TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832782866898321024 352004 318753 338565 -173070
832782866916534144 351488 318423 338582 -173038
832782866934747264 350888 317735 338577 -173076
832782866952960384 350300 317157 338573 -173019
832782866971173632 349667 316590 338606 -173027
832782866989386752 349019 315803 338599 -173019
832782867007599872 348728 315570 338524 -173036
832782867025812992 348565 315320 338530 -173029
832782867044026112 348489 315301 338555 -173035
832782867062239232 348479 315267 338475 -173104
832782867080452480 348532 315335 338601 -173075
832782867098665600 348461 315220 338540 -173054
832782867116878720 348392 315208 338543 -173030
832782867135091840 348445 315147 338594 -173047
832782867153305068 348389 315166 338533 -173092
832782867171517696 348338 315108 338548 -173078
832782867189730304 348405 315091 338517 -173060
832782867207942784 348369 315157 338540 -173061
832782867226155392 348411 315181 338522 -173133
832782867244367872 348391 315168 338580 -173086
832782867262580480 348378 315170 338559 -173115
832782867280793088 348340 315161 338510 -173078
832782867299005568 348316 315068 338530 -173091
832782867317218176 348375 315173 338512 -173069
832782867335430656 348311 315110 338494 -173107
832782867353643264 348326 315158 338498 -173131
832782867371855744 348386 315156 338502 -173038
832782867390068352 348448 315199 338534 -173058
832782867408280960 348363 315101 338539 -173117
832782867426493440 348407 315136 338593 -173063
832782867444706048 348392 315141 338529 -173074
832782867462918528 348407 315191 338550 -173024
832782867481131136 348390 315158 338507 -173020
832782867499343744 348367 315130 338488 -173078
832782867517556224 348292 315084 338558 -173112
832782867535768832 348392 315148 338524 -173046
832782867553981312 348369 315139 338526 -173105
832782867572193920 348389 315161 338557 -173069
832782867590406528 348388 315142 338527 -173052
832782867608619008 348365 315093 338523 -173050
832782867626831616 348343 315090 338515 -173120
832782867645044096 348402 315173 338561 -173054
832782867663256704 348374 315102 338552 -173102
832782867681469312 348419 315099 338499 -173076
832782867699681792 348377 315104 338517 -173033
832782867717894400 348350 315124 338537 -173092
832782867736106880 348428 315124 338500 -173082
832782867754319488 348327 315084 338520 -173141
832782867772531968 348388 315079 338539 -173053
832782867790744576 348402 315113 338556 -173058
832782867808957184 348370 315138 338564 -173059
832782867827169664 348361 315110 338529 -173094
832782867845382272 348392 315204 338533 -173044
832782867863594752 348411 315141 338531 -173008
832782867881807360 348366 315165 338601 -173022
832782867900019968 348404 315120 338560 -173058
832782867918232448 348356 315082 338534 -173055
832782867936445056 348399 315113 338529 -173014
832782867954657536 348392 315117 338530 -173020
832782867972870144 348340 315062 338533 -173071
832782867991082752 348328 315107 338505 -173087
832782868009295232 348324 315145 338531 -173054
832782868027507840 348323 315104 338486 -173096
832782868045720320 348367 315179 338559 -173073
832782868063932928 348404 315215 338583 -173077
832782868082145536 348392 315201 338593 -173085
832782868100357958 348383 315154 338512 -173026
832782868118570624 348401 315169 338511 -173053
832782868136783232 348390 315139 338460 -173038
832782868154995712 348412 315151 338521 -173107
832782868173208320 348377 315167 338537 -173091
832782868191420800 348358 315145 338531 -173111
832782868209633408 348383 315148 338510 -173097
832782868227846016 348337 315108 338510 -173034
832782868246058496 348360 315165 338551 -173085
832782868264271104 348396 315142 338580 -173051
832782868282483584 348407 315140 338503 -173100
832782868300696192 348319 315098 338466 -173072
832782868318908672 348355 315180 338513 -173056
832782868337121280 348325 315128 338533 -173064
832782868355333888 348343 315106 338498 -173043
832782868373546368 348384 315121 338530 -173069
832782868391758976 348353 315138 338509 -173097
832782868409971456 348389 315192 338527 -173079
832782868428184064 348438 315127 338561 -173038
832782868446396672 348408 315121 338516 -173095
832782868464609152 348428 315125 338494 -173074
832782868482821760 348400 315229 338508 -173057
832782868501034240 348434 315190 338566 -173050
832782868519246848 348394 315205 338515 -173063
832782868537459456 348355 315174 338576 -173094
832782868555671936 348376 315183 338547 -173012
832782868573884544 348400 315196 338602 -173059
832782868592097024 348373 315141 338525 -173040
832782868610309632 348403 315156 338506 -173048
832782868628522240 348367 315151 338600 -173055
832782868646734720 348383 315099 338541 -173071
832782868664947328 348368 315164 338513 -173042
832782868683159808 348412 315183 338595 -172995
832782868701372416 348414 315149 338531 -173063
832782868719584896 348406 315151 338547 -173060
832782868737797504 348388 315162 338590 -173029
832782868756010112 348395 315131 338584 -173056
832782868774222592 348409 315165 338581 -173074
832782868792435200 348405 315208 338606 -173076
832782868810647680 348410 315154 338574 -173119
832782868828860288 348429 315121 338572 -173046
832782868847072896 348386 315199 338558 -173099
832782868865285376 348426 315191 338579 -173041
832782868883497984 348402 315162 338560 -173044
832782868901710464 348337 315154 338515 -173091
832782868919923072 348391 315125 338496 -173055
832782868938135680 348393 315151 338562 -173043
832782868956348160 348370 315169 338569 -173077
832782868974560768 348331 315147 338498 -173072
832782868992773248 348345 315170 338558 -173080
832782869010985856 348368 315188 338577 -173051
832782869029198464 348435 315201 338565 -173048
832782869047410848 348417 315195 338600 -173054
832782869065623936 348370 315179 338612 -173078
832782869083837056 348370 315120 338544 -173112
832782869102050176 348396 315161 338586 -172994
832782869120263424 348426 315124 338547 -173040
832782869138476544 348420 315180 338624 -173026
832782869156689664 348389 315069 338565 -173063
832782869174902784 348361 315191 338540 -173074
832782869193115904 348406 315129 338522 -173071
832782869211329024 348403 315158 338510 -173117
832782869229542272 348367 315168 338527 -173108
832782869247755392 348402 315142 338513 -173064
832782869265968512 348380 315158 338466 -173052
832782869284181632 348419 315164 338550 -173041
832782869302394752 348435 315144 338544 -173060
832782869320607872 348366 315166 338545 -173073
832782869338821120 348417 315148 338630 -173039
832782869357034240 348404 315201 338573 -173073
832782869375247360 348424 315178 338622 -172978
832782869393460480 348411 315158 338564 -173023
832782869411673600 348427 315213 338516 -173044
832782869429886720 348341 315164 338539 -173033
832782869448099968 348380 315157 338532 -173077
832782869466313088 348375 315158 338571 -172978
832782869484526208 348379 315124 338532 -173098
832782869502739328 348389 315139 338606 -173029
832782869520952448 348352 315203 338540 -173123
832782869539165696 348389 315214 338569 -173060
832782869557378816 348365 315178 338571 -173072
832782869575591936 348407 315175 338544 -173035
832782869593805056 348397 315136 338563 -173037
832782869612018176 348396 315124 338612 -173041
832782869630231296 348385 315149 338556 -173037
832782869648444544 348359 315108 338557 -173065
832782869666657664 348385 315140 338562 -173077
832782869684870784 348362 315113 338540 -173055
832782869703083904 348429 315146 338542 -173036
832782869721297024 348426 315150 338494 -173041
832782869739510144 348367 315156 338514 -173079
832782869757723392 348395 315094 338546 -173055
832782869775936512 348371 315167 338546 -173034
832782869794149632 348443 315198 338577 -173035
832782869812362752 348492 315214 338617 -173091
832782869830575872 348490 315246 338635 -173038
832782869848788992 348471 315234 338620 -173056
832782869867002240 348421 315202 338546 -173051
832782869885215360 348465 315218 338577 -173012
832782869903428480 348377 315204 338551 -173020
832782869921641600 348451 315234 338589 -173033
832782869939854720 348443 315218 338632 -173064
832782869958067968 348430 315156 338560 -173064
832782869976281088 348424 315134 338520 -173065
832782869994494248 348410 315188 338529 -173047
832782870012707200 348424 315159 338535 -173041
832782870030920192 348447 315152 338547 -173054
832782870049133184 348463 315188 338579 -173047
832782870067346048 348386 315169 338521 -173079
832782870085559040 348433 315150 338552 -173007
832782870103772032 348413 315173 338576 -173041
832782870121985024 348414 315162 338582 -173046
832782870140198016 348470 315206 338580 -173051
832782870158410880 348373 315146 338563 -173073
832782870176623872 348430 315140 338516 -173085
832782870194836864 348383 315144 338487 -173116
832782870213049856 348366 315145 338469 -173071
832782870231262848 348352 315153 338462 -173080
832782870249475712 348412 315133 338511 -173052
832782870267688704 348386 315103 338538 -173072
832782870285901696 348437 315136 338557 -173039
832782870304114688 348391 315190 338565 -173065
832782870322327680 348405 315183 338575 -173048
832782870340540544 348454 315148 338605 -173059
832782870358753536 348459 315151 338548 -173009
832782870376966528 348450 315147 338560 -173037
832782870395179520 348492 315163 338574 -173052
832782870413392512 348422 315170 338579 -173092
832782870431605376 348423 315179 338602 -173024
832782870449818368 348434 315172 338608 -173065
832782870468031360 348371 315169 338522 -173085
832782870486244352 348400 315113 338496 -173052
832782870504457344 348390 315115 338562 -173054
832782870522670208 348396 315110 338514 -173029
832782870540883200 348417 315166 338531 -173088
832782870559096192 348374 315119 338523 -173099
832782870577309184 348384 315193 338543 -173009
832782870595522176 348371 315169 338558 -173041
832782870613735040 348472 315206 338610 -172972
832782870631948032 348447 315180 338575 -173070
832782870650161024 348444 315148 338564 -173038
832782870668374016 348395 315074 338466 -173092
832782870686587008 348390 315103 338474 -173082
832782870704799872 348392 315154 338495 -173077
832782870723012864 348403 315139 338527 -173106
832782870741225856 348375 315101 338500 -173124
832782870759438848 348389 315159 338531 -173088
832782870777651840 348434 315182 338525 -173115
832782870795864704 348357 315088 338446 -173091
832782870814077696 348358 315129 338490 -173126
832782870832290688 348366 315103 338522 -173096
832782870850503680 348389 315107 338463 -173162
832782870868716672 348371 315172 338511 -173128
832782870886929536 348396 315119 338541 -173094
832782870905142528 348365 315125 338538 -173094
832782870923355520 348305 315140 338526 -173093
832782870941568500 348370 315179 338543 -173051
832782870959780096 348408 315174 338634 -173046
832782870977991680 348388 315130 338531 -173055
832782870996203392 348359 315175 338566 -173056
832782871014414976 348351 315140 338521 -173057
832782871032626560 348443 315188 338550 -173050
832782871050838144 348383 315197 338529 -173085
832782871069049856 348421 315183 338562 -173072
832782871087261440 348366 315171 338524 -173060
832782871105473024 348343 315145 338498 -173069
832782871123684608 348409 315124 338537 -173115
832782871141896320 348413 315141 338544 -173052
832782871160107904 348360 315089 338541 -173100
832782871178319488 348410 315093 338509 -173060
832782871196531072 348402 315056 338441 -173077
832782871214742784 348319 315118 338498 -173114
832782871232954368 348406 315145 338494 -173047
832782871251165952 348380 315185 338568 -173042
832782871269377536 348418 315180 338557 -173087
832782871287589248 348382 315105 338550 -173060
832782871305800832 348363 315053 338461 -173110
832782871324012416 348408 315112 338541 -173031
832782871342224000 348453 315174 338585 -173085
832782871360435712 348399 315114 338554 -173046
832782871378647296 348351 315117 338497 -173091
832782871396858880 348361 315113 338530 -173112
832782871415070464 348358 315145 338525 -173044
832782871433282176 348352 315129 338592 -173071
832782871451493760 348338 315095 338532 -173097
832782871469705344 348406 315125 338558 -173065
832782871487916928 348411 315231 338564 -173085
832782871506128640 348405 315178 338555 -173010
832782871524340224 348422 315199 338591 -173001
832782871542551808 348427 315172 338574 -172959
832782871560763392 348405 315159 338542 -173044
832782871578975104 348404 315147 338564 -173019
832782871597186688 348388 315190 338599 -173024
832782871615398272 348363 315113 338540 -173013
832782871633609856 348421 315152 338562 -172993
832782871651821568 348373 315132 338539 -173021
832782871670033152 348351 315185 338546 -173034
832782871688244736 348359 315192 338539 -173072
832782871706456320 348355 315163 338569 -173044
832782871724668032 348409 315132 338568 -173037
832782871742879616 348428 315183 338545 -173063
832782871761091200 348413 315171 338524 -173062
832782871779302784 348421 315150 338548 -173028
832782871797514496 348431 315145 338585 -173052
832782871815726080 348440 315131 338549 -173008
832782871833937664 348406 315158 338527 -173077
832782871852149248 348352 315117 338491 -173072
832782871870360960 348356 315209 338566 -173087
832782871888572552 348396 315192 338544 -173067
832782871906784512 348400 315161 338504 -173081
832782871924996480 348363 315192 338483 -173109
832782871943208320 348376 315118 338524 -173098
832782871961420288 348342 315110 338490 -173086
832782871979632128 348384 315113 338485 -173097
832782871997844096 348388 315163 338557 -173081
832782872016055936 348414 315121 338543 -173074
832782872034267904 348414 315179 338474 -173110
832782872052479744 348383 315136 338505 -173112
832782872070691712 348393 315153 338549 -173096
832782872088903552 348401 315142 338544 -173073
832782872107115520 348351 315152 338462 -173058
832782872125327488 348382 315172 338465 -173091
832782872143539328 348369 315204 338494 -173088
832782872161751296 348417 315163 338576 -173044
832782872179963136 348424 315093 338493 -173112
832782872198175104 348380 315096 338462 -173099
832782872216386944 348412 315110 338531 -173068
832782872234598912 348395 315210 338548 -173093
832782872252810752 348427 315222 338515 -173099
832782872271022720 348405 315190 338493 -173076
832782872289234560 348345 315128 338560 -173131
832782872307446528 348361 315137 338490 -173140
832782872325658496 348356 315136 338477 -173132
832782872343870336 348317 315065 338459 -173100
832782872362082304 348349 315152 338541 -173073
832782872380294144 348341 315128 338478 -173074
832782872398506112 348378 315106 338483 -173097
832782872416717952 348407 315101 338514 -173064
832782872434929920 348420 315173 338502 -173079
832782872453141760 348459 315206 338529 -172999
832782872471353728 348413 315202 338596 -173045
832782872489565696 348413 315176 338581 -173013
832782872507777536 348418 315142 338517 -173052
832782872525989504 348408 315137 338548 -173075
832782872544201344 348446 315127 338609 -173043
832782872562413312 348404 315142 338591 -173062
832782872580625152 348388 315129 338500 -173069
832782872598837120 348386 315162 338520 -173056
832782872617048960 348425 315153 338529 -173071
832782872635260928 348389 315105 338464 -173109
832782872653472768 348392 315144 338494 -173089
832782872671684736 348386 315118 338526 -173082
832782872689896704 348353 315172 338482 -173117
832782872708108544 348407 315173 338585 -173057
832782872726320512 348417 315159 338568 -173078
832782872744532352 348451 315203 338584 -173041
832782872762744320 348383 315121 338527 -173068
832782872780956160 348389 315140 338548 -173086
832782872799168128 348394 315164 338529 -173054
832782872817379968 348367 315142 338524 -173078
832782872835591874 348417 315136 338597 -173075
832782872853805056 348417 315158 338544 -173030
832782872872018176 348412 315155 338558 -173040
832782872890231168 348437 315213 338550 -173027
832782872908444288 348401 315153 338533 -173096
832782872926657408 348404 315162 338543 -173073
832782872944870528 348390 315171 338546 -173036
832782872963083520 348405 315151 338526 -173077
832782872981296640 348374 315148 338525 -173045
832782872999509760 348341 315137 338532 -173121
832782873017722752 348365 315155 338584 -173113
832782873035935872 348391 315134 338557 -173070
832782873054148992 348373 315175 338510 -173057
832782873072362112 348367 315125 338563 -173046
832782873090575104 348322 315152 338547 -173138
832782873108788224 348326 315155 338509 -173109
832782873127001344 348400 315203 338585 -173058
832782873145214336 348370 315138 338525 -173123
832782873163427456 348377 315141 338527 -173109
832782873181640576 348427 315193 338543 -173069
832782873199853696 348437 315187 338577 -173097
832782873218066688 348394 315238 338552 -173075
832782873236279808 348448 315186 338545 -173014
832782873254492928 348351 315206 338538 -173086
832782873272705920 348408 315195 338543 -173061
832782873290919040 348401 315215 338564 -173072
832782873309132160 348410 315185 338601 -173056
832782873327345280 348402 315193 338573 -173070
832782873345558272 348382 315154 338539 -173105
832782873363771392 348422 315170 338593 -173029
832782873381984512 348407 315170 338573 -173071
832782873400197632 348374 315145 338591 -173034
832782873418410624 348359 315147 338512 -173054
832782873436623744 348386 315150 338560 -173010
832782873454836864 348367 315094 338586 -173062
832782873473049856 348411 315157 338576 -173026
832782873491262976 348351 315167 338513 -173082
832782873509476096 348358 315091 338498 -173058
832782873527689216 348404 315141 338532 -173022
832782873545902208 348414 315118 338487 -173062
832782873564115328 348384 315120 338546 -173043
832782873582328448 348367 315136 338446 -173117
832782873600541440 348406 315156 338497 -173091
832782873618754560 348372 315144 338474 -173057
832782873636967680 348405 315165 338535 -173078
832782873655180800 348405 315136 338500 -173028
832782873673393792 348427 315158 338568 -173059
832782873691606912 348391 315156 338551 -173014
832782873709820032 348435 315187 338583 -173056
832782873728033024 348433 315173 338539 -173068
832782873746246144 348439 315167 338590 -173054
832782873764459264 348426 315184 338561 -173065
832782873782672230 348446 315209 338531 -173072
832782873800883584 348411 315170 338530 -173073
832782873819094912 348299 315151 338514 -173079
832782873837306112 348373 315166 338494 -173076
832782873855517440 348350 315128 338494 -173059
832782873873728640 348359 315195 338608 -173041
832782873891939968 348399 315159 338508 -173070
832782873910151168 348409 315146 338459 -173063
832782873928362496 348392 315190 338495 -173054
832782873946573824 348376 315175 338524 -173086
832782873964785024 348341 315152 338566 -173087
832782873982996352 348409 315200 338526 -173039
832782874001207552 348348 315128 338487 -173056
832782874019418880 348341 315202 338551 -173110
832782874037630080 348435 315191 338489 -173054
832782874055841408 348424 315155 338508 -173073
832782874074052736 348392 315145 338546 -173073
832782874092263936 348400 315134 338561 -173103
832782874110475264 348485 315175 338566 -173008
832782874128686464 348389 315189 338554 -173048
832782874146897792 348383 315192 338568 -173061
832782874165109120 348374 315155 338525 -173086
832782874183320320 348383 315171 338545 -173108
832782874201531648 348378 315169 338560 -173104
832782874219742848 348421 315141 338581 -173057
832782874237954176 348363 315071 338524 -173030
832782874256165376 348400 315137 338526 -173000
832782874274376704 348491 315171 338547 -173065
832782874292588032 348413 315111 338524 -173060
832782874310799232 348453 315163 338561 -173010
832782874329010560 348382 315137 338541 -173073
832782874347221760 348401 315180 338597 -173091
832782874365433088 348441 315196 338565 -173072
832782874383644288 348367 315189 338563 -173078
832782874401855616 348385 315171 338558 -173067
832782874420066944 348429 315197 338581 -173078
832782874438278144 348372 315138 338577 -173106
832782874456489472 348374 315106 338503 -173092
832782874474700672 348382 315158 338544 -173045
832782874492912000 348358 315135 338531 -173052
832782874511123200 348311 315053 338478 -173080
832782874529334528 348447 315115 338544 -173057
832782874547545856 348387 315162 338534 -173080
832782874565757056 348383 315166 338558 -173075
832782874583968384 348407 315122 338558 -173022
832782874602179584 348402 315117 338504 -173030
832782874620390912 348404 315141 338564 -173042
832782874638602240 348403 315174 338547 -173027
832782874656813440 348359 315140 338603 -173040
832782874675024648 348361 315171 338572 -173043
832782874693237376 348403 315162 338572 -173012
832782874711450112 348451 315182 338516 -173052
832782874729662720 348439 315215 338593 -173059
832782874747875456 348437 315224 338584 -173045
832782874766088192 348421 315163 338559 -173037
832782874784300928 348404 315186 338610 -173031
832782874802513536 348348 315163 338557 -173121
832782874820726272 348464 315171 338624 -173062
832782874838939008 348440 315153 338586 -173050
832782874857151744 348440 315132 338608 -173055
832782874875364352 348410 315130 338548 -173035
832782874893577088 348378 315135 338538 -173042
832782874911789824 348414 315199 338514 -173040
832782874930002560 348361 315155 338500 -173041
832782874948215168 348445 315204 338544 -173026
832782874966427904 348401 315144 338510 -173068
832782874984640640 348348 315174 338561 -173091
832782875002853376 348396 315142 338548 -173045
832782875021065984 348367 315122 338510 -173088
832782875039278720 348363 315078 338535 -173076
832782875057491456 348360 315099 338526 -173069
832782875075704064 348371 315162 338592 -173029
832782875093916800 348467 315168 338592 -173041
832782875112129536 348423 315101 338564 -173047
832782875130342272 348380 315133 338524 -173113
832782875148554880 348433 315183 338581 -173038
832782875166767616 348420 315185 338565 -173045
832782875184980352 348441 315146 338530 -173022
832782875203193088 348413 315236 338495 -173031
832782875221405696 348403 315170 338504 -173050
832782875239618432 348457 315155 338592 -173038
832782875257831168 348374 315157 338544 -173054
832782875276043904 348420 315205 338551 -173018
832782875294256512 348394 315185 338554 -173047
832782875312469248 348401 315183 338502 -173069
832782875330681984 348428 315148 338525 -173054
832782875348894720 348446 315192 338569 -173063
832782875367107328 348402 315184 338588 -173095
832782875385320064 348408 315144 338504 -173069
832782875403532800 348407 315152 338571 -173080
832782875421745408 348354 315157 338520 -173067
832782875439958144 348361 315167 338492 -173092
832782875458170880 348407 315163 338557 -173088
832782875476383616 348362 315124 338558 -173113
832782875494596224 348385 315152 338541 -173056
832782875512808960 348376 315150 338545 -173022
832782875531021696 348303 315111 338538 -173035
832782875549234432 348380 315178 338577 -173041
832782875567447040 348348 315147 338480 -173113
832782875585659776 348423 315198 338566 -173063
832782875603872512 348419 315128 338551 -173021
832782875622085170 348393 315138 338514 -173046
832782875640299136 348377 315175 338513 -173064
832782875658513152 348400 315190 338539 -173033
832782875676727168 348431 315159 338468 -173069
832782875694941184 348427 315190 338554 -173064
832782875713155200 348401 315111 338463 -173149
832782875731369216 348455 315172 338555 -173046
832782875749583104 348401 315165 338497 -173131
832782875767797120 348376 315148 338511 -173019
832782875786011136 348435 315163 338508 -173008
832782875804225152 348424 315209 338515 -173051
832782875822439168 348397 315232 338510 -173050
832782875840653184 348397 315201 338579 -173078
832782875858867200 348376 315120 338545 -173089
832782875877081216 348391 315176 338526 -173053
