TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832428593881097216 85733 -1012 -11506 -187352
832428593899310336 85428 -1130 -11598 -187304
832428593917523584 85416 -1077 -11607 -187344
832428593935736704 85701 -905 -11487 -187388
832428593953949824 86094 -773 -11350 -187398
832428593972162944 86657 -487 -11112 -187358
832428593990376064 86974 -314 -10984 -187377
832428594008589184 87282 -146 -10960 -187337
832428594026802432 87399 -101 -10867 -187340
832428594045015552 87681 62 -10808 -187356
832428594063228672 88161 270 -10611 -187337
832428594081441792 88656 539 -10374 -187304
832428594099654912 89250 915 -10141 -187401
832428594117868032 89462 998 -10065 -187337
832428594136081280 89139 836 -10201 -187302
832428594154294400 88313 362 -10519 -187362
832428594172507520 87488 -90 -10911 -187392
832428594190720640 86550 -506 -11206 -187335
832428594208933760 85808 -987 -11492 -187308
832428594227147008 85330 -1222 -11663 -187379
832428594245360128 85316 -1189 -11647 -187349
832428594263573248 85704 -1043 -11512 -187329
832428594281786368 86104 -737 -11304 -187362
832428594299999488 86568 -508 -11230 -187311
832428594318212608 86929 -337 -11054 -187323
832428594336425856 87129 -289 -11022 -187323
832428594354638976 87255 -132 -10998 -187391
832428594372852066 87537 -23 -10859 -187351
832428594391065216 87933 211 -10643 -187352
832428594409278336 88358 473 -10516 -187342
832428594427491456 88954 711 -10278 -187326
832428594445704704 89383 900 -10132 -187354
832428594463917824 89363 881 -10101 -187362
832428594482130944 88787 724 -10310 -187371
832428594500344064 87868 199 -10678 -187349
832428594518557184 86798 -382 -11091 -187332
832428594536770304 85872 -865 -11404 -187338
832428594554983552 85355 -1132 -11610 -187317
832428594573196672 85265 -1198 -11694 -187298
832428594591409792 85490 -1047 -11579 -187312
832428594609622912 85934 -891 -11464 -187338
832428594627836032 86430 -567 -11258 -187355
832428594646049152 86910 -390 -11134 -187418
832428594664262400 87230 -162 -10965 -187300
832428594682475520 87374 -144 -10865 -187396
832428594700688640 87542 -39 -10871 -187391
832428594718901760 87774 119 -10764 -187337
832428594737114880 88167 333 -10594 -187369
832428594755328128 88718 516 -10418 -187398
832428594773541248 89291 897 -10183 -187373
832428594791754368 89392 948 -10115 -187375
832428594809967488 89025 751 -10202 -187337
832428594828180608 88184 249 -10552 -187329
832428594846393728 87192 -222 -10875 -187307
832428594864606976 86325 -686 -11190 -187270
832428594882820096 85639 -1055 -11542 -187315
832428594901033216 85295 -1171 -11676 -187361
832428594919246336 85371 -1209 -11646 -187281
832428594937459456 85665 -979 -11503 -187320
832428594955672576 86211 -749 -11332 -187307
832428594973885824 86688 -464 -11118 -187311
832428594992098944 86985 -357 -11084 -187363
832428595010312052 87270 -216 -10979 -187346
832428595028524800 87473 -120 -10867 -187368
832428595046737536 87733 38 -10800 -187364
832428595064950400 88188 349 -10584 -187319
832428595083163136 88659 557 -10416 -187329
832428595101376000 89196 863 -10230 -187345
832428595119588736 89330 938 -10189 -187346
832428595137801600 89034 726 -10267 -187359
832428595156014336 88292 386 -10511 -187342
832428595174227200 87460 -154 -10874 -187380
832428595192439936 86474 -615 -11248 -187300
832428595210652800 85766 -982 -11473 -187378
832428595228865536 85405 -1144 -11597 -187401
832428595247078272 85457 -1131 -11605 -187358
832428595265291136 85765 -884 -11505 -187296
832428595283503872 86118 -714 -11369 -187310
832428595301716736 86640 -501 -11168 -187311
832428595319929472 86893 -369 -11025 -187330
832428595338142336 87156 -263 -10961 -187317
832428595356355072 87355 -148 -10933 -187326
832428595374567936 87620 -10 -10843 -187376
832428595392780672 88022 218 -10647 -187390
832428595410993408 88506 424 -10489 -187394
832428595429206272 88978 657 -10294 -187385
832428595447419008 89382 951 -10104 -187356
832428595465631872 89351 861 -10076 -187291
832428595483844608 88637 531 -10412 -187330
832428595502057472 87692 38 -10747 -187302
832428595520270208 86627 -471 -11168 -187370
832428595538483072 85865 -955 -11476 -187335
832428595556695808 85410 -1181 -11648 -187324
832428595574908672 85336 -1205 -11714 -187337
832428595593121408 85523 -1045 -11636 -187333
832428595611334144 85966 -859 -11451 -187338
832428595629547008 86560 -573 -11240 -187329
832428595647759830 86969 -389 -11067 -187329
832428595665972480 87186 -235 -10988 -187410
832428595684185088 87388 -79 -10879 -187383
832428595702397696 87466 -14 -10861 -187376
832428595720610304 87716 71 -10748 -187340
832428595738822912 88150 297 -10589 -187342
832428595757035520 88780 671 -10323 -187304
832428595775248256 89318 909 -10107 -187366
832428595793460864 89439 942 -10112 -187326
832428595811673472 88936 684 -10329 -187339
832428595829886080 88138 387 -10554 -187389
832428595848098688 87191 -142 -10915 -187350
832428595866311296 86209 -644 -11283 -187351
832428595884523904 85566 -966 -11544 -187269
832428595902736512 85299 -1195 -11647 -187313
832428595920949120 85340 -1295 -11731 -187317
832428595939161728 85782 -933 -11500 -187318
832428595957374336 86252 -663 -11295 -187325
832428595975587072 86777 -390 -11067 -187286
832428595993799680 87081 -319 -11035 -187364
832428596012012288 87296 -142 -10930 -187349
832428596030224896 87539 -54 -10825 -187356
832428596048437504 87744 97 -10681 -187344
832428596066650112 88140 290 -10555 -187346
832428596084862720 88695 589 -10369 -187330
832428596103075328 89242 906 -10197 -187363
832428596121287936 89377 927 -10116 -187395
832428596139500544 89128 812 -10234 -187376
832428596157713152 88367 390 -10473 -187351
832428596175925760 87430 -128 -10888 -187364
832428596194138496 86466 -587 -11188 -187340
832428596212351104 85736 -932 -11505 -187404
832428596230563712 85443 -1091 -11659 -187375
832428596248776320 85468 -1149 -11596 -187373
832428596266988928 85716 -996 -11556 -187397
832428596285201506 86169 -717 -11371 -187329
832428596303413120 86583 -509 -11230 -187350
832428596321624704 86979 -294 -11099 -187379
832428596339836288 87152 -170 -10992 -187355
832428596358047872 87374 -83 -10879 -187339
832428596376259456 87663 35 -10708 -187310
832428596394471040 88113 247 -10581 -187296
832428596412682496 88494 495 -10387 -187288
832428596430894080 89084 780 -10184 -187378
832428596449105664 89499 1058 -10048 -187298
832428596467317248 89268 879 -10143 -187319
832428596485528832 88628 549 -10397 -187265
832428596503740416 87616 14 -10725 -187338
832428596521952000 86647 -487 -11144 -187359
832428596540163584 85865 -894 -11469 -187355
832428596558375168 85356 -1177 -11637 -187374
832428596576586752 85337 -1118 -11634 -187323
832428596594798336 85650 -1013 -11538 -187320
832428596613009792 86084 -748 -11356 -187330
832428596631221376 86627 -518 -11198 -187374
832428596649432960 86948 -367 -11115 -187387
832428596667644544 87216 -216 -10893 -187325
832428596685856128 87328 -142 -10877 -187333
832428596704067712 87436 -67 -10808 -187334
832428596722279296 87798 96 -10697 -187322
832428596740490880 88295 399 -10551 -187307
832428596758702464 88921 716 -10318 -187286
832428596776914048 89378 924 -10128 -187355
832428596795125632 89374 945 -10042 -187321
832428596813337216 88951 775 -10213 -187290
832428596831548672 88159 299 -10617 -187310
832428596849760256 87029 -282 -11034 -187327
832428596867971840 86080 -796 -11381 -187349
832428596886183424 85474 -1174 -11595 -187330
832428596904395008 85230 -1229 -11738 -187354
832428596922606548 85395 -1207 -11674 -187355
832428596940818688 85802 -930 -11456 -187319
832428596959030784 86382 -617 -11301 -187307
832428596977242880 86818 -402 -11112 -187371
832428596995454976 87119 -235 -10978 -187378
832428597013667072 87380 -80 -10880 -187358
832428597031879168 87594 14 -10807 -187392
832428597050091264 87776 159 -10708 -187393
832428597068303360 88226 295 -10558 -187386
832428597086515456 88669 569 -10316 -187352
832428597104727552 89238 844 -10189 -187351
832428597122939648 89381 933 -10140 -187310
832428597141151744 89012 773 -10217 -187315
832428597159363840 88260 307 -10560 -187318
832428597177575936 87329 -166 -10880 -187355
832428597195788032 86373 -643 -11266 -187334
832428597214000128 85769 -887 -11463 -187300
832428597232212224 85325 -1131 -11610 -187359
832428597250424320 85370 -1129 -11603 -187319
832428597268636416 85716 -969 -11498 -187264
832428597286848512 86053 -772 -11423 -187366
832428597305060608 86570 -510 -11257 -187303
832428597323272704 87009 -339 -11069 -187339
832428597341484800 87284 -192 -10978 -187350
832428597359696896 87419 -44 -10850 -187362
832428597377908992 87615 47 -10762 -187316
832428597396121088 88074 217 -10665 -187334
832428597414333184 88639 603 -10404 -187296
832428597432545280 89202 882 -10185 -187307
832428597450757376 89436 967 -10115 -187370
832428597468969472 89141 805 -10243 -187363
832428597487181568 88484 439 -10476 -187376
832428597505393664 87549 -84 -10832 -187327
832428597523605760 86544 -579 -11190 -187376
832428597541817856 85846 -980 -11453 -187313
832428597560029916 85415 -1173 -11626 -187308
832428597578243072 85315 -1149 -11637 -187323
832428597596456192 85706 -1039 -11508 -187326
832428597614669312 86137 -781 -11333 -187369
832428597632882560 86649 -542 -11164 -187327
832428597651095680 86928 -349 -11083 -187396
832428597669308800 87148 -210 -10999 -187342
832428597687521920 87218 -158 -10900 -187303
832428597705735040 87516 -43 -10793 -187315
832428597723948160 87866 191 -10657 -187325
832428597742161408 88430 405 -10468 -187307
832428597760374528 88988 775 -10218 -187312
832428597778587648 89395 974 -10116 -187354
832428597796800768 89437 961 -10086 -187327
832428597815013888 88839 600 -10295 -187380
832428597833227008 87930 129 -10668 -187396
832428597851440256 86817 -347 -11087 -187364
832428597869653376 85878 -878 -11444 -187312
832428597887866496 85400 -1185 -11633 -187347
832428597906079616 85223 -1270 -11720 -187398
832428597924292736 85474 -1138 -11614 -187343
832428597942505984 85898 -952 -11478 -187357
832428597960719104 86388 -649 -11265 -187383
832428597978932224 86856 -429 -11112 -187325
832428597997145344 87179 -233 -10928 -187408
832428598015358464 87447 -60 -10866 -187320
832428598033571584 87552 -6 -10822 -187290
832428598051784832 87784 133 -10709 -187309
832428598069997952 88159 338 -10613 -187344
832428598088211072 88691 531 -10436 -187366
832428598106424192 89262 877 -10141 -187296
832428598124637312 89358 949 -10107 -187370
832428598142850432 89017 711 -10287 -187364
832428598161063680 88181 359 -10565 -187301
832428598179276800 87216 -231 -10937 -187362
832428598197489902 86358 -665 -11248 -187311
832428598215703040 85716 -994 -11501 -187327
832428598233916160 85354 -1135 -11678 -187338
832428598252129280 85326 -1163 -11665 -187327
832428598270342528 85704 -1009 -11546 -187277
832428598288555648 86233 -727 -11368 -187326
832428598306768768 86735 -448 -11121 -187339
832428598324981888 87046 -256 -10993 -187390
832428598343195008 87288 -110 -10964 -187373
832428598361408128 87573 3 -10834 -187315
832428598379621376 87837 132 -10698 -187305
832428598397834496 88244 302 -10619 -187376
832428598416047616 88679 652 -10374 -187317
832428598434260736 89214 857 -10182 -187309
832428598452473856 89391 958 -10114 -187321
832428598470686976 89019 769 -10292 -187311
832428598488900224 88296 399 -10518 -187371
832428598507113344 87481 -47 -10817 -187367
832428598525326464 86476 -605 -11206 -187363
832428598543539584 85739 -993 -11499 -187349
832428598561752704 85366 -1166 -11697 -187342
832428598579965952 85453 -1156 -11627 -187337
832428598598179072 85757 -1021 -11523 -187325
832428598616392192 86213 -765 -11327 -187309
832428598634605312 86564 -590 -11192 -187322
832428598652818432 86874 -341 -11029 -187312
832428598671031552 87032 -310 -11000 -187352
832428598689244800 87254 -146 -10947 -187337
832428598707457920 87620 -14 -10812 -187330
832428598725671040 87946 173 -10694 -187375
832428598743884160 88403 418 -10491 -187366
832428598762097280 88903 742 -10263 -187346
832428598780310400 89413 1018 -10032 -187333
832428598798523648 89353 942 -10121 -187377
832428598816736768 88722 611 -10355 -187324
832428598834949888 87781 120 -10766 -187376
832428598853163008 86686 -468 -11148 -187357
832428598871376128 85886 -895 -11428 -187384
832428598889589248 85393 -1176 -11651 -187351
832428598907802496 85320 -1190 -11708 -187337
832428598926015616 85500 -1082 -11627 -187357
832428598944228736 85924 -895 -11454 -187341
832428598962441856 86480 -595 -11242 -187370
832428598980654976 86969 -324 -11077 -187376
832428598998868096 87254 -198 -10954 -187389
832428599017081344 87364 -105 -10905 -187332
832428599035294464 87507 -38 -10832 -187375
832428599053507584 87673 61 -10794 -187351
832428599071720704 88146 266 -10643 -187398
832428599089933824 88781 585 -10419 -187389
832428599108146944 89242 862 -10212 -187342
832428599126360192 89375 919 -10127 -187349
832428599144573312 88889 646 -10291 -187347
832428599162786432 88115 276 -10632 -187350
832428599180999552 87246 -228 -10974 -187345
832428599199212672 86377 -649 -11248 -187310
832428599217425792 85654 -963 -11529 -187318
832428599235639040 85316 -1156 -11640 -187277
832428599253852160 85319 -1177 -11674 -187298
832428599272065280 85697 -1004 -11574 -187370
832428599290278400 86247 -703 -11339 -187374
832428599308491520 86717 -508 -11154 -187379
832428599326704768 87109 -314 -11001 -187341
832428599344917888 87274 -182 -10914 -187401
832428599363131008 87487 -71 -10800 -187338
832428599381344128 87795 87 -10670 -187316
832428599399557248 88193 334 -10534 -187302
832428599417770368 88608 577 -10395 -187313
832428599435983616 89127 827 -10226 -187307
832428599454196736 89095 787 -10199 -187360
832428599472409866 88897 737 -10310 -187356
832428599490624384 88262 364 -10583 -187323
832428599508838912 87397 -147 -10884 -187343
832428599527053568 86429 -592 -11239 -187329
832428599545268096 85701 -973 -11523 -187341
832428599563482752 85361 -1124 -11712 -187372
832428599581697280 85391 -1113 -11607 -187406
832428599599911808 85696 -1031 -11544 -187390
832428599618126464 86089 -775 -11375 -187359
832428599636340992 86457 -552 -11222 -187355
832428599654555648 86857 -408 -11112 -187354
832428599672770176 87175 -202 -10961 -187356
832428599690984832 87386 -28 -10925 -187327
832428599709199360 87583 43 -10781 -187308
832428599727413888 88035 210 -10607 -187354
832428599745628544 88539 497 -10443 -187347
832428599763843072 89172 797 -10244 -187332
832428599782057728 89522 985 -10040 -187295
832428599800272256 89284 933 -10077 -187319
832428599818486784 88586 537 -10396 -187283
832428599836701440 87591 -13 -10829 -187340
832428599854915968 86553 -522 -11202 -187354
832428599873130624 85819 -917 -11501 -187337
832428599891345152 85400 -1204 -11634 -187360
832428599909559808 85268 -1232 -11614 -187367
832428599927774336 85541 -1074 -11610 -187354
832428599945988864 86033 -828 -11405 -187326
832428599964203520 86558 -560 -11269 -187350
832428599982418048 86951 -353 -11068 -187339
832428600000632704 87192 -241 -11038 -187353
832428600018847232 87284 -131 -10940 -187343
832428600037061760 87425 -124 -10885 -187400
832428600055276416 87787 133 -10736 -187342
832428600073490944 88238 303 -10532 -187355
832428600091705600 88876 635 -10353 -187397
832428600109920208 89335 950 -10151 -187397
832428600128133760 89364 908 -10133 -187388
832428600146347264 88916 648 -10332 -187380
832428600164560640 88080 204 -10665 -187307
832428600182774144 87070 -330 -11027 -187322
832428600200987520 86163 -749 -11329 -187329
832428600219201024 85469 -1078 -11527 -187321
832428600237414400 85238 -1259 -11709 -187321
832428600255627904 85405 -1192 -11664 -187361
832428600273841280 85810 -1012 -11543 -187397
832428600292054784 86340 -666 -11339 -187362
832428600310268288 86792 -391 -11150 -187325
832428600328481664 87200 -233 -10981 -187308
832428600346695168 87409 -117 -10896 -187326
832428600364908544 87609 -24 -10860 -187321
832428600383122048 87878 120 -10691 -187317
832428600401335424 88128 298 -10590 -187298
832428600419548928 88600 490 -10421 -187318
832428600437762432 89072 769 -10233 -187315
832428600455975808 89196 825 -10149 -187362
832428600474189312 88948 694 -10285 -187362
832428600492402688 88308 373 -10535 -187330
832428600510616192 87302 -157 -10876 -187384
832428600528829568 86392 -620 -11245 -187343
832428600547043072 85661 -985 -11505 -187354
832428600565256448 85339 -1201 -11644 -187347
832428600583469952 85342 -1190 -11640 -187370
832428600601683456 85653 -1013 -11538 -187334
832428600619896832 86080 -800 -11440 -187332
832428600638110336 86605 -506 -11216 -187301
832428600656323712 86929 -392 -11107 -187375
832428600674537216 87214 -222 -11006 -187375
832428600692750592 87414 -97 -10888 -187402
832428600710964096 87701 73 -10791 -187293
832428600729177472 88016 165 -10670 -187287
832428600747390874 88580 526 -10420 -187296
832428600765603200 89212 855 -10181 -187270
832428600783815552 89376 875 -10199 -187385
832428600802028032 89079 834 -10206 -187400
832428600820240384 88391 447 -10487 -187344
832428600838452864 87530 -40 -10925 -187304
832428600856665216 86572 -504 -11221 -187329
832428600874877568 85809 -897 -11451 -187296
832428600893090048 85435 -1124 -11607 -187343
832428600911302400 85411 -1120 -11613 -187318
832428600929514752 85722 -1027 -11545 -187310
832428600947727232 86143 -788 -11406 -187283
832428600965939584 86648 -433 -11152 -187287
832428600984152064 86919 -290 -11055 -187373
832428601002364416 87136 -300 -11000 -187350
832428601020576768 87294 -163 -10903 -187318
832428601038789248 87487 -105 -10892 -187381
832428601057001600 87872 115 -10750 -187317
832428601075214080 88366 401 -10521 -187352
832428601093426432 89008 711 -10271 -187358
832428601111638784 89420 944 -10080 -187345
832428601129851264 89439 977 -10104 -187301
832428601148063616 88875 675 -10367 -187347
832428601166275968 87993 248 -10615 -187322
832428601184488448 86917 -329 -11030 -187292
832428601202700800 86002 -795 -11384 -187324
832428601220913280 85386 -1125 -11648 -187397
832428601239125632 85196 -1288 -11687 -187361
832428601257337984 85449 -1157 -11678 -187369
832428601275550464 85885 -905 -11470 -187380
832428601293762816 86438 -619 -11228 -187313
832428601311975296 86876 -385 -11027 -187302
832428601330187648 87269 -279 -10924 -187333
832428601348400000 87447 -130 -10825 -187309
832428601366612480 87509 -54 -10831 -187344
832428601384824920 87849 132 -10673 -187327
832428601403038848 88176 366 -10555 -187347
832428601421252736 88704 553 -10404 -187315
832428601439466624 89238 842 -10183 -187345
832428601457680512 89330 917 -10129 -187362
832428601475894400 88963 710 -10342 -187445
832428601494108288 88220 301 -10557 -187357
832428601512322176 87247 -228 -10960 -187375
832428601530536064 86412 -699 -11270 -187349
832428601548749952 85761 -1012 -11525 -187342
832428601566963840 85400 -1182 -11670 -187302
832428601585177728 85358 -1168 -11662 -187356
832428601603391616 85673 -1048 -11514 -187339
832428601621605504 86172 -764 -11326 -187355
832428601639819392 86590 -573 -11193 -187359
832428601658033152 86996 -307 -11012 -187387
832428601676247040 87224 -162 -10894 -187388
832428601694460928 87471 -68 -10817 -187327
832428601712674816 87699 66 -10770 -187333
832428601730888704 88163 329 -10611 -187287
832428601749102592 88590 546 -10476 -187341
832428601767316480 89121 735 -10271 -187329
832428601785530368 89346 965 -10140 -187326
832428601803744256 89106 803 -10200 -187320
832428601821958144 88386 381 -10503 -187330
832428601840172032 87454 -118 -10817 -187346
832428601858385920 86526 -614 -11227 -187301
832428601876599808 85838 -943 -11461 -187294
832428601894813696 85381 -1109 -11618 -187361
832428601913027584 85473 -1173 -11579 -187397
832428601931241472 85775 -941 -11417 -187329
832428601949455360 86123 -742 -11353 -187347
832428601967669248 86583 -503 -11145 -187303
832428601985883136 86912 -361 -11035 -187301
832428602004097024 87074 -301 -10993 -187340
832428602022310838 87311 -186 -10889 -187306
832428602040523904 87521 -30 -10859 -187317
832428602058737024 87960 149 -10688 -187318
832428602076950144 88436 399 -10492 -187327
832428602095163392 88973 728 -10293 -187295
832428602113376512 89462 933 -10117 -187320
832428602131589632 89415 939 -10131 -187368
832428602149802752 88748 620 -10367 -187357
832428602168015872 87773 129 -10736 -187377
832428602186228992 86688 -429 -11123 -187327
832428602204442240 85808 -956 -11473 -187332
832428602222655360 85366 -1154 -11663 -187311
832428602240868480 85352 -1214 -11711 -187328
832428602259081600 85556 -1126 -11617 -187323
832428602277294720 86005 -879 -11486 -187317
832428602295507840 86480 -611 -11189 -187323
832428602313721088 86888 -337 -11038 -187298
832428602331934208 87182 -167 -10892 -187321
832428602350147328 87323 -102 -10874 -187334
832428602368360448 87470 -99 -10849 -187360
832428602386573568 87736 51 -10737 -187343
832428602404786816 88170 269 -10610 -187287
832428602422999936 88779 586 -10406 -187292
832428602441213056 89251 876 -10190 -187335
832428602459426176 89308 910 -10194 -187358
832428602477639296 88949 694 -10348 -187333
832428602495852416 88129 301 -10599 -187367
832428602514065664 87214 -238 -10977 -187321
832428602532278784 86228 -710 -11282 -187330
832428602550491904 85600 -989 -11523 -187277
832428602568705024 85272 -1183 -11703 -187301
832428602586918144 85380 -1191 -11634 -187274
832428602605131264 85723 -943 -11500 -187312
832428602623344512 86302 -726 -11309 -187324
832428602641557632 86786 -446 -11168 -187362
832428602659770824 87102 -261 -11002 -187372
832428602677984384 87327 -135 -10839 -187326
832428602696197888 87558 -78 -10792 -187337
832428602714411392 87806 76 -10776 -187362
832428602732624896 88194 307 -10585 -187273
832428602750838400 88589 531 -10435 -187343
832428602769051904 89163 892 -10187 -187311
832428602787265280 89294 906 -10128 -187275
832428602805478784 89033 746 -10272 -187303
832428602823692288 88344 362 -10515 -187300
832428602841905792 87322 -167 -10867 -187318
832428602860119296 86429 -630 -11234 -187325
832428602878332800 85756 -961 -11497 -187311
832428602896546304 85474 -1096 -11630 -187367
832428602914759808 85483 -1131 -11592 -187338
832428602932973312 85742 -962 -11530 -187361
832428602951186816 86204 -798 -11316 -187343
