TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832682144383853056 150846 160556 179409 -342289
832682144402065536 151129 160841 179370 -342261
832682144420277888 151337 161134 179356 -342220
832682144438490368 151575 161366 179341 -342331
832682144456702720 151796 161554 179373 -342287
832682144474915072 151961 161725 179364 -342286
832682144493127552 152071 161852 179355 -342310
832682144511339904 152219 161917 179404 -342256
832682144529552256 152202 161940 179370 -342310
832682144547764736 152226 161998 179366 -342278
832682144565977088 152276 162010 179420 -342269
832682144584189440 152314 162070 179373 -342295
832682144602401920 152305 162055 179298 -342307
832682144620614272 152424 162209 179335 -342296
832682144638826752 152587 162339 179361 -342284
832682144657039196 152762 162530 179367 -342262
832682144675250816 153067 162798 179404 -342285
832682144693462400 153354 163144 179403 -342280
832682144711674112 153621 163367 179380 -342245
832682144729885696 153892 163582 179336 -342245
832682144748097280 154069 163750 179331 -342245
832682144766308864 154144 163916 179367 -342228
832682144784520576 154064 163796 179398 -342272
832682144802732160 153820 163605 179403 -342254
832682144820943744 153524 163299 179385 -342229
832682144839155328 153172 162925 179349 -342223
832682144857367040 152601 162415 179341 -342317
832682144875578624 152215 161972 179309 -342276
832682144893790208 151767 161566 179373 -342233
832682144912001792 151311 161067 179392 -342282
832682144930213504 150939 160768 179375 -342264
832682144948425088 150597 160413 179329 -342304
832682144966636672 150484 160258 179382 -342284
832682144984848256 150426 160196 179402 -342295
832682145003059968 150371 160138 179365 -342388
832682145021271552 150511 160289 179387 -342299
832682145039483136 150685 160469 179326 -342327
832682145057694720 150929 160752 179345 -342310
832682145075906432 151147 160971 179344 -342291
832682145094118016 151468 161145 179345 -342271
832682145112329600 151660 161400 179322 -342277
832682145130541184 151850 161578 179351 -342277
832682145148752896 151979 161754 179309 -342293
832682145166964480 152088 161852 179345 -342252
832682145185176064 152192 161902 179375 -342316
832682145203387648 152195 161928 179376 -342302
832682145221599360 152220 161943 179385 -342255
832682145239810944 152234 161987 179395 -342311
832682145258022528 152217 162017 179279 -342312
832682145276234112 152353 162104 179379 -342168
832682145294445824 152438 162238 179357 -342227
832682145312657408 152651 162394 179335 -342256
832682145330868998 152873 162612 179275 -342280
832682145349081472 153109 162921 179314 -342228
832682145367293952 153400 163232 179341 -342210
832682145385506304 153655 163462 179287 -342320
832682145403718784 153883 163725 179303 -342291
832682145421931264 154041 163909 179370 -342248
832682145440143616 154051 163812 179373 -342285
832682145458356096 153922 163762 179336 -342291
832682145476568576 153707 163428 179285 -342250
832682145494781056 153341 163177 179326 -342272
832682145512993408 152957 162732 179323 -342272
832682145531205888 152498 162241 179297 -342315
832682145549418368 151979 161781 179277 -342302
832682145567630720 151523 161264 179312 -342318
832682145585843200 151063 160838 179267 -342299
832682145604055680 150753 160517 179330 -342257
832682145622268032 150484 160271 179338 -342274
832682145640480512 150363 160150 179326 -342229
832682145658692992 150297 160075 179288 -342253
832682145676905472 150486 160173 179356 -342285
832682145695117824 150508 160290 179347 -342251
832682145713330304 150717 160494 179385 -342307
832682145731542784 150969 160766 179276 -342350
832682145749755136 151237 161099 179345 -342295
832682145767967616 151494 161251 179362 -342297
832682145786180096 151770 161530 179369 -342230
832682145804392448 151955 161644 179358 -342271
832682145822604928 152021 161741 179285 -342219
832682145840817408 152133 161991 179295 -342223
832682145859029888 152153 161951 179277 -342316
832682145877242240 152206 161932 179304 -342278
832682145895454720 152226 161976 179316 -342277
832682145913667200 152255 162005 179305 -342235
832682145931879552 152270 162084 179340 -342243
832682145950092032 152375 162186 179369 -342243
832682145968304512 152563 162274 179354 -342236
832682145986516864 152702 162477 179310 -342295
832682146004729328 152966 162764 179351 -342272
832682146022941824 153236 163020 179310 -342297
832682146041154304 153568 163268 179297 -342308
832682146059366656 153750 163515 179281 -342304
832682146077579136 153877 163630 179236 -342351
832682146095791616 153991 163785 179287 -342332
832682146114003968 153974 163832 179310 -342269
832682146132216448 153814 163618 179318 -342294
832682146150428928 153528 163322 179307 -342310
832682146168641408 153189 162954 179317 -342328
832682146186853760 152723 162501 179286 -342304
832682146205066240 152263 162045 179298 -342215
832682146223278720 151737 161510 179273 -342307
832682146241491072 151296 161081 179322 -342244
832682146259703552 150978 160737 179245 -342276
832682146277916032 150649 160429 179232 -342252
832682146296128384 150476 160212 179301 -342269
832682146314340864 150315 160063 179233 -342324
832682146332553344 150297 160080 179334 -342340
832682146350765824 150396 160194 179327 -342295
832682146368978176 150602 160348 179340 -342243
832682146387190656 150801 160597 179317 -342232
832682146405403136 151089 160835 179315 -342277
832682146423615488 151307 161079 179228 -342266
832682146441827968 151577 161357 179275 -342279
832682146460040448 151770 161520 179242 -342262
832682146478252800 151927 161685 179220 -342322
832682146496465280 152061 161868 179303 -342268
832682146514677760 152154 161890 179292 -342247
832682146532890240 152133 161985 179284 -342307
832682146551102592 152150 161932 179254 -342360
832682146569315072 152223 161977 179255 -342376
832682146587527552 152195 162018 179271 -342310
832682146605739904 152307 162026 179239 -342312
832682146623952384 152372 162232 179316 -342308
832682146642164864 152587 162324 179280 -342318
832682146660377216 152802 162603 179341 -342291
832682146678589658 153036 162805 179263 -342342
832682146696802176 153341 163123 179311 -342235
832682146715014656 153542 163379 179281 -342300
832682146733227008 153832 163570 179281 -342267
832682146751439488 153966 163705 179249 -342265
832682146769651968 154029 163770 179286 -342198
832682146787864320 153945 163699 179300 -342204
832682146806076800 153674 163472 179288 -342302
832682146824289280 153389 163124 179287 -342320
832682146842501760 152974 162737 179282 -342346
832682146860714112 152489 162264 179212 -342311
832682146878926592 152039 161833 179226 -342261
832682146897139072 151581 161297 179267 -342273
832682146915351424 151159 160888 179270 -342307
832682146933563904 150766 160585 179235 -342263
832682146951776384 150519 160315 179259 -342246
832682146969988736 150345 160106 179337 -342278
832682146988201216 150273 160052 179327 -342250
832682147006413696 150361 160070 179232 -342279
832682147024626176 150468 160240 179234 -342264
832682147042838528 150691 160426 179298 -342255
832682147061051008 150889 160669 179253 -342235
832682147079263488 151158 160907 179254 -342284
832682147097475840 151400 161177 179228 -342254
832682147115688320 151676 161436 179290 -342249
832682147133900800 151841 161634 179286 -342285
832682147152113152 151929 161739 179273 -342290
832682147170325632 152097 161823 179341 -342283
832682147188538112 152100 161893 179339 -342256
832682147206750592 152080 161875 179292 -342277
832682147224962944 152095 161900 179248 -342229
832682147243175424 152116 161966 179225 -342247
832682147261387904 152200 161989 179203 -342291
832682147279600256 152295 161984 179234 -342290
832682147297812736 152408 162130 179237 -342249
832682147316025216 152638 162371 179236 -342232
832682147334237568 152856 162649 179302 -342246
832682147352449988 153161 162863 179252 -342315
832682147370661888 153327 163112 179259 -342360
832682147388873728 153641 163425 179275 -342316
832682147407085696 153901 163695 179301 -342298
832682147425297536 154006 163812 179307 -342249
832682147443509504 154006 163801 179332 -342220
832682147461721344 153829 163632 179296 -342236
832682147479933184 153553 163436 179247 -342265
832682147498145152 153213 163029 179299 -342233
832682147516356992 152791 162601 179280 -342202
832682147534568960 152302 162018 179247 -342260
832682147552780800 151858 161626 179275 -342206
832682147570992640 151334 161150 179243 -342265
832682147589204608 150924 160841 179262 -342288
832682147607416448 150598 160470 179237 -342293
832682147625628416 150366 160158 179242 -342235
832682147643840256 150279 160102 179243 -342284
832682147662052096 150231 160073 179282 -342228
832682147680264064 150351 160136 179279 -342247
832682147698475904 150550 160283 179268 -342238
832682147716687744 150744 160460 179283 -342274
832682147734899712 150995 160706 179275 -342263
832682147753111552 151207 160987 179250 -342284
832682147771323520 151450 161243 179258 -342264
832682147789535360 151644 161441 179200 -342285
832682147807747200 151877 161640 179225 -342268
832682147825959168 152016 161783 179277 -342240
832682147844171008 152058 161899 179289 -342246
832682147862382976 152161 161880 179259 -342268
832682147880594816 152154 161895 179228 -342242
832682147898806656 152098 161821 179236 -342300
832682147917018624 152138 161838 179252 -342290
832682147935230464 152233 161985 179260 -342236
832682147953442432 152312 162053 179251 -342301
832682147971654272 152461 162181 179235 -342296
832682147989866112 152728 162463 179226 -342282
832682148008078080 152925 162669 179217 -342297
832682148026289920 153226 162985 179209 -342278
832682148044501888 153506 163275 179273 -342304
832682148062713714 153731 163549 179216 -342280
832682148080925824 153892 163660 179298 -342274
832682148099137920 153980 163759 179238 -342298
832682148117350016 153865 163661 179255 -342247
832682148135562240 153689 163447 179204 -342277
832682148153774336 153354 163154 179245 -342297
832682148171986432 153053 162732 179188 -342285
832682148190198528 152596 162307 179251 -342229
832682148208410752 152066 161780 179205 -342304
832682148226622848 151606 161385 179194 -342291
832682148244834944 151123 160961 179203 -342254
832682148263047040 150817 160561 179224 -342267
832682148281259264 150504 160273 179229 -342289
832682148299471360 150376 160125 179255 -342267
832682148317683456 150245 160024 179273 -342301
832682148335895552 150276 160042 179299 -342284
832682148354107648 150372 160159 179268 -342264
832682148372319872 150478 160334 179169 -342266
832682148390531968 150762 160543 179201 -342287
832682148408744064 150953 160843 179197 -342300
832682148426956160 151183 161056 179211 -342263
832682148445168384 151575 161372 179234 -342230
832682148463380480 151770 161510 179241 -342240
832682148481592576 151937 161693 179256 -342279
832682148499804672 151941 161773 179211 -342254
832682148518016768 151963 161811 179213 -342297
832682148536228992 152079 161849 179311 -342260
832682148554441088 152074 161777 179244 -342317
832682148572653184 152110 161883 179307 -342257
832682148590865280 152133 161884 179209 -342270
832682148609077504 152218 161936 179261 -342282
832682148627289600 152389 162117 179222 -342318
832682148645501696 152585 162279 179271 -342294
832682148663713792 152785 162487 179276 -342327
832682148681926016 153039 162789 179220 -342354
832682148700138112 153264 163022 179269 -342306
832682148718350208 153637 163325 179287 -342236
832682148736562304 153785 163549 179270 -342282
832682148754774400 153967 163716 179260 -342285
832682148772986594 153962 163763 179219 -342249
832682148791199104 153831 163621 179230 -342212
832682148809411584 153549 163361 179224 -342302
832682148827623936 153259 162986 179264 -342251
832682148845836416 152797 162585 179226 -342263
832682148864048896 152313 162054 179224 -342225
832682148882261248 151870 161605 179148 -342232
832682148900473728 151406 161217 179216 -342232
832682148918686208 150996 160842 179249 -342257
832682148936898688 150617 160425 179224 -342278
832682148955111040 150384 160228 179222 -342239
832682148973323520 150256 160088 179264 -342228
832682148991536000 150210 160052 179249 -342234
832682149009748352 150258 160071 179208 -342280
832682149027960832 150303 160169 179200 -342286
832682149046173312 150615 160370 179209 -342297
832682149064385664 150857 160654 179260 -342315
832682149082598144 151114 160921 179200 -342305
832682149100810624 151356 161185 179214 -342319
832682149119023104 151571 161332 179147 -342317
832682149137235456 151763 161568 179187 -342317
832682149155447936 151848 161622 179208 -342285
832682149173660416 151955 161769 179192 -342280
832682149191872768 152027 161823 179214 -342277
832682149210085248 152057 161820 179218 -342345
832682149228297728 152026 161882 179202 -342257
832682149246510080 152057 161856 179200 -342263
832682149264722560 152160 161949 179186 -342232
832682149282935040 152323 162078 179222 -342185
832682149301147520 152416 162142 179197 -342268
832682149319359872 152687 162420 179259 -342199
832682149337572352 152903 162580 179252 -342260
832682149355784832 153147 162942 179266 -342229
832682149373997184 153325 163149 179242 -342313
832682149392209664 153641 163467 179217 -342266
832682149410422144 153879 163682 179245 -342270
832682149428634496 154034 163813 179284 -342233
832682149446846924 153934 163717 179235 -342266
832682149465059456 153720 163565 179270 -342253
832682149483271936 153427 163299 179304 -342219
832682149501484288 153055 162954 179271 -342264
832682149519696768 152596 162454 179242 -342282
832682149537909248 152130 161959 179210 -342298
832682149556121600 151702 161429 179183 -342325
832682149574334080 151257 161016 179236 -342315
832682149592546560 150872 160628 179237 -342273
832682149610759040 150580 160283 179199 -342257
832682149628971392 150419 160138 179243 -342230
832682149647183872 150233 160008 179166 -342271
832682149665396352 150210 159933 179228 -342269
832682149683608704 150310 160072 179241 -342273
832682149701821184 150489 160238 179248 -342249
832682149720033664 150752 160576 179275 -342223
832682149738246016 150922 160721 179230 -342250
832682149756458496 151243 161016 179222 -342260
832682149774670976 151528 161310 179271 -342277
832682149792883456 151734 161480 179249 -342243
832682149811095808 151851 161590 179202 -342279
832682149829308288 151929 161707 179220 -342249
832682149847520768 151980 161783 179190 -342290
832682149865733120 151992 161835 179239 -342300
832682149883945600 151989 161848 179177 -342330
832682149902158080 152007 161832 179125 -342329
832682149920370432 152129 161906 179233 -342314
832682149938582912 152164 162020 179198 -342272
832682149956795392 152290 162154 179218 -342259
832682149975007872 152442 162286 179247 -342311
832682149993220224 152672 162521 179217 -342265
832682150011432704 152953 162735 179199 -342269
832682150029645184 153189 162992 179174 -342279
832682150047857536 153532 163286 179153 -342293
832682150066070016 153747 163535 179160 -342294
832682150084282496 153944 163787 179184 -342255
832682150102494848 153925 163763 179192 -342333
832682150120707254 153857 163660 179190 -342255
832682150138918784 153659 163396 179256 -342249
832682150157130368 153310 163050 179202 -342264
832682150175342080 152941 162733 179230 -342212
832682150193553664 152428 162215 179204 -342283
832682150211765248 151971 161762 179153 -342221
832682150229976832 151492 161308 179222 -342242
832682150248188544 151106 160920 179217 -342256
832682150266400128 150716 160514 179210 -342250
832682150284611712 150459 160218 179215 -342255
832682150302823296 150257 160072 179227 -342288
832682150321035008 150218 160055 179214 -342261
832682150339246592 150241 160044 179158 -342255
832682150357458176 150312 160163 179117 -342320
832682150375669760 150510 160323 179204 -342287
832682150393881472 150811 160601 179241 -342229
832682150412093056 151088 160933 179197 -342274
832682150430304640 151310 161115 179202 -342323
832682150448516224 151606 161416 179190 -342280
832682150466727936 151727 161543 179192 -342289
832682150484939520 151939 161713 179253 -342289
832682150503151104 152007 161815 179224 -342356
832682150521362688 152034 161879 179241 -342284
832682150539574400 152044 161868 179192 -342267
832682150557785984 152041 161900 179188 -342274
832682150575997568 152117 161915 179232 -342231
832682150594209152 152137 161940 179191 -342261
832682150612420864 152276 161955 179174 -342300
832682150630632448 152419 162202 179231 -342284
832682150648844032 152590 162381 179216 -342277
832682150667055616 152841 162640 179229 -342236
832682150685267328 153077 162823 179182 -342291
832682150703478912 153469 163159 179265 -342278
832682150721690496 153630 163367 179228 -342264
832682150739902080 153873 163657 179212 -342233
832682150758113792 153967 163753 179229 -342243
832682150776325376 153980 163765 179216 -342242
832682150794537056 153820 163683 179259 -342262
832682150812749312 153549 163400 179237 -342289
832682150830961536 153213 163022 179226 -342220
832682150849173632 152724 162576 179213 -342265
832682150867385856 152283 162128 179220 -342285
832682150885597952 151824 161664 179211 -342266
832682150903810176 151372 161148 179146 -342246
832682150922022272 150964 160748 179187 -342281
832682150940234496 150604 160415 179161 -342306
832682150958446592 150373 160163 179226 -342249
832682150976658816 150209 160056 179201 -342270
832682150994871040 150261 160095 179239 -342278
832682151013083136 150314 160141 179184 -342320
832682151031295360 150472 160276 179225 -342293
832682151049507456 150721 160532 179202 -342266
832682151067719680 150995 160724 179171 -342289
832682151085931776 151192 160979 179243 -342310
832682151104144000 151451 161287 179255 -342263
832682151122356224 151736 161488 179271 -342298
832682151140568320 151831 161621 179207 -342310
832682151158780544 152012 161791 179248 -342227
832682151176992640 152056 161837 179237 -342296
832682151195204864 152066 161863 179186 -342269
832682151213416960 152076 162004 179253 -342195
832682151231629184 152080 161916 179180 -342248
832682151249841280 152122 161952 179233 -342284
832682151268053504 152191 162020 179299 -342288
832682151286265728 152234 162081 179242 -342301
832682151304477824 152459 162300 179224 -342280
832682151322690048 152695 162467 179220 -342235
832682151340902144 152942 162791 179248 -342226
832682151359114368 153174 163044 179212 -342228
832682151377326464 153514 163251 179173 -342270
832682151395538688 153743 163520 179233 -342283
832682151413750784 153888 163702 179181 -342296
832682151431963008 153949 163775 179219 -342293
832682151450175090 153854 163708 179165 -342312
832682151468388224 153734 163570 179208 -342270
832682151486601344 153402 163255 179221 -342288
832682151504814464 153079 162882 179179 -342259
832682151523027712 152648 162436 179227 -342281
832682151541240832 152088 161856 179198 -342285
832682151559453952 151606 161403 179220 -342220
832682151577667072 151270 161031 179288 -342229
832682151595880192 150840 160672 179211 -342259
832682151614093312 150502 160365 179215 -342323
832682151632306560 150362 160196 179273 -342264
832682151650519680 150344 160037 179282 -342232
832682151668732800 150263 160035 179252 -342262
832682151686945920 150349 160204 179219 -342302
832682151705159040 150635 160375 179249 -342271
832682151723372160 150890 160651 179287 -342243
832682151741585408 151094 160826 179250 -342266
832682151759798528 151300 161116 179242 -342243
832682151778011648 151553 161374 179234 -342280
832682151796224768 151785 161555 179219 -342290
832682151814437888 151947 161711 179215 -342284
832682151832651008 152032 161866 179244 -342281
832682151850864256 152046 161869 179207 -342285
832682151869077376 152124 161937 179202 -342273
832682151887290496 152080 161928 179151 -342269
832682151905503616 152159 161942 179236 -342217
832682151923716736 152226 162008 179238 -342158
832682151941929984 152231 162047 179213 -342252
832682151960143104 152374 162177 179202 -342236
832682151978356224 152607 162371 179239 -342264
832682151996569344 152865 162656 179242 -342321
832682152014782464 153090 162841 179203 -342301
832682152032995584 153337 163173 179201 -342291
832682152051208832 153507 163329 179147 -342312
832682152069421952 153837 163629 179196 -342238
832682152087635072 153965 163793 179237 -342268
832682152105848192 154009 163832 179280 -342230
832682152124061312 153866 163692 179265 -342278
832682152142274432 153657 163485 179269 -342285
832682152160487680 153336 163159 179249 -342272
832682152178700786 152842 162740 179230 -342318
832682152196913152 152371 162299 179170 -342276
832682152215125504 151985 161810 179221 -342242
832682152233337856 151549 161299 179204 -342221
832682152251550336 151060 160872 179182 -342283
832682152269762688 150752 160575 179232 -342270
832682152287975040 150492 160285 179264 -342253
832682152306187392 150372 160149 179227 -342244
832682152324399872 150313 160081 179208 -342269
832682152342612224 150359 160209 179251 -342272
832682152360824576 150511 160231 179196 -342248
832682152379036928 150652 160508 179220 -342265
832682152397249280 150928 160725 179310 -342272
832682152415461760 151191 160953 179200 -342268
832682152433674112 151442 161242 179243 -342220
832682152451886464 151640 161477 179268 -342205
832682152470098816 151856 161708 179303 -342270
832682152488311168 152002 161805 179283 -342249
832682152506523648 152041 161884 179212 -342260
832682152524736000 152107 161954 179205 -342265
832682152542948352 152135 161967 179281 -342265
832682152561160704 152171 161976 179261 -342215
832682152579373184 152124 161982 179220 -342254
832682152597585536 152187 162018 179199 -342221
832682152615797888 152307 162144 179236 -342221
832682152634010240 152506 162253 179250 -342227
832682152652222592 152696 162479 179195 -342283
832682152670435072 152875 162703 179263 -342276
832682152688647424 153161 163008 179220 -342300
832682152706859776 153430 163241 179242 -342233
832682152725072128 153703 163471 179246 -342280
832682152743284480 153881 163698 179239 -342285
832682152761496960 154038 163800 179227 -342230
832682152779709312 153956 163801 179248 -342256
832682152797921664 153837 163599 179204 -342293
832682152816134016 153556 163301 179204 -342219
832682152834346496 153141 162981 179241 -342307
832682152852558848 152734 162575 179214 -342266
832682152870771200 152279 162123 179287 -342262
832682152888983552 151814 161610 179200 -342266
832682152907195964 151277 161133 179194 -342274
832682152925408256 150918 160763 179241 -342263
832682152943620608 150631 160458 179226 -342306
832682152961832960 150375 160137 179151 -342299
832682152980045312 150313 160100 179196 -342312
832682152998257664 150239 160109 179238 -342247
832682153016470016 150384 160269 179262 -342249
832682153034682368 150537 160406 179288 -342255
832682153052894720 150736 160618 179287 -342319
832682153071107072 151065 160894 179205 -342321
832682153089319552 151287 161098 179156 -342303
832682153107531904 151540 161329 179221 -342204
832682153125744256 151724 161513 179188 -342284
832682153143956608 151914 161749 179248 -342315
832682153162168960 152026 161804 179244 -342307
832682153180381312 152084 161916 179193 -342288
832682153198593664 152123 161886 179231 -342270
832682153216806016 152121 161969 179259 -342259
832682153235018368 152174 161971 179261 -342246
832682153253230720 152146 162052 179273 -342263
832682153271443072 152290 162081 179263 -342222
832682153289655424 152328 162185 179208 -342317
832682153307867776 152476 162360 179187 -342282
832682153326080128 152777 162564 179266 -342276
832682153344292480 153092 162847 179232 -342286
832682153362504832 153345 163160 179275 -342313
832682153380717312 153585 163371 179268 -342312
832682153398929664 153856 163629 179255 -342279
832682153417142016 153996 163863 179269 -342283
832682153435354368 153997 163896 179252 -342261
832682153453566720 153932 163740 179222 -342273
832682153471779072 153742 163570 179234 -342261
832682153489991424 153371 163205 179243 -342223
832682153508203776 152974 162817 179194 -342319
832682153526416128 152553 162395 179263 -342262
832682153544628480 152141 161965 179285 -342226
832682153562840832 151642 161420 179285 -342244
832682153581053184 151170 160974 179241 -342273
832682153599265536 150772 160603 179198 -342277
832682153617478000 150526 160278 179198 -342288
832682153635691136 150377 160170 179243 -342272
832682153653904256 150356 160076 179197 -342280
832682153672117376 150306 160112 179198 -342302
832682153690330624 150478 160228 179217 -342289
832682153708543744 150624 160474 179207 -342328
832682153726756864 150893 160670 179268 -342257
832682153744969984 151132 160967 179270 -342255
832682153763183104 151325 161197 179284 -342284
832682153781396224 151604 161468 179298 -342248
832682153799609472 151825 161698 179239 -342295
832682153817822592 151985 161790 179228 -342308
832682153836035712 152033 161885 179179 -342329
832682153854248832 152068 161931 179218 -342330
832682153872461952 152088 161930 179177 -342346
832682153890675072 152151 161924 179215 -342306
832682153908888320 152149 162029 179268 -342289
832682153927101440 152156 162051 179229 -342312
832682153945314560 152275 162130 179252 -342322
832682153963527680 152453 162210 179197 -342316
832682153981740800 152613 162417 179182 -342296
832682153999953920 152840 162694 179224 -342341
832682154018167168 153080 162904 179218 -342374
832682154036380288 153391 163233 179234 -342293
832682154054593408 153652 163502 179267 -342257
832682154072806528 153829 163685 179154 -342310
832682154091019648 154010 163803 179207 -342263
832682154109232896 154033 163777 179199 -342271
832682154127446016 153871 163654 179227 -342268
832682154145659136 153645 163480 179265 -342264
832682154163872256 153223 163013 179214 -342291
832682154182085376 152873 162625 179253 -342246
832682154200298496 152375 162204 179210 -342282
832682154218511744 151898 161695 179256 -342334
832682154236724864 151467 161275 179225 -342336
832682154254937984 151044 160866 179266 -342322
832682154273151104 150684 160512 179213 -342299
832682154291364224 150442 160275 179261 -342307
832682154309577344 150356 160129 179246 -342298
832682154327790592 150301 160065 179254 -342341
832682154346003712 150401 160158 179267 -342365
832682154364216832 150448 160331 179251 -342368
832682154382429980 150752 160516 179232 -342282
