TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832426745147464320 -243550 -327017 -336891 -509110
832426745165676416 -243529 -326984 -336797 -509089
832426745183888384 -243412 -326892 -336845 -509087
832426745202100352 -243078 -326769 -336657 -509096
832426745220312448 -242694 -326573 -336548 -509107
832426745238524416 -242296 -326340 -336360 -509158
832426745256736512 -241988 -326220 -336241 -509142
832426745274948480 -241707 -326120 -336136 -509075
832426745293160448 -241465 -325950 -336041 -509101
832426745311372544 -241308 -325866 -336049 -509114
832426745329584512 -241161 -325756 -335947 -509038
832426745347796626 -241100 -325741 -335956 -509054
832426745366008960 -241175 -325792 -335986 -509015
832426745384221312 -241130 -325735 -335886 -509050
832426745402433536 -241016 -325695 -335921 -509025
832426745420645888 -240996 -325695 -335888 -509045
832426745438858240 -240820 -325517 -335778 -509064
832426745457070592 -240596 -325444 -335735 -509051
832426745475282816 -240300 -325311 -335619 -509046
832426745493495168 -239954 -325126 -335523 -509054
832426745511707520 -239669 -325010 -335353 -509120
832426745529919872 -239421 -324802 -335222 -509087
832426745548132096 -239164 -324708 -335234 -509152
832426745566344448 -238937 -324577 -335081 -509155
832426745584556800 -238920 -324534 -335097 -509133
832426745602769152 -239042 -324624 -335119 -509083
832426745620981376 -239352 -324806 -335252 -509059
832426745639193728 -239837 -325030 -335458 -509144
832426745657406080 -240331 -325364 -335611 -509139
832426745675618304 -240959 -325654 -335851 -509082
832426745693830656 -241491 -325957 -336095 -509051
832426745712043008 -242073 -326204 -336342 -509059
832426745730255360 -242711 -326535 -336560 -509025
832426745748467584 -243186 -326753 -336676 -509081
832426745766679936 -243524 -327007 -336839 -509083
832426745784892288 -243632 -327053 -336829 -509117
832426745803104640 -243696 -327050 -336855 -509119
832426745821316864 -243581 -327082 -336837 -509020
832426745839529216 -243408 -326984 -336806 -509066
832426745857741568 -243145 -326818 -336724 -509127
832426745875953792 -242703 -326580 -336484 -509059
832426745894166144 -242354 -326398 -336395 -509059
832426745912378496 -242079 -326331 -336315 -509075
832426745930590848 -241857 -326122 -336190 -509074
832426745948803072 -241694 -326000 -336092 -509083
832426745967015424 -241520 -325952 -336067 -509073
832426745985227776 -241352 -325829 -335998 -509110
832426746003440128 -241190 -325781 -336008 -509082
832426746021652378 -241086 -325728 -335902 -509125
832426746039865472 -240985 -325652 -335875 -509072
832426746058078592 -240957 -325671 -335840 -509038
832426746076291712 -240892 -325629 -335835 -509135
832426746094504960 -240792 -325575 -335812 -509090
832426746112718080 -240637 -325458 -335761 -509043
832426746130931200 -240507 -325326 -335641 -509109
832426746149144320 -240312 -325312 -335610 -509088
832426746167357440 -240015 -325189 -335505 -509132
832426746185570560 -239720 -325031 -335419 -509114
832426746203783808 -239374 -324775 -335189 -509127
832426746221996928 -238920 -324553 -335061 -509074
832426746240210048 -238737 -324432 -334948 -509100
832426746258423168 -238777 -324488 -334959 -509092
832426746276636288 -239027 -324653 -335080 -509106
832426746294849408 -239355 -324797 -335192 -509074
832426746313062656 -240008 -325147 -335495 -509104
832426746331275776 -240679 -325514 -335701 -509105
832426746349488896 -241364 -325863 -335988 -509096
832426746367702016 -241947 -326177 -336185 -509062
832426746385915136 -242507 -326446 -336459 -509105
832426746404128384 -242924 -326688 -336602 -509059
832426746422341504 -243239 -326844 -336766 -509062
832426746440554624 -243441 -326995 -336861 -509100
832426746458767744 -243504 -327049 -336843 -509094
832426746476980864 -243487 -327008 -336782 -509075
832426746495193984 -243420 -326912 -336783 -509057
832426746513407232 -243396 -326928 -336782 -509094
832426746531620352 -243052 -326736 -336677 -509072
832426746549833472 -242782 -326579 -336588 -509059
832426746568046592 -242480 -326489 -336400 -509130
832426746586259712 -242106 -326272 -336349 -509088
832426746604472832 -241779 -326047 -336181 -509064
832426746622686080 -241495 -325991 -336094 -509051
832426746640899200 -241310 -325854 -335978 -509073
832426746659112320 -241119 -325748 -335936 -509074
832426746677325440 -241057 -325722 -335883 -509083
832426746695538648 -241036 -325731 -335880 -509090
832426746713751808 -241104 -325727 -335891 -509080
832426746731964928 -241084 -325676 -335933 -509046
832426746750178048 -241117 -325693 -335920 -509108
832426746768391296 -240927 -325652 -335869 -509136
832426746786604416 -240769 -325527 -335818 -509137
832426746804817536 -240454 -325368 -335625 -509053
832426746823030656 -240117 -325195 -335486 -509070
832426746841243776 -239792 -325051 -335408 -509121
832426746859456896 -239401 -324830 -335262 -509163
832426746877670144 -239082 -324670 -335146 -509091
832426746895883264 -238800 -324487 -334998 -509064
832426746914096384 -238732 -324500 -335013 -509005
832426746932309504 -239016 -324622 -335085 -509130
832426746950522624 -239319 -324767 -335231 -509087
832426746968735744 -239751 -325009 -335409 -509055
832426746986948992 -240260 -325274 -335661 -509100
832426747005162112 -240831 -325591 -335822 -509046
832426747023375232 -241444 -325905 -336043 -509049
832426747041588352 -242010 -326272 -336312 -509091
832426747059801472 -242456 -326480 -336424 -509092
832426747078014720 -242968 -326758 -336623 -509098
832426747096227840 -243342 -326933 -336768 -509090
832426747114440960 -243544 -327045 -336921 -509062
832426747132654080 -243698 -327108 -336845 -509092
832426747150867200 -243695 -327078 -336869 -509070
832426747169080320 -243528 -327065 -336855 -509106
832426747187293568 -243289 -326870 -336792 -509110
832426747205506688 -242921 -326682 -336617 -509143
832426747223719808 -242558 -326473 -336442 -509074
832426747241932928 -242146 -326345 -336321 -509057
832426747260146048 -241807 -326137 -336177 -509075
832426747278359168 -241586 -326006 -336146 -509107
832426747296572416 -241405 -325938 -336069 -509081
832426747314785536 -241347 -325847 -336025 -509045
832426747332998656 -241307 -325847 -336002 -509149
832426747351211776 -241156 -325818 -335961 -509134
832426747369421824 -241124 -325818 -335957 -509149
832426747387631872 -241074 -325743 -335887 -509093
832426747405842048 -240979 -325715 -335910 -509094
832426747424052096 -240917 -325662 -335842 -509102
832426747442262144 -240709 -325562 -335778 -509120
832426747460472320 -240445 -325439 -335698 -509157
832426747478682368 -240197 -325217 -335575 -509153
832426747496892416 -239979 -325040 -335478 -509137
832426747515102592 -239706 -324995 -335459 -509098
832426747533312640 -239492 -324845 -335323 -509126
832426747551522688 -239192 -324695 -335184 -509142
832426747569732864 -238915 -324562 -335097 -509096
832426747587942912 -238846 -324545 -335055 -509104
832426747606152960 -238997 -324671 -335117 -509083
832426747624363136 -239383 -324876 -335304 -509088
832426747642573184 -239776 -325071 -335390 -509042
832426747660783232 -240428 -325411 -335628 -509083
832426747678993408 -241042 -325733 -335884 -509145
832426747697203456 -241687 -326046 -336092 -509106
832426747715413504 -242381 -326380 -336431 -509137
832426747733623680 -242958 -326692 -336615 -509116
832426747751833728 -243266 -326875 -336775 -509092
832426747770043776 -243476 -327020 -336820 -509079
832426747788253952 -243596 -327029 -336875 -509063
832426747806464000 -243623 -327084 -336893 -509071
832426747824674048 -243581 -327100 -336906 -509149
832426747842884224 -243362 -326906 -336796 -509123
832426747861094272 -243064 -326794 -336672 -509074
832426747879304320 -242751 -326573 -336577 -509127
832426747897514496 -242469 -326462 -336450 -509111
832426747915724544 -242197 -326285 -336312 -509051
832426747933934592 -242053 -326164 -336279 -509153
832426747952144768 -241656 -326007 -336130 -509138
832426747970354816 -241438 -325904 -336026 -509092
832426747988564864 -241245 -325862 -335991 -509092
832426748006775028 -241188 -325817 -335978 -509108
832426748024986752 -241051 -325761 -335991 -509086
832426748043198464 -240965 -325671 -335909 -509150
832426748061410048 -240904 -325652 -335867 -509117
832426748079621760 -240914 -325641 -335867 -509080
832426748097833344 -240860 -325620 -335819 -509128
832426748116045056 -240806 -325548 -335763 -509063
832426748134256640 -240554 -325454 -335704 -509113
832426748152468352 -240271 -325251 -335577 -509075
832426748170679936 -239935 -325107 -335476 -509092
832426748188891648 -239487 -324925 -335319 -509114
832426748207103360 -239238 -324762 -335235 -509132
832426748225314944 -238883 -324664 -335122 -509105
832426748243526656 -238614 -324441 -334968 -509083
832426748261738240 -238752 -324499 -335044 -509137
832426748279949952 -239121 -324710 -335115 -509101
832426748298161536 -239635 -324905 -335351 -509156
832426748316373248 -240245 -325282 -335567 -509107
832426748334584960 -240842 -325625 -335856 -509079
832426748352796544 -241439 -325947 -335998 -509119
832426748371008256 -242005 -326191 -336293 -509142
832426748389219840 -242486 -326495 -336465 -509131
832426748407431552 -242921 -326819 -336631 -509092
832426748425643136 -243267 -326898 -336725 -509087
832426748443854848 -243456 -327031 -336831 -509092
832426748462066432 -243508 -327083 -336841 -509083
832426748480278144 -243544 -327054 -336914 -509088
832426748498489856 -243606 -327067 -336907 -509113
832426748516701440 -243507 -327007 -336910 -509117
832426748534913152 -243111 -326843 -336742 -509120
832426748553124736 -242785 -326616 -336597 -509098
832426748571336448 -242386 -326414 -336431 -509122
832426748589548032 -242074 -326261 -336284 -509115
832426748607759744 -241725 -326074 -336153 -509094
832426748625971328 -241367 -325905 -336021 -509081
832426748644183040 -241216 -325719 -335913 -509136
832426748662394752 -241160 -325739 -335966 -509161
832426748680606336 -241182 -325731 -335960 -509047
832426748698818048 -241235 -325849 -335955 -509074
832426748717029598 -241242 -325805 -336035 -509087
832426748735240192 -241117 -325786 -335955 -509109
832426748753450752 -240982 -325721 -335907 -509082
832426748771661312 -240804 -325608 -335802 -509107
832426748789872000 -240615 -325464 -335746 -509137
832426748808082560 -240350 -325309 -335639 -509091
832426748826293120 -239996 -325161 -335477 -509109
832426748844503680 -239664 -325023 -335397 -509089
832426748862714240 -239329 -324826 -335273 -509030
832426748880924928 -239157 -324680 -335171 -509091
832426748899135488 -238908 -324500 -335048 -509077
832426748917346048 -238909 -324562 -335103 -509030
832426748935556608 -239075 -324673 -335181 -509120
832426748953767168 -239328 -324913 -335233 -509106
832426748971977856 -239690 -325098 -335378 -509041
832426748990188416 -240337 -325378 -335634 -509049
832426749008398976 -241005 -325715 -335852 -509170
832426749026609536 -241473 -325909 -336059 -509139
832426749044820096 -242086 -326238 -336342 -509097
832426749063030784 -242718 -326583 -336561 -509114
832426749081241344 -243144 -326880 -336716 -509101
832426749099451904 -243503 -326965 -336779 -509054
832426749117662464 -243624 -327095 -336911 -509077
832426749135873024 -243696 -327096 -336916 -509077
832426749154083712 -243665 -327104 -336930 -509116
832426749172294272 -243434 -327009 -336840 -509108
832426749190504832 -243158 -326805 -336688 -509109
832426749208715392 -242888 -326648 -336587 -509058
832426749226925952 -242475 -326497 -336443 -509105
832426749245136640 -242176 -326276 -336359 -509096
832426749263347200 -241909 -326167 -336296 -509049
832426749281557760 -241689 -326020 -336159 -509018
832426749299768320 -241583 -326022 -336039 -509105
832426749317978880 -241367 -325904 -336019 -509083
832426749336189568 -241233 -325789 -335969 -509064
832426749354400128 -241077 -325696 -335917 -509080
832426749372610688 -241096 -325750 -335896 -509088
832426749390821264 -241052 -325699 -335957 -509039
832426749409032832 -240965 -325716 -335910 -509074
832426749427244416 -240837 -325594 -335845 -509088
832426749445456128 -240656 -325448 -335751 -509118
832426749463667712 -240520 -325396 -335669 -509108
832426749481879296 -240329 -325287 -335609 -509083
832426749500090880 -240148 -325183 -335538 -509099
832426749518302592 -239822 -325054 -335414 -509092
832426749536514176 -239384 -324829 -335272 -509119
832426749554725760 -239004 -324648 -335131 -509101
832426749572937344 -238846 -324618 -335051 -509120
832426749591149056 -238856 -324589 -335027 -509116
832426749609360640 -238991 -324620 -335072 -509103
832426749627572224 -239375 -324781 -335266 -509096
832426749645783808 -239977 -325149 -335512 -509109
832426749663995520 -240681 -325472 -335795 -509082
832426749682207104 -241264 -325823 -335954 -509086
832426749700418688 -242044 -326170 -336264 -509099
832426749718630272 -242497 -326406 -336417 -509096
832426749736841984 -242906 -326709 -336632 -509052
832426749755053568 -243225 -326894 -336774 -509074
832426749773265152 -243502 -327036 -336856 -509091
832426749791476736 -243661 -327052 -336888 -509073
832426749809688448 -243547 -327028 -336931 -509071
832426749827900032 -243462 -326988 -336863 -509108
832426749846111616 -243336 -326945 -336787 -509097
832426749864323200 -243118 -326754 -336673 -509138
832426749882534912 -242849 -326636 -336579 -509059
832426749900746496 -242500 -326499 -336515 -509105
832426749918958080 -242195 -326315 -336353 -509134
832426749937169664 -241820 -326135 -336180 -509115
832426749955381376 -241486 -325983 -336092 -509069
832426749973592960 -241257 -325868 -336038 -509048
832426749991804544 -241108 -325831 -335922 -509072
832426750010016128 -241045 -325745 -335903 -509091
832426750028227840 -240939 -325659 -335838 -509060
832426750046439424 -240968 -325654 -335830 -509059
832426750064651076 -241028 -325617 -335896 -509070
832426750082861952 -241048 -325577 -335873 -509104
832426750101072768 -240919 -325626 -335872 -509094
832426750119283584 -240683 -325468 -335743 -509111
832426750137494272 -240346 -325335 -335632 -509152
832426750155705088 -240114 -325211 -335531 -509105
832426750173915904 -239802 -325048 -335419 -509149
832426750192126720 -239455 -324860 -335342 -509065
832426750210337536 -239136 -324717 -335239 -509090
832426750228548224 -238822 -324515 -335055 -509054
832426750246759040 -238755 -324471 -335063 -509101
832426750264969856 -239043 -324611 -335162 -509098
832426750283180672 -239367 -324790 -335259 -509071
832426750301391488 -239774 -325007 -335357 -509040
832426750319602304 -240311 -325306 -335599 -509122
832426750337812992 -240942 -325596 -335849 -509125
832426750356023808 -241485 -325994 -336081 -509096
832426750374234624 -242082 -326274 -336308 -509083
832426750392445440 -242582 -326546 -336569 -509073
832426750410656256 -242858 -326673 -336613 -509067
832426750428866944 -243290 -326826 -336765 -509102
832426750447077760 -243524 -326971 -336850 -509080
832426750465288576 -243648 -327099 -336900 -509035
832426750483499392 -243734 -327099 -336927 -509088
832426750501710208 -243580 -327035 -336845 -509041
832426750519920896 -243205 -326915 -336748 -509003
832426750538131712 -242938 -326695 -336621 -509092
832426750556342528 -242583 -326526 -336467 -509069
832426750574553344 -242237 -326349 -336376 -509050
832426750592764160 -241822 -326114 -336205 -509072
832426750610974976 -241571 -325979 -336143 -509074
832426750629185664 -241378 -325877 -336051 -509046
832426750647396480 -241306 -325830 -336000 -509054
832426750665607296 -241287 -325842 -336001 -509091
832426750683818112 -241287 -325798 -336000 -509060
832426750702028928 -241254 -325801 -335961 -509079
832426750720239616 -241140 -325726 -335974 -509092
832426750738450370 -240993 -325714 -335912 -509052
832426750756662912 -240967 -325672 -335887 -509108
832426750774875392 -240809 -325589 -335854 -509086
832426750793088000 -240573 -325462 -335716 -509066
832426750811300480 -240236 -325236 -335635 -509076
832426750829512960 -240001 -325098 -335492 -509102
832426750847725440 -239740 -325047 -335459 -509084
832426750865938048 -239503 -324907 -335351 -509128
832426750884150528 -239133 -324789 -335204 -509074
832426750902363008 -238831 -324568 -335113 -509108
832426750920575488 -238819 -324554 -335000 -509072
832426750938788096 -239107 -324657 -335121 -509137
832426750957000576 -239378 -324824 -335244 -509045
832426750975213056 -239916 -325018 -335421 -509026
832426750993425536 -240386 -325341 -335617 -509046
832426751011638144 -241007 -325675 -335878 -509073
832426751029850624 -241695 -326045 -336161 -509083
832426751048063104 -242319 -326274 -336399 -509075
832426751066275712 -242970 -326677 -336657 -509037
832426751084488192 -243351 -326878 -336789 -509058
832426751102700672 -243593 -327047 -336956 -509107
832426751120913152 -243626 -327142 -336938 -509070
832426751139125760 -243628 -327045 -336938 -509065
832426751157338240 -243558 -326956 -336919 -509071
832426751175550720 -243377 -326958 -336860 -509139
832426751193763200 -243080 -326774 -336685 -509074
832426751211975808 -242731 -326596 -336529 -509108
832426751230188288 -242427 -326470 -336413 -509067
832426751248400768 -242162 -326318 -336312 -509059
832426751266613248 -241993 -326164 -336205 -509048
832426751284825856 -241731 -326042 -336181 -509072
832426751303038336 -241464 -325910 -336073 -509043
832426751321250816 -241311 -325799 -336012 -509075
832426751339463424 -241204 -325760 -335974 -509035
832426751357675852 -241107 -325694 -335973 -509094
832426751375887488 -241003 -325684 -335941 -509086
832426751394099072 -241027 -325669 -335904 -509096
832426751412310784 -240979 -325604 -335954 -509088
832426751430522368 -240917 -325543 -335845 -509122
832426751448733952 -240705 -325560 -335818 -509105
832426751466945536 -240633 -325445 -335769 -509066
832426751485157248 -240366 -325309 -335626 -509125
832426751503368832 -240041 -325118 -335511 -509099
832426751521580416 -239684 -324986 -335398 -509155
832426751539792000 -239244 -324731 -335219 -509128
832426751558003712 -238904 -324617 -335091 -509057
832426751576215296 -238786 -324504 -335039 -509080
832426751594426880 -238882 -324536 -335086 -509123
832426751612638464 -239164 -324706 -335193 -509127
832426751630850176 -239581 -324919 -335353 -509131
832426751649061760 -240215 -325238 -335598 -509138
832426751667273344 -240854 -325602 -335850 -509085
832426751685484928 -241431 -325923 -336136 -509107
832426751703696640 -242017 -326265 -336334 -509122
832426751721908224 -242470 -326515 -336492 -509079
832426751740119808 -243034 -326771 -336692 -509092
832426751758331392 -243336 -326913 -336779 -509052
832426751776543104 -243548 -326989 -336827 -509077
832426751794754688 -243638 -327040 -336889 -509104
832426751812966272 -243663 -327028 -336909 -509086
832426751831177856 -243570 -327014 -336851 -509042
832426751849389568 -243406 -326943 -336780 -509049
832426751867601152 -243079 -326749 -336682 -509094
832426751885812736 -242753 -326637 -336558 -509092
832426751904024320 -242442 -326423 -336446 -509084
832426751922236032 -242079 -326274 -336331 -509076
832426751940447616 -241784 -326105 -336144 -509070
832426751958659200 -241485 -325955 -336038 -509087
832426751976870784 -241246 -325899 -336014 -509083
832426751995082496 -241149 -325807 -336001 -509125
832426752013294038 -241077 -325780 -335984 -509114
832426752031505664 -241096 -325700 -335924 -509110
832426752049717248 -241140 -325735 -335943 -509108
832426752067928960 -241128 -325779 -335937 -509123
832426752086140544 -241044 -325732 -335879 -509113
832426752104352128 -240866 -325583 -335806 -509114
832426752122563712 -240625 -325444 -335715 -509080
832426752140775424 -240312 -325360 -335637 -509091
832426752158987008 -240100 -325259 -335559 -509107
832426752177198592 -239732 -324985 -335400 -509091
832426752195410176 -239415 -324850 -335261 -509077
832426752213621888 -239125 -324728 -335147 -509059
832426752231833472 -238888 -324572 -335057 -509071
832426752250045056 -238964 -324636 -335120 -509116
832426752268256640 -239096 -324619 -335180 -509088
832426752286468352 -239306 -324754 -335201 -509025
832426752304679936 -239805 -325077 -335403 -509066
832426752322891520 -240415 -325354 -335588 -509085
832426752341103104 -240945 -325638 -335834 -509092
832426752359314816 -241578 -325973 -336098 -509090
832426752377526400 -242161 -326217 -336257 -509071
832426752395737984 -242748 -326592 -336536 -509096
832426752413949568 -243116 -326840 -336668 -509075
832426752432161280 -243494 -327057 -336793 -509088
832426752450372864 -243717 -327200 -336915 -509066
832426752468584448 -243776 -327195 -336958 -509056
832426752486796032 -243731 -327127 -336979 -509081
832426752505007744 -243549 -327015 -336836 -509085
832426752523219328 -243235 -326863 -336754 -509134
832426752541430912 -242853 -326642 -336624 -509128
832426752559642496 -242534 -326449 -336466 -509040
832426752577854208 -242252 -326282 -336345 -509104
832426752596065792 -241972 -326137 -336237 -509086
832426752614277376 -241742 -326098 -336182 -509100
832426752632488960 -241613 -325952 -336127 -509107
832426752650700672 -241423 -325916 -336074 -509043
832426752668912256 -241319 -325841 -336032 -509046
832426752687123840 -241195 -325824 -335957 -509062
832426752705335424 -241149 -325805 -335932 -509073
832426752723547082 -240997 -325743 -335892 -509086
832426752741759104 -240991 -325736 -335912 -509133
832426752759971072 -240776 -325576 -335799 -509067
832426752778183040 -240654 -325511 -335784 -509085
832426752796394880 -240491 -325368 -335651 -509052
832426752814606848 -240236 -325260 -335579 -509105
832426752832818816 -240062 -325217 -335513 -509109
832426752851030784 -239723 -325006 -335442 -509111
832426752869242752 -239380 -324797 -335243 -509043
832426752887454720 -239054 -324615 -335131 -509040
832426752905666560 -238867 -324456 -335074 -509064
832426752923878528 -238836 -324454 -335051 -509024
832426752942090496 -239063 -324620 -335079 -509031
832426752960302464 -239438 -324828 -335271 -509057
832426752978514432 -239974 -325160 -335508 -509071
832426752996726400 -240562 -325483 -335770 -509115
832426753014938240 -241244 -325771 -335973 -509067
832426753033150208 -241941 -326207 -336213 -509080
832426753051362176 -242505 -326474 -336431 -509057
832426753069574144 -242991 -326740 -336647 -509121
832426753087786112 -243290 -326872 -336787 -509085
832426753105998080 -243465 -326995 -336862 -509091
832426753124209920 -243539 -327045 -336936 -509069
832426753142421888 -243512 -327058 -336920 -509102
832426753160633856 -243484 -327016 -336844 -509117
832426753178845824 -243323 -326910 -336830 -509114
832426753197057792 -243063 -326794 -336744 -509087
832426753215269760 -242828 -326703 -336635 -509085
832426753233481600 -242554 -326523 -336490 -509094
832426753251693568 -242301 -326360 -336379 -509123
832426753269905536 -241901 -326195 -336226 -509120
832426753288117504 -241627 -326056 -336119 -509116
832426753306329472 -241444 -325983 -336063 -509117
832426753324541440 -241186 -325829 -335961 -509090
832426753342753280 -241054 -325731 -335961 -509119
832426753360965248 -241021 -325706 -335889 -509099
832426753379177216 -241031 -325687 -335882 -509074
832426753397389100 -241041 -325744 -335925 -509072
832426753415600384 -241065 -325736 -335933 -509111
832426753433811712 -241025 -325689 -335892 -509099
832426753452022912 -240755 -325580 -335878 -509101
832426753470234240 -240477 -325378 -335702 -509069
832426753488445568 -240195 -325263 -335600 -509080
832426753506656768 -239886 -325067 -335470 -509065
832426753524868096 -239512 -324946 -335337 -509085
832426753543079424 -239107 -324694 -335193 -509149
832426753561290624 -238867 -324535 -335158 -509113
832426753579501952 -238769 -324456 -335045 -509080
832426753597713280 -238959 -324570 -335122 -509107
832426753615924480 -239336 -324766 -335203 -509100
832426753634135808 -239785 -325098 -335439 -509085
832426753652347136 -240284 -325369 -335667 -509140
832426753670558336 -240920 -325669 -335881 -509157
832426753688769664 -241500 -325928 -336158 -509097
832426753706980992 -242054 -326214 -336294 -509075
832426753725192320 -242598 -326542 -336544 -509104
832426753743403520 -242976 -326754 -336710 -509081
832426753761614848 -243353 -326926 -336828 -509069
832426753779826176 -243533 -327040 -336894 -509123
832426753798037376 -243684 -327117 -336955 -509101
832426753816248704 -243748 -327178 -337009 -509077
832426753834460032 -243677 -327097 -336954 -509113
832426753852671232 -243335 -326956 -336820 -509100
832426753870882560 -242950 -326759 -336741 -509066
832426753889093888 -242633 -326565 -336534 -509101
832426753907305088 -242388 -326426 -336425 -509090
832426753925516416 -241920 -326239 -336256 -509009
832426753943727744 -241568 -326039 -336158 -509051
832426753961938944 -241422 -325927 -336073 -509108
832426753980150272 -241283 -325786 -335994 -509100
832426753998361600 -241311 -325757 -335989 -509122
832426754016572800 -241238 -325787 -336004 -509094
