TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832780701062677248 97051 66097 86878 -421989
832780701080891136 97116 66273 86856 -421971
832780701099105024 97281 66358 86889 -421909
832780701117318912 97380 66505 86839 -421895
832780701135532672 97514 66661 86939 -421886
832780701153746560 97572 66716 86901 -421948
832780701171960448 97716 66792 86882 -421913
832780701190174336 97815 66865 86889 -421887
832780701208388224 97839 66956 86892 -421945
832780701226602112 97902 67012 86962 -421938
832780701244816000 97898 67049 86862 -421934
832780701263029760 97906 67067 86908 -421939
832780701281243648 97915 67059 86891 -421954
832780701299457536 97918 67070 86855 -421949
832780701317671424 97939 67025 86889 -421920
832780701335885312 97946 67065 86940 -421932
832780701354099200 97900 67035 86920 -421899
832780701372313088 97958 67100 86914 -421958
832780701390526848 98049 67120 86942 -421920
832780701408740736 98068 67163 86870 -421913
832780701426954624 98180 67253 86892 -421912
832780701445168496 98246 67328 86900 -421880
832780701463381632 98383 67490 86945 -421930
832780701481594752 98605 67710 86884 -422001
832780701499807872 98653 67733 86811 -421975
832780701518021120 98806 67853 86887 -421954
832780701536234240 98921 67982 86904 -421919
832780701554447360 98962 68105 86882 -421968
832780701572660480 99159 68235 86809 -421915
832780701590873600 99324 68383 86873 -421847
832780701609086720 99330 68418 86849 -421922
832780701627299968 99395 68460 86862 -421892
832780701645513088 99322 68414 86840 -421958
832780701663726208 99310 68366 86865 -421885
832780701681939328 99117 68234 86875 -421948
832780701700152448 99037 68098 86907 -421939
832780701718365568 98798 67906 86887 -421955
832780701736578816 98615 67722 86895 -421944
832780701754791936 98512 67542 86856 -421882
832780701773005056 98234 67251 86871 -421907
832780701791218176 97985 67047 86930 -421948
832780701809431296 97781 66823 86939 -421874
832780701827644416 97578 66565 86929 -421908
832780701845857664 97386 66396 86907 -421880
832780701864070784 97165 66196 86942 -421921
832780701882283904 96983 66055 86897 -421916
832780701900497024 96868 65948 86925 -421887
832780701918710144 96759 65883 86909 -421942
832780701936923392 96643 65789 86962 -421955
832780701955136512 96714 65783 86928 -421867
832780701973349632 96632 65769 86883 -421978
832780701991562752 96783 65901 86914 -421945
832780702009775872 96827 65853 86927 -421914
832780702027988992 96922 65954 86922 -421877
832780702046202240 97018 66050 86969 -421929
832780702064415360 97035 66122 86934 -421873
832780702082628480 97198 66297 86959 -421924
832780702100841600 97355 66435 86962 -421899
832780702119054720 97465 66535 86926 -421917
832780702137267840 97581 66661 86875 -421922
832780702155481088 97605 66773 86860 -421918
832780702173694208 97758 66890 86945 -421894
832780702191907328 97848 66968 86941 -421971
832780702210120476 97922 67046 86968 -421937
832780702228333568 97929 67051 86906 -421936
832780702246546688 97985 67080 86929 -421947
832780702264759808 97943 67049 86876 -421930
832780702282973056 97941 67076 86884 -421966
832780702301186176 97962 67066 86963 -421900
832780702319399296 97938 67080 86880 -421966
832780702337612416 97970 67099 86939 -421924
832780702355825536 97994 67171 86960 -421927
832780702374038656 98035 67173 86909 -421881
832780702392251904 98085 67210 86879 -421892
832780702410465024 98116 67230 86868 -421913
832780702428678144 98235 67311 86977 -421954
832780702446891264 98308 67428 86953 -421905
832780702465104384 98397 67470 86948 -421877
832780702483317504 98477 67637 86893 -421947
832780702501530752 98809 67927 86970 -421894
832780702519743872 98864 68004 86955 -421913
832780702537956992 98976 68102 86891 -421938
832780702556170112 99130 68208 86913 -421893
832780702574383232 99209 68330 86920 -421850
832780702592596352 99241 68359 86867 -421917
832780702610809600 99350 68478 86928 -421912
832780702629022720 99395 68482 86942 -421972
832780702647235840 99311 68475 86870 -421933
832780702665448960 99247 68432 86913 -421914
832780702683662080 99119 68271 86879 -421894
832780702701875328 98998 68132 86905 -421950
832780702720088448 98815 67970 86910 -421861
832780702738301568 98628 67767 86921 -421915
832780702756514688 98439 67519 86920 -421863
832780702774727808 98180 67328 86884 -421901
832780702792940928 97948 67160 86959 -421898
832780702811154176 97672 66846 86866 -421951
832780702829367296 97551 66637 86918 -421929
832780702847580416 97344 66465 86929 -421939
832780702865793536 97162 66265 86951 -421890
832780702884006656 97046 66119 86994 -421860
832780702902219776 96842 65931 86880 -421905
832780702920433024 96754 65867 86896 -421925
832780702938646144 96628 65802 86875 -421897
832780702956859264 96668 65780 86894 -421931
832780702975072384 96705 65785 86941 -421892
832780702993285504 96704 65805 86946 -421899
832780703011498740 96748 65880 86887 -421917
832780703029711488 96835 65869 86900 -421894
832780703047924224 96899 66023 86901 -421909
832780703066136832 97112 66208 86904 -421901
832780703084349568 97252 66361 86929 -421908
832780703102562176 97346 66454 86940 -421931
832780703120774912 97464 66526 86931 -421903
832780703138987520 97604 66654 86845 -421898
832780703157200256 97649 66726 86848 -421932
832780703175412992 97773 66885 86879 -421912
832780703193625600 97838 66966 86886 -421934
832780703211838336 97922 67038 86920 -421929
832780703230050944 97905 67009 86931 -421948
832780703248263680 97944 67074 86889 -421920
832780703266476288 97974 67126 86972 -421961
832780703284689024 98025 67125 86937 -421934
832780703302901760 98078 67138 86972 -421935
832780703321114368 98044 67098 86926 -421944
832780703339327104 98010 67116 86916 -421960
832780703357539712 98017 67135 86939 -421913
832780703375752448 98123 67218 86984 -421894
832780703393965056 98126 67188 86907 -421881
832780703412177792 98228 67290 86994 -421896
832780703430390528 98258 67397 86888 -421924
832780703448603136 98289 67462 86916 -421925
832780703466815872 98554 67688 86911 -421931
832780703485028480 98566 67654 86872 -421942
832780703503241216 98713 67814 86880 -421905
832780703521453824 98849 67969 86912 -421876
832780703539666560 98987 68065 86871 -421922
832780703557879296 99139 68199 86919 -421864
832780703576091904 99247 68329 86917 -421892
832780703594304640 99317 68489 86913 -421937
832780703612517248 99392 68503 86935 -421881
832780703630729984 99404 68520 86959 -421915
832780703648942592 99445 68529 86984 -421905
832780703667155328 99275 68416 86939 -421945
832780703685368064 99186 68224 86908 -421914
832780703703580672 99035 68113 86879 -421920
832780703721793408 98802 67853 86861 -421976
832780703740006016 98610 67699 86895 -421964
832780703758218752 98429 67561 86907 -421909
832780703776431360 98170 67296 86912 -421938
832780703794644024 97956 67017 86931 -421960
832780703812856832 97713 66808 86886 -421967
832780703831069696 97481 66563 86887 -421931
832780703849282560 97273 66475 86922 -421874
832780703867495552 97114 66186 86884 -421948
832780703885708416 96956 66096 86882 -421885
832780703903921280 96880 65938 86926 -421904
832780703922134144 96820 65849 86941 -421921
832780703940347136 96719 65814 86920 -421914
832780703958560000 96710 65825 86890 -421987
832780703976772864 96805 65904 86895 -421955
832780703994985728 96736 65875 86951 -421964
832780704013198720 96802 65993 86927 -421958
832780704031411584 96940 66059 86943 -421939
832780704049624448 96994 66119 86950 -421891
832780704067837312 97138 66175 86959 -421924
832780704086050304 97239 66334 86888 -421905
832780704104263168 97380 66499 86914 -421952
832780704122476032 97469 66584 86860 -421948
832780704140688896 97529 66670 86865 -421926
832780704158901760 97637 66790 86862 -421921
832780704177114752 97737 66898 86904 -421933
832780704195327616 97904 66968 86993 -421922
832780704213540480 97917 67066 86909 -421904
832780704231753344 97960 67024 86908 -421924
832780704249966336 98007 67068 86970 -421898
832780704268179200 97980 67070 86959 -421881
832780704286392064 97909 66973 86908 -421917
832780704304604928 97923 67048 86900 -421985
832780704322817920 97959 67080 86925 -421920
832780704341030784 97968 67053 86958 -421888
832780704359243648 98028 67097 86971 -421871
832780704377456512 98026 67123 86961 -421875
832780704395669504 98051 67201 86863 -421912
832780704413882368 98112 67298 86941 -421917
832780704432095232 98196 67329 86925 -421921
832780704450308096 98298 67384 86934 -421953
832780704468520960 98392 67483 86889 -421955
832780704486733952 98497 67594 86930 -421952
832780704504946816 98645 67752 86888 -421988
832780704523159680 98758 67895 86858 -421953
832780704541372544 98916 68021 86947 -421900
832780704559585536 99005 68128 86951 -421905
832780704577798466 99145 68267 86948 -421910
832780704596011648 99240 68388 86990 -421969
832780704614224768 99307 68360 86893 -421971
832780704632437888 99324 68458 86936 -421935
832780704650651136 99307 68400 86926 -421937
832780704668864256 99213 68267 86930 -421918
832780704687077376 99225 68240 86927 -421922
832780704705290496 99019 68075 86965 -421930
832780704723503616 98777 67908 86999 -421895
832780704741716736 98542 67654 86954 -421935
832780704759929984 98328 67467 86923 -421954
832780704778143104 98117 67236 86926 -421926
832780704796356224 97867 67039 86952 -421950
832780704814569344 97643 66796 86920 -421946
832780704832782464 97461 66575 86934 -421913
832780704850995584 97282 66400 86988 -421860
832780704869208832 97047 66212 86975 -421913
832780704887421952 96920 66087 86911 -421908
832780704905635072 96815 65951 86889 -421890
832780704923848192 96710 65847 86906 -421996
832780704942061312 96654 65805 86916 -421925
832780704960274432 96668 65804 86945 -421859
832780704978487680 96695 65764 86942 -421898
832780704996700800 96729 65815 86921 -421899
832780705014913920 96735 65846 86892 -421918
832780705033127040 96844 65964 86872 -421927
832780705051340160 96981 66119 86913 -421871
832780705069553408 97045 66250 86870 -421961
832780705087766528 97173 66346 86911 -421915
832780705105979648 97310 66399 86930 -421909
832780705124192768 97445 66564 86907 -421924
832780705142405888 97571 66659 86939 -421927
832780705160619008 97635 66774 86927 -421965
832780705178832256 97684 66821 86879 -421921
832780705197045376 97815 66907 86854 -421916
832780705215258496 97898 67029 86885 -421913
832780705233471616 97940 67112 86918 -421935
832780705251684736 97961 67118 86946 -421932
832780705269897856 97999 67094 86924 -421915
832780705288111104 98007 67094 86944 -421895
832780705306324224 97996 67102 86929 -421945
832780705324537344 97997 67081 86928 -421895
832780705342750446 98037 67127 86936 -421881
832780705360963584 97974 67082 86948 -421925
832780705379176704 98124 67148 86968 -421948
832780705397389824 98073 67171 86946 -421973
832780705415603072 98150 67300 86925 -421915
832780705433816192 98251 67385 86926 -421891
832780705452029312 98305 67421 86865 -421956
832780705470242432 98391 67536 86815 -421973
832780705488455552 98490 67628 86921 -421972
832780705506668672 98668 67767 86890 -421976
832780705524881920 98846 67932 86944 -421902
832780705543095040 98992 68116 86941 -421886
832780705561308160 99058 68308 86925 -421950
832780705579521280 99128 68340 86887 -421956
832780705597734400 99313 68488 86929 -421921
832780705615947520 99366 68494 86942 -421914
832780705634160768 99358 68442 86895 -421949
832780705652373888 99365 68446 86940 -421893
832780705670587008 99297 68400 86912 -421918
832780705688800128 99158 68270 86934 -421977
832780705707013248 98971 68123 86944 -421943
832780705725226496 98735 67870 86879 -421953
832780705743439616 98528 67731 86910 -421983
832780705761652736 98318 67503 86931 -421919
832780705779865856 98122 67264 86917 -421933
832780705798078976 97934 67036 86960 -421890
832780705816292096 97661 66842 86931 -421912
832780705834505344 97474 66601 86942 -421898
832780705852718464 97304 66404 86950 -421913
832780705870931584 97098 66164 86952 -421910
832780705889144704 96951 66020 86953 -421941
832780705907357824 96817 65924 86935 -421947
832780705925570944 96765 65815 86938 -421942
832780705943784192 96636 65754 86894 -421972
832780705961997312 96780 65891 86963 -421928
832780705980210432 96764 65793 86936 -421908
832780705998423552 96738 65821 86902 -421961
832780706016636672 96884 65931 86946 -421865
832780706034849920 96877 65954 86914 -421931
832780706053063040 96970 66088 86863 -421985
832780706071276160 97174 66164 86920 -421955
832780706089489280 97279 66346 86934 -421935
832780706107702434 97377 66432 86879 -421920
832780706125915392 97527 66606 86914 -421905
832780706144128384 97590 66716 86874 -421988
832780706162341504 97700 66830 86916 -421958
832780706180554496 97782 66914 86897 -421925
832780706198767488 97876 66949 86914 -421891
832780706216980608 97915 67016 86875 -421905
832780706235193600 97966 67119 86913 -421930
832780706253406592 97938 67149 86939 -421943
832780706271619712 97955 67102 86843 -421894
832780706289832704 97998 67140 86896 -421932
832780706308045696 97996 67132 86905 -421927
832780706326258816 97958 67074 86894 -421935
832780706344471808 98025 67099 86923 -421909
832780706362684800 98075 67143 86930 -421901
832780706380897920 98141 67197 86936 -421897
832780706399110912 98156 67273 86923 -421895
832780706417323904 98178 67280 86885 -421942
832780706435537024 98268 67332 86902 -421948
832780706453750016 98378 67448 86913 -421965
832780706471963136 98492 67584 86963 -421989
832780706490176128 98588 67741 86907 -421960
832780706508389120 98687 67860 86913 -421928
832780706526602240 98894 67961 86929 -421925
832780706544815232 98971 68097 86933 -421925
832780706563028224 99095 68242 86944 -421966
832780706581241344 99199 68345 86900 -421921
832780706599454336 99362 68485 86919 -421921
832780706617667328 99421 68479 86908 -421939
832780706635880448 99389 68495 86867 -421911
832780706654093440 99258 68380 86865 -421998
832780706672306432 99214 68288 86850 -421981
832780706690519552 99119 68202 86859 -421922
832780706708732544 98971 68067 86885 -421927
832780706726945536 98772 67945 86928 -421903
832780706745158656 98536 67644 86916 -421961
832780706763371648 98360 67436 86906 -421927
832780706781584640 98097 67273 86935 -421953
832780706799797760 97912 66987 87001 -421878
832780706818010752 97653 66710 86964 -421968
832780706836223744 97470 66569 86985 -421870
832780706854436864 97232 66370 86874 -421969
832780706872649856 97085 66207 86952 -421964
832780706890862978 96912 66019 86878 -421998
832780706909074560 96865 65918 86957 -421947
832780706927286144 96750 65834 86919 -421922
832780706945497856 96684 65765 86905 -421913
832780706963709440 96666 65764 86914 -421961
832780706981921024 96694 65833 86903 -421966
832780707000132608 96683 65806 86856 -421938
832780707018344320 96787 65948 86908 -421898
832780707036555904 96887 65984 86839 -421918
832780707054767488 97031 66176 86891 -421915
832780707072979072 97145 66250 86910 -421918
832780707091190784 97288 66410 86865 -421899
832780707109402368 97453 66564 86963 -421866
832780707127613952 97539 66711 86969 -421863
832780707145825536 97637 66725 86946 -421929
832780707164037248 97760 66777 86919 -421964
832780707182248832 97825 66919 86923 -421964
832780707200460416 97848 66983 86950 -421941
832780707218672000 97880 66997 86928 -421952
832780707236883712 97944 67056 86945 -421918
832780707255095296 97993 67114 86934 -421876
832780707273306880 98016 67107 86897 -421930
832780707291518464 97952 67074 86877 -421959
832780707309730176 97978 67128 86886 -421953
832780707327941760 98061 67070 86908 -421915
832780707346153344 98048 67112 86942 -421922
832780707364364928 98050 67115 86888 -421959
832780707382576640 98070 67190 86865 -421956
832780707400788224 98097 67154 86882 -421911
832780707418999808 98119 67268 86885 -421941
832780707437211392 98243 67325 86925 -421956
832780707455423104 98302 67462 86924 -421967
832780707473634688 98441 67606 86895 -421988
832780707491846272 98580 67676 86883 -421962
832780707510057856 98696 67836 86945 -421955
832780707528269568 98849 68020 86931 -421934
832780707546481152 98984 68160 86882 -421876
832780707564692736 99119 68269 86905 -421927
832780707582904320 99265 68393 86939 -421907
832780707601116032 99325 68398 86902 -421971
832780707619327616 99377 68536 86928 -421927
832780707637539200 99335 68413 86890 -421986
832780707655750784 99335 68418 86882 -421968
832780707673962486 99287 68395 86942 -421943
832780707692175104 99138 68229 86861 -421975
832780707710387712 99015 68062 86909 -421963
832780707728600320 98805 67850 86886 -421993
832780707746813056 98605 67698 86956 -421969
832780707765025664 98339 67469 86907 -421962
832780707783238272 98093 67271 86940 -421987
832780707801450880 97877 67033 86950 -421946
832780707819663488 97718 66780 86973 -421963
832780707837876224 97461 66544 86913 -421988
832780707856088832 97263 66364 86948 -421921
832780707874301440 97079 66211 86926 -421907
832780707892514048 96932 66100 86971 -421935
832780707910726656 96823 66014 86984 -421926
832780707928939392 96731 65906 86980 -421887
832780707947152000 96695 65781 86991 -421916
832780707965364608 96711 65731 86977 -421938
832780707983577216 96744 65811 86941 -421925
832780708001789824 96728 65822 86841 -421958
832780708020002560 96804 65900 86874 -421976
832780708038215168 96939 66073 86874 -421933
832780708056427776 97037 66134 86878 -421898
832780708074640384 97192 66267 86933 -421895
832780708092852992 97252 66387 86855 -421965
832780708111065728 97384 66535 86924 -421966
832780708129278336 97539 66705 87001 -421942
832780708147490944 97605 66757 86922 -421929
832780708165703552 97719 66824 86880 -421890
832780708183916160 97873 66933 86924 -421879
832780708202128896 97887 66989 86891 -421869
832780708220341504 97922 67023 86929 -421914
832780708238554112 97933 67031 86900 -421913
832780708256766720 98028 67103 86955 -421913
832780708274979328 97975 67086 86896 -422018
832780708293192064 97948 67107 86874 -421970
832780708311404672 98035 67194 86950 -421908
832780708329617280 98103 67094 86957 -421880
832780708347829888 98079 67159 86955 -421895
832780708366042496 98106 67155 86939 -421987
832780708384255232 98115 67163 86945 -421934
832780708402467840 98119 67205 86901 -421942
832780708420680448 98203 67294 86939 -421938
832780708438893104 98363 67399 86977 -421864
832780708457106176 98389 67512 86970 -421890
832780708475319296 98528 67613 86926 -421963
832780708493532416 98656 67729 86902 -421956
832780708511745664 98814 67908 86930 -421876
832780708529958784 99091 68171 86888 -421941
832780708548171904 99160 68226 86884 -421897
832780708566385024 99230 68268 86902 -421937
832780708584598144 99301 68377 86941 -421950
832780708602811264 99378 68455 86924 -421983
832780708621024512 99467 68532 86978 -421931
832780708639237632 99396 68552 86960 -421936
832780708657450752 99299 68507 86889 -421939
832780708675663872 99236 68347 86955 -421939
832780708693876992 99092 68242 86926 -421978
832780708712090112 99017 68076 86953 -421884
832780708730303360 98778 67849 86911 -421907
832780708748516480 98594 67675 86931 -421909
832780708766729600 98302 67387 86872 -421946
832780708784942720 98103 67281 87001 -421905
832780708803155840 97887 67033 86954 -421934
832780708821368960 97686 66800 86935 -421916
832780708839582208 97443 66504 86916 -421900
832780708857795328 97281 66353 86961 -421883
832780708876008448 97058 66164 86884 -421942
832780708894221568 96943 66020 86895 -421916
832780708912434688 96847 65966 86925 -421916
832780708930647936 96826 65868 86918 -421947
832780708948861056 96751 65785 86906 -421922
832780708967074176 96697 65811 86941 -421898
832780708985287296 96721 65790 86908 -421901
832780709003500416 96821 65869 86891 -421943
832780709021713536 96909 65965 86952 -421888
832780709039926784 96964 66113 86973 -421907
832780709058139904 97110 66203 86958 -421951
832780709076353024 97184 66279 86941 -421918
832780709094566144 97308 66516 86963 -421873
832780709112779264 97429 66602 86975 -421880
832780709130992384 97572 66722 86989 -421901
832780709149205632 97673 66794 86934 -421875
832780709167418752 97751 66837 86893 -421950
832780709185631872 97860 66928 86843 -421904
832780709203845084 97867 66950 86868 -421944
832780709222058240 97916 67059 86927 -421894
832780709240271360 97947 67068 86924 -421913
832780709258484480 97972 67082 86951 -421960
832780709276697728 98026 67097 86924 -421939
832780709294910848 97948 67044 86854 -421960
832780709313123968 98004 67111 86897 -421937
832780709331337088 98022 67112 86891 -421914
832780709349550208 98055 67176 86894 -422000
832780709367763328 98071 67153 86923 -421956
832780709385976576 98052 67189 86912 -421943
832780709404189696 98167 67257 86899 -421926
832780709422402816 98197 67324 86911 -421943
832780709440615936 98255 67374 86829 -421962
832780709458829056 98408 67477 86897 -421938
832780709477042176 98490 67629 86930 -421922
832780709495255424 98704 67831 86943 -421914
832780709513468544 98826 67965 86900 -421938
832780709531681664 98956 68089 86890 -421935
832780709549894784 99082 68209 86894 -421919
832780709568107904 99197 68353 86897 -421995
832780709586321024 99250 68370 86902 -421970
832780709604534272 99382 68506 86912 -421934
832780709622747392 99436 68535 86877 -421980
832780709640960512 99415 68558 86896 -421944
832780709659173632 99407 68511 86925 -421933
832780709677386752 99292 68408 86911 -421958
832780709695600000 99105 68222 86909 -421970
832780709713813120 98936 68099 86920 -421880
832780709732026240 98758 67847 86887 -421879
832780709750239360 98525 67624 86877 -421956
832780709768452480 98289 67424 86883 -421925
832780709786665600 98096 67167 86851 -421951
832780709804878848 97789 66946 86865 -421960
832780709823091968 97603 66693 86873 -421948
832780709841305088 97351 66455 86905 -421996
832780709859518208 97120 66212 86876 -422030
832780709877731328 97023 66182 86918 -421979
832780709895944448 96865 66003 86914 -421992
832780709914157696 96804 65867 86859 -421963
832780709932370816 96732 65799 86884 -421954
832780709950583936 96629 65770 86844 -421970
832780709968797056 96660 65798 86920 -421945
832780709987010206 96823 65921 86912 -421937
832780710005222784 96786 65912 86937 -421958
832780710023435392 96850 65992 86900 -421903
832780710041648000 96972 66067 86902 -421939
832780710059860608 97052 66179 86916 -421999
832780710078073216 97180 66287 86887 -421936
832780710096285824 97296 66363 86893 -421975
832780710114498432 97475 66504 86919 -421897
832780710132710912 97561 66673 86937 -421937
832780710150923520 97634 66793 86891 -421951
832780710169136128 97770 66896 86911 -421935
832780710187348736 97817 66981 86904 -421971
832780710205561344 97862 67006 86947 -421931
832780710223773952 97898 67034 86857 -421950
832780710241986560 97980 67021 86842 -421935
832780710260199168 98012 67079 86878 -421933
832780710278411776 98055 67177 86931 -421928
832780710296624384 98080 67162 86939 -421947
832780710314836992 98092 67128 86874 -421945
832780710333049600 98038 67099 86883 -421931
832780710351262080 98002 67097 86865 -421979
832780710369474688 98037 67102 86884 -421992
832780710387687296 98156 67200 86903 -421971
832780710405899904 98206 67287 86930 -421959
832780710424112512 98208 67386 86900 -421947
832780710442325120 98339 67440 86877 -421930
832780710460537728 98436 67500 86880 -421944
832780710478750336 98521 67629 86858 -421932
832780710496962944 98731 67948 86900 -421972
832780710515175552 98847 68009 86905 -421969
832780710533388160 99003 68106 86928 -421918
832780710551600768 99101 68234 86951 -421968
832780710569813248 99206 68273 86950 -421919
832780710588025856 99345 68461 86964 -421942
832780710606238464 99358 68510 86934 -421980
832780710624451072 99446 68546 86924 -421942
832780710642663680 99413 68489 86904 -422007
832780710660876288 99407 68413 86924 -422021
832780710679088896 99260 68312 86832 -421998
832780710697301504 99156 68203 86905 -421954
832780710715514112 98973 67973 86913 -421971
832780710733726720 98701 67827 86886 -421975
832780710751939296 98490 67620 86891 -421984
832780710770152320 98286 67384 86841 -421978
832780710788365312 98081 67177 86872 -421999
832780710806578304 97813 66921 86877 -421978
832780710824791168 97591 66684 86907 -421971
832780710843004160 97385 66517 86908 -421995
832780710861217152 97232 66247 86831 -421981
832780710879430144 97053 66122 86931 -421964
832780710897643136 96900 65950 86883 -422035
832780710915856000 96756 65849 86852 -422026
832780710934068992 96759 65878 86936 -421935
832780710952281984 96688 65822 86907 -421943
832780710970494976 96751 65833 86927 -421888
832780710988707840 96723 65870 86896 -421934
832780711006920832 96752 65848 86846 -421989
832780711025133824 96885 65949 86922 -422026
832780711043346816 96956 66062 86883 -421972
832780711061559808 97056 66180 86910 -421980
832780711079772672 97192 66274 86899 -421971
832780711097985664 97332 66435 86862 -421979
832780711116198656 97432 66539 86890 -421953
832780711134411648 97589 66666 86901 -421978
832780711152624640 97678 66755 86883 -421922
832780711170837504 97747 66899 86869 -421920
832780711189050496 97871 66934 86893 -421909
832780711207263488 97956 66947 86853 -421908
832780711225476480 98034 67029 86853 -421953
832780711243689472 98003 67061 86829 -421987
832780711261902336 97998 67111 86870 -421955
832780711280115328 97989 67077 86925 -421935
832780711298328320 98004 67118 86968 -421945
832780711316541312 98009 67141 86938 -421907
832780711334754176 98073 67175 86927 -421921
832780711352967168 98109 67244 86939 -421998
832780711371180160 98098 67231 86884 -421958
832780711389393152 98156 67292 86922 -421968
832780711407606144 98179 67267 86923 -421985
832780711425819008 98224 67355 86918 -421942
832780711444032000 98306 67419 86879 -421967
832780711462244992 98611 67683 86880 -421947
832780711480457984 98645 67739 86857 -421964
832780711498670976 98727 67875 86880 -422010
832780711516883840 98872 67933 86908 -421965
832780711535096790 98958 68035 86892 -421943
832780711553309184 99069 68191 86918 -421941
832780711571521536 99243 68347 86935 -421959
832780711589734016 99300 68398 86859 -421985
832780711607946368 99426 68488 86873 -421964
832780711626158848 99419 68604 86941 -421971
832780711644371200 99406 68526 86913 -421941
832780711662583680 99305 68449 86883 -421959
832780711680796032 99221 68301 86908 -421992
832780711699008512 99085 68152 86888 -421976
832780711717220864 98953 68000 86922 -421925
832780711735433344 98715 67777 86900 -421951
832780711753645696 98590 67589 86941 -421961
832780711771858176 98301 67370 86924 -421941
832780711790070528 98094 67090 86937 -421947
832780711808283008 97803 66870 86880 -421933
832780711826495360 97586 66702 86871 -421914
832780711844707840 97355 66524 86905 -421910
832780711862920192 97203 66287 86903 -421916
832780711881132672 97019 66091 86907 -421924
832780711899345024 96916 66016 86923 -421903
832780711917557504 96823 65953 86954 -421892
832780711935769856 96759 65920 86948 -421922
832780711953982336 96725 65815 86931 -421930
832780711972194688 96841 65969 86955 -421914
832780711990407168 96844 65902 86901 -421981
832780712008619520 96841 65898 86934 -422007
832780712026832000 96897 66004 86952 -421912
832780712045044352 97030 66145 86987 -421880
832780712063256832 97138 66230 86937 -421938
832780712081469184 97293 66318 86935 -421911
832780712099681664 97398 66395 86917 -421963
832780712117894016 97508 66607 86930 -421933
832780712136106496 97678 66690 86946 -421973
832780712154318848 97792 66902 86924 -421916
832780712172531328 97802 66896 86961 -421916
832780712190743680 97874 66924 86903 -421959
832780712208956160 97967 66956 86948 -421926
832780712227168512 98012 67067 86945 -421987
832780712245380992 98030 67080 86855 -421938
832780712263593344 98021 67115 86904 -421982
832780712281805824 98050 67113 86846 -421988
832780712300018260 98065 67172 86867 -421922
832780712318231424 98037 67187 86855 -421988
832780712336444544 98069 67173 86865 -421950
832780712354657664 98041 67144 86909 -421960
832780712372870912 98052 67232 86957 -421912
832780712391084032 98140 67205 86947 -421961
832780712409297152 98224 67269 86922 -421980
832780712427510272 98246 67366 86872 -421946
832780712445723392 98333 67457 86900 -421949
832780712463936512 98453 67511 86871 -421948
832780712482149760 98729 67780 86902 -421971
832780712500362880 98826 67879 86890 -421973
832780712518576000 98829 67928 86872 -422000
832780712536789120 99006 68050 86888 -421975
832780712555002240 99111 68144 86849 -421981
832780712573215360 99211 68286 86805 -422016
832780712591428608 99347 68446 86908 -421968
832780712609641728 99391 68511 86896 -421956
