TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832374454417929344 -252317 -338574 -343464 -509117
832374454436144000 -252232 -338571 -343376 -509045
832374454454358656 -252338 -338608 -343411 -509107
832374454472573312 -252508 -338598 -343498 -509125
832374454490788096 -252598 -338719 -343602 -509139
832374454509002752 -252616 -338770 -343543 -509188
832374454527217408 -252546 -338686 -343503 -509123
832374454545432064 -252547 -338674 -343534 -509156
832374454563646720 -252554 -338655 -343511 -509186
832374454581861376 -252473 -338654 -343519 -509131
832374454600076032 -252400 -338648 -343477 -509168
832374454618290688 -252358 -338643 -343415 -509115
832374454636505344 -252320 -338594 -343433 -509094
832374454654720000 -252397 -338562 -343469 -509091
832374454672934784 -252523 -338648 -343508 -509138
832374454691149440 -252539 -338724 -343544 -509156
832374454709364096 -252584 -338728 -343547 -509163
832374454727578752 -252467 -338687 -343434 -509135
832374454745793408 -252473 -338655 -343454 -509123
832374454764008064 -252518 -338704 -343442 -509158
832374454782222720 -252408 -338585 -343468 -509136
832374454800437376 -252364 -338604 -343482 -509154
832374454818652032 -252295 -338581 -343382 -509120
832374454836866688 -252408 -338638 -343477 -509140
832374454855081344 -252469 -338701 -343552 -509143
832374454873296128 -252501 -338647 -343526 -509117
832374454891510784 -252616 -338715 -343551 -509133
832374454909725440 -252510 -338683 -343534 -509134
832374454927940096 -252482 -338660 -343509 -509099
832374454946154752 -252428 -338616 -343427 -509105
832374454964369408 -252422 -338640 -343469 -509135
832374454982584064 -252364 -338563 -343430 -509117
832374455000798720 -252255 -338553 -343395 -509167
832374455019013376 -252251 -338472 -343426 -509124
832374455037228032 -252335 -338570 -343459 -509099
832374455055442816 -252464 -338568 -343461 -509050
832374455073657472 -252610 -338647 -343565 -509125
832374455091872128 -252665 -338674 -343492 -509096
832374455110086784 -252554 -338697 -343458 -509107
832374455128301440 -252474 -338660 -343486 -509100
832374455146516096 -252479 -338632 -343477 -509123
832374455164730752 -252429 -338592 -343448 -509141
832374455182945508 -252388 -338612 -343381 -509118
832374455201159680 -252315 -338533 -343409 -509113
832374455219373824 -252258 -338514 -343392 -509115
832374455237587968 -252397 -338525 -343402 -509122
832374455255802112 -252518 -338670 -343471 -509160
832374455274016128 -252538 -338691 -343502 -509084
832374455292230272 -252565 -338746 -343603 -509113
832374455310444416 -252559 -338702 -343542 -509106
832374455328658560 -252494 -338606 -343483 -509049
832374455346872704 -252478 -338591 -343481 -509080
832374455365086848 -252513 -338652 -343491 -509170
832374455383300864 -252403 -338563 -343415 -509116
832374455401515008 -252371 -338575 -343415 -509110
832374455419729152 -252375 -338512 -343385 -509116
832374455437943296 -252381 -338595 -343459 -509107
832374455456157440 -252515 -338625 -343488 -509162
832374455474371584 -252638 -338699 -343567 -509162
832374455492585600 -252603 -338722 -343579 -509162
832374455510799744 -252555 -338691 -343495 -509110
832374455529013888 -252496 -338640 -343507 -509161
832374455547228032 -252454 -338621 -343462 -509154
832374455565442176 -252459 -338646 -343473 -509156
832374455583656320 -252432 -338589 -343440 -509119
832374455601870336 -252386 -338582 -343430 -509171
832374455620084480 -252323 -338548 -343445 -509109
832374455638298624 -252405 -338639 -343447 -509185
832374455656512768 -252467 -338653 -343480 -509080
832374455674726912 -252619 -338704 -343491 -509107
832374455692941056 -252596 -338693 -343519 -509126
832374455711155072 -252507 -338664 -343476 -509111
832374455729369216 -252472 -338608 -343455 -509140
832374455747583360 -252414 -338640 -343465 -509171
832374455765797504 -252421 -338685 -343497 -509162
832374455784011648 -252292 -338544 -343431 -509118
832374455802225792 -252346 -338579 -343467 -509160
832374455820439808 -252400 -338562 -343492 -509160
832374455838653952 -252472 -338625 -343570 -509194
832374455856868096 -252583 -338670 -343515 -509104
832374455875082240 -252649 -338769 -343551 -509122
832374455893296384 -252559 -338723 -343529 -509121
832374455911510528 -252511 -338663 -343503 -509162
832374455929724672 -252429 -338633 -343455 -509142
832374455947938686 -252443 -338632 -343514 -509108
832374455966153856 -252433 -338638 -343439 -509119
832374455984369024 -252392 -338659 -343387 -509156
832374456002584192 -252316 -338592 -343448 -509074
832374456020799360 -252383 -338596 -343469 -509131
832374456039014528 -252426 -338678 -343466 -509143
832374456057229696 -252529 -338639 -343525 -509150
832374456075444864 -252651 -338744 -343593 -509144
832374456093660032 -252570 -338713 -343571 -509091
832374456111875328 -252502 -338713 -343514 -509126
832374456130090496 -252462 -338694 -343484 -509099
832374456148305664 -252433 -338678 -343469 -509124
832374456166520832 -252364 -338615 -343467 -509060
832374456184736000 -252317 -338617 -343440 -509110
832374456202951168 -252320 -338621 -343447 -509100
832374456221166336 -252314 -338592 -343480 -509111
832374456239381504 -252495 -338613 -343532 -509141
832374456257596672 -252530 -338636 -343503 -509124
832374456275811840 -252591 -338687 -343554 -509109
832374456294027008 -252513 -338667 -343480 -509101
832374456312242176 -252462 -338622 -343490 -509099
832374456330457344 -252484 -338583 -343493 -509066
832374456348672512 -252444 -338628 -343484 -509090
832374456366887808 -252448 -338640 -343480 -509126
832374456385102976 -252349 -338603 -343410 -509133
832374456403318144 -252372 -338570 -343466 -509111
832374456421533312 -252410 -338586 -343430 -509051
832374456439748480 -252503 -338635 -343462 -509097
832374456457963648 -252609 -338704 -343526 -509113
832374456476178816 -252585 -338615 -343495 -509128
832374456494393984 -252565 -338627 -343510 -509091
832374456512609152 -252512 -338595 -343526 -509067
832374456530824320 -252425 -338611 -343485 -509105
832374456549039488 -252445 -338583 -343514 -509126
832374456567254656 -252349 -338619 -343475 -509122
832374456585469824 -252331 -338557 -343497 -509171
832374456603684992 -252326 -338604 -343460 -509137
832374456621900288 -252454 -338561 -343422 -509116
832374456640115456 -252533 -338622 -343495 -509087
832374456658330624 -252699 -338732 -343578 -509096
832374456676545792 -252635 -338721 -343551 -509166
832374456694760960 -252504 -338623 -343478 -509098
832374456712976128 -252493 -338652 -343506 -509098
832374456731191296 -252477 -338633 -343447 -509051
832374456749406464 -252392 -338608 -343461 -509082
832374456767621654 -252355 -338640 -343424 -509098
832374456785837056 -252328 -338597 -343399 -509122
832374456804052480 -252457 -338626 -343505 -509156
832374456822267776 -252432 -338665 -343472 -509094
832374456840483200 -252507 -338652 -343479 -509094
832374456858698496 -252568 -338645 -343474 -509076
832374456876913920 -252541 -338680 -343556 -509148
832374456895129216 -252529 -338662 -343508 -509183
832374456913344640 -252417 -338701 -343511 -509173
832374456931559936 -252391 -338655 -343461 -509088
832374456949775360 -252357 -338652 -343433 -509113
832374456967990656 -252341 -338518 -343467 -509081
832374456986206080 -252331 -338548 -343455 -509119
832374457004421376 -252375 -338565 -343419 -509119
832374457022636800 -252432 -338655 -343500 -509104
832374457040852096 -252513 -338683 -343551 -509131
832374457059067520 -252557 -338687 -343506 -509108
832374457077282816 -252525 -338674 -343494 -509070
832374457095498240 -252539 -338677 -343468 -509106
832374457113713536 -252495 -338614 -343378 -509100
832374457131928960 -252453 -338610 -343425 -509130
832374457150144256 -252334 -338588 -343450 -509124
832374457168359680 -252343 -338636 -343434 -509148
832374457186574976 -252308 -338563 -343411 -509136
832374457204790400 -252395 -338600 -343462 -509122
832374457223005696 -252445 -338616 -343492 -509104
832374457241221120 -252536 -338653 -343516 -509089
832374457259436416 -252496 -338688 -343473 -509090
832374457277651840 -252460 -338652 -343439 -509104
832374457295867136 -252453 -338662 -343485 -509123
832374457314082560 -252385 -338593 -343445 -509100
832374457332297856 -252383 -338633 -343437 -509109
832374457350513280 -252325 -338586 -343462 -509136
832374457368728576 -252311 -338572 -343428 -509057
832374457386944000 -252334 -338555 -343410 -509070
832374457405159296 -252372 -338584 -343413 -509120
832374457423374720 -252491 -338608 -343462 -509125
832374457441590144 -252565 -338699 -343496 -509090
832374457459805440 -252545 -338665 -343472 -509045
832374457478020864 -252499 -338664 -343484 -509032
832374457496236160 -252523 -338645 -343543 -509097
832374457514451584 -252452 -338601 -343533 -509144
832374457532666880 -252437 -338598 -343422 -509116
832374457550882304 -252328 -338553 -343399 -509066
832374457569097576 -252353 -338612 -343473 -509153
832374457587312384 -251799 -338259 -343226 -509107
832374457605527168 -251177 -337940 -343034 -509136
832374457623741824 -250665 -337698 -342876 -509121
832374457641956608 -250319 -337536 -342696 -509109
832374457660171392 -249857 -337357 -342539 -509074
832374457678386176 -249514 -337172 -342458 -509074
832374457696600832 -249127 -337009 -342281 -509120
832374457714815616 -248911 -336894 -342164 -509082
832374457733030400 -248750 -336783 -342078 -509076
832374457751245184 -248699 -336775 -342119 -509089
832374457769459840 -248906 -336809 -342154 -509121
832374457787674624 -249129 -336894 -342252 -509114
832374457805889408 -249483 -337116 -342396 -509085
832374457824104064 -249833 -337253 -342501 -509024
832374457842318848 -250315 -337559 -342690 -509118
832374457860533632 -250677 -337762 -342823 -509118
832374457878748416 -251097 -337999 -343042 -509121
832374457896963072 -251431 -338181 -343156 -509097
832374457915177856 -251699 -338312 -343228 -509073
832374457933392640 -252143 -338563 -343420 -509111
832374457951607296 -252532 -338725 -343517 -509126
832374457969822080 -252837 -338816 -343582 -509106
832374457988036864 -253219 -338987 -343745 -509108
832374458006251648 -253491 -339150 -343833 -509074
832374458024466304 -253720 -339259 -343957 -509031
832374458042681088 -253858 -339362 -344005 -509033
832374458060895872 -253957 -339360 -344052 -509127
832374458079110656 -253834 -339317 -343939 -509048
832374458097325312 -253701 -339256 -343918 -509115
832374458115540096 -253572 -339257 -343840 -509137
832374458133754880 -253484 -339123 -343802 -509116
832374458151969536 -253239 -339053 -343729 -509136
832374458170184320 -252995 -338921 -343620 -509125
832374458188399104 -252822 -338774 -343548 -509115
832374458206613888 -252608 -338671 -343497 -509071
832374458224828544 -252468 -338640 -343500 -509113
832374458243043328 -252352 -338553 -343425 -509092
832374458261258024 -252071 -338378 -343281 -509066
832374458279473280 -251845 -338312 -343242 -509075
832374458297688576 -251644 -338171 -343158 -509110
832374458315903872 -251410 -338075 -343110 -509097
832374458334119296 -251193 -337930 -342991 -509097
832374458352334592 -251173 -338018 -343015 -509060
832374458370549888 -251123 -337979 -343033 -509094
832374458388765184 -251220 -338006 -343016 -509065
832374458406980480 -251217 -337977 -343010 -509069
832374458425195904 -251304 -338063 -343099 -509126
832374458443411200 -251296 -338062 -343082 -509156
832374458461626496 -251181 -338023 -343065 -509088
832374458479841792 -251143 -337969 -343034 -509122
832374458498057088 -251034 -337930 -343045 -509122
832374458516272512 -250887 -337865 -342935 -509063
832374458534487808 -250775 -337813 -342946 -509083
832374458552703104 -250638 -337744 -342859 -509041
832374458570918400 -250584 -337689 -342842 -509102
832374458589133696 -250467 -337641 -342795 -509117
832374458607349120 -250351 -337563 -342756 -509150
832374458625564416 -250174 -337462 -342700 -509131
832374458643779712 -249956 -337436 -342603 -509143
832374458661995008 -249667 -337287 -342482 -509140
832374458680210432 -249348 -337051 -342370 -509101
832374458698425728 -249164 -337048 -342362 -509158
832374458716641024 -248852 -336838 -342166 -509118
832374458734856320 -248701 -336782 -342132 -509085
832374458753071616 -248786 -336772 -342145 -509073
832374458771287040 -248992 -336872 -342253 -509102
832374458789502336 -249248 -337006 -342383 -509106
832374458807717632 -249606 -337228 -342469 -509076
832374458825932928 -249953 -337431 -342546 -509068
832374458844148224 -250353 -337648 -342732 -509113
832374458862363648 -250658 -337762 -342845 -509060
832374458880578944 -251089 -337913 -342993 -509072
832374458898794240 -251473 -338140 -343157 -509119
832374458917009536 -251789 -338332 -343195 -509098
832374458935224832 -252220 -338469 -343356 -509097
832374458953440256 -252645 -338684 -343471 -509105
832374458971655552 -253014 -338861 -343678 -509113
832374458989870848 -253316 -339007 -343779 -509128
832374459008086144 -253667 -339220 -343920 -509135
832374459026301558 -253725 -339266 -343888 -509128
832374459044516992 -253779 -339354 -343968 -509157
832374459062732416 -253760 -339283 -343945 -509120
832374459080947712 -253693 -339236 -343953 -509165
832374459099163136 -253610 -339183 -343883 -509091
832374459117378560 -253497 -339161 -343830 -509082
832374459135593856 -253352 -339043 -343748 -509105
832374459153809280 -253168 -339012 -343710 -509106
832374459172024576 -252982 -338898 -343676 -509055
832374459190240000 -252877 -338823 -343558 -509042
832374459208455424 -252722 -338772 -343603 -509037
832374459226670720 -252467 -338612 -343485 -509135
832374459244886144 -252249 -338506 -343412 -509107
832374459263101568 -251965 -338366 -343305 -509072
832374459281316864 -251705 -338259 -343252 -509056
832374459299532288 -251558 -338173 -343181 -509109
832374459317747712 -251340 -338021 -343058 -509099
832374459335963008 -251237 -338056 -343022 -509094
832374459354178432 -251244 -337982 -343053 -509144
832374459372393856 -251258 -337988 -343065 -509123
832374459390609152 -251301 -338071 -343040 -509149
832374459408824576 -251259 -338088 -343042 -509126
832374459427039872 -251239 -338033 -343055 -509109
832374459445255296 -251199 -337966 -343037 -509096
832374459463470720 -251170 -337945 -343049 -509082
832374459481686016 -251125 -337939 -342998 -509099
832374459499901440 -251031 -337906 -342960 -509084
832374459518116864 -250885 -337859 -342926 -509069
832374459536332160 -250792 -337830 -342857 -509082
832374459554547584 -250698 -337732 -342842 -509072
832374459572763008 -250534 -337749 -342832 -509093
832374459590978304 -250465 -337689 -342764 -509115
832374459609193728 -250285 -337561 -342654 -509138
832374459627409152 -250071 -337482 -342605 -509089
832374459645624448 -249837 -337315 -342513 -509058
832374459663839872 -249589 -337209 -342406 -509117
832374459682055168 -249375 -337103 -342351 -509104
832374459700270592 -249077 -336936 -342222 -509083
832374459718486016 -248861 -336843 -342179 -509158
832374459736701312 -248664 -336762 -342155 -509067
832374459754916736 -248826 -336817 -342132 -509067
832374459773132160 -249062 -336899 -342252 -509090
832374459791347456 -249358 -337055 -342348 -509084
832374459809562812 -249647 -337235 -342465 -509140
832374459827778176 -249957 -337355 -342580 -509064
832374459845993600 -250344 -337612 -342748 -509105
832374459864209024 -250722 -337759 -342849 -509124
832374459882424320 -251104 -337966 -342944 -509077
832374459900639744 -251387 -338211 -343124 -509141
832374459918855168 -251750 -338278 -343201 -509116
832374459937070592 -252241 -338576 -343393 -509140
832374459955285888 -252724 -338781 -343546 -509079
832374459973501312 -253168 -338916 -343685 -509056
832374459991716736 -253429 -339177 -343825 -509068
832374460009932160 -253656 -339241 -343901 -509118
832374460028147456 -253726 -339253 -343906 -509086
832374460046362880 -253783 -339284 -343901 -509136
832374460064578304 -253797 -339310 -343965 -509121
832374460082793728 -253689 -339294 -343917 -509178
832374460101009152 -253528 -339214 -343871 -509119
832374460119224448 -253486 -339178 -343839 -509162
832374460137439872 -253379 -339118 -343843 -509133
832374460155655296 -253286 -339038 -343774 -509097
832374460173870720 -253227 -338988 -343796 -509144
832374460192086016 -253040 -338920 -343716 -509183
832374460210301440 -252659 -338734 -343574 -509119
832374460228516864 -252398 -338656 -343483 -509125
832374460246732288 -252214 -338532 -343422 -509155
832374460264947712 -251988 -338437 -343365 -509111
832374460283163008 -251729 -338264 -343221 -509088
832374460301378432 -251477 -338176 -343186 -509102
832374460319593856 -251351 -338043 -343078 -509075
832374460337809280 -251326 -338090 -343071 -509154
832374460356024576 -251351 -338074 -343049 -509120
832374460374240000 -251316 -338089 -343105 -509196
832374460392455424 -251283 -338087 -343005 -509154
832374460410670848 -251211 -338015 -342997 -509097
832374460428886144 -251183 -337989 -343053 -509107
832374460447101568 -251205 -338016 -343036 -509115
832374460465316992 -251108 -337930 -343025 -509073
832374460483532416 -251014 -337894 -342978 -509144
832374460501747840 -250949 -337845 -342946 -509133
832374460519963136 -250944 -337891 -342930 -509122
832374460538178560 -250869 -337847 -342879 -509082
832374460556393984 -250791 -337821 -342829 -509092
832374460574609398 -250763 -337784 -342789 -509179
832374460592824832 -250491 -337675 -342786 -509105
832374460611040256 -250339 -337506 -342699 -509090
832374460629255680 -250130 -337479 -342647 -509114
832374460647470976 -249868 -337287 -342477 -509087
832374460665686400 -249629 -337240 -342504 -509113
832374460683901824 -249303 -337048 -342301 -509084
832374460702117248 -248976 -336927 -342218 -509076
832374460720332544 -248757 -336806 -342185 -509085
832374460738547968 -248765 -336803 -342183 -509076
832374460756763392 -248910 -336841 -342141 -509088
832374460774978816 -249135 -336889 -342169 -509056
832374460793194112 -249373 -337046 -342284 -509069
832374460811409536 -249561 -337110 -342409 -509102
832374460829624960 -249885 -337328 -342559 -509143
832374460847840384 -250211 -337533 -342649 -509062
832374460866055808 -250696 -337786 -342852 -509092
832374460884271104 -251100 -337919 -342971 -509124
832374460902486528 -251525 -338113 -343105 -509079
832374460920701952 -251920 -338358 -343262 -509094
832374460938917376 -252368 -338581 -343433 -509089
832374460957132672 -252872 -338803 -343587 -509130
832374460975348096 -253262 -339045 -343803 -509125
832374460993563520 -253427 -339150 -343827 -509111
832374461011778944 -253566 -339151 -343844 -509079
832374461029994368 -253640 -339253 -343923 -509030
832374461048209664 -253683 -339207 -343928 -509047
832374461066425088 -253743 -339267 -343924 -509075
832374461084640512 -253654 -339251 -343920 -509073
832374461102855936 -253569 -339198 -343820 -509097
832374461121071232 -253570 -339123 -343869 -509035
832374461139286656 -253467 -339150 -343844 -509086
832374461157502080 -253361 -339084 -343763 -509127
832374461175717504 -253160 -338995 -343738 -509105
832374461193932800 -252811 -338779 -343574 -509067
832374461212148224 -252487 -338674 -343458 -509029
832374461230363648 -252262 -338549 -343406 -509040
832374461248579072 -252081 -338421 -343278 -509087
832374461266794496 -251880 -338304 -343310 -509138
832374461285009792 -251654 -338196 -343167 -509082
832374461303225216 -251444 -338154 -343089 -509075
832374461321440640 -251381 -338090 -343066 -509109
832374461339655984 -251373 -338057 -343036 -509097
832374461357871360 -251418 -338086 -343047 -509120
832374461376086784 -251312 -338016 -343076 -509064
832374461394302208 -251254 -338022 -342994 -509106
832374461412517504 -251194 -338017 -343024 -509100
832374461430732928 -251135 -337935 -342978 -509074
832374461448948352 -251094 -338022 -342998 -509120
832374461467163776 -251112 -338065 -343000 -509114
832374461485379072 -251014 -337970 -342985 -509096
832374461503594496 -250908 -337828 -342901 -509110
832374461521809920 -250937 -337790 -342951 -509062
832374461540025344 -250949 -337833 -342948 -509087
832374461558240640 -250895 -337819 -342822 -509088
832374461576456064 -250662 -337760 -342871 -509111
832374461594671488 -250456 -337661 -342827 -509148
832374461612886912 -250192 -337542 -342709 -509088
832374461631102336 -249975 -337379 -342552 -509073
832374461649317632 -249798 -337332 -342543 -509094
832374461667533056 -249494 -337143 -342403 -509069
832374461685748480 -249220 -336920 -342322 -509059
832374461703963904 -249047 -336903 -342300 -509079
832374461722179200 -248839 -336810 -342203 -509136
832374461740394624 -248936 -336870 -342164 -509136
832374461758610048 -249052 -336864 -342189 -509087
832374461776825472 -249152 -337021 -342204 -509117
832374461795040896 -249384 -337051 -342313 -509106
832374461813256192 -249638 -337303 -342465 -509088
832374461831471616 -249903 -337449 -342559 -509077
832374461849687040 -250309 -337589 -342686 -509116
832374461867902464 -250677 -337745 -342776 -509090
832374461886117760 -251165 -337967 -343004 -509060
832374461904333184 -251613 -338288 -343132 -509072
832374461922548608 -252050 -338443 -343323 -509090
832374461940764032 -252543 -338588 -343523 -509093
832374461958979328 -252916 -338854 -343723 -509134
832374461977194752 -253116 -338970 -343755 -509103
832374461995410176 -253340 -339076 -343850 -509113
832374462013625600 -253438 -339104 -343778 -509081
832374462031841024 -253661 -339277 -343909 -509106
832374462050056320 -253757 -339325 -343986 -509137
832374462068271744 -253734 -339280 -343900 -509096
832374462086487168 -253729 -339277 -343871 -509161
832374462104702570 -253726 -339260 -343850 -509086
832374462122917248 -253613 -339191 -343898 -509089
832374462141131904 -253520 -339181 -343875 -509104
832374462159346560 -253358 -339116 -343823 -509123
832374462177561216 -252995 -338990 -343686 -509118
832374462195775872 -252774 -338792 -343596 -509094
832374462213990528 -252502 -338680 -343459 -509104
832374462232205312 -252313 -338597 -343421 -509094
832374462250419968 -252019 -338499 -343362 -509116
832374462268634624 -251806 -338312 -343230 -509144
832374462286849280 -251621 -338260 -343208 -509077
832374462305063936 -251518 -338159 -343143 -509127
832374462323278592 -251464 -338145 -343188 -509079
832374462341493248 -251511 -338164 -343112 -509133
832374462359707904 -251355 -338040 -343041 -509074
832374462377922560 -251265 -337982 -342991 -509091
832374462396137216 -251185 -337969 -343018 -509100
832374462414352000 -251159 -337960 -343008 -509093
832374462432566656 -251079 -337945 -342995 -509098
832374462450781312 -250961 -337911 -342933 -509090
832374462468995968 -251079 -337918 -342911 -509094
832374462487210624 -251027 -337847 -342934 -509081
832374462505425280 -251057 -337899 -342960 -509042
832374462523639936 -250943 -337846 -342928 -509041
832374462541854592 -250929 -337847 -342914 -509083
832374462560069248 -250761 -337772 -342865 -509090
832374462578283904 -250557 -337691 -342796 -509108
832374462596498560 -250370 -337557 -342717 -509128
832374462614713344 -250132 -337439 -342632 -509087
832374462632928000 -249963 -337434 -342604 -509073
832374462651142656 -249695 -337294 -342456 -509105
832374462669357312 -249485 -337209 -342421 -509169
832374462687571968 -249197 -337062 -342335 -509077
832374462705786624 -249096 -337004 -342345 -509097
832374462724001280 -249035 -336903 -342265 -509116
832374462742215936 -248957 -336865 -342208 -509084
832374462760430592 -249023 -336889 -342204 -509016
832374462778645248 -249219 -336970 -342293 -509142
832374462796860032 -249356 -337036 -342337 -509098
832374462815074688 -249571 -337168 -342438 -509108
832374462833289302 -249887 -337341 -342537 -509066
832374462851504000 -250313 -337605 -342718 -509143
832374462869718656 -250731 -337743 -342863 -509047
832374462887933312 -251189 -338034 -342952 -509070
832374462906147968 -251670 -338250 -343156 -509098
832374462924362624 -252186 -338424 -343332 -509084
832374462942577280 -252591 -338713 -343476 -509092
832374462960792064 -252986 -338966 -343635 -509083
832374462979006720 -253193 -338950 -343707 -509088
832374462997221376 -253365 -339081 -343816 -509098
832374463015436032 -253508 -339181 -343835 -509115
832374463033650688 -253608 -339244 -343874 -509085
832374463051865344 -253646 -339254 -343935 -509121
832374463070080000 -253675 -339197 -343898 -509059
832374463088294656 -253689 -339252 -343972 -509069
832374463106509312 -253735 -339235 -343948 -509071
832374463124723968 -253712 -339254 -343935 -509042
832374463142938752 -253589 -339125 -343877 -509072
832374463161153408 -253265 -339011 -343774 -509055
832374463179368064 -252992 -338868 -343703 -509076
832374463197582720 -252589 -338725 -343575 -509115
832374463215797376 -252413 -338680 -343514 -509110
832374463234012032 -252152 -338494 -343371 -509076
832374463252226688 -251955 -338428 -343297 -509102
832374463270441344 -251807 -338356 -343202 -509138
832374463288656000 -251644 -338124 -343184 -509056
832374463306870656 -251602 -338127 -343171 -509155
832374463325085312 -251542 -338094 -343154 -509120
832374463343300096 -251436 -338084 -343146 -509134
832374463361514752 -251321 -338074 -343062 -509096
832374463379729408 -251238 -337991 -343046 -509070
832374463397944064 -251152 -337875 -342925 -509003
832374463416158720 -251150 -337937 -343011 -509067
832374463434373376 -251096 -337893 -343006 -509130
832374463452588032 -251056 -337888 -342959 -509068
832374463470802688 -251126 -337899 -342999 -509082
832374463489017344 -251140 -337984 -343018 -509098
832374463507232000 -251104 -337977 -343042 -509111
832374463525446784 -251091 -338006 -342991 -509081
832374463543661440 -250927 -337879 -342886 -509080
832374463561876096 -250785 -337768 -342834 -509066
832374463580090702 -250554 -337674 -342744 -509127
832374463598305024 -250284 -337563 -342680 -509107
832374463616519296 -250110 -337511 -342663 -509077
832374463634733440 -249794 -337272 -342535 -509059
832374463652947712 -249653 -337202 -342470 -509101
832374463671161856 -249460 -337160 -342437 -509177
832374463689376128 -249314 -337027 -342329 -509137
832374463707590272 -249210 -336968 -342226 -509120
832374463725804544 -249030 -336916 -342205 -509142
832374463744018688 -248901 -336842 -342202 -509160
832374463762232960 -248955 -336941 -342206 -509157
832374463780447232 -249062 -336943 -342186 -509080
832374463798661376 -249269 -337064 -342278 -509131
