TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832374162344140928 -63339 -145377 -151532 -325825
832374162362355584 -63280 -145345 -151546 -325809
832374162380570240 -63214 -145327 -151485 -325835
832374162398784896 -63189 -145336 -151479 -325808
832374162416999552 -63228 -145299 -151483 -325824
832374162435214336 -63306 -145318 -151536 -325788
832374162453428992 -63475 -145375 -151554 -325830
832374162471643648 -63614 -145440 -151595 -325815
832374162489858304 -63480 -145347 -151513 -325798
832374162508072960 -63492 -145362 -151567 -325808
832374162526287616 -63412 -145365 -151563 -325862
832374162544502272 -63332 -145364 -151529 -325854
832374162562716928 -63312 -145338 -151494 -325873
832374162580931584 -63205 -145353 -151544 -325816
832374162599146240 -63223 -145297 -151515 -325841
832374162617360896 -63301 -145297 -151537 -325832
832374162635575680 -63414 -145333 -151616 -325822
832374162653790336 -63528 -145406 -151642 -325826
832374162672004992 -63569 -145448 -151618 -325832
832374162690219648 -63500 -145444 -151592 -325882
832374162708434304 -63506 -145447 -151608 -325875
832374162726648960 -63417 -145365 -151572 -325805
832374162744863616 -63374 -145317 -151565 -325877
832374162763078272 -63328 -145309 -151519 -325826
832374162781292928 -63244 -145262 -151504 -325824
832374162799507584 -63242 -145250 -151477 -325816
832374162817722368 -63323 -145299 -151511 -325818
832374162835937024 -63453 -145325 -151542 -325774
832374162854151680 -63495 -145403 -151633 -325798
832374162872366336 -63493 -145433 -151536 -325787
832374162890580942 -63469 -145414 -151588 -325811
832374162908796416 -63429 -145450 -151594 -325852
832374162927011840 -63342 -145324 -151565 -325831
832374162945227264 -63293 -145381 -151559 -325852
832374162963442560 -63254 -145346 -151533 -325891
832374162981657984 -63202 -145277 -151460 -325845
832374162999873408 -63187 -145286 -151477 -325825
832374163018088832 -63341 -145363 -151492 -325815
832374163036304128 -63379 -145366 -151527 -325854
832374163054519552 -63547 -145435 -151555 -325824
832374163072734976 -63504 -145402 -151612 -325821
832374163090950400 -63401 -145324 -151553 -325790
832374163109165696 -63413 -145322 -151565 -325843
832374163127381120 -63383 -145287 -151510 -325833
832374163145596544 -63334 -145371 -151486 -325780
832374163163811968 -63253 -145343 -151495 -325820
832374163182027392 -63177 -145281 -151470 -325767
832374163200242688 -63313 -145328 -151497 -325804
832374163218458112 -63334 -145292 -151483 -325772
832374163236673536 -63513 -145385 -151584 -325768
832374163254888960 -63601 -145399 -151564 -325761
832374163273104256 -63487 -145373 -151502 -325792
832374163291319680 -63462 -145332 -151537 -325789
832374163309535104 -63342 -145332 -151500 -325796
832374163327750528 -63296 -145333 -151473 -325822
832374163345965952 -63328 -145342 -151479 -325806
832374163364181248 -63187 -145262 -151479 -325796
832374163382396672 -63207 -145246 -151476 -325811
832374163400612096 -63305 -145250 -151483 -325784
832374163418827520 -63454 -145348 -151560 -325826
832374163437042816 -63496 -145367 -151507 -325823
832374163455258240 -63505 -145375 -151504 -325778
832374163473473664 -63570 -145458 -151583 -325863
832374163491689088 -63467 -145368 -151557 -325868
832374163509904384 -63315 -145295 -151518 -325761
832374163528119808 -63287 -145341 -151510 -325834
832374163546335232 -63247 -145307 -151486 -325795
832374163564550656 -63244 -145269 -151492 -325773
832374163582766080 -63262 -145309 -151524 -325814
832374163600981376 -63283 -145268 -151507 -325819
832374163619196800 -63436 -145366 -151583 -325806
832374163637412224 -63521 -145317 -151535 -325747
832374163655627528 -63485 -145356 -151532 -325809
832374163673841536 -63461 -145387 -151581 -325867
832374163692055552 -63450 -145320 -151533 -325785
832374163710269568 -63322 -145334 -151486 -325825
832374163728483584 -63341 -145301 -151479 -325838
832374163746697600 -63292 -145315 -151478 -325828
832374163764911616 -63159 -145307 -151457 -325825
832374163783125632 -63227 -145279 -151487 -325835
832374163801339648 -63354 -145344 -151572 -325849
832374163819553664 -63475 -145397 -151592 -325819
832374163837767680 -63642 -145439 -151635 -325806
832374163855981696 -63485 -145458 -151563 -325805
832374163874195712 -63436 -145396 -151600 -325817
832374163892409728 -63362 -145366 -151520 -325818
832374163910623744 -63357 -145304 -151476 -325786
832374163928837760 -63288 -145281 -151471 -325773
832374163947051776 -63173 -145277 -151446 -325808
832374163965265792 -63170 -145279 -151475 -325835
832374163983479808 -63230 -145253 -151529 -325875
832374164001693824 -63281 -145242 -151504 -325799
832374164019907840 -63434 -145358 -151524 -325773
832374164038121856 -63519 -145406 -151583 -325780
832374164056335872 -63488 -145376 -151572 -325795
832374164074549888 -63439 -145280 -151572 -325794
832374164092763904 -63329 -145333 -151521 -325817
832374164110977920 -63388 -145328 -151543 -325874
832374164129191936 -63333 -145310 -151503 -325819
832374164147405952 -63222 -145246 -151451 -325802
832374164165619968 -63131 -145243 -151480 -325758
832374164183833984 -63216 -145226 -151490 -325786
832374164202048000 -63441 -145316 -151582 -325836
832374164220262016 -63465 -145370 -151539 -325826
832374164238476032 -63554 -145402 -151533 -325769
832374164256690048 -63526 -145419 -151543 -325845
832374164274904064 -63492 -145404 -151535 -325805
832374164293118080 -63416 -145304 -151520 -325780
832374164311332096 -63368 -145344 -151543 -325840
832374164329546112 -63329 -145244 -151542 -325846
832374164347760128 -63221 -145243 -151505 -325829
832374164365974016 -63258 -145207 -151502 -325814
832374164384188032 -63306 -145303 -151487 -325833
832374164402402048 -63351 -145341 -151511 -325789
832374164420616128 -63524 -145405 -151543 -325772
832374164438829312 -63552 -145396 -151575 -325805
832374164457042432 -63463 -145409 -151514 -325781
832374164475255680 -63392 -145368 -151545 -325806
832374164493468800 -63378 -145339 -151524 -325791
832374164511682048 -63343 -145309 -151509 -325763
832374164529895168 -63253 -145268 -151488 -325727
832374164548108416 -63200 -145262 -151456 -325751
832374164566321536 -63287 -145327 -151478 -325784
832374164584534784 -63335 -145333 -151472 -325749
832374164602747904 -63436 -145328 -151558 -325750
832374164620961152 -63549 -145366 -151542 -325736
832374164639174272 -63595 -145364 -151574 -325834
832374164657387392 -63515 -145370 -151561 -325818
832374164675600640 -63405 -145328 -151626 -325797
832374164693813760 -63384 -145371 -151547 -325782
832374164712027008 -63273 -145349 -151503 -325809
832374164730240128 -63277 -145325 -151523 -325804
832374164748453376 -63110 -145226 -151508 -325783
832374164766666496 -63225 -145236 -151531 -325864
832374164784879744 -63301 -145319 -151518 -325809
832374164803092864 -63452 -145328 -151588 -325831
832374164821306112 -63569 -145384 -151601 -325772
832374164839519232 -63555 -145444 -151594 -325816
832374164857732352 -63453 -145293 -151570 -325815
832374164875945600 -63421 -145383 -151512 -325846
832374164894158720 -63251 -145326 -151494 -325747
832374164912371968 -63247 -145356 -151550 -325741
832374164930585088 -63114 -145240 -151492 -325750
832374164948798336 -63085 -145242 -151495 -325751
832374164967011456 -63207 -145265 -151513 -325834
832374164985224704 -63294 -145261 -151543 -325774
832374165003437824 -63516 -145377 -151574 -325838
832374165021650944 -63631 -145421 -151522 -325816
832374165039864192 -63521 -145399 -151543 -325801
832374165058077312 -63433 -145382 -151478 -325838
832374165076290560 -63408 -145349 -151478 -325814
832374165094503680 -63345 -145326 -151521 -325799
832374165112716928 -63359 -145355 -151611 -325815
832374165130930048 -63233 -145280 -151494 -325757
832374165149143296 -63265 -145253 -151464 -325796
832374165167356416 -63323 -145353 -151557 -325786
832374165185569664 -63390 -145362 -151506 -325784
832374165203782778 -63492 -145426 -151616 -325825
832374165221997696 -63534 -145456 -151621 -325805
832374165240212608 -63521 -145418 -151654 -325791
832374165258427520 -63309 -145380 -151577 -325737
832374165276642304 -63352 -145336 -151557 -325782
832374165294857216 -63343 -145336 -151562 -325753
832374165313072128 -63293 -145282 -151574 -325851
832374165331287040 -63189 -145263 -151503 -325773
832374165349501952 -63228 -145210 -151539 -325771
832374165367716736 -63331 -145298 -151519 -325798
832374165385931648 -63430 -145382 -151576 -325840
832374165404146560 -63565 -145449 -151645 -325786
832374165422361472 -63594 -145490 -151657 -325813
832374165440576384 -63564 -145400 -151597 -325803
832374165458791168 -63443 -145378 -151529 -325828
832374165477006080 -63369 -145294 -151469 -325830
832374165495220992 -63346 -145294 -151584 -325852
832374165513435904 -63296 -145369 -151584 -325868
832374165531650816 -63217 -145265 -151561 -325813
832374165549865600 -63293 -145266 -151535 -325826
832374165568080512 -63343 -145318 -151552 -325845
832374165586295424 -63426 -145315 -151509 -325764
832374165604510336 -63492 -145407 -151559 -325804
832374165622725248 -63492 -145386 -151594 -325780
832374165640940032 -63424 -145407 -151543 -325852
832374165659154944 -63324 -145312 -151496 -325788
832374165677369856 -63351 -145341 -151573 -325807
832374165695584768 -63312 -145327 -151520 -325863
832374165713799680 -63294 -145301 -151523 -325818
832374165732014464 -63214 -145276 -151486 -325766
832374165750229376 -63292 -145293 -151510 -325830
832374165768444288 -63436 -145346 -151572 -325865
832374165786659200 -63529 -145394 -151554 -325840
832374165804874112 -63564 -145385 -151525 -325767
832374165823088896 -63585 -145457 -151532 -325762
832374165841303808 -63481 -145415 -151586 -325785
832374165859518720 -63392 -145316 -151557 -325849
832374165877733632 -63427 -145388 -151569 -325829
832374165895948544 -63388 -145351 -151523 -325869
832374165914163328 -63228 -145252 -151439 -325787
832374165932378240 -63171 -145254 -151441 -325796
832374165950593152 -63236 -145229 -151433 -325747
832374165968808000 -63415 -145230 -151460 -325790
832374165987021824 -63458 -145298 -151528 -325782
832374166005235712 -63555 -145380 -151563 -325774
832374166023449600 -63541 -145383 -151646 -325797
832374166041663488 -63391 -145285 -151536 -325722
832374166059877248 -63350 -145250 -151479 -325747
832374166078091136 -63292 -145293 -151504 -325754
832374166096305024 -63332 -145335 -151538 -325812
832374166114518912 -63145 -145245 -151429 -325774
832374166132732800 -63158 -145207 -151454 -325786
832374166150946688 -63275 -145251 -151404 -325825
832374166169160576 -63420 -145358 -151492 -325820
832374166187374336 -63516 -145385 -151539 -325788
832374166205588224 -63519 -145404 -151572 -325803
832374166223802112 -63486 -145365 -151573 -325850
832374166242016000 -63379 -145349 -151513 -325812
832374166260229888 -63360 -145325 -151515 -325767
832374166278443776 -63281 -145298 -151454 -325772
832374166296657536 -63294 -145365 -151461 -325772
832374166314871424 -63161 -145276 -151496 -325745
832374166333085312 -63240 -145280 -151474 -325773
832374166351299200 -63341 -145303 -151509 -325828
832374166369513088 -63438 -145307 -151525 -325826
832374166387726976 -63506 -145347 -151556 -325794
832374166405940864 -63562 -145331 -151601 -325774
832374166424154624 -63512 -145335 -151587 -325763
832374166442368512 -63428 -145396 -151589 -325797
832374166460582400 -63283 -145324 -151536 -325751
832374166478796288 -63233 -145290 -151521 -325733
832374166497010176 -63181 -145325 -151506 -325736
832374166515224064 -63226 -145293 -151456 -325772
832374166533437952 -63187 -145242 -151468 -325741
832374166551651712 -63265 -145276 -151473 -325740
832374166569865600 -63367 -145300 -151463 -325749
832374166588079488 -63524 -145377 -151562 -325772
832374166606293376 -63482 -145400 -151569 -325823
832374166624507264 -63462 -145365 -151590 -325813
832374166642721152 -63334 -145298 -151496 -325738
832374166660935040 -63272 -145264 -151497 -325804
832374166679148800 -63299 -145307 -151488 -325841
832374166697362688 -63185 -145256 -151427 -325772
832374166715576576 -63265 -145183 -151436 -325781
832374166733790498 -63266 -145212 -151446 -325771
832374166752004352 -63356 -145277 -151515 -325835
832374166770218240 -63449 -145320 -151521 -325790
832374166788432128 -63500 -145414 -151530 -325755
832374166806646016 -63492 -145344 -151519 -325747
832374166824859776 -63397 -145333 -151489 -325739
832374166843073664 -63386 -145350 -151527 -325755
832374166861287552 -63254 -145324 -151513 -325772
832374166879501440 -63251 -145325 -151497 -325762
832374166897715328 -63178 -145250 -151473 -325777
832374166915929216 -63199 -145242 -151503 -325850
832374166934143104 -63257 -145209 -151489 -325829
832374166952356864 -63294 -145304 -151493 -325757
832374166970570752 -63399 -145355 -151560 -325779
832374166988784640 -63418 -145368 -151566 -325734
832374167006998528 -63399 -145301 -151513 -325756
832374167025212416 -63398 -145339 -151525 -325719
832374167043426304 -63354 -145354 -151560 -325833
832374167061640064 -63268 -145338 -151527 -325768
832374167079853952 -63271 -145331 -151450 -325761
832374167098067840 -63211 -145276 -151464 -325768
832374167116281728 -63247 -145226 -151493 -325777
832374167134495616 -63264 -145229 -151433 -325758
832374167152709504 -63396 -145298 -151461 -325801
832374167170923392 -63516 -145347 -151502 -325787
832374167189137152 -63557 -145411 -151528 -325780
832374167207351040 -63534 -145449 -151577 -325779
832374167225564928 -63442 -145427 -151561 -325782
832374167243778816 -63335 -145311 -151488 -325788
832374167261992704 -63185 -145222 -151466 -325739
832374167280206592 -63264 -145253 -151478 -325781
832374167298420480 -63157 -145243 -151442 -325828
832374167316634240 -63299 -145274 -151536 -325837
832374167334848128 -63348 -145283 -151426 -325822
832374167353062016 -63435 -145363 -151556 -325787
832374167371275904 -63552 -145415 -151578 -325853
832374167389489792 -63562 -145407 -151590 -325775
832374167407703680 -63476 -145360 -151592 -325807
832374167425917568 -63399 -145338 -151543 -325775
832374167444131328 -63305 -145302 -151510 -325801
832374167462345216 -63214 -145321 -151500 -325812
832374167480559104 -63165 -145264 -151462 -325812
832374167498772996 -63185 -145137 -151430 -325794
832374167516987648 -63327 -145254 -151496 -325846
832374167535202304 -63404 -145286 -151523 -325847
832374167553416832 -63464 -145333 -151552 -325809
832374167571631488 -63573 -145449 -151601 -325792
832374167589846016 -63561 -145407 -151552 -325824
832374167608060672 -63487 -145380 -151524 -325862
832374167626275200 -63345 -145292 -151520 -325835
832374167644489856 -63285 -145338 -151484 -325781
832374167662704384 -63156 -145279 -151422 -325714
832374167680919040 -63130 -145226 -151454 -325722
832374167699133568 -63172 -145264 -151445 -325763
832374167717348224 -63290 -145267 -151510 -325807
832374167735562752 -63339 -145287 -151487 -325744
832374167753777408 -63390 -145344 -151506 -325749
832374167771991936 -63433 -145413 -151576 -325784
832374167790206592 -63437 -145420 -151552 -325811
832374167808421120 -63403 -145349 -151519 -325766
832374167826635776 -63363 -145290 -151513 -325811
832374167844850304 -63256 -145266 -151530 -325802
832374167863064960 -63180 -145309 -151479 -325803
832374167881279488 -63191 -145279 -151529 -325849
832374167899494144 -63204 -145318 -151514 -325808
832374167917708672 -63273 -145234 -151458 -325761
832374167935923328 -63362 -145273 -151509 -325769
832374167954137856 -63505 -145326 -151525 -325830
832374167972352512 -63469 -145333 -151535 -325771
832374167990567040 -63383 -145395 -151550 -325702
832374168008781696 -63434 -145353 -151559 -325805
832374168026996224 -63386 -145339 -151537 -325781
832374168045210880 -63335 -145351 -151536 -325747
832374168063425408 -63189 -145290 -151455 -325804
832374168081640064 -63148 -145292 -151491 -325868
832374168099854592 -63228 -145234 -151440 -325819
832374168118069248 -63350 -145277 -151463 -325867
832374168136283904 -63392 -145298 -151507 -325821
832374168154498432 -63484 -145359 -151549 -325848
832374168172713088 -63481 -145370 -151580 -325853
832374168190927616 -63439 -145360 -151584 -325821
832374168209142272 -63458 -145400 -151574 -325865
832374168227356800 -63377 -145355 -151536 -325817
832374168245571346 -63282 -145343 -151471 -325812
832374168263785344 -63169 -145312 -151459 -325841
832374168281999360 -63157 -145232 -151460 -325807
832374168300213376 -63250 -145278 -151481 -325772
832374168318427264 -63362 -145344 -151519 -325803
832374168336641280 -63404 -145326 -151541 -325771
832374168354855296 -63529 -145440 -151553 -325854
832374168373069312 -63429 -145388 -151546 -325842
832374168391283328 -63469 -145341 -151483 -325811
832374168409497216 -63376 -145356 -151560 -325797
832374168427711232 -63342 -145332 -151562 -325737
832374168445925248 -63253 -145257 -151483 -325800
832374168464139264 -63226 -145290 -151474 -325796
832374168482353280 -63231 -145285 -151494 -325800
832374168500567168 -63254 -145296 -151545 -325829
832374168518781184 -63326 -145332 -151531 -325802
832374168536995200 -63396 -145381 -151575 -325822
832374168555209216 -63511 -145418 -151631 -325761
832374168573423232 -63515 -145411 -151640 -325843
832374168591637120 -63459 -145342 -151563 -325840
832374168609851136 -63431 -145405 -151565 -325816
832374168628065152 -63319 -145296 -151536 -325821
832374168646279168 -63237 -145295 -151510 -325856
832374168664493184 -63153 -145266 -151484 -325787
832374168682707072 -63305 -145275 -151481 -325780
832374168700921088 -63353 -145300 -151502 -325804
832374168719135104 -63376 -145368 -151532 -325766
832374168737349120 -63512 -145429 -151557 -325792
832374168755563136 -63499 -145402 -151566 -325808
832374168773777024 -63432 -145418 -151586 -325801
832374168791991040 -63496 -145455 -151627 -325851
832374168810205056 -63402 -145369 -151573 -325883
832374168828419072 -63308 -145310 -151520 -325730
832374168846633088 -63263 -145271 -151515 -325825
832374168864846976 -63160 -145260 -151454 -325823
832374168883060992 -63194 -145262 -151477 -325805
832374168901275008 -63368 -145362 -151533 -325818
832374168919489024 -63421 -145335 -151503 -325815
832374168937703040 -63573 -145429 -151565 -325843
832374168955916928 -63555 -145406 -151510 -325829
832374168974130944 -63583 -145427 -151589 -325847
832374168992344960 -63411 -145328 -151582 -325834
832374169010558976 -63388 -145335 -151553 -325853
832374169028772992 -63418 -145371 -151545 -325871
832374169046986880 -63287 -145342 -151554 -325829
832374169065200906 -63258 -145307 -151574 -325869
832374169083414656 -63229 -145294 -151559 -325852
832374169101628416 -63301 -145277 -151512 -325829
832374169119842048 -63476 -145312 -151562 -325845
832374169138055808 -63551 -145421 -151625 -325833
832374169156269568 -63555 -145404 -151606 -325853
832374169174483328 -63425 -145351 -151528 -325819
832374169192696960 -63706 -145504 -151606 -325780
832374169210910720 -64106 -145722 -151739 -325806
832374169229124480 -64393 -145857 -151827 -325834
832374169247338112 -64408 -145881 -151825 -325805
832374169265551872 -64599 -145887 -151901 -325818
832374169283765632 -64681 -145951 -151876 -325800
832374169301979392 -64715 -145986 -151860 -325809
832374169320193024 -64729 -145979 -151873 -325790
832374169338406784 -64670 -145991 -151884 -325817
832374169356620544 -64326 -145840 -151787 -325792
832374169374834176 -64026 -145663 -151749 -325821
832374169393047936 -63765 -145520 -151648 -325803
832374169411261696 -63490 -145432 -151569 -325829
832374169429475456 -63148 -145251 -151463 -325855
832374169447689088 -62836 -145087 -151332 -325809
832374169465902848 -62694 -144941 -151309 -325829
832374169484116608 -62486 -144841 -151250 -325822
832374169502330240 -62404 -144759 -151213 -325851
832374169520544000 -62371 -144748 -151208 -325828
832374169538757760 -62254 -144696 -151136 -325817
832374169556971520 -62197 -144680 -151189 -325770
832374169575185152 -61984 -144624 -151091 -325786
832374169593398912 -61985 -144659 -151064 -325821
832374169611612672 -61896 -144601 -151025 -325794
832374169629826304 -61894 -144613 -151089 -325817
832374169648040064 -61816 -144511 -151049 -325786
832374169666253824 -61770 -144522 -151083 -325855
832374169684467584 -61846 -144580 -151092 -325811
832374169702681216 -61860 -144577 -151113 -325813
832374169720894976 -61909 -144500 -151080 -325813
832374169739108736 -61778 -144476 -151032 -325788
832374169757322368 -61586 -144421 -150939 -325801
832374169775536128 -61370 -144361 -150946 -325815
832374169793749888 -61141 -144188 -150875 -325769
832374169811963648 -60839 -144069 -150700 -325822
832374169830177300 -60646 -143946 -150651 -325846
832374169848391296 -60362 -143779 -150550 -325838
832374169866605312 -60107 -143629 -150495 -325785
832374169884819328 -59979 -143580 -150444 -325837
832374169903033472 -59873 -143478 -150419 -325796
832374169921247488 -59706 -143423 -150383 -325821
832374169939461504 -59571 -143359 -150369 -325816
832374169957675520 -59573 -143408 -150304 -325853
832374169975889536 -59692 -143470 -150336 -325751
832374169994103680 -59901 -143636 -150428 -325807
832374170012317696 -60225 -143756 -150482 -325788
832374170030531712 -60473 -143866 -150592 -325780
832374170048745728 -60807 -144042 -150707 -325823
832374170066959744 -61366 -144247 -150911 -325791
832374170085173760 -61968 -144598 -151085 -325762
832374170103387904 -62488 -144865 -151218 -325749
832374170121601920 -62982 -145063 -151359 -325784
832374170139815936 -63352 -145330 -151484 -325796
832374170158029952 -63661 -145479 -151642 -325828
832374170176243968 -63996 -145661 -151746 -325836
832374170194458112 -64255 -145807 -151785 -325784
832374170212672128 -64477 -145870 -151808 -325741
832374170230886144 -64529 -145905 -151828 -325760
832374170249100160 -64528 -145899 -151840 -325731
832374170267314176 -64663 -145958 -151819 -325790
832374170285528320 -64783 -145968 -151896 -325822
832374170303742336 -64804 -146015 -151901 -325808
832374170321956352 -64837 -146060 -151970 -325805
832374170340170368 -64556 -145989 -151928 -325809
832374170358384384 -64247 -145773 -151842 -325787
832374170376598400 -63964 -145646 -151708 -325801
832374170394812544 -63602 -145489 -151640 -325770
832374170413026560 -63422 -145348 -151547 -325818
832374170431240576 -63073 -145215 -151447 -325839
832374170449454662 -62854 -145036 -151357 -325846
832374170467668608 -62699 -144974 -151336 -325817
832374170485882496 -62593 -144934 -151251 -325795
832374170504096512 -62543 -144846 -151230 -325775
832374170522310400 -62397 -144786 -151167 -325710
832374170540524288 -62208 -144728 -151139 -325766
832374170558738176 -62078 -144685 -151138 -325743
832374170576952192 -62003 -144656 -151125 -325836
832374170595166080 -61874 -144616 -151033 -325738
832374170613379968 -61886 -144573 -151052 -325805
832374170631593984 -61791 -144579 -151068 -325816
832374170649807872 -61790 -144517 -151021 -325766
832374170668021760 -61842 -144621 -151068 -325790
832374170686235648 -61962 -144600 -151117 -325838
832374170704449664 -61940 -144621 -151080 -325754
832374170722663552 -61907 -144595 -151084 -325783
832374170740877440 -61758 -144513 -151072 -325794
832374170759091456 -61520 -144328 -150972 -325786
832374170777305344 -61313 -144221 -150908 -325766
832374170795519232 -61061 -144155 -150794 -325835
832374170813733120 -60787 -144013 -150709 -325847
832374170831947136 -60506 -143922 -150703 -325786
832374170850161024 -60213 -143752 -150540 -325786
832374170868374912 -60162 -143693 -150486 -325824
832374170886588928 -60012 -143555 -150418 -325757
832374170904802816 -59939 -143535 -150421 -325768
832374170923016704 -59648 -143416 -150333 -325781
832374170941230592 -59500 -143342 -150294 -325755
832374170959444608 -59546 -143310 -150280 -325747
832374170977658496 -59719 -143385 -150290 -325816
832374170995872384 -60011 -143628 -150414 -325865
832374171014086400 -60173 -143653 -150484 -325792
832374171032300288 -60561 -143819 -150621 -325788
832374171050514176 -60936 -144061 -150755 -325712
832374171068728064 -61470 -144358 -150888 -325808
832374171086942080 -62106 -144659 -151082 -325769
832374171105155968 -62675 -144898 -151340 -325863
832374171123369856 -63010 -145125 -151458 -325815
832374171141583872 -63350 -145297 -151556 -325834
832374171159797726 -63717 -145522 -151628 -325749
832374171178010880 -63888 -145639 -151661 -325752
832374171196224000 -64248 -145837 -151803 -325819
832374171214437120 -64353 -145875 -151861 -325812
832374171232650368 -64500 -145908 -151904 -325779
832374171250863488 -64619 -145991 -151917 -325781
832374171269076608 -64762 -145981 -151942 -325837
832374171287289728 -64905 -146052 -151988 -325743
832374171305502848 -64869 -146063 -151972 -325767
832374171323715968 -64719 -146041 -151894 -325800
832374171341929216 -64414 -145895 -151869 -325755
832374171360142336 -64252 -145742 -151822 -325798
832374171378355456 -63905 -145593 -151689 -325752
832374171396568576 -63630 -145506 -151625 -325745
832374171414781696 -63340 -145311 -151510 -325740
832374171432994816 -63097 -145217 -151483 -325764
832374171451208064 -62904 -145079 -151349 -325770
832374171469421184 -62729 -144963 -151238 -325693
832374171487634304 -62678 -144951 -151248 -325803
832374171505847424 -62499 -144838 -151179 -325830
832374171524060544 -62300 -144813 -151195 -325818
832374171542273792 -62159 -144668 -151146 -325824
832374171560486912 -62050 -144617 -151089 -325785
832374171578700032 -61933 -144596 -151047 -325839
832374171596913152 -61850 -144549 -151048 -325780
832374171615126272 -61814 -144563 -151038 -325818
832374171633339392 -61803 -144576 -151010 -325797
832374171651552640 -61840 -144525 -150998 -325808
832374171669765760 -61940 -144586 -151028 -325805
832374171687978880 -61977 -144548 -151074 -325755
832374171706192000 -61961 -144630 -151076 -325750
832374171724405120 -61839 -144583 -151071 -325804
832374171742618240 -61636 -144461 -151029 -325808
832374171760831488 -61487 -144344 -150940 -325834
832374171779044608 -61286 -144234 -150872 -325808
832374171797257728 -61019 -144152 -150777 -325763
832374171815470848 -60743 -144014 -150679 -325798
832374171833683968 -60572 -143895 -150637 -325804
832374171851897216 -60407 -143870 -150620 -325796
832374171870110336 -60239 -143789 -150522 -325841
832374171888323456 -60156 -143631 -150501 -325866
832374171906536572 -59837 -143516 -150393 -325794
832374171924750464 -59540 -143324 -150256 -325741
832374171942964352 -59432 -143290 -150249 -325843
832374171961178112 -59416 -143319 -150272 -325816
832374171979392000 -59578 -143408 -150285 -325800
832374171997605888 -59887 -143567 -150396 -325830
832374172015819648 -60110 -143637 -150477 -325798
832374172034033536 -60538 -143863 -150631 -325794
832374172052247424 -61013 -144122 -150754 -325791
832374172070461184 -61652 -144353 -150979 -325753
832374172088675072 -62169 -144661 -151113 -325778
832374172106888960 -62613 -144909 -151201 -325812
832374172125102720 -62926 -145083 -151336 -325762
832374172143316608 -63336 -145351 -151478 -325773
832374172161530368 -63697 -145533 -151625 -325755
832374172179744256 -64014 -145718 -151763 -325807
832374172197958144 -64205 -145759 -151834 -325785
832374172216171904 -64409 -145894 -151859 -325813
832374172234385792 -64638 -146015 -151934 -325783
832374172252599680 -64784 -146043 -152000 -325816
832374172270813440 -64887 -146075 -151973 -325760
832374172289027328 -64943 -146163 -152044 -325811
832374172307241216 -64836 -146066 -151976 -325829
832374172325454976 -64608 -145982 -151916 -325824
832374172343668864 -64348 -145843 -151840 -325781
832374172361882752 -64062 -145760 -151734 -325791
832374172380096512 -63766 -145590 -151608 -325788
