TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832781825609076096 345232 310375 334960 -173026
832781825627288448 345244 310458 334993 -173014
832781825645500928 345269 310450 335070 -173041
832781825663713408 345259 310488 335032 -173001
832781825681925760 345276 310470 335027 -173013
832781825700138240 345331 310473 335060 -173001
832781825718350720 345306 310418 335040 -173033
832781825736563072 345288 310459 335031 -173077
832781825754775552 345327 310376 334983 -173019
832781825772988032 345293 310409 334998 -173004
832781825791200384 345314 310423 334998 -173024
832781825809412864 345294 310480 335082 -172959
832781825827625344 345282 310419 335039 -173010
832781825845837728 345282 310389 335009 -172973
832781825864049920 345223 310405 334950 -173088
832781825882262144 345254 310416 334962 -173091
832781825900474368 345257 310418 334988 -173038
832781825918686720 345267 310431 335023 -173047
832781825936898944 345279 310361 335050 -173045
832781825955111168 345254 310355 334990 -173055
832781825973323392 345245 310423 335030 -173038
832781825991535744 345349 310452 335036 -173046
832781826009747968 345209 310364 334983 -173137
832781826027960192 345212 310359 334983 -173091
832781826046172416 345227 310323 334926 -173093
832781826064384640 345264 310343 334950 -172990
832781826082596992 345257 310341 334962 -173086
832781826100809216 345232 310379 335053 -173041
832781826119021440 345253 310416 334980 -173052
832781826137233664 345305 310373 335000 -173107
832781826155446016 345314 310401 335036 -173036
832781826173658240 345262 310415 335025 -173070
832781826191870464 345280 310359 335030 -173045
832781826210082688 345311 310423 335074 -173045
832781826228294912 345287 310367 335040 -172999
832781826246507264 345277 310366 335061 -173048
832781826264719488 345302 310358 335024 -173051
832781826282931712 345302 310432 335047 -173005
832781826301143936 345281 310367 335033 -173031
832781826319356288 345328 310334 335023 -173038
832781826337568512 345336 310344 335016 -173016
832781826355780736 345296 310396 334972 -173025
832781826373992960 345314 310401 334998 -173012
832781826392205184 345243 310369 334982 -173021
832781826410417536 345235 310410 335051 -173029
832781826428629760 345248 310411 335024 -173047
832781826446841984 345287 310435 335006 -173055
832781826465054208 345272 310357 334939 -173045
832781826483266432 345296 310344 334986 -173090
832781826501478784 345317 310353 334977 -173056
832781826519691008 345285 310356 334976 -173039
832781826537903232 345312 310369 335047 -173060
832781826556115456 345300 310349 335041 -173069
832781826574327808 345264 310368 335020 -173073
832781826592540032 345307 310347 334982 -173071
832781826610752256 345295 310371 335002 -173104
832781826628964480 345287 310357 334948 -173113
832781826647176704 345260 310443 334959 -173115
832781826665389056 345231 310361 334915 -173071
832781826683601280 345324 310409 334968 -173008
832781826701813504 345293 310373 334961 -173011
832781826720025834 345281 310427 334991 -173033
832781826738236672 345254 310306 334950 -173079
832781826756447488 345237 310320 334948 -173113
832781826774658304 345253 310386 335002 -173134
832781826792869120 345195 310387 335023 -173153
832781826811080064 345228 310355 335002 -173112
832781826829290880 345272 310339 334929 -173109
832781826847501696 345356 310353 334953 -173089
832781826865712512 345295 310367 334981 -173076
832781826883923328 345369 310345 334977 -173000
832781826902134144 345370 310332 335053 -173080
832781826920344960 345328 310325 334977 -173113
832781826938555904 345281 310395 334977 -173156
832781826956766720 345251 310368 334956 -173128
832781826974977536 345253 310381 335018 -173132
832781826993188352 345252 310334 334975 -173145
832781827011399168 345277 310355 334966 -173128
832781827029609984 345354 310375 334976 -173057
832781827047820800 345316 310339 334937 -173076
832781827066031744 345301 310352 334937 -173099
832781827084242560 345260 310281 334912 -173113
832781827102453376 345272 310354 334948 -173033
832781827120664192 345328 310353 335006 -173114
832781827138875008 345281 310356 334937 -173086
832781827157085824 345394 310386 334966 -173051
832781827175296640 345320 310388 334963 -173060
832781827193507584 345293 310335 334937 -173115
832781827211718400 345274 310388 334943 -173075
832781827229929216 345289 310397 334957 -173107
832781827248140032 345293 310378 334983 -173089
832781827266350848 345318 310381 334951 -173050
832781827284561664 348623 310312 334947 -173046
832781827302772480 352292 315822 334982 -173087
832781827320983296 354024 318415 334998 -173142
832781827339194240 355032 319758 335011 -173111
832781827357405056 355617 320487 334988 -173125
832781827375615872 356017 320900 335074 -173053
832781827393826688 356085 321016 335074 -173080
832781827412037504 355896 320867 335007 -173047
832781827430248360 355534 320607 334974 -173073
832781827448460032 355092 320078 335001 -173061
832781827466671744 354565 319547 335029 -173048
832781827484883328 353985 319008 334996 -173088
832781827503095040 353457 318514 334976 -173075
832781827521306624 353156 318148 334923 -173127
832781827539518336 352897 317940 334973 -173099
832781827557730048 352770 317807 334916 -173067
832781827575941632 352896 317951 335027 -173075
832781827594153344 353035 318116 334959 -173137
832781827612364928 353284 318442 334997 -173123
832781827630576640 353645 318761 334996 -173064
832781827648788224 353958 318978 335056 -173098
832781827666999936 354147 319145 335036 -173048
832781827685211648 354244 319271 335049 -173056
832781827703423232 354347 319437 335025 -173051
832781827721634944 354367 319407 335008 -173053
832781827739846528 354502 319478 335019 -173056
832781827758058240 354524 319473 335034 -173076
832781827776269952 354596 319563 335008 -173086
832781827794481536 354756 319798 334975 -173035
832781827812693248 355098 320064 335025 -173051
832781827830904832 355404 320468 335067 -173044
832781827849116544 355712 320678 335016 -173045
832781827867328128 355963 320999 335023 -173045
832781827885539840 356083 321061 335003 -173063
832781827903751552 355980 321036 335008 -173071
832781827921963136 355710 320781 335035 -173107
832781827940174848 355235 320309 334980 -173130
832781827958386432 354770 319765 335060 -173010
832781827976598144 354200 319249 335012 -173069
832781827994809856 353731 318704 334996 -173106
832781828013021440 353235 318268 334993 -173106
832781828031233152 353047 318085 334960 -173095
832781828049444736 352846 317913 335009 -173107
832781828067656448 352905 317918 335025 -173046
832781828085868084 353017 318074 335050 -173129
832781828104081408 353272 318290 335073 -173091
832781828122294784 353557 318571 335098 -173065
832781828140508160 353795 318890 335063 -173134
832781828158721536 354090 319102 335037 -173069
832781828176934912 354259 319304 335020 -173028
832781828195148416 354290 319354 335005 -173065
832781828213361792 354390 319415 334988 -173107
832781828231575168 354436 319428 335012 -173087
832781828249788544 354464 319520 334992 -173051
832781828268001920 354528 319534 335010 -173136
832781828286215296 354757 319743 335011 -173072
832781828304428672 354926 319959 334982 -173071
832781828322642048 355252 320318 335014 -173074
832781828340855424 355511 320626 334988 -173071
832781828359068928 355755 320863 334989 -173105
832781828377282304 356023 321010 334968 -173108
832781828395495680 356083 321057 335023 -173043
832781828413709056 355845 320873 335060 -173068
832781828431922432 355531 320596 335058 -173068
832781828450135808 355021 320111 335077 -173099
832781828468349184 354502 319555 335085 -173029
832781828486562560 353928 318956 335074 -173075
832781828504775936 353429 318448 334948 -173081
832781828522989312 353064 318139 334999 -173025
832781828541202816 352956 318001 334966 -173078
832781828559416192 352903 317973 334994 -173041
832781828577629568 353013 318025 334974 -173085
832781828595842944 353220 318198 335008 -173074
832781828614056320 353473 318483 335014 -173047
832781828632269696 353711 318833 335020 -173040
832781828650483072 354030 319085 334998 -173068
832781828668696448 354214 319269 335034 -173057
832781828686909824 354321 319337 334942 -173107
832781828705123328 354373 319398 335040 -173090
832781828723336704 354336 319412 335025 -173055
832781828741550080 354409 319455 335018 -173060
832781828759763508 354497 319537 335024 -173047
832781828777976576 354657 319689 335062 -173069
832781828796189696 354869 319907 335083 -173043
832781828814402816 355085 320148 334962 -173104
832781828832616064 355467 320376 334980 -173156
832781828850829184 355746 320737 335087 -173068
832781828869042304 356026 321002 335059 -173029
832781828887255424 356067 321134 335016 -173048
832781828905468544 355953 320999 335035 -173099
832781828923681664 355630 320720 335029 -173078
832781828941894912 355297 320351 335001 -173069
832781828960108032 354688 319738 335033 -173078
832781828978321152 354220 319308 334963 -173121
832781828996534272 353727 318765 335014 -173034
832781829014747392 353235 318279 335041 -173065
832781829032960512 352951 317932 334958 -173116
832781829051173760 352843 317863 334986 -173065
832781829069386880 352922 317910 335047 -173025
832781829087600000 353042 318062 335026 -173069
832781829105813120 353272 318322 335045 -173107
832781829124026240 353659 318660 335073 -172989
832781829142239488 353902 318967 335039 -173079
832781829160452608 354167 319188 335043 -173052
832781829178665728 354239 319319 335015 -173063
832781829196878848 354355 319402 335007 -173097
832781829215091968 354398 319425 334972 -173057
832781829233305088 354468 319469 334997 -173056
832781829251518336 354529 319514 335000 -173060
832781829269731456 354575 319588 334995 -173054
832781829287944576 354731 319743 335005 -173086
832781829306157696 354981 319959 334992 -173092
832781829324370816 355289 320346 335036 -173058
832781829342583936 355601 320658 335043 -173098
832781829360797184 355908 320916 335025 -173054
832781829379010304 356086 321102 334999 -173095
832781829397223424 356083 321105 335012 -173099
832781829415436636 355867 320851 335013 -173055
832781829433649792 355477 320558 335050 -173046
832781829451862912 354997 320059 335099 -173033
832781829470076032 354461 319542 335084 -173010
832781829488289280 353902 318987 335045 -173018
832781829506502400 353554 318582 335029 -173058
832781829524715520 353176 318149 335041 -173039
832781829542928640 352898 317911 334989 -173081
832781829561141760 352893 317904 335067 -173070
832781829579354880 352941 318027 335026 -173074
832781829597568128 353188 318224 334994 -173039
832781829615781248 353488 318473 334965 -173061
832781829633994368 353808 318763 335058 -173062
832781829652207488 354052 319018 334992 -173094
832781829670420608 354215 319215 335030 -173130
832781829688633728 354341 319371 335005 -173048
832781829706846976 354389 319449 334988 -173109
832781829725060096 354433 319491 335022 -173103
832781829743273216 354431 319487 335031 -173095
832781829761486336 354501 319603 335025 -173096
832781829779699456 354611 319722 335043 -173089
832781829797912576 354895 319994 335049 -173054
832781829816125824 355185 320184 335044 -173108
832781829834338944 355426 320543 335053 -173129
832781829852552064 355755 320843 334957 -173134
832781829870765184 356017 321037 334977 -173072
832781829888978304 356092 321067 335033 -173046
832781829907191552 355932 320935 335012 -173093
832781829925404672 355708 320680 335048 -173097
832781829943617792 355200 320276 335042 -173127
832781829961830912 354652 319735 335011 -173137
832781829980044032 354127 319211 335043 -173102
832781829998257152 353625 318656 334994 -173082
832781830016470400 353347 318397 335039 -173134
832781830034683520 353026 318071 335036 -173041
832781830052896614 352877 317903 335019 -173055
832781830071109248 352967 317976 335015 -173051
832781830089321856 353101 318128 334999 -173063
832781830107534464 353335 318395 335039 -173038
832781830125747072 353655 318617 335012 -173072
832781830143959680 353907 318910 334955 -173078
832781830162172160 354136 319216 335003 -173052
832781830180384768 354299 319345 335010 -173030
832781830198597376 354452 319421 335050 -173079
832781830216809984 354501 319447 335078 -173052
832781830235022592 354443 319475 335033 -173061
832781830253235200 354499 319459 334988 -173054
832781830271447808 354593 319631 335041 -173036
832781830289660416 354797 319912 335056 -173026
832781830307873024 355013 319994 335013 -173094
832781830326085632 355304 320311 335060 -173095
832781830344298112 355648 320645 335022 -173090
832781830362510720 355940 320923 335027 -173033
832781830380723328 356069 321136 335008 -173073
832781830398935936 356072 321135 335001 -173040
832781830417148544 355829 320906 335001 -173023
832781830435361152 355450 320562 335100 -173036
832781830453573760 354872 319970 334980 -173061
832781830471786368 354355 319469 334948 -173046
832781830489998976 353885 318868 335047 -173045
832781830508211456 353409 318457 334963 -173096
832781830526424064 353085 318035 334928 -173089
832781830544636672 352916 317897 335011 -173040
832781830562849280 352922 317908 335063 -173019
832781830581061888 353051 318017 335029 -173050
832781830599274496 353232 318255 335070 -173018
832781830617487104 353421 318500 335015 -173069
832781830635699712 353736 318825 335003 -173086
832781830653912320 354015 319105 334997 -173124
832781830672124928 354264 319277 335005 -173010
832781830690337408 354315 319385 334977 -173072
832781830708550016 354399 319423 334977 -173113
832781830726762624 354377 319405 334988 -173145
832781830744975232 354448 319446 334965 -173116
832781830763187804 354579 319575 335066 -173023
832781830781401216 354642 319705 335008 -173106
832781830799614592 354854 319960 334954 -173097
832781830817827840 355177 320308 335024 -173099
832781830836041216 355499 320556 335050 -173055
832781830854254464 355861 320850 335087 -173057
832781830872467840 356064 321048 335041 -173061
832781830890681088 356096 321041 335017 -173045
832781830908894464 355965 320992 335007 -173065
832781830927107712 355659 320655 335043 -173022
832781830945321088 355183 320164 335058 -173024
832781830963534336 354674 319668 335026 -173063
832781830981747712 354127 319099 335011 -173038
832781830999960960 353612 318628 335042 -173073
832781831018174336 353154 318153 334965 -173104
832781831036387584 352929 317945 335015 -173059
832781831054600960 352852 317866 335019 -173113
832781831072814208 352916 317999 335017 -173034
832781831091027584 353053 318164 335008 -173069
832781831109240832 353378 318478 335015 -173072
832781831127454208 353725 318729 335073 -173042
832781831145667456 353955 318991 335022 -173089
832781831163880832 354145 319154 334991 -173048
832781831182094080 354332 319368 334978 -173027
832781831200307456 354422 319440 334972 -173054
832781831218520704 354492 319462 335016 -173086
832781831236734080 354480 319520 335016 -173069
832781831254947328 354530 319612 335033 -173060
832781831273160704 354628 319656 335014 -173058
832781831291373952 354789 319861 335028 -173107
832781831309587328 355094 320099 335045 -173058
832781831327800576 355357 320407 335058 -173093
832781831346013952 355733 320736 335070 -173021
832781831364227200 355982 320968 335025 -173075
832781831382440576 356143 321122 335031 -173042
832781831400653824 356051 321099 334998 -173102
832781831418867038 355832 320819 335037 -173109
832781831437080576 355428 320470 335000 -173122
832781831455294080 354855 319918 335019 -173089
832781831473507712 354313 319339 334962 -173104
832781831491721216 353870 318913 334991 -173086
832781831509934848 353441 318482 334980 -173094
832781831528148352 353009 318023 335003 -173108
832781831546361984 352844 317862 334965 -173054
832781831564575488 352874 317865 334932 -173073
832781831582789120 353020 318002 334943 -173082
832781831601002624 353277 318264 334981 -173108
832781831619216256 353549 318568 335050 -173106
832781831637429760 353826 318864 335065 -173080
832781831655643392 354019 319161 335002 -173088
832781831673856896 354225 319371 334979 -173108
832781831692070528 354374 319399 334986 -173069
832781831710284032 354469 319503 335061 -173050
832781831728497664 354476 319487 335034 -173057
832781831746711168 354508 319575 335047 -173058
832781831764924800 354583 319636 334983 -173081
832781831783138304 354705 319728 335018 -173064
832781831801351936 354941 319950 334994 -173092
832781831819565440 355222 320232 335003 -173076
832781831837779072 355528 320580 335010 -173106
832781831855992576 355816 320777 334964 -173077
832781831874206208 356074 321041 334984 -173091
832781831892419712 356080 321066 335027 -173130
832781831910633344 355933 320935 334983 -173099
832781831928846848 355612 320635 334981 -173077
832781831947060480 355142 320195 335046 -173093
832781831965273984 354604 319662 334959 -173120
832781831983487616 354038 319076 335026 -173050
832781832001701120 353673 318679 335070 -173040
832781832019914752 353183 318260 335024 -173026
832781832038128256 352971 318020 335036 -173036
832781832056341888 352859 317871 334999 -173086
832781832074555424 352923 318002 334976 -173040
832781832092768640 353109 318207 334974 -173067
832781832110981888 353409 318483 334997 -173140
832781832129195136 353691 318792 335014 -173062
832781832147408384 353919 318959 335014 -173113
832781832165621760 354172 319195 335011 -173080
832781832183835008 354357 319366 334978 -173112
832781832202048256 354426 319444 335015 -173055
832781832220261504 354386 319433 334955 -173150
832781832238474752 354457 319539 334957 -173110
832781832256688000 354509 319570 334968 -173079
832781832274901248 354656 319670 335014 -173060
832781832293114624 354829 319828 335029 -173078
832781832311327872 355078 320061 334942 -173126
832781832329541120 355451 320434 334994 -173043
832781832347754368 355664 320726 334972 -173126
832781832365967616 355993 320957 334972 -173062
832781832384180864 356068 321134 334977 -173048
832781832402394112 355985 321067 334953 -173026
832781832420607488 355796 320762 335013 -173060
832781832438820736 355324 320314 334957 -173113
832781832457033984 354820 319858 334923 -173085
832781832475247232 354268 319262 335037 -173065
832781832493460480 353744 318796 335019 -173094
832781832511673728 353444 318454 335045 -173123
832781832529886976 353030 318070 335005 -173059
832781832548100352 352910 317918 335034 -173037
832781832566313600 352883 317933 334934 -173060
832781832584526848 352989 318056 334965 -173096
832781832602740096 353263 318314 334965 -172987
832781832620953344 353561 318566 334978 -173064
832781832639166592 353816 318809 334948 -173077
832781832657379840 354014 319017 334927 -173080
832781832675593216 354281 319294 334980 -173055
832781832693806464 354399 319407 335010 -173108
832781832712019712 354392 319421 334956 -173097
832781832730232960 354454 319437 334944 -173078
832781832748446272 354519 319514 335095 -173041
832781832766660864 354593 319636 335020 -173079
832781832784875520 354766 319698 335029 -173069
832781832803090176 354988 319947 335005 -173098
832781832821304832 355332 320314 335057 -173045
832781832839519488 355571 320653 335074 -173136
832781832857734144 355889 320956 335035 -173105
832781832875948928 356065 321164 335037 -173103
832781832894163584 356125 321188 335019 -173094
832781832912378240 355906 321007 335035 -173153
832781832930592896 355538 320563 335000 -173121
832781832948807552 355078 320098 334960 -173094
832781832967022208 354513 319533 334949 -173043
832781832985236864 353939 318967 334978 -173093
832781833003451520 353532 318545 334967 -173046
832781833021666176 353268 318297 334961 -173086
832781833039880832 352996 318049 335027 -173018
832781833058095616 352976 317973 335082 -173025
832781833076310272 352973 317965 335033 -173069
832781833094524928 353119 318190 334960 -173079
832781833112739584 353430 318451 335018 -173060
832781833130954240 353752 318812 335040 -173069
832781833149168896 354026 319061 335039 -173099
832781833167383552 354179 319290 334998 -173081
832781833185598208 354344 319411 335081 -173068
832781833203812864 354382 319451 335003 -173065
832781833222027520 354457 319493 335018 -173086
832781833240242304 354497 319514 335005 -173099
832781833258456960 354544 319553 335036 -173089
832781833276671616 354637 319678 335029 -173071
832781833294886272 354855 319864 335006 -173061
832781833313100928 355121 320124 334977 -173028
832781833331315584 355374 320439 334995 -173099
832781833349530240 355760 320809 335046 -173037
832781833367744896 356036 321020 334976 -173077
832781833385959552 356137 321086 334988 -173070
832781833404174208 356029 321011 334983 -173041
832781833422389000 355805 320832 334998 -173053
832781833440601856 355354 320350 335040 -173104
832781833458814720 354727 319788 334956 -173120
832781833477027712 354167 319276 334928 -173088
832781833495240576 353724 318714 335000 -173098
832781833513453568 353328 318326 335042 -173055
832781833531666432 353103 318172 334986 -173075
832781833549879424 352939 317986 334949 -173057
832781833568092288 352916 317996 334963 -173048
832781833586305280 353087 318125 335032 -173074
832781833604518144 353315 318325 335000 -173057
832781833622731136 353607 318602 335008 -173028
832781833640944000 353888 318877 334978 -173085
832781833659156992 354155 319149 335043 -173057
832781833677369856 354269 319275 335017 -173077
832781833695582848 354356 319439 335063 -173027
832781833713795712 354462 319427 335002 -173050
832781833732008704 354450 319453 334949 -173088
832781833750221568 354453 319501 335006 -173069
832781833768434432 354568 319640 335031 -173030
832781833786647424 354781 319793 334988 -173044
832781833804860288 354998 320049 335057 -173042
832781833823073280 355241 320320 335034 -173062
832781833841286144 355599 320619 335034 -173091
832781833859499136 355879 320902 335031 -173093
832781833877712000 356041 321099 335015 -173092
832781833895924992 356074 321079 335026 -173053
832781833914137856 355981 320967 335047 -173035
832781833932350848 355555 320587 334995 -173072
832781833950563712 355050 320097 335068 -173036
832781833968776704 354485 319509 334986 -173111
832781833986989568 353958 318954 334992 -173151
832781834005202560 353426 318515 334931 -173116
832781834023415424 353130 318165 335018 -173080
832781834041628416 352917 317940 334972 -173055
832781834059841350 352841 317937 335045 -173028
832781834078054784 352940 317991 335026 -173073
832781834096268160 353217 318237 335039 -173056
832781834114481408 353537 318496 335041 -173057
832781834132694784 353767 318701 334977 -173071
832781834150908160 354052 319012 335018 -173057
832781834169121536 354312 319261 335091 -172989
832781834187334784 354409 319394 335062 -173062
832781834205548160 354440 319415 335014 -173072
832781834223761536 354457 319486 335051 -173085
832781834241974784 354481 319571 335033 -173105
832781834260188160 354567 319626 335069 -173043
832781834278401536 354743 319737 335023 -173037
832781834296614784 354870 319912 335041 -173070
832781834314828160 355116 320178 335073 -173097
832781834333041536 355528 320499 335034 -173039
832781834351254912 355817 320817 335028 -173006
832781834369468160 356006 321110 335052 -173011
832781834387681536 356180 321192 335078 -173050
832781834405894912 356064 321065 335061 -173026
832781834424108160 355686 320717 335025 -173075
832781834442321536 355293 320307 335019 -173105
832781834460534912 354751 319834 335027 -173041
832781834478748160 354346 319368 335058 -173024
832781834496961536 353717 318721 335012 -173053
832781834515174912 353272 318276 334994 -173091
832781834533388288 352999 318014 334980 -173072
832781834551601536 352865 317901 334988 -173104
832781834569814912 352952 317986 335014 -173098
832781834588028288 353048 318154 335025 -173121
832781834606241536 353338 318343 335019 -173144
832781834624454912 353637 318696 335019 -173074
832781834642668288 353937 318974 335049 -173100
832781834660881664 354134 319142 335065 -173132
832781834679094912 354253 319307 334998 -173092
832781834697308288 354429 319450 335048 -173047
832781834715521664 354415 319495 335030 -173062
832781834733734912 354449 319533 335014 -173069
832781834751948288 354516 319486 335018 -173085
832781834770161532 354596 319594 334965 -173061
832781834788374656 354759 319746 335034 -173126
832781834806587776 355043 320035 335056 -173071
832781834824800896 355243 320297 335018 -173105
832781834843014144 355582 320668 334981 -173077
832781834861227264 355875 320909 335001 -173040
832781834879440384 356123 321157 334966 -173059
832781834897653504 356115 321151 335008 -173062
832781834915866624 355865 320906 335032 -173108
832781834934079744 355440 320473 335005 -173097
832781834952292992 354931 320059 335017 -173050
832781834970506112 354445 319441 335019 -173082
832781834988719232 353895 318933 335073 -173098
832781835006932352 353432 318469 335056 -173045
832781835025145472 353085 318069 335012 -173078
832781835043358592 352886 317877 334989 -173087
832781835061571840 352903 317870 335001 -173005
832781835079784960 353002 317996 335047 -173038
832781835097998080 353181 318200 334962 -173087
832781835116211200 353468 318495 335012 -173042
832781835134424320 353751 318771 334994 -173059
832781835152637568 353990 319072 334994 -173095
832781835170850688 354184 319223 335048 -173086
832781835189063808 354332 319355 335014 -173064
832781835207276928 354367 319422 334940 -173067
832781835225490048 354384 319491 334996 -173097
832781835243703168 354476 319499 335009 -173075
832781835261916416 354539 319517 335029 -173058
832781835280129536 354692 319694 335029 -173069
832781835298342656 354852 319935 334983 -173116
832781835316555776 355134 320209 334972 -173121
832781835334768896 355546 320475 335010 -173113
832781835352982016 355813 320816 335009 -173088
832781835371195264 356058 321060 335019 -173120
832781835389408384 356114 321140 335009 -173092
832781835407621504 356006 321065 335024 -173086
832781835425834660 355698 320702 335053 -173047
832781835444047744 355197 320225 335013 -173073
832781835462260864 354632 319696 334968 -173096
832781835480473984 354117 319110 334965 -173165
832781835498687232 353606 318619 335027 -173128
832781835516900352 353354 318378 335011 -173064
832781835535113472 353041 318049 334974 -173071
832781835553326592 352864 317860 335011 -173076
832781835571539712 352951 317998 334997 -173082
832781835589752832 353100 318098 334966 -173108
832781835607966080 353319 318364 334919 -173068
832781835626179200 353695 318702 334991 -173089
832781835644392320 353961 318975 335019 -173111
832781835662605440 354157 319139 335025 -173092
832781835680818560 354348 319376 335057 -173073
832781835699031680 354399 319434 334991 -173120
832781835717244928 354411 319484 335023 -173133
832781835735458048 354424 319509 335058 -173063
832781835753671168 354534 319586 335025 -173075
832781835771884288 354674 319678 335001 -173074
832781835790097408 354818 319836 335040 -173070
832781835808310656 355025 320092 335006 -173069
832781835826523776 355335 320394 335063 -173097
832781835844736896 355647 320784 335057 -173079
832781835862950016 355965 320997 335041 -173091
832781835881163136 356207 321175 335052 -173068
832781835899376256 356119 321116 335056 -173092
832781835917589504 355814 320834 334995 -173092
832781835935802624 355447 320462 335024 -173067
832781835954015744 354905 319909 335032 -173085
832781835972228864 354417 319379 335030 -173076
832781835990441984 353754 318889 335044 -173143
832781836008655104 353381 318417 335007 -173035
832781836026868352 353049 318125 335008 -173068
832781836045081472 352907 317977 335044 -173072
832781836063294592 352839 317921 334980 -173090
832781836081507788 353003 318053 335005 -173027
832781836099721088 353208 318239 335015 -173072
832781836117934336 353543 318527 335022 -173069
832781836136147584 353838 318918 335033 -173104
832781836154360832 354089 319141 335042 -173091
832781836172574208 354243 319308 335048 -173064
832781836190787456 354348 319428 335011 -173124
832781836209000704 354416 319419 334975 -173110
832781836227213952 354456 319543 335020 -173136
832781836245427200 354454 319491 335020 -173122
832781836263640448 354498 319505 335005 -173150
832781836281853696 354730 319702 335008 -173100
832781836300067072 354914 319990 334972 -173115
832781836318280320 355216 320237 335020 -173095
832781836336493568 355563 320529 334986 -173120
832781836354706816 355812 320833 334979 -173148
832781836372920064 356101 321092 334963 -173122
832781836391133312 356108 321108 334996 -173053
832781836409346560 355989 321040 334986 -173071
832781836427559936 355680 320667 335041 -173060
832781836445773184 355207 320205 335018 -173069
832781836463986432 354636 319685 335012 -173087
832781836482199680 354118 319128 335028 -173125
832781836500412928 353616 318570 335024 -173080
832781836518626176 353212 318185 335002 -173048
832781836536839424 352958 317955 334995 -173068
832781836555052800 352872 317884 334979 -173137
832781836573266048 352938 317952 334957 -173047
832781836591479296 353079 318118 334977 -173104
832781836609692544 353401 318343 334998 -173093
832781836627905792 353611 318631 334945 -173114
832781836646119040 353885 318956 334968 -173112
