TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832428055386324096 80894 -140 -14648 -187323
832428055404537216 80971 -102 -14597 -187339
832428055422750336 81319 52 -14499 -187398
832428055440963502 81743 279 -14267 -187351
832428055459176576 82127 481 -14132 -187319
832428055477389696 82446 728 -13990 -187361
832428055495602816 82726 862 -13858 -187337
832428055513816064 82934 976 -13841 -187376
832428055532029184 83168 957 -13815 -187336
832428055550242304 83295 1153 -13756 -187345
832428055568455424 83416 1194 -13717 -187322
832428055586668544 83510 1219 -13709 -187362
832428055604881664 83698 1369 -13637 -187372
832428055623094912 83990 1490 -13426 -187344
832428055641308032 84289 1638 -13359 -187318
832428055659521152 84632 1842 -13215 -187321
832428055677734272 85033 2073 -13006 -187316
832428055695947392 85360 2304 -12937 -187342
832428055714160512 85404 2311 -12904 -187332
832428055732373760 85305 2247 -12929 -187288
832428055750586880 84871 1984 -13158 -187304
832428055768800000 84214 1633 -13331 -187353
832428055787013120 83512 1223 -13675 -187342
832428055805226240 82741 833 -13958 -187319
832428055823439488 82028 438 -14213 -187321
832428055841652608 81454 174 -14425 -187339
832428055859865728 81049 -81 -14574 -187373
832428055878078848 80850 -125 -14620 -187412
832428055896291968 80816 -208 -14664 -187353
832428055914505088 80982 -98 -14599 -187366
832428055932718336 81375 95 -14491 -187344
832428055950931456 81857 390 -14303 -187304
832428055969144576 82273 591 -14173 -187332
832428055987357696 82693 770 -13954 -187357
832428056005570816 83036 990 -13849 -187342
832428056023783936 83187 1067 -13743 -187369
832428056041997184 83282 1186 -13746 -187337
832428056060210304 83362 1205 -13731 -187327
832428056078423424 83316 1132 -13721 -187356
832428056096636544 83365 1185 -13718 -187371
832428056114849772 83603 1286 -13632 -187300
832428056133062912 83975 1464 -13476 -187345
832428056151276032 84335 1718 -13319 -187435
832428056169489152 84786 1931 -13165 -187336
832428056187702272 85234 2187 -13015 -187332
832428056205915264 85510 2301 -12873 -187302
832428056224128384 85501 2278 -12878 -187388
832428056242341504 85114 2104 -13039 -187352
832428056260554624 84552 1795 -13226 -187412
832428056278767744 83731 1345 -13547 -187329
832428056296980864 82886 909 -13857 -187368
832428056315193856 82193 522 -14172 -187354
832428056333406976 81578 250 -14427 -187315
832428056351620096 81153 -6 -14589 -187417
832428056369833216 80965 -102 -14619 -187388
832428056388046336 80923 -184 -14618 -187398
832428056406259456 81064 -60 -14631 -187356
832428056424472576 81409 62 -14433 -187317
832428056442685568 81721 282 -14324 -187369
832428056460898688 82124 502 -14158 -187374
832428056479111808 82454 652 -14005 -187364
832428056497324928 82673 765 -13962 -187426
832428056515538048 82974 919 -13909 -187419
832428056533751168 83199 1065 -13777 -187334
832428056551964160 83261 1120 -13741 -187341
832428056570177280 83406 1280 -13674 -187353
832428056588390400 83528 1298 -13618 -187338
832428056606603520 83795 1407 -13500 -187362
832428056624816640 84058 1578 -13408 -187282
832428056643029760 84276 1677 -13330 -187361
832428056661242752 84631 1788 -13211 -187393
832428056679455872 85039 2094 -13040 -187320
832428056697668992 85344 2291 -12938 -187308
832428056715882112 85468 2356 -12923 -187345
832428056734095232 85295 2237 -12965 -187336
832428056752308352 84772 1916 -13149 -187345
832428056770521374 84112 1583 -13428 -187366
832428056788732928 83492 1224 -13610 -187283
832428056806944512 82695 767 -13957 -187358
832428056825156224 82007 440 -14205 -187309
832428056843367808 81317 73 -14472 -187354
832428056861579392 80939 -113 -14598 -187354
832428056879790976 80770 -242 -14682 -187310
832428056898002688 80805 -193 -14650 -187317
832428056916214272 81108 -23 -14517 -187329
832428056934425856 81537 145 -14375 -187337
832428056952637440 81946 369 -14167 -187324
832428056970849152 82370 633 -14035 -187322
832428056989060736 82724 872 -13926 -187312
832428057007272320 83062 982 -13815 -187307
832428057025483904 83296 1138 -13695 -187335
832428057043695616 83309 1117 -13688 -187299
832428057061907200 83258 1107 -13724 -187360
832428057080118784 83282 1139 -13782 -187393
832428057098330368 83487 1240 -13709 -187343
832428057116542080 83760 1402 -13547 -187303
832428057134753664 84035 1506 -13477 -187307
832428057152965248 84415 1743 -13272 -187351
832428057171176832 84858 1942 -13101 -187281
832428057189388544 85352 2169 -12977 -187351
832428057207600128 85650 2377 -12882 -187373
832428057225811712 85488 2311 -12912 -187414
832428057244023296 85077 2073 -13047 -187359
832428057262235008 84422 1777 -13284 -187340
832428057280446592 83615 1354 -13550 -187374
832428057298658176 82829 888 -13872 -187396
832428057316869760 82152 483 -14119 -187371
832428057335081472 81619 241 -14305 -187334
832428057353293056 81093 -9 -14571 -187371
832428057371504640 80911 -171 -14667 -187394
832428057389716224 80959 -130 -14629 -187342
832428057407927944 81145 8 -14545 -187309
832428057426140416 81411 188 -14333 -187341
832428057444352896 81778 345 -14284 -187324
832428057462565248 82157 525 -14150 -187347
832428057480777728 82341 678 -14088 -187369
832428057498990080 82831 887 -13861 -187391
832428057517202560 83073 974 -13777 -187345
832428057535414912 83220 1043 -13742 -187394
832428057553627392 83342 1092 -13723 -187375
832428057571839744 83455 1088 -13691 -187360
832428057590052224 83613 1319 -13608 -187335
832428057608264576 83813 1446 -13578 -187355
832428057626477056 84038 1547 -13433 -187317
832428057644689408 84322 1664 -13326 -187288
832428057662901888 84664 1848 -13216 -187363
832428057681114240 84948 2024 -13109 -187352
832428057699326720 85450 2252 -12938 -187323
832428057717539072 85498 2345 -12910 -187357
832428057735751552 85309 2192 -12982 -187323
832428057753964032 84795 1917 -13205 -187315
832428057772176384 84113 1562 -13401 -187349
832428057790388864 83462 1219 -13682 -187295
832428057808601216 82661 822 -13968 -187333
832428057826813696 81918 430 -14251 -187326
832428057845026048 81321 96 -14469 -187337
832428057863238528 80850 -168 -14601 -187380
832428057881450880 80771 -247 -14684 -187326
832428057899663360 80940 -201 -14612 -187342
832428057917875712 81173 -5 -14523 -187323
832428057936088192 81570 166 -14332 -187288
832428057954300544 81941 382 -14213 -187307
832428057972513024 82439 700 -14034 -187301
832428057990725376 82926 934 -13838 -187338
832428058008937856 83126 1093 -13799 -187349
832428058027150208 83268 1083 -13713 -187328
832428058045362688 83300 1037 -13730 -187320
832428058063575040 83280 1104 -13742 -187320
832428058081787520 83428 1195 -13656 -187333
832428058099999890 83552 1248 -13621 -187418
832428058118211840 83719 1397 -13516 -187387
832428058136423808 84105 1594 -13384 -187374
832428058154635904 84457 1774 -13282 -187354
832428058172847872 84985 2033 -13069 -187284
832428058191059840 85414 2267 -12899 -187313
832428058209271936 85670 2395 -12816 -187292
832428058227483904 85530 2289 -12881 -187295
832428058245695872 84956 2096 -13065 -187332
832428058263907968 84257 1665 -13360 -187342
832428058282119936 83518 1294 -13646 -187390
832428058300331904 82829 912 -13906 -187360
832428058318544000 82181 589 -14106 -187352
832428058336755968 81663 281 -14326 -187346
832428058354967936 81275 14 -14496 -187316
832428058373179904 81051 -15 -14550 -187336
832428058391392000 81063 -62 -14548 -187306
832428058409603968 81145 40 -14474 -187351
832428058427815936 81331 151 -14435 -187318
832428058446028032 81749 292 -14340 -187341
832428058464240000 81947 512 -14200 -187312
832428058482451968 82467 670 -13989 -187374
832428058500664064 82828 929 -13874 -187346
832428058518876032 83111 1059 -13744 -187325
832428058537088000 83248 1175 -13706 -187349
832428058555300096 83324 1163 -13724 -187370
832428058573512064 83523 1231 -13596 -187339
832428058591724032 83711 1357 -13593 -187316
832428058609936128 83748 1414 -13556 -187391
832428058628148096 84008 1488 -13448 -187306
832428058646360064 84237 1625 -13398 -187342
832428058664572160 84605 1839 -13253 -187380
832428058682784128 85141 2081 -13074 -187323
832428058700996096 85538 2327 -12868 -187299
832428058719208192 85572 2344 -12919 -187317
832428058737420204 85348 2186 -12973 -187342
832428058755632512 84790 1898 -13199 -187354
832428058773844864 84093 1565 -13410 -187330
832428058792057088 83376 1178 -13684 -187311
832428058810269440 82540 754 -13983 -187343
832428058828481664 81730 321 -14321 -187390
832428058846694016 81163 44 -14448 -187323
832428058864906240 80903 -135 -14611 -187326
832428058883118592 80860 -134 -14585 -187330
832428058901330816 80990 -100 -14528 -187330
832428058919543168 81313 24 -14475 -187296
832428058937755520 81662 233 -14312 -187332
832428058955967744 82050 449 -14148 -187355
832428058974180096 82542 700 -14056 -187380
832428058992392320 82938 901 -13936 -187318
832428059010604672 83102 1020 -13793 -187336
832428059028816896 83181 1081 -13749 -187302
832428059047029248 83207 1066 -13785 -187306
832428059065241472 83265 1130 -13738 -187363
832428059083453824 83479 1214 -13667 -187295
832428059101666048 83679 1269 -13601 -187306
832428059119878400 83851 1457 -13510 -187362
832428059138090752 84175 1580 -13411 -187284
832428059156302976 84678 1818 -13209 -187339
832428059174515328 85093 2050 -13066 -187307
832428059192727552 85439 2244 -12919 -187323
832428059210939904 85615 2347 -12814 -187278
832428059229152128 85393 2258 -12966 -187295
832428059247364480 84805 1956 -13170 -187358
832428059265576704 84225 1626 -13395 -187326
832428059283789056 83544 1303 -13580 -187344
832428059302001408 82884 860 -13835 -187364
832428059320213632 82123 516 -14167 -187337
832428059338425984 81510 179 -14395 -187402
832428059356638208 81225 8 -14516 -187358
832428059374850560 81041 -29 -14547 -187333
832428059393062814 80979 -174 -14640 -187347
832428059411276800 81195 -35 -14485 -187296
832428059429490816 81407 163 -14415 -187296
832428059447704832 81580 324 -14307 -187377
832428059465918848 82168 554 -14073 -187329
832428059484132864 82620 797 -13964 -187329
832428059502346880 82902 951 -13875 -187329
832428059520560896 83136 1081 -13698 -187290
832428059538774912 83261 1140 -13677 -187324
832428059556988928 83472 1195 -13650 -187227
832428059575202944 83545 1259 -13593 -187259
832428059593416960 83699 1370 -13557 -187270
832428059611630976 83807 1492 -13441 -187268
832428059629844992 84005 1589 -13436 -187326
832428059648059008 84234 1634 -13292 -187356
832428059666273024 84728 1846 -13138 -187285
832428059684487040 85156 2157 -13033 -187320
832428059702701056 85565 2368 -12842 -187303
832428059720915072 85549 2410 -12840 -187276
832428059739129088 85316 2278 -12868 -187270
832428059757343104 84818 1964 -13169 -187298
832428059775557120 84052 1604 -13400 -187323
832428059793771136 83184 1129 -13739 -187353
832428059811985152 82395 692 -14002 -187281
832428059830199168 81633 250 -14313 -187321
832428059848413184 81202 66 -14463 -187274
832428059866627200 80976 -82 -14520 -187290
832428059884841216 80969 -79 -14583 -187293
832428059903055232 81031 -83 -14531 -187315
832428059921269248 81365 124 -14401 -187272
832428059939483264 81738 330 -14276 -187238
832428059957697280 82185 502 -14080 -187260
832428059975911296 82560 735 -13939 -187263
832428059994125312 82832 919 -13827 -187311
832428060012339328 83105 1103 -13751 -187277
832428060030553318 83200 1133 -13758 -187255
832428060048767232 83276 1162 -13690 -187319
832428060066981120 83354 1188 -13684 -187305
832428060085194880 83510 1256 -13609 -187321
832428060103408768 83684 1336 -13557 -187317
832428060121622656 83914 1460 -13475 -187327
832428060139836416 84285 1661 -13371 -187295
832428060158050304 84653 1889 -13218 -187320
832428060176264192 85009 2043 -13092 -187301
832428060194477952 85480 2284 -12920 -187271
832428060212691840 85547 2316 -12870 -187300
832428060230905728 85221 2214 -12917 -187336
832428060249119488 84838 1986 -13074 -187290
832428060267333376 84223 1640 -13383 -187326
832428060285547136 83568 1252 -13565 -187305
832428060303761024 82781 943 -13857 -187327
832428060321974912 82138 480 -14117 -187335
832428060340188672 81552 224 -14366 -187312
832428060358402560 81162 31 -14495 -187302
832428060376616448 80968 -106 -14572 -187312
832428060394830208 80948 -88 -14543 -187313
832428060413044096 80985 -32 -14563 -187362
832428060431257984 81327 87 -14460 -187316
832428060449471744 81803 373 -14237 -187277
832428060467685632 82252 566 -14072 -187273
832428060485899520 82582 782 -13966 -187319
832428060504113280 83001 997 -13824 -187266
832428060522327168 83183 1075 -13798 -187299
832428060540541056 83331 1208 -13735 -187341
832428060558754816 83466 1264 -13633 -187337
832428060576968704 83444 1199 -13674 -187338
832428060595182592 83564 1293 -13653 -187303
832428060613396352 83671 1400 -13570 -187293
832428060631610240 84043 1493 -13429 -187323
832428060649824000 84350 1757 -13266 -187319
832428060668037888 84751 1977 -13149 -187324
832428060686251776 85292 2216 -13025 -187322
832428060704465522 85615 2345 -12868 -187326
832428060722678784 85590 2394 -12835 -187322
832428060740892032 85291 2208 -12981 -187313
832428060759105280 84709 1964 -13182 -187313
832428060777318656 83979 1490 -13474 -187253
832428060795531904 83131 1139 -13682 -187277
832428060813745152 82296 671 -14033 -187284
832428060831958400 81637 304 -14274 -187272
832428060850171648 81167 0 -14421 -187295
832428060868385024 80953 -84 -14569 -187284
832428060886598272 80966 -81 -14571 -187310
832428060904811520 81074 -31 -14533 -187301
832428060923024768 81462 141 -14371 -187330
832428060941238016 81804 358 -14259 -187344
832428060959451392 82147 538 -14160 -187313
832428060977664640 82473 728 -14030 -187310
832428060995877888 82763 904 -13886 -187327
832428061014091136 82931 973 -13848 -187276
832428061032304384 83150 1093 -13735 -187290
832428061050517760 83326 1152 -13688 -187276
832428061068731008 83435 1217 -13633 -187281
832428061086944256 83520 1232 -13646 -187231
832428061105157504 83688 1352 -13539 -187362
832428061123370752 84077 1595 -13453 -187291
832428061141584128 84393 1738 -13340 -187284
832428061159797376 84707 1884 -13183 -187283
832428061178010624 85045 2083 -13044 -187320
832428061196223872 85405 2331 -12866 -187302
832428061214437120 85489 2316 -12876 -187298
832428061232650496 85295 2239 -12961 -187300
832428061250863744 84893 2035 -13049 -187304
832428061269076992 84306 1724 -13279 -187235
832428061287290240 83625 1307 -13557 -187306
832428061305503488 82875 873 -13862 -187308
832428061323716736 82160 570 -14130 -187326
832428061341930084 81582 207 -14312 -187341
832428061360142848 81161 -16 -14454 -187328
832428061378355584 80912 -111 -14591 -187333
832428061396568320 80859 -148 -14589 -187303
832428061414780928 81025 -33 -14530 -187272
832428061432993664 81470 177 -14384 -187222
832428061451206400 81821 367 -14243 -187346
832428061469419136 82330 644 -14063 -187310
832428061487631872 82721 854 -13861 -187301
832428061505844480 83052 1000 -13752 -187296
832428061524057216 83387 1157 -13637 -187276
832428061542269952 83444 1231 -13597 -187323
832428061560482688 83409 1219 -13597 -187270
832428061578695424 83356 1242 -13603 -187286
832428061596908160 83467 1280 -13616 -187286
832428061615120768 83712 1416 -13539 -187321
832428061633333504 84086 1540 -13399 -187323
832428061651546240 84439 1715 -13311 -187311
832428061669758976 84908 1970 -13122 -187267
832428061687971712 85324 2156 -13006 -187347
832428061706184320 85620 2334 -12842 -187354
832428061724397056 85539 2291 -12894 -187322
832428061742609792 85205 2169 -12976 -187324
832428061760822528 84522 1822 -13292 -187339
832428061779035264 83762 1437 -13502 -187350
832428061797248000 82919 994 -13865 -187340
832428061815460608 82222 536 -14115 -187334
832428061833673344 81598 266 -14320 -187313
832428061851886080 81175 17 -14502 -187333
832428061870098816 80967 -106 -14591 -187254
832428061888311552 81017 -91 -14527 -187268
832428061906524160 81161 39 -14545 -187277
832428061924736896 81399 150 -14439 -187369
832428061942949632 81798 325 -14338 -187323
832428061961162368 82134 529 -14168 -187353
832428061979375104 82452 713 -14005 -187336
832428061997587712 82633 826 -13956 -187322
832428062015800448 83032 983 -13844 -187369
832428062034013184 83227 1097 -13766 -187334
832428062052225852 83305 1146 -13680 -187321
832428062070438528 83336 1177 -13621 -187355
832428062088651264 83465 1203 -13627 -187334
832428062106864000 83771 1408 -13508 -187302
832428062125076864 84066 1552 -13432 -187311
832428062143289600 84337 1749 -13303 -187321
832428062161502336 84605 1865 -13223 -187336
832428062179715072 84966 2064 -13110 -187380
832428062197927808 85393 2232 -12957 -187359
832428062216140672 85540 2344 -12920 -187307
832428062234353408 85383 2240 -12967 -187306
832428062252566144 84887 1950 -13162 -187377
832428062270778880 84177 1640 -13406 -187318
832428062288991616 83402 1213 -13731 -187334
832428062307204480 82695 840 -13916 -187323
832428062325417216 82053 460 -14209 -187304
832428062343629952 81423 165 -14452 -187387
832428062361842688 81051 -75 -14554 -187332
832428062380055424 80814 -132 -14662 -187256
832428062398268288 80898 -64 -14583 -187291
832428062416481024 81160 68 -14494 -187286
832428062434693760 81519 218 -14361 -187328
832428062452906496 82009 397 -14244 -187263
832428062471119232 82355 629 -14098 -187300
832428062489331968 82745 867 -13878 -187273
832428062507544832 83051 1025 -13834 -187324
832428062525757568 83242 1080 -13695 -187335
832428062543970304 83325 1178 -13715 -187332
832428062562183040 83377 1207 -13712 -187249
832428062580395776 83393 1188 -13680 -187269
832428062598608640 83569 1266 -13581 -187244
832428062616821376 83828 1417 -13506 -187247
832428062635034112 84126 1644 -13400 -187306
832428062653246848 84501 1789 -13210 -187281
832428062671459584 84933 2014 -13057 -187289
832428062689672448 85458 2255 -12932 -187290
832428062707885248 85648 2376 -12827 -187295
832428062726097536 85587 2385 -12858 -187320
832428062744309760 85081 2099 -13040 -187357
832428062762521856 84456 1775 -13261 -187321
832428062780734080 83609 1362 -13596 -187329
832428062798946176 82882 913 -13885 -187376
832428062817158400 82179 523 -14179 -187370
832428062835370496 81702 344 -14344 -187288
832428062853582720 81159 26 -14507 -187368
832428062871794816 80988 -91 -14534 -187301
832428062890007040 81007 -39 -14520 -187318
832428062908219264 81238 58 -14469 -187302
832428062926431360 81449 246 -14330 -187344
832428062944643584 81785 429 -14239 -187293
832428062962855680 82136 547 -14130 -187268
832428062981067904 82326 655 -14040 -187347
832428062999280000 82714 887 -13913 -187334
832428063017492224 83036 955 -13837 -187302
832428063035704448 83228 1070 -13751 -187277
832428063053916544 83330 1115 -13721 -187317
832428063072128768 83415 1171 -13698 -187332
832428063090340864 83593 1311 -13596 -187283
832428063108553088 83739 1434 -13540 -187343
832428063126765184 84005 1494 -13435 -187316
832428063144977408 84268 1642 -13346 -187340
832428063163189504 84599 1876 -13206 -187340
832428063181401728 85002 2005 -13038 -187327
832428063199613952 85444 2269 -12892 -187363
832428063217826048 85526 2274 -12871 -187354
832428063236038272 85363 2310 -12903 -187335
832428063254250368 84862 2028 -13103 -187294
832428063272462592 84080 1580 -13419 -187377
832428063290674688 83464 1264 -13605 -187336
832428063308886912 82638 827 -13905 -187299
832428063327099008 81883 437 -14201 -187294
832428063345311232 81325 143 -14407 -187278
832428063363523280 80898 -123 -14605 -187327
832428063381734144 80756 -171 -14608 -187332
832428063399944960 80936 -108 -14497 -187316
832428063418155776 81129 80 -14434 -187349
832428063436366464 81609 290 -14338 -187321
832428063454577280 81983 452 -14178 -187353
832428063472788096 82369 666 -14092 -187310
832428063490998912 82850 873 -13882 -187312
832428063509209728 83103 1030 -13827 -187353
832428063527420416 83204 1152 -13729 -187347
832428063545631232 83257 1158 -13697 -187342
832428063563842048 83251 1140 -13725 -187335
832428063582052864 83388 1173 -13709 -187361
832428063600263680 83580 1249 -13719 -187313
832428063618474496 83773 1423 -13516 -187307
832428063636685184 84149 1582 -13407 -187302
832428063654896000 84569 1805 -13233 -187240
832428063673106816 85071 2058 -13055 -187319
832428063691317632 85484 2337 -12904 -187310
832428063709528448 85712 2408 -12807 -187327
832428063727739136 85503 2259 -12949 -187362
832428063745949952 85040 2051 -13031 -187366
832428063764160768 84382 1691 -13328 -187344
832428063782371584 83654 1306 -13595 -187342
832428063800582400 82898 889 -13902 -187322
832428063818793088 82167 528 -14162 -187359
832428063837003904 81590 231 -14333 -187325
832428063855214720 81116 -34 -14491 -187342
832428063873425536 81024 -129 -14481 -187330
832428063891636352 80939 -128 -14540 -187329
832428063909847168 81149 -37 -14555 -187336
832428063928057856 81381 129 -14467 -187374
832428063946268672 81742 339 -14243 -187344
832428063964479488 82088 502 -14177 -187343
832428063982690304 82459 724 -14003 -187364
832428064000901120 82834 895 -13848 -187335
832428064019111808 83098 1031 -13795 -187339
832428064037322574 83256 1158 -13717 -187322
832428064055535104 83419 1116 -13719 -187347
832428064073747584 83542 1234 -13640 -187290
832428064091960064 83579 1287 -13639 -187355
832428064110172544 83718 1345 -13585 -187340
832428064128385024 83956 1475 -13468 -187347
832428064146597376 84238 1696 -13360 -187313
832428064164809856 84604 1844 -13213 -187333
832428064183022336 85119 2084 -13040 -187359
832428064201234816 85560 2315 -12898 -187356
832428064219447296 85534 2281 -12944 -187341
832428064237659776 85310 2169 -12914 -187363
832428064255872256 84871 1947 -13116 -187307
832428064274084608 84215 1600 -13343 -187330
832428064292297088 83389 1218 -13670 -187320
832428064310509568 82579 772 -13997 -187340
832428064328722048 81793 367 -14279 -187296
832428064346934528 81116 -35 -14531 -187358
832428064365147008 80848 -196 -14635 -187351
832428064383359488 80775 -170 -14660 -187360
832428064401571968 80856 -75 -14586 -187305
832428064419784448 81290 86 -14447 -187284
832428064437996800 81631 302 -14314 -187296
832428064456209280 82093 466 -14196 -187306
832428064474421760 82512 719 -14030 -187298
832428064492634240 82828 951 -13857 -187291
832428064510846720 83027 998 -13834 -187315
832428064529059200 83090 1077 -13860 -187377
832428064547271680 83204 1076 -13777 -187329
832428064565484032 83282 1053 -13785 -187356
832428064583696512 83357 1132 -13690 -187375
832428064601908992 83598 1253 -13601 -187376
832428064620121472 83942 1480 -13523 -187322
832428064638333952 84246 1673 -13335 -187339
832428064656546432 84704 1918 -13196 -187346
832428064674758912 85101 2119 -13046 -187315
832428064692971278 85492 2321 -12905 -187347
832428064711182848 85620 2362 -12891 -187300
832428064729394432 85360 2274 -12903 -187352
832428064747606144 84885 1974 -13122 -187345
832428064765817728 84272 1657 -13345 -187337
832428064784029312 83533 1281 -13599 -187357
832428064802240896 82794 844 -13906 -187309
832428064820452608 82081 497 -14179 -187362
832428064838664192 81496 222 -14371 -187326
832428064856875776 81196 54 -14506 -187351
832428064875087360 80982 -103 -14581 -187360
832428064893299072 81020 -81 -14523 -187324
832428064911510656 81070 -65 -14500 -187335
832428064929722240 81336 132 -14439 -187328
832428064947933824 81753 251 -14408 -187388
832428064966145536 82060 474 -14195 -187336
832428064984357120 82585 703 -14011 -187312
832428065002568704 82887 858 -13906 -187352
832428065020780288 83125 1033 -13761 -187327
832428065038992000 83282 1127 -13654 -187285
832428065057203584 83389 1173 -13680 -187383
832428065075415168 83452 1279 -13630 -187367
832428065093626752 83549 1307 -13579 -187326
832428065111838464 83728 1402 -13530 -187359
832428065130050048 83926 1493 -13496 -187330
832428065148261632 84280 1672 -13347 -187337
832428065166473216 84754 1917 -13176 -187325
832428065184684928 85244 2178 -12992 -187298
832428065202896512 85631 2354 -12915 -187296
832428065221108096 85600 2396 -12883 -187344
832428065239319680 85350 2199 -12954 -187299
832428065257531392 84778 1974 -13101 -187356
832428065275742976 84045 1510 -13492 -187407
832428065293954560 83237 1103 -13800 -187383
832428065312166144 82319 649 -14093 -187401
832428065330377858 81541 236 -14391 -187413
832428065348591488 81124 -61 -14538 -187406
832428065366805120 80942 -120 -14567 -187356
832428065385018624 80902 -151 -14606 -187343
832428065403232256 81047 -42 -14562 -187323
832428065421445760 81316 81 -14500 -187338
832428065439659392 81756 249 -14328 -187341
