TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832536801129192576 206622 201259 120994 -342387
832536801147405056 206577 201188 120956 -342384
832536801165617536 206622 201167 120921 -342428
832536801183830016 206595 201190 120983 -342401
832536801202042496 206548 201188 120953 -342386
832536801220254976 206554 201220 120958 -342376
832536801238467456 206522 201133 120940 -342424
832536801256679936 206586 201096 120968 -342415
832536801274892416 206596 201103 120910 -342389
832536801293104896 206545 201120 120976 -342400
832536801311317376 206561 201107 120949 -342422
832536801329529856 206580 201116 120927 -342418
832536801347742336 206579 201147 120967 -342405
832536801365954816 206530 201127 120936 -342384
832536801384167296 206604 201194 120966 -342416
832536801402379776 206561 201149 120978 -342442
832536801420592256 203310 198104 117667 -342403
832536801438804736 207893 201900 122437 -342379
832536801457017186 209871 203525 124446 -342376
832536801475230336 210723 204211 125355 -342345
832536801493443456 211119 204533 125763 -342357
832536801511656576 211295 204613 125932 -342342
832536801529869824 211388 204659 125970 -342374
832536801548082944 211349 204627 126034 -342419
832536801566296064 211407 204679 126057 -342437
832536801584509184 211400 204719 126046 -342418
832536801602722304 211385 204746 126038 -342415
832536801620935424 211384 204719 126023 -342390
832536801639148672 211401 204771 126020 -342363
832536801657361792 211422 204724 126051 -342298
832536801675574912 211377 204701 126046 -342358
832536801693788032 211424 204803 126035 -342364
832536801712001152 211440 204752 126047 -342382
832536801730214272 211379 204763 126085 -342406
832536801748427520 211334 204698 126065 -342394
832536801766640640 211382 204789 126100 -342312
832536801784853760 211347 204726 126132 -342369
832536801803066880 211383 204779 126064 -342348
832536801821280000 211438 204698 126010 -342370
832536801839493120 211421 204758 126054 -342360
832536801857706368 211427 204778 126062 -342366
832536801875919488 211340 204706 126038 -342430
832536801894132608 211399 204786 126068 -342413
832536801912345728 211381 204752 126025 -342371
832536801930558848 211379 204745 126050 -342337
832536801948772096 211381 204750 126054 -342366
832536801966985216 211377 204703 126033 -342360
832536801985198336 211384 204752 126045 -342328
832536802003411456 211399 204727 126043 -342357
832536802021624576 211402 204666 126034 -342397
832536802039837696 211349 204678 125997 -342405
832536802058050944 211358 204773 126091 -342383
832536802076264064 211370 204711 126017 -342368
832536802094477184 211373 204718 126010 -342396
832536802112690304 211380 204722 126036 -342417
832536802130903424 211379 204720 126032 -342381
832536802149116544 211389 204785 126096 -342369
832536802167329792 211392 204811 126071 -342362
832536802185542912 211423 204835 126087 -342353
832536802203756032 211474 204808 126062 -342379
832536802221969152 211427 204762 126091 -342345
832536802240182272 211394 204724 126057 -342339
832536802258395520 211421 204679 126028 -342334
832536802276608640 211424 204698 126011 -342339
832536802294821734 211363 204710 126067 -342367
832536802313032832 211414 204746 126062 -342376
832536802331243904 211465 204773 126062 -342352
832536802349455104 211395 204684 126000 -342396
832536802367666176 211421 204738 126072 -342354
832536802385877248 211366 204655 125991 -342403
832536802404088320 211425 204676 126025 -342355
832536802422299520 205460 199598 119809 -342368
832536802440510592 211475 203420 126572 -342367
832536802458721664 214181 205026 129457 -342348
832536802476932864 215352 205745 130722 -342321
832536802495143936 215864 206064 131324 -342291
832536802513355008 216058 206197 131546 -342303
832536802531566080 216107 206212 131642 -342350
832536802549777280 216162 206243 131705 -342302
832536802567988352 216199 206214 131706 -342290
832536802586199424 216246 206239 131725 -342316
832536802604410624 216223 206263 131712 -342339
832536802622621696 216236 206292 131691 -342391
832536802640832768 216228 206276 131700 -342397
832536802659043840 216208 206280 131701 -342342
832536802677255040 216240 206269 131665 -342362
832536802695466112 216181 206351 131669 -342398
832536802713677184 216136 206273 131695 -342332
832536802731888256 216202 206259 131713 -342366
832536802750099456 216203 206257 131661 -342380
832536802768310528 216276 206285 131652 -342382
832536802786521600 216159 206223 131716 -342357
832536802804732800 216203 206314 131678 -342386
832536802822943872 216191 206209 131646 -342383
832536802841154974 216152 206272 131664 -342384
832536802859368064 216238 206277 131754 -342373
832536802877581184 216205 206283 131739 -342340
832536802895794304 216211 206244 131664 -342348
832536802914007552 216158 206308 131631 -342349
832536802932220672 216177 206303 131736 -342366
832536802950433792 216210 206244 131678 -342356
832536802968646912 216211 206298 131720 -342403
832536802986860032 216172 206239 131693 -342421
832536803005073152 216194 206269 131705 -342342
832536803023286400 216185 206266 131655 -342396
832536803041499520 216208 206243 131682 -342353
832536803059712640 216211 206248 131695 -342391
832536803077925760 216231 206377 131753 -342346
832536803096138880 216187 206310 131708 -342405
832536803114352000 216167 206282 131678 -342327
832536803132565248 216153 206277 131690 -342336
832536803150778368 216187 206221 131640 -342358
832536803168991488 216241 206302 131698 -342364
832536803187204608 216238 206274 131698 -342345
832536803205417728 216247 206315 131692 -342335
832536803223630848 216161 206289 131700 -342299
832536803241844096 216142 206281 131630 -342332
832536803260057216 216211 206341 131700 -342364
832536803278270336 216150 206319 131682 -342324
832536803296483456 216176 206290 131671 -342335
832536803314696576 216169 206288 131665 -342372
832536803332909824 216209 206295 131681 -342356
832536803351122944 216158 206306 131700 -342374
832536803369336064 216223 206319 131736 -342376
832536803387549184 216231 206303 131702 -342349
832536803405762304 216187 206279 131736 -342274
832536803423975424 207482 200334 122333 -342311
832536803442188672 214291 203886 130971 -342274
832536803460401792 217268 205444 134765 -342303
832536803478614912 218557 206064 136391 -342364
832536803496828032 219119 206380 137080 -342330
832536803515041152 219313 206503 137440 -342363
832536803533254272 219460 206558 137575 -342342
832536803551467520 219448 206527 137546 -342352
832536803569680000 219512 206589 137692 -342270
832536803587892480 219494 206590 137617 -342315
832536803606104960 219550 206621 137673 -342307
832536803624317440 219511 206597 137719 -342362
832536803642529920 219478 206573 137661 -342337
832536803660742400 219519 206586 137686 -342255
832536803678954880 219513 206586 137668 -342289
832536803697167360 219453 206597 137576 -342345
832536803715379840 219440 206596 137617 -342337
832536803733592320 219448 206534 137639 -342340
832536803751804800 219483 206586 137602 -342353
832536803770017280 219487 206644 137620 -342313
832536803788229760 219530 206556 137614 -342331
832536803806442240 219510 206530 137561 -342341
832536803824654720 219527 206605 137627 -342331
832536803842867200 219445 206554 137618 -342316
832536803861079680 219498 206539 137648 -342375
832536803879292160 219534 206568 137632 -342385
832536803897504640 219552 206558 137631 -342385
832536803915717120 219501 206545 137619 -342353
832536803933929600 219521 206575 137603 -342356
832536803952142080 219538 206594 137621 -342386
832536803970354560 219497 206547 137630 -342369
832536803988567040 219538 206609 137632 -342324
832536804006779520 219531 206634 137606 -342356
832536804024992000 219548 206610 137616 -342321
832536804043204480 219469 206552 137632 -342323
832536804061416960 219549 206631 137633 -342315
832536804079629440 219493 206570 137579 -342350
832536804097841920 219523 206585 137600 -342316
832536804116054400 219485 206579 137618 -342369
832536804134266880 219482 206542 137599 -342335
832536804152479360 219507 206587 137624 -342364
832536804170691840 219465 206534 137595 -342360
832536804188904320 219458 206547 137547 -342375
832536804207116800 219447 206482 137555 -342415
832536804225329280 219504 206501 137593 -342384
832536804243541760 219496 206515 137620 -342367
832536804261754240 219526 206568 137641 -342308
832536804279966720 219564 206548 137611 -342300
832536804298179200 219485 206521 137580 -342352
832536804316391680 219510 206655 137611 -342342
832536804334604160 219461 206592 137640 -342388
832536804352816640 219455 206598 137648 -342368
832536804371029120 219545 206600 137605 -342406
832536804389241558 219485 206564 137618 -342319
832536804407454720 219510 206599 137633 -342303
832536804425667840 219504 206586 137631 -342283
832536804443880960 220080 206617 140996 -342367
832536804462094208 220354 206709 142529 -342371
832536804480307328 220382 206725 143226 -342312
832536804498520448 220409 206697 143428 -342310
832536804516733568 220500 206764 143600 -342303
832536804534946688 220561 206686 143752 -342321
832536804553159808 220540 206683 143672 -342357
832536804571373056 220584 206696 143710 -342371
832536804589586176 220493 206683 143688 -342382
832536804607799296 220444 206707 143645 -342364
832536804626012416 220498 206692 143683 -342322
832536804644225536 220495 206652 143724 -342368
832536804662438656 220566 206666 143709 -342315
832536804680651904 220492 206698 143677 -342370
832536804698865024 220473 206716 143711 -342370
832536804717078144 220545 206689 143674 -342354
832536804735291264 220572 206647 143734 -342280
832536804753504384 220519 206652 143666 -342332
832536804771717632 220499 206692 143658 -342348
832536804789930752 220471 206641 143630 -342350
832536804808143872 220504 206751 143678 -342390
832536804826356992 220552 206757 143747 -342334
832536804844570112 220546 206737 143720 -342324
832536804862783232 220493 206676 143683 -342320
832536804880996480 220575 206690 143694 -342334
832536804899209600 220485 206646 143712 -342351
832536804917422720 220510 206721 143778 -342330
832536804935635840 220513 206713 143727 -342301
832536804953848960 220532 206725 143807 -342286
832536804972062080 220560 206781 143740 -342262
832536804990275328 220506 206695 143695 -342300
832536805008488448 220476 206650 143722 -342339
832536805026701568 220503 206696 143658 -342296
832536805044914688 220513 206718 143735 -342346
832536805063127828 220591 206692 143762 -342285
832536805081340928 220563 206700 143706 -342337
832536805099554048 220607 206780 143782 -342314
832536805117767168 220557 206742 143714 -342324
832536805135980416 220518 206678 143715 -342371
832536805154193536 220561 206666 143718 -342304
832536805172406656 220513 206718 143745 -342304
832536805190619776 220477 206780 143774 -342284
832536805208832896 220556 206747 143724 -342300
832536805227046016 220576 206761 143709 -342291
832536805245259264 220581 206704 143694 -342282
832536805263472384 220538 206769 143718 -342285
832536805281685504 220522 206684 143734 -342302
832536805299898624 220524 206742 143695 -342310
832536805318111744 220534 206666 143729 -342282
832536805336324864 220547 206710 143788 -342308
832536805354538112 220476 206767 143756 -342357
832536805372751232 220486 206697 143758 -342310
832536805390964352 220552 206743 143776 -342286
832536805409177472 220515 206696 143721 -342288
832536805427390592 220592 206709 143759 -342337
832536805445603712 220570 206742 143715 -342308
832536805463816960 220771 206768 147215 -342263
832536805482030080 220827 206814 148754 -342306
832536805500243200 220766 206801 149341 -342269
832536805518456320 220824 206823 149624 -342308
832536805536669440 220794 206802 149737 -342274
832536805554882688 220870 206876 149895 -342278
832536805573095808 220831 206816 149886 -342303
832536805591308928 220776 206764 149900 -342329
832536805609522048 220785 206764 149855 -342287
832536805627735168 220782 206718 149845 -342313
832536805645948288 220782 206746 149837 -342313
832536805664161536 220728 206750 149823 -342335
832536805682374664 220782 206705 149769 -342286
832536805700589184 220766 206681 149806 -342355
832536805718803712 220765 206788 149883 -342306
832536805737018240 220775 206772 149856 -342351
832536805755232768 220788 206821 149870 -342329
832536805773447296 220757 206759 149872 -342356
832536805791661824 220817 206766 149846 -342289
832536805809876352 220822 206718 149795 -342295
832536805828090880 220807 206769 149833 -342257
832536805846305280 220778 206801 149828 -342293
832536805864519808 220761 206757 149766 -342368
832536805882734336 220767 206726 149804 -342342
832536805900948864 220733 206781 149884 -342271
832536805919163392 220720 206749 149830 -342335
832536805937377920 220780 206721 149808 -342348
832536805955592448 220845 206764 149853 -342314
832536805973806976 220741 206621 149755 -342302
832536805992021504 220678 206720 149764 -342358
832536806010236032 220772 206720 149842 -342352
832536806028450560 220737 206705 149832 -342348
832536806046665088 220766 206765 149821 -342377
832536806064879616 220764 206760 149792 -342304
832536806083094144 220825 206798 149794 -342354
832536806101308672 220866 206818 149849 -342265
832536806119523072 220806 206840 149868 -342304
832536806137737600 220750 206833 149837 -342342
832536806155952128 220662 206791 149825 -342397
832536806174166656 220746 206778 149851 -342318
832536806192381184 220743 206744 149813 -342314
832536806210595712 220793 206791 149861 -342247
832536806228810240 220776 206724 149880 -342287
832536806247024768 220779 206743 149897 -342283
832536806265239296 220812 206767 149845 -342273
832536806283453824 220762 206770 149779 -342320
832536806301668352 220729 206769 149860 -342351
832536806319882880 220750 206770 149851 -342324
832536806338097408 220796 206771 149934 -342253
832536806356311936 220796 206792 149901 -342285
832536806374526464 220757 206829 149856 -342298
832536806392740864 220778 206766 149811 -342324
832536806410955392 220783 206763 149842 -342320
832536806429169962 220666 206756 149795 -342355
832536806447383808 220759 206754 149826 -342308
832536806465597696 220744 206763 149850 -342347
832536806483811584 220798 206754 153211 -342284
832536806502025472 220842 206807 154746 -342315
832536806520239360 220863 206828 155497 -342336
832536806538453248 220876 206852 155729 -342376
832536806556667136 220938 206793 155804 -342321
832536806574881024 220922 206772 155896 -342324
832536806593094912 220920 206821 155938 -342310
832536806611308800 220913 206846 155935 -342251
832536806629522688 220824 206737 155929 -342316
832536806647736576 220872 206828 155945 -342300
832536806665950464 220867 206817 155949 -342318
832536806684164352 220889 206808 155920 -342267
832536806702378240 220922 206863 155919 -342242
832536806720592128 220897 206877 155999 -342254
832536806738806016 220933 206901 155976 -342223
832536806757019904 220867 206811 155936 -342266
832536806775233792 220839 206811 155949 -342260
832536806793447680 220860 206892 155974 -342276
832536806811661568 220847 206803 155875 -342299
832536806829875456 220883 206844 155928 -342350
832536806848089344 220866 206825 155982 -342276
832536806866303232 220869 206846 155966 -342254
832536806884517120 220859 206826 155966 -342266
832536806902731008 220887 206859 155957 -342246
832536806920944896 220825 206801 155923 -342340
832536806939158784 220877 206794 155885 -342312
832536806957372672 220892 206821 155987 -342305
832536806975586560 220932 206800 155952 -342305
832536806993800320 220928 206826 155986 -342247
832536807012014208 220891 206801 155922 -342267
832536807030228096 220921 206815 155977 -342331
832536807048441984 220910 206823 155913 -342287
832536807066655872 220894 206799 155878 -342303
832536807084869760 220881 206729 155974 -342296
832536807103083648 220878 206816 155935 -342279
832536807121297536 220845 206759 155867 -342319
832536807139511508 220829 206767 155895 -342339
832536807157725568 220916 206775 155901 -342314
832536807175939584 220853 206805 155897 -342391
832536807194153600 220850 206803 155919 -342348
832536807212367616 220845 206776 155919 -342342
832536807230581760 220893 206757 155876 -342335
832536807248795776 220859 206723 155820 -342364
832536807267009792 220842 206719 155849 -342387
832536807285223808 220853 206819 155870 -342352
832536807303437824 220862 206825 155901 -342339
832536807321651840 220815 206822 155898 -342353
832536807339865984 220878 206805 155955 -342293
832536807358080000 220869 206784 155934 -342354
832536807376294016 220885 206782 155896 -342287
832536807394508032 220868 206797 155883 -342353
832536807412722048 220877 206757 155921 -342315
832536807430936064 220830 206761 155944 -342332
832536807449150080 220886 206774 155937 -342306
832536807467364224 220813 206700 155865 -342318
832536807485578240 220830 206811 159330 -342316
832536807503792256 220841 206778 160804 -342300
832536807522006272 220921 206776 161513 -342282
832536807540220288 220922 206824 161800 -342243
832536807558434304 220929 206832 161895 -342301
832536807576648448 220895 206812 161940 -342311
832536807594862464 220875 206785 161975 -342331
832536807613076480 220920 206780 162045 -342330
832536807631290496 220951 206806 162045 -342307
832536807649504512 220930 206838 162053 -342297
832536807667718528 220925 206818 162050 -342301
832536807685932544 220930 206780 162000 -342330
832536807704146688 220957 206823 161991 -342311
832536807722360704 220883 206743 162006 -342360
832536807740574720 220918 206846 162018 -342302
832536807758788736 220933 206856 161986 -342277
832536807777002752 220973 206816 162057 -342250
832536807795216768 220968 206846 162050 -342303
832536807813430912 220947 206810 161992 -342357
832536807831644928 220936 206862 161954 -342319
832536807849858944 220880 206833 162025 -342301
832536807868072960 220937 206884 162010 -342280
832536807886286966 220979 206883 162039 -342299
832536807904501504 220889 206875 162025 -342293
832536807922716032 220953 206798 161993 -342308
832536807940930560 220994 206806 162031 -342277
832536807959145088 220988 206771 161994 -342348
832536807977359744 220916 206805 162009 -342332
832536807995574272 220969 206782 162022 -342329
832536808013788800 220997 206839 162084 -342290
832536808032003328 220903 206799 162016 -342289
832536808050217856 220967 206804 162012 -342290
832536808068432384 220948 206778 161986 -342323
832536808086646912 220923 206793 162016 -342293
832536808104861440 220915 206785 161966 -342304
832536808123076096 220935 206866 161992 -342317
832536808141290624 220966 206860 162079 -342330
832536808159505152 220950 206805 161984 -342310
832536808177719680 220979 206889 162031 -342281
832536808195934208 220952 206848 162002 -342285
832536808214148736 220944 206844 162015 -342368
832536808232363264 220956 206859 162049 -342305
832536808250577792 220996 206894 162032 -342304
832536808268792448 220875 206786 162021 -342273
832536808287006976 220938 206904 162045 -342252
832536808305221504 220968 206837 162005 -342347
832536808323436032 220949 206791 161999 -342339
832536808341650560 220959 206846 162014 -342314
832536808359865088 220935 206823 161981 -342317
832536808378079616 220949 206840 161980 -342297
832536808396294272 220938 206801 161985 -342350
832536808414508800 220913 206846 162035 -342300
832536808432723328 220886 206800 162003 -342377
832536808450937856 220948 206871 162035 -342333
832536808469152384 220957 206867 161987 -342336
832536808487366912 220915 206799 165369 -342337
832536808505581440 220976 206837 166897 -342303
832536808523795968 220935 206867 167599 -342267
832536808542010624 220976 206874 167855 -342294
832536808560225118 220969 206849 167967 -342384
832536808578439168 220945 206817 168019 -342332
832536808596653184 220910 206844 168073 -342336
832536808614867200 220998 206837 168052 -342300
832536808633081216 220929 206786 168060 -342328
832536808651295232 220961 206829 168092 -342350
832536808669509248 221028 206849 168100 -342335
832536808687723136 221024 206795 168060 -342298
832536808705937152 221034 206906 168120 -342297
832536808724151168 220978 206857 168113 -342289
832536808742365184 220949 206867 168118 -342304
832536808760579200 220920 206896 168073 -342327
832536808778793216 220978 206889 168092 -342268
832536808797007232 220950 206902 168130 -342267
832536808815221248 220973 206828 168086 -342282
832536808833435264 221020 206896 168127 -342290
832536808851649280 220986 206820 168037 -342255
832536808869863296 220950 206793 168046 -342351
832536808888077312 220974 206803 168033 -342342
832536808906291200 220957 206845 168088 -342296
832536808924505216 220977 206862 168110 -342312
832536808942719232 220949 206880 168067 -342301
832536808960933248 220970 206855 168056 -342307
832536808979147264 220960 206879 168055 -342295
