TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832536754192260480 200949 195885 115320 -342459
832536754210474752 200953 195888 115257 -342450
832536754228688896 201010 195848 115304 -342431
832536754246903168 200955 195942 115305 -342417
832536754265117312 200945 195946 115245 -342437
832536754283331456 200982 195887 115280 -342437
832536754301545728 200989 195899 115323 -342424
832536754319759872 200966 195852 115272 -342409
832536754337974144 200967 195941 115248 -342393
832536754356188288 201001 195919 115305 -342363
832536754374402560 201033 195951 115305 -342345
832536754392616704 201013 195947 115245 -342431
832536754410830848 200983 195908 115249 -342415
832536754429045120 200956 195941 115238 -342408
832536754447259264 201017 195958 115269 -342428
832536754465473536 201002 195932 115308 -342381
832536754483687680 200967 195953 115229 -342404
832536754501901952 200938 195932 115278 -342371
832536754520116096 200947 195873 115227 -342404
832536754538330240 200990 195946 115282 -342355
832536754556544512 200903 195882 115272 -342422
832536754574758656 200921 195832 115252 -342435
832536754592972928 200917 195916 115284 -342380
832536754611187072 200941 195850 115240 -342407
832536754629401344 201004 195875 115244 -342388
832536754647615488 200912 195852 115241 -342473
832536754665829632 200984 195853 115219 -342440
832536754684043942 200920 195837 115234 -342413
832536754702258176 200955 195836 115179 -342409
832536754720472448 200968 195949 115274 -342368
832536754738686848 200998 195888 115207 -342399
832536754756901120 200952 195891 115227 -342443
832536754775115392 200977 195810 115168 -342443
832536754793329792 200958 195857 115164 -342484
832536754811544064 200954 195849 115157 -342476
832536754829758336 200917 195864 115228 -342427
832536754847972736 200933 195871 115194 -342424
832536754866187008 200948 195862 115228 -342411
832536754884401280 200880 195745 115194 -342512
832536754902615680 200929 195832 115238 -342454
832536754920829952 200998 195815 115238 -342403
832536754939044224 200938 195875 115224 -342404
832536754957258624 200954 195861 115267 -342426
832536754975472896 200964 195817 115218 -342430
832536754993687296 200969 195878 115197 -342392
832536755011901568 200965 195817 115226 -342372
832536755030115840 200962 195776 115240 -342426
832536755048330240 200957 195871 115282 -342424
832536755066544512 200950 195863 115293 -342448
832536755084758784 200955 195928 115243 -342402
832536755102973184 200925 195874 115221 -342399
832536755121187456 200979 195907 115277 -342386
832536755139401728 200989 195819 115287 -342422
832536755157616128 200974 195793 115224 -342476
832536755175830400 200952 195788 115225 -342417
832536755194044672 200981 195846 115278 -342449
832536755212259072 200895 195853 115174 -342490
832536755230473344 200898 195871 115193 -342464
832536755248687616 200874 195801 115185 -342513
832536755266902016 200878 195897 115194 -342408
832536755285116288 200935 195845 115241 -342461
832536755303330560 200904 195836 115208 -342462
832536755321544960 200972 195815 115254 -342459
832536755339759232 200940 195892 115263 -342442
832536755357973504 200957 195840 115211 -342481
832536755376187904 200930 195863 115227 -342425
832536755394402176 200968 195877 115206 -342414
832536755412616448 201005 195843 115269 -342404
832536755430830848 200986 195843 115195 -342484
832536755449045120 200930 195898 115228 -342457
832536755467259520 200895 195869 115201 -342491
832536755485473792 200917 195883 115194 -342440
832536755503688064 200907 195805 115183 -342425
832536755521902464 200883 195830 115165 -342477
832536755540116736 200967 195837 115181 -342449
832536755558331008 200896 195807 115246 -342462
832536755576545408 200888 195868 115248 -342462
832536755594759680 200980 195895 115251 -342496
832536755612973952 200981 195891 115168 -342461
832536755631188386 200911 195878 115189 -342494
832536755649403392 200891 195801 115179 -342489
832536755667618432 200908 195917 115229 -342462
832536755685833472 200930 195916 115231 -342455
832536755704048512 200970 195838 115223 -342457
832536755722263680 200955 195827 115211 -342478
832536755740478720 200931 195830 115192 -342459
832536755758693760 200941 195802 115152 -342465
832536755776908800 200904 195824 115192 -342425
832536755795123840 200929 195879 115194 -342431
832536755813338880 200914 195837 115183 -342394
832536755831553920 200985 195879 115196 -342415
832536755849769088 200922 195871 115254 -342407
832536755867984128 200901 195814 115172 -342483
832536755886199168 200946 195828 115227 -342441
832536755904414208 200943 195787 115190 -342482
832536755922629248 200916 195797 115148 -342425
832536755940844288 200939 195862 115221 -342430
832536755959059328 200889 195778 115168 -342401
832536755977274496 200868 195827 115165 -342431
832536755995489536 200862 195845 115246 -342413
832536756013704576 200910 195890 115221 -342440
832536756031919616 200912 195862 115179 -342424
832536756050134656 200910 195865 115160 -342452
832536756068349696 200948 195811 115216 -342434
832536756086564736 200894 195810 115148 -342453
832536756104779776 200953 195830 115177 -342408
832536756122994944 200947 195820 115164 -342409
832536756141209984 200914 195806 115245 -342430
832536756159425024 200906 195805 115200 -342455
832536756177640064 200949 195846 115177 -342488
832536756195855104 200930 195840 115169 -342448
832536756214070144 200973 195810 115253 -342457
832536756232285184 200949 195863 115213 -342499
832536756250500352 200914 195732 115213 -342505
832536756268715392 200872 195811 115217 -342456
832536756286930432 200831 195807 115178 -342454
832536756305145472 200822 195780 115197 -342504
832536756323360512 200904 195772 115172 -342566
832536756341575552 200896 195793 115200 -342506
832536756359790592 200911 195818 115186 -342498
832536756378005760 200952 195892 115241 -342430
832536756396220800 200886 195828 115179 -342486
832536756414435840 200940 195813 115093 -342506
832536756432650880 200996 195816 115246 -342425
832536756450865920 200987 195867 115246 -342467
832536756469080960 200939 195837 115203 -342431
832536756487296104 200865 195865 115196 -342452
832536756505510784 200973 195800 115166 -342419
832536756523725440 200890 195801 115180 -342441
832536756541940096 200912 195811 115196 -342404
832536756560154752 200922 195874 115254 -342407
832536756578369408 200953 195845 115261 -342430
832536756596584064 200900 195820 115213 -342422
832536756614798848 200871 195801 115212 -342470
832536756633013504 200850 195836 115191 -342479
832536756651228160 200868 195806 115182 -342445
832536756669442816 200939 195867 115215 -342427
832536756687657472 200928 195796 115174 -342449
832536756705872128 200967 195864 115203 -342418
832536756724086784 200924 195872 115179 -342398
832536756742301440 200900 195826 115157 -342458
832536756760516096 200930 195869 115225 -342460
832536756778730752 200884 195860 115196 -342468
832536756796945536 200876 195815 115181 -342460
832536756815160192 200939 195880 115228 -342418
832536756833374848 200954 195905 115183 -342471
832536756851589504 200930 195863 115209 -342400
832536756869804160 200948 195902 115249 -342385
832536756888018816 200938 195801 115171 -342450
832536756906233472 200882 195834 115190 -342452
832536756924448128 200929 195903 115227 -342434
832536756942662784 200831 195837 115172 -342437
832536756960877440 200923 195837 115180 -342455
832536756979092224 200922 195771 115160 -342447
832536756997306880 200965 195769 115221 -342401
832536757015521536 200970 195857 115251 -342404
832536757033736192 200894 195881 115194 -342458
832536757051950848 200960 195846 115213 -342467
832536757070165504 200958 195849 115184 -342443
832536757088380160 201002 195882 115229 -342413
832536757106594816 200989 195847 115250 -342444
832536757124809472 200941 195865 115225 -342430
832536757143024128 200960 195853 115200 -342441
832536757161238784 200874 195853 115194 -342436
832536757179453568 200918 195867 115213 -342454
832536757197668224 200948 195800 115208 -342444
832536757215882880 200968 195845 115236 -342431
832536757234097536 200972 195869 115217 -342400
832536757252312192 200905 195861 115185 -342411
832536757270526848 200942 195864 115208 -342420
832536757288741504 200965 195851 115216 -342385
832536757306956160 200929 195843 115203 -342404
832536757325170816 200949 195839 115259 -342410
832536757343385472 200997 195839 115232 -342451
832536757361600256 200948 195785 115227 -342465
832536757379814912 200893 195787 115179 -342461
832536757398029568 200955 195858 115144 -342443
832536757416244224 200874 195829 115207 -342462
832536757434458858 200945 195834 115144 -342444
832536757452673024 201001 195809 115194 -342451
832536757470887168 200935 195797 115197 -342407
832536757489101440 200922 195815 115227 -342411
832536757507315584 200929 195871 115191 -342461
832536757525529728 200905 195894 115231 -342433
832536757543744000 200959 195818 115159 -342430
832536757561958144 200938 195860 115197 -342448
832536757580172416 200904 195826 115203 -342453
832536757598386560 200900 195833 115257 -342403
832536757616600704 200899 195832 115184 -342461
832536757634814976 200968 195817 115215 -342428
832536757653029120 200903 195780 115176 -342457
832536757671243264 200973 195855 115264 -342479
832536757689457536 200952 195814 115227 -342425
832536757707671680 200884 195821 115226 -342434
832536757725885952 200837 195795 115131 -342452
832536757744100096 200918 195784 115191 -342433
832536757762314240 200946 195853 115250 -342388
832536757780528512 200971 195873 115215 -342371
832536757798742656 200959 195805 115210 -342366
832536757816956800 200933 195817 115217 -342392
832536757835171072 200975 195811 115252 -342408
832536757853385216 201014 195830 115252 -342387
832536757871599488 200873 195829 115219 -342468
832536757889813632 200956 195875 115247 -342433
832536757908027776 200948 195836 115220 -342379
832536757926242048 200923 195850 115235 -342428
832536757944456192 200916 195852 115251 -342430
832536757962670336 200945 195855 115226 -342425
832536757980884608 200955 195850 115308 -342402
832536757999098752 200955 195822 115208 -342411
832536758017312896 200957 195839 115209 -342394
832536758035527168 200908 195833 115213 -342449
832536758053741312 200900 195857 115242 -342466
832536758071955584 200947 195829 115271 -342393
832536758090169728 200959 195824 115297 -342385
832536758108383872 200969 195902 115267 -342406
832536758126598144 200941 195860 115254 -342385
832536758144812288 200968 195852 115271 -342394
832536758163026432 200986 195800 115250 -342382
832536758181240704 200953 195778 115230 -342420
832536758199454848 200970 195841 115200 -342413
832536758217669120 200952 195871 115182 -342466
832536758235883264 200949 195848 115200 -342467
832536758254097408 200954 195840 115195 -342450
832536758272311680 200945 195832 115174 -342492
832536758290525824 200950 195840 115168 -342471
832536758308740044 200935 195817 115182 -342441
832536758326953984 200907 195809 115168 -342456
832536758345167872 200933 195786 115199 -342420
832536758363381632 200938 195844 115196 -342476
832536758381595520 200958 195822 115213 -342496
832536758399809280 200951 195840 115200 -342457
832536758418023168 200933 195845 115251 -342473
832536758436236928 200911 195818 115183 -342469
832536758454450816 200919 195915 115246 -342465
832536758472664576 200890 195839 115201 -342426
832536758490878464 200964 195865 115191 -342501
832536758509092352 200915 195856 115197 -342426
832536758527306112 200959 195847 115215 -342442
832536758545520000 212346 202194 145231 -342369
832536758563733760 217288 204883 158255 -342342
832536758581947648 219469 206054 163930 -342274
832536758600161408 220409 206573 166352 -342262
832536758618375296 220785 206794 167409 -342358
832536758636589184 221033 206893 167926 -342357
832536758654802944 221034 206981 168088 -342332
832536758673016832 221046 207013 168170 -342370
832536758691230592 221088 207000 168227 -342339
832536758709444480 221159 207015 168208 -342336
832536758727658240 221189 206985 168231 -342401
832536758745872128 221082 206954 168224 -342303
832536758764085888 221144 206999 168267 -342308
832536758782299776 221113 207000 168219 -342317
832536758800513664 221115 206914 168257 -342311
832536758818727424 221113 206911 168307 -342341
832536758836941312 221147 206982 168295 -342367
832536758855155072 221144 206994 168272 -342337
832536758873368824 221188 206992 168268 -342314
832536758891583872 221125 206990 168271 -342340
832536758909798912 221150 207003 168289 -342291
832536758928013952 221063 206968 168239 -342342
832536758946229120 221096 207089 168284 -342303
832536758964444160 221079 207008 168292 -342307
832536758982659200 221149 207028 168293 -342315
832536759000874240 221098 207015 168274 -342311
832536759019089280 221155 207007 168248 -342289
832536759037304448 221149 207079 168284 -342289
832536759055519488 221169 206996 168194 -342366
832536759073734528 221079 206956 168212 -342347
832536759091949568 221117 207041 168323 -342317
832536759110164608 221061 206960 168251 -342357
832536759128379776 221072 206983 168239 -342365
832536759146594816 221100 206916 168237 -342350
832536759164809856 221090 206924 168229 -342339
832536759183024896 221115 206924 168260 -342287
832536759201239936 221143 206982 168230 -342340
832536759219455104 221186 207047 168280 -342315
832536759237670144 221184 207051 168244 -342327
832536759255885184 221147 206912 168173 -342314
832536759274100224 221122 206945 168250 -342290
832536759292315392 221095 206923 168233 -342348
832536759310530432 221149 206962 168267 -342364
832536759328745472 221092 206969 168232 -342284
832536759346960512 221144 206947 168259 -342235
832536759365175552 221097 206928 168253 -342277
832536759383390720 221103 206929 168255 -342306
832536759401605760 221101 206946 168265 -342315
832536759419820800 221148 206957 168270 -342278
832536759438035840 221062 206979 168236 -342362
832536759456250880 221144 207042 168264 -342354
832536759474466048 221118 206969 168225 -342331
832536759492681088 221115 206980 168291 -342357
832536759510896128 221100 207003 168198 -342351
832536759529111168 221130 206975 168247 -342295
832536759547326208 221150 206990 168176 -342330
832536759565541376 221134 206957 168211 -342329
832536759583756416 221166 206986 168234 -342323
832536759601971456 221174 206983 168268 -342375
832536759620186496 221135 206905 168205 -342364
832536759638401536 221118 206878 168195 -342372
832536759656616704 221144 206922 168199 -342303
832536759674831744 221117 206970 168199 -342310
832536759693046784 221105 206974 168208 -342325
832536759711261876 221089 206968 168243 -342319
832536759729475968 221106 206992 168307 -342307
832536759747690112 221063 206955 168214 -342358
832536759765904256 221114 207023 168299 -342310
832536759784118272 221144 207044 168276 -342319
832536759802332416 221152 206997 168294 -342273
832536759820546560 221131 207019 168291 -342300
832536759838760704 221123 206925 168259 -342334
832536759856974720 221132 206965 168230 -342320
832536759875188864 221160 206939 168216 -342302
832536759893403008 221086 206943 168191 -342290
832536759911617152 221095 206990 168221 -342317
832536759929831168 221124 207002 168238 -342313
832536759948045312 221087 207008 168266 -342346
832536759966259456 221090 206935 168243 -342369
832536759984473600 221149 206951 168204 -342365
832536760002687616 221156 206988 168229 -342317
832536760020901760 221051 206906 168170 -342338
832536760039115904 221108 206930 168238 -342339
832536760057330048 221100 206987 168259 -342290
832536760075544064 221195 207000 168283 -342271
832536760093758208 221092 207019 168236 -342291
832536760111972352 221083 206980 168183 -342325
832536760130186496 221073 206978 168276 -342384
832536760148400512 221120 206944 168219 -342330
832536760166614656 221099 206929 168276 -342329
832536760184828800 221167 206983 168290 -342285
832536760203042944 221130 206981 168296 -342297
832536760221257088 221179 207004 168334 -342278
832536760239471104 221097 206938 168297 -342334
832536760257685248 221147 206987 168245 -342328
832536760275899392 221178 206963 168236 -342229
832536760294113536 221153 206935 168290 -342285
832536760312327552 221126 206948 168237 -342282
832536760330541696 221184 206990 168313 -342318
832536760348755840 221187 206955 168268 -342280
832536760366969984 221156 206995 168318 -342283
832536760385184000 221119 206973 168275 -342346
832536760403398144 221120 206982 168215 -342338
832536760421612288 221125 206912 168224 -342295
832536760439826432 221141 206987 168284 -342290
832536760458040448 221123 206972 168301 -342255
832536760476254592 221100 206992 168276 -342291
832536760494468736 221065 206974 168281 -342339
832536760512682864 221156 206927 168236 -342308
832536760530896896 221156 206939 168308 -342260
832536760549110912 209668 200655 138165 -342357
832536760567324928 204848 197963 125212 -342373
832536760585538944 202591 196744 119517 -342403
832536760603752960 201605 196209 117062 -342425
832536760621966976 201240 196052 116054 -342441
832536760640180992 201043 195922 115548 -342410
832536760658395008 200967 195854 115303 -342442
832536760676609024 200933 195845 115199 -342440
832536760694823040 200986 195848 115267 -342402
832536760713037056 200918 195862 115215 -342448
832536760731251072 200924 195820 115178 -342498
832536760749465088 200916 195776 115155 -342487
832536760767679104 200955 195813 115232 -342418
832536760785893120 200964 195832 115228 -342373
832536760804107136 200923 195805 115161 -342439
832536760822321152 200956 195866 115220 -342419
832536760840535168 200891 195812 115142 -342442
832536760858749184 200898 195815 115209 -342400
832536760876963200 200975 195860 115253 -342391
832536760895177216 200925 195812 115151 -342453
832536760913391232 200928 195766 115215 -342427
832536760931605248 200915 195769 115185 -342393
832536760949819264 200906 195797 115180 -342447
832536760968033280 200895 195812 115221 -342411
832536760986247296 200906 195903 115243 -342418
832536761004461312 200893 195800 115184 -342424
832536761022675270 200885 195744 115191 -342372
832536761040888960 200957 195833 115235 -342425
832536761059102592 200952 195831 115218 -342377
832536761077316224 200969 195832 115263 -342362
832536761095529728 200934 195850 115214 -342371
832536761113743360 200931 195828 115175 -342401
832536761131956992 200959 195884 115185 -342381
832536761150170624 200913 195790 115173 -342365
832536761168384256 200910 195819 115198 -342468
832536761186597760 200917 195839 115226 -342382
832536761204811392 200925 195809 115181 -342431
832536761223025024 200959 195906 115243 -342394
832536761241238656 201002 195906 115277 -342367
832536761259452288 200967 195849 115258 -342434
832536761277665792 200956 195823 115213 -342404
832536761295879424 200982 195874 115278 -342425
832536761314093056 200957 195851 115266 -342422
832536761332306688 200969 195874 115254 -342377
832536761350520320 200976 195840 115230 -342388
832536761368733824 200982 195835 115223 -342423
832536761386947456 200956 195868 115268 -342377
832536761405161088 200930 195830 115229 -342416
832536761423374720 200931 195921 115231 -342370
832536761441588352 200912 195896 115211 -342420
832536761459801856 200999 195861 115242 -342380
832536761478015488 200953 195845 115196 -342375
832536761496229120 200983 195948 115265 -342328
832536761514442752 200992 195855 115225 -342437
832536761532656384 200922 195779 115161 -342450
832536761550869888 201952 196826 116237 -342400
832536761569083520 202397 197284 116705 -342422
832536761587297152 202615 197457 116899 -342431
832536761605510784 202648 197534 116936 -342421
832536761623724416 202759 197631 117029 -342439
832536761641937920 202771 197625 117085 -342396
832536761660151552 202767 197654 117089 -342416
832536761678365184 202791 197627 117068 -342404
832536761696578816 202788 197618 117037 -342388
832536761714792448 202748 197634 117024 -342360
832536761733006080 202712 197555 117043 -342440
832536761751219584 202789 197609 117060 -342365
832536761769433216 202793 197679 117085 -342384
832536761787646848 202778 197648 117063 -342415
832536761805860480 202771 197621 117010 -342400
832536761824074112 202758 197640 117086 -342432
832536761842287616 202792 197607 117039 -342397
832536761860501182 202808 197609 117051 -342401
832536761878715776 202815 197661 117121 -342347
832536761896930432 202790 197680 117123 -342364
832536761915145088 202757 197689 117060 -342402
832536761933359744 202750 197632 117055 -342362
832536761951574400 202780 197647 117063 -342366
832536761969789056 202778 197603 117041 -342374
832536761988003840 202725 197559 117042 -342440
832536762006218496 202747 197641 117094 -342386
832536762024433152 202781 197663 117057 -342384
832536762042647808 202788 197644 117010 -342445
832536762060862464 202839 197634 117031 -342417
832536762079077120 202800 197681 117057 -342402
832536762097291776 202759 197601 116938 -342377
832536762115506432 202805 197613 117031 -342370
832536762133721088 202814 197642 117060 -342396
832536762151935744 202819 197672 117112 -342360
832536762170150528 202819 197617 117095 -342392
832536762188365184 202813 197637 117147 -342364
832536762206579840 202711 197541 117024 -342425
832536762224794496 202726 197580 117054 -342400
832536762243009152 202712 197571 117022 -342458
832536762261223808 202722 197611 117072 -342408
832536762279438464 202716 197605 117031 -342443
832536762297653120 202789 197649 117046 -342397
832536762315867776 202831 197675 117125 -342342
832536762334082432 202733 197615 117022 -342373
832536762352297216 202731 197638 117129 -342377
832536762370511872 202765 197640 117099 -342354
832536762388726528 202739 197604 117103 -342379
832536762406941184 202768 197659 117137 -342409
832536762425155840 202811 197620 117057 -342457
832536762443370496 202746 197667 117015 -342422
832536762461585152 202782 197630 117022 -342392
832536762479799808 202770 197631 117053 -342382
832536762498014464 202751 197626 117083 -342430
832536762516229120 202720 197615 117063 -342400
832536762534443776 202722 197622 117131 -342422
832536762552658560 204952 199665 119297 -342374
832536762570873216 205972 200572 120353 -342354
832536762589087916 206342 200928 120707 -342397
832536762607302528 206503 201155 120962 -342383
832536762625517184 206577 201196 120977 -342433
832536762643731840 206603 201208 121009 -342396
832536762661946496 206653 201205 121044 -342340
832536762680161152 206627 201206 121009 -342453
832536762698375808 206699 201249 121048 -342342
832536762716590592 206669 201226 121030 -342349
832536762734805248 206593 201220 121080 -342370
832536762753019904 206648 201240 121084 -342371
832536762771234560 206697 201228 121100 -342347
832536762789449216 206667 201191 121034 -342355
832536762807663872 206688 201202 121035 -342349
832536762825878528 206684 201232 121078 -342354
832536762844093184 206663 201244 121016 -342398
832536762862307840 206663 201269 121058 -342422
832536762880522496 206645 201204 121013 -342438
832536762898737280 206648 201176 121080 -342430
832536762916951936 206689 201255 121077 -342384
832536762935166592 206688 201259 121080 -342336
832536762953381248 206718 201218 121066 -342357
832536762971595904 206663 201225 121046 -342356
832536762989810560 206678 201183 121066 -342377
832536763008025216 206685 201189 121010 -342372
832536763026239872 206703 201297 121119 -342332
832536763044454528 206655 201281 121075 -342406
832536763062669184 206714 201270 121073 -342409
832536763080883968 206596 201265 121043 -342399
832536763099098624 206681 201299 121064 -342406
832536763117313280 206639 201258 121051 -342386
832536763135527936 206635 201203 121031 -342394
832536763153742592 206634 201191 121082 -342416
832536763171957248 206650 201224 121022 -342404
832536763190171904 206641 201229 121034 -342428
832536763208386560 206644 201188 121036 -342470
832536763226601216 206607 201236 121104 -342422
832536763244815872 206619 201229 121122 -342381
832536763263030528 206665 201241 121062 -342371
832536763281245312 206624 201233 121080 -342390
832536763299459968 206599 201238 121037 -342376
832536763317674624 206669 201159 121039 -342416
832536763335889280 206657 201153 121030 -342362
832536763354103936 206665 201204 121029 -342413
832536763372318592 206658 201239 121039 -342359
832536763390533248 206725 201277 121082 -342333
832536763408747904 206690 201280 121113 -342345
832536763426962560 206671 201189 121003 -342381
832536763445177216 206655 201216 121024 -342399
832536763463392000 206635 201193 121014 -342413
832536763481606656 206638 201173 121042 -342363
832536763499821332 206613 201190 121079 -342386
832536763518036992 206634 201245 121093 -342353
832536763536252672 206637 201239 121146 -342349
832536763554468224 206650 201202 121090 -342394
832536763572683904 209282 203242 123841 -342388
832536763590899456 210530 204167 125189 -342311
832536763609115136 211073 204490 125723 -342391
832536763627330688 211258 204684 125959 -342368
832536763645546368 211359 204711 126070 -342390
832536763663761920 211441 204768 126133 -342359
832536763681977600 211458 204843 126152 -342426
832536763700193152 211503 204870 126172 -342354
832536763718408832 211451 204804 126136 -342356
832536763736624512 211500 204888 126114 -342339
832536763754840064 211483 204850 126163 -342311
832536763773055744 211517 204881 126112 -342331
832536763791271296 211559 204890 126182 -342332
832536763809486976 211585 204839 126202 -342380
832536763827702528 211544 204908 126219 -342393
832536763845918208 211499 204787 126182 -342381
832536763864133760 211490 204884 126236 -342341
832536763882349440 211465 204857 126161 -342330
832536763900564992 211475 204835 126143 -342399
832536763918780672 211496 204845 126155 -342334
832536763936996352 211470 204865 126140 -342383
832536763955211904 211466 204813 126156 -342392
832536763973427584 211450 204779 126112 -342424
832536763991643136 211480 204810 126082 -342402
832536764009858816 211486 204795 126150 -342383
832536764028074368 211519 204794 126111 -342393
832536764046290048 211514 204861 126116 -342388
832536764064505600 211496 204774 126151 -342349
832536764082721232 211530 204785 126097 -342337
832536764100934400 211492 204773 126130 -342371
832536764119147520 211507 204815 126094 -342389
832536764137360640 211523 204747 126150 -342371
832536764155573888 211503 204759 126108 -342401
832536764173787008 211465 204761 126146 -342407
832536764192000128 211509 204874 126154 -342365
832536764210213248 211459 204760 126058 -342399
832536764228426368 211481 204816 126149 -342339
832536764246639488 211468 204819 126154 -342385
832536764264852736 211418 204791 126143 -342387
832536764283065856 211457 204794 126132 -342341
832536764301278976 211497 204831 126155 -342351
832536764319492096 211557 204785 126140 -342400
832536764337705216 211506 204813 126170 -342375
832536764355918336 211540 204876 126185 -342375
832536764374131584 211492 204792 126189 -342352
832536764392344704 211423 204794 126102 -342418
832536764410557824 211430 204801 126122 -342408
832536764428770944 211511 204856 126113 -342374
832536764446984064 211445 204755 126118 -342410
832536764465197184 211447 204758 126115 -342401
832536764483410432 211534 204877 126202 -342350
832536764501623552 211510 204814 126146 -342401
832536764519836672 211511 204844 126117 -342398
832536764538049792 211500 204849 126115 -342399
