TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832536691880954112 265893 249672 212231 -296852
832536691899167232 265807 249641 212224 -296863
832536691917380352 265905 249694 212298 -296831
832536691935593600 265831 249677 212217 -296858
832536691953806720 265863 249611 212246 -296894
832536691972019796 265846 249715 212230 -296856
832536691990234112 265875 249669 212196 -296871
832536692008448384 265816 249652 212235 -296896
832536692026662784 265905 249646 212247 -296863
832536692044877056 265878 249601 212253 -296827
832536692063091328 265863 249611 212225 -296833
832536692081305728 265857 249594 212230 -296818
832536692099520000 265876 249635 212182 -296856
832536692117734272 265870 249662 212226 -296789
832536692135948672 265909 249678 212217 -296816
832536692154162944 265887 249625 212243 -296871
832536692172377216 265929 249648 212310 -296834
832536692190591616 265944 249627 212240 -296839
832536692208805888 265904 249607 212237 -296831
832536692227020160 265842 249652 212162 -296826
832536692245234560 265893 249643 212223 -296822
832536692263448832 265855 249668 212221 -296851
832536692281663232 265888 249687 212207 -296875
832536692299877504 265877 249641 212182 -296902
832536692318091776 265884 249682 212262 -296861
832536692336306176 265856 249710 212217 -296888
832536692354520448 265865 249593 212201 -296893
832536692372734720 265840 249631 212240 -296831
832536692390949120 265894 249592 212277 -296853
832536692409163392 265844 249590 212180 -296852
832536692427377664 265839 249629 212244 -296839
832536692445592064 265945 249672 212233 -296843
832536692463806336 265917 249655 212202 -296849
832536692482020608 265903 249696 212234 -296869
832536692500235008 265854 249662 212169 -296896
832536692518449280 265835 249624 212148 -296922
832536692536663552 265831 249590 212161 -296836
832536692554877952 265881 249653 212196 -296856
832536692573092224 265860 249710 212249 -296853
832536692591306496 265930 249641 212178 -296917
832536692609520896 265914 249633 212234 -296880
832536692627735168 265915 249672 212207 -296905
832536692645949440 265875 249633 212206 -296858
832536692664163840 265892 249642 212192 -296828
832536692682378112 265861 249637 212213 -296841
832536692700592384 265930 249655 212229 -296816
832536692718806784 265829 249659 212225 -296863
832536692737021056 265803 249596 212242 -296900
832536692755235456 265788 249634 212199 -296899
832536692773449728 265855 249671 212194 -296881
832536692791664000 265833 249613 212163 -296832
832536692809878400 265895 249693 212197 -296842
832536692828092672 265856 249667 212174 -296859
832536692846306944 265811 249630 212196 -296877
832536692864521344 265783 249650 212214 -296912
832536692882735616 265785 249642 212195 -296869
832536692900949888 265812 249642 212160 -296901
832536692919164240 265906 249663 212247 -296869
832536692937378304 265962 249728 212252 -296795
832536692955592320 265842 249667 212262 -296850
832536692973806336 265828 249618 212206 -296896
832536692992020352 265741 249583 212164 -296946
832536693010234240 265787 249622 212214 -296871
832536693028448256 253843 244025 182083 -296926
832536693046662272 248630 241516 168969 -296994
832536693064876288 246321 240474 163226 -297042
832536693083090304 245377 240084 160848 -297009
832536693101304320 244963 239908 159730 -296995
832536693119518208 244800 239855 159309 -296975
832536693137732224 244695 239759 159077 -297042
832536693155946240 244670 239767 159007 -296971
832536693174160256 244629 239790 159014 -296994
832536693192374272 244661 239780 158958 -297045
832536693210588288 244681 239805 158981 -296964
832536693228802176 244698 239808 158992 -296961
832536693247016192 244619 239762 158906 -296966
832536693265230208 244605 239711 158927 -296986
832536693283444224 244662 239772 158973 -296947
832536693301658240 244649 239803 159000 -297006
832536693319872256 244633 239781 158964 -296992
832536693338086144 244656 239781 158918 -296962
832536693356300160 244614 239740 158926 -296975
832536693374514176 244622 239750 158931 -296968
832536693392728192 244639 239748 158973 -296969
832536693410942208 244630 239742 158935 -296992
832536693429156224 244682 239725 158904 -296976
832536693447370112 244698 239787 158942 -296989
832536693465584128 244741 239771 159031 -296919
832536693483798144 244671 239674 158842 -296979
832536693502012160 244659 239736 158913 -296995
832536693520226176 244652 239704 158918 -296980
832536693538440070 244673 239776 158948 -296945
832536693556653184 244651 239704 158881 -296932
832536693574866304 244679 239775 158923 -296969
832536693593079552 244711 239811 158906 -296924
832536693611292672 244636 239797 158942 -296967
832536693629505920 244689 239781 158968 -296958
832536693647719040 244660 239752 158986 -296985
832536693665932288 244683 239769 158942 -296936
832536693684145408 244681 239794 158961 -296964
832536693702358656 244640 239731 158972 -297014
832536693720571776 244659 239787 158983 -296986
832536693738785024 244638 239729 158868 -296993
832536693756998144 244655 239750 158934 -297010
832536693775211392 244684 239746 158949 -296930
832536693793424512 244681 239734 158894 -296962
832536693811637760 244691 239810 158950 -296930
832536693829850880 244694 239754 158932 -296942
832536693848064000 244739 239818 158997 -296932
832536693866277248 244668 239760 158906 -296968
832536693884490368 244635 239791 158897 -296988
832536693902703616 244634 239732 158918 -296973
832536693920916736 244655 239747 158931 -296949
832536693939129984 244713 239776 158937 -296984
832536693957343104 244734 239746 158913 -296963
832536693975556352 244685 239763 158926 -296977
832536693993769472 244659 239740 158891 -296948
832536694011982720 244645 239776 158925 -296951
832536694030195840 245717 240714 159987 -296939
832536694048409088 246100 241186 160413 -296989
832536694066622208 246338 241354 160584 -296973
832536694084835456 246445 241481 160733 -296930
832536694103048576 246478 241533 160735 -296927
832536694121261696 246481 241470 160783 -296980
832536694139474944 246433 241511 160781 -296945
832536694157688064 246480 241513 160770 -296976
832536694175901312 246499 241571 160789 -296932
832536694194114432 246450 241487 160781 -296956
832536694212327680 246482 241543 160771 -296950
832536694230540800 246513 241517 160794 -296943
832536694248754048 246477 241524 160767 -296962
832536694266967168 246501 241503 160784 -296990
832536694285180440 246487 241520 160814 -296978
832536694303394304 246460 241524 160802 -296954
832536694321608192 246540 241545 160882 -296886
832536694339821952 246513 241508 160762 -296962
832536694358035840 246514 241507 160812 -296965
832536694376249600 246511 241522 160814 -296904
832536694394463488 246525 241539 160832 -296944
832536694412677376 246474 241512 160762 -296982
832536694430891136 246515 241566 160772 -296978
832536694449105024 246469 241495 160777 -297048
832536694467318784 246511 241570 160821 -296939
832536694485532672 246498 241565 160780 -296966
832536694503746560 246476 241618 160820 -297023
832536694521960320 246475 241531 160835 -296930
832536694540174208 246470 241531 160789 -296948
832536694558387968 246498 241499 160815 -296961
832536694576601856 246541 241627 160852 -296916
832536694594815616 246572 241554 160836 -296926
832536694613029504 246565 241527 160891 -296885
832536694631243392 246534 241534 160820 -296917
832536694649457152 246504 241538 160859 -296907
832536694667671040 246451 241462 160759 -296962
832536694685884800 246459 241474 160768 -296966
832536694704098688 246496 241538 160810 -296938
832536694722312576 246566 241585 160846 -296930
832536694740526336 246527 241572 160818 -297000
832536694758740224 246502 241588 160829 -296960
832536694776953984 246516 241559 160831 -296966
832536694795167872 246531 241568 160883 -296950
832536694813381760 246536 241549 160869 -296936
832536694831595520 246458 241567 160808 -296942
832536694849809408 246519 241548 160843 -296927
832536694868023168 246473 241585 160812 -296969
832536694886237056 246470 241507 160718 -296976
832536694904450944 246493 241560 160790 -296948
832536694922664704 246471 241486 160770 -297017
832536694940878592 246515 241576 160838 -297012
832536694959092352 246554 241579 160838 -296916
832536694977306240 246492 241510 160848 -296966
832536694995520128 246470 241520 160798 -296950
832536695013733888 246480 241532 160828 -296980
832536695031947776 246474 241521 160724 -296969
832536695050161536 248689 243492 163006 -296975
832536695068375424 249715 244381 164051 -296986
832536695086589222 250153 244769 164494 -296956
832536695104802944 250274 244867 164655 -296980
832536695123016704 250352 244987 164768 -296942
832536695141230592 250415 244985 164815 -296961
832536695159444352 250429 245010 164870 -296972
832536695177658112 250426 245053 164795 -296930
832536695195872000 250470 245005 164777 -296973
832536695214085760 250444 245021 164821 -296908
832536695232299648 250416 245057 164768 -296931
832536695250513408 250375 245109 164802 -296912
832536695268727168 250455 245029 164781 -296990
832536695286941056 250426 245035 164828 -296966
832536695305154816 250434 245029 164865 -296968
832536695323368576 250435 245026 164842 -296949
832536695341582464 250401 244984 164775 -296976
832536695359796224 250436 245049 164838 -296954
832536695378009984 250393 245048 164790 -297000
832536695396223872 250439 245082 164875 -296924
832536695414437632 250432 245029 164782 -296950
832536695432651392 250474 245019 164797 -296947
832536695450865280 250471 245010 164816 -296959
832536695469079040 250384 245070 164831 -296973
832536695487292928 250427 245058 164875 -296930
832536695505506688 250405 244993 164837 -296934
832536695523720448 250410 245000 164764 -296973
832536695541934336 250432 244975 164798 -296920
832536695560148096 250446 245056 164808 -296946
832536695578361856 250422 245048 164837 -296952
832536695596575744 250435 245055 164807 -296932
832536695614789504 250445 245001 164746 -296967
832536695633003264 250454 245051 164812 -296935
832536695651217152 250417 245011 164795 -296967
832536695669430912 250377 245030 164798 -296959
832536695687644672 250449 245002 164811 -296970
832536695705858560 250424 245036 164851 -296959
832536695724072320 250453 245051 164847 -296934
832536695742286208 250463 245040 164824 -296952
832536695760499968 250420 245048 164811 -296938
832536695778713728 250426 245010 164859 -296942
832536695796927616 250414 245078 164824 -296927
832536695815141376 250407 245062 164826 -296986
832536695833355136 250398 245093 164883 -296926
832536695851569024 250381 245030 164798 -296996
832536695869782784 250472 245047 164847 -296962
832536695887996544 250431 245011 164830 -296959
832536695906210432 250409 245013 164852 -296867
832536695924424288 250434 245003 164847 -296959
832536695942637696 250455 245143 164874 -296922
832536695960851072 250415 245131 164871 -296979
832536695979064576 250437 245103 164809 -297019
832536695997277952 250427 245066 164854 -296964
832536696015491456 250430 245005 164807 -296952
832536696033704832 250455 245012 164836 -296945
832536696051918336 253163 246780 167677 -296969
832536696070131712 254414 247612 169004 -296924
832536696088345088 254880 247861 169518 -296935
832536696106558592 255161 248032 169725 -296932
832536696124771968 255270 248140 169826 -296897
832536696142985472 255281 248179 169885 -296915
832536696161198848 255250 248189 169910 -296953
832536696179412352 255299 248217 169927 -296925
832536696197625728 255235 248062 169870 -296992
832536696215839104 255311 248145 169922 -296928
832536696234052608 255364 248152 169933 -296928
832536696252265984 255345 248189 169910 -296931
832536696270479488 255324 248114 169904 -296978
832536696288692864 255233 248078 169861 -297012
832536696306906368 255394 248161 169911 -296963
832536696325119744 255370 248212 169963 -296969
832536696343333120 255324 248185 169936 -296950
832536696361546624 255316 248221 169981 -296935
832536696379760000 255298 248170 169898 -296960
832536696397973504 255299 248107 169905 -296971
832536696416186880 255347 248141 169933 -296919
832536696434400384 255355 248145 169946 -296916
832536696452613760 255332 248164 169942 -296983
832536696470827136 255367 248199 169998 -296894
832536696489040640 255349 248247 169919 -296934
832536696507254016 255386 248189 169940 -296915
832536696525467520 255296 248113 169871 -296988
832536696543680896 255296 248159 169989 -296916
832536696561894400 255286 248127 169940 -296885
832536696580107776 255327 248097 169945 -296922
832536696598321240 255344 248160 169886 -296977
832536696616535936 255391 248159 169972 -296921
832536696634750592 255316 248151 169926 -296950
832536696652965248 255294 248220 169973 -296884
832536696671179904 255323 248188 169964 -296887
832536696689394560 255272 248172 169900 -296934
832536696707609216 255276 248152 169863 -296916
832536696725824000 255342 248124 169899 -296996
832536696744038656 255316 248122 169904 -296955
832536696762253312 255311 248093 169913 -296995
832536696780467968 255266 248119 169891 -297011
832536696798682624 255272 248095 169934 -296945
832536696816897280 255284 248153 169915 -296897
832536696835111936 255368 248139 169960 -296932
832536696853326592 255325 248141 169944 -296935
832536696871541248 255329 248191 169982 -296907
832536696889755904 255280 248146 169960 -296948
832536696907970688 255270 248109 169906 -296994
832536696926185344 255317 248114 169927 -296951
832536696944400000 255269 248069 169926 -296961
832536696962614656 255282 248074 169876 -296947
832536696980829312 255326 248128 169940 -296978
832536696999043968 255287 248130 169901 -296989
832536697017258624 255314 248130 169934 -296959
832536697035473280 255374 248163 169946 -296960
832536697053687936 258076 248720 173062 -296966
832536697071902592 259250 248991 174487 -296962
832536697090117248 259848 249054 175109 -296971
832536697108332032 260078 249086 175347 -296971
832536697126546688 260209 249123 175458 -296977
832536697144761344 260259 249078 175541 -296961
832536697162976000 260256 249159 175590 -296973
832536697181190656 260231 249151 175616 -296985
832536697199405312 260274 249169 175649 -296931
832536697217619968 260274 249126 175621 -296929
832536697235834624 260299 249199 175616 -296936
832536697254049280 260300 249186 175592 -296908
832536697272263936 260300 249181 175598 -296890
832536697290478720 260256 249164 175616 -296921
832536697308693376 260289 249206 175662 -296924
832536697326908032 260290 249190 175576 -296916
832536697345122640 260322 249169 175551 -296922
832536697363336576 260243 249158 175581 -296980
832536697381550464 260302 249184 175631 -296979
832536697399764352 260305 249181 175586 -296935
832536697417978240 260291 249177 175616 -296905
832536697436192128 260326 249235 175659 -296920
832536697454406016 260308 249211 175627 -296916
832536697472619904 260243 249188 175600 -296885
832536697490833792 260319 249228 175647 -296887
832536697509047680 260266 249115 175605 -296899
832536697527261568 260322 249157 175625 -296884
832536697545475456 260242 249099 175597 -296877
832536697563689344 260285 249141 175610 -296946
832536697581903232 260222 249135 175564 -296945
832536697600117120 260237 249220 175603 -296884
832536697618331008 260231 249158 175610 -296976
832536697636544896 260279 249129 175612 -296954
832536697654758784 260227 249142 175632 -296945
832536697672972672 260251 249180 175610 -296948
832536697691186560 260277 249185 175650 -296931
832536697709400448 260261 249125 175510 -296978
832536697727614336 260310 249134 175582 -296946
832536697745828224 260265 249130 175581 -296937
832536697764042112 260303 249141 175609 -296937
832536697782256000 260256 249156 175581 -296953
832536697800469888 260273 249197 175637 -296920
832536697818683776 260313 249120 175613 -296916
832536697836897664 260279 249151 175598 -296927
832536697855111552 260264 249137 175605 -296903
832536697873325440 260193 249141 175598 -296945
832536697891539328 260205 249156 175585 -296918
832536697909753088 260252 249183 175539 -296914
832536697927966976 260240 249175 175494 -296928
832536697946180864 260222 249181 175582 -296912
832536697964394752 260249 249166 175595 -296964
832536697982608640 260299 249201 175652 -296899
832536698000822528 260332 249202 175667 -296888
832536698019036416 260264 249144 175611 -296917
832536698037250304 260307 249193 175618 -296922
832536698055464186 260289 249175 175645 -296893
832536698073678464 262405 249297 178940 -296876
832536698091892736 263350 249351 180390 -296934
832536698110107008 263739 249328 181086 -296949
832536698128321280 263910 249323 181411 -296859
832536698146535552 263975 249358 181500 -296897
832536698164749824 264006 249305 181551 -296900
832536698182963968 264074 249389 181605 -296880
832536698201178240 264050 249397 181587 -296908
832536698219392512 264060 249410 181593 -296918
832536698237606784 264005 249382 181587 -296931
832536698255821056 264029 249410 181608 -296925
832536698274035328 264005 249395 181500 -296916
832536698292249600 263996 249391 181535 -296942
832536698310463872 263986 249420 181542 -296927
832536698328678144 263981 249373 181520 -296985
832536698346892416 263969 249379 181484 -297006
832536698365106688 263977 249404 181494 -296936
832536698383320960 264000 249364 181558 -296894
832536698401535232 263963 249327 181584 -296888
832536698419749376 263958 249331 181555 -296886
832536698437963648 264044 249426 181607 -296908
832536698456177920 263997 249366 181621 -296926
832536698474392192 263968 249348 181586 -296941
832536698492606464 263973 249339 181566 -296882
832536698510820736 263968 249432 181562 -296932
832536698529035008 264036 249398 181604 -296921
832536698547249280 263992 249392 181550 -296937
832536698565463552 263973 249378 181570 -296929
832536698583677824 264030 249434 181623 -296891
832536698601892096 263985 249354 181582 -296938
832536698620106240 263983 249365 181546 -296907
832536698638320512 264009 249376 181597 -296899
832536698656534784 264033 249382 181581 -296890
832536698674749056 264023 249419 181598 -296931
832536698692963328 264038 249416 181556 -296927
832536698711177600 263961 249396 181557 -296969
832536698729391872 263980 249414 181574 -296908
832536698747606144 263965 249389 181598 -296924
832536698765820416 263942 249391 181620 -296948
832536698784034688 263963 249369 181574 -296903
832536698802248960 264006 249421 181590 -296876
832536698820463232 264000 249310 181562 -296944
832536698838677504 264036 249386 181597 -296900
832536698856891648 264012 249359 181552 -296894
832536698875105946 264044 249349 181623 -296902
832536698893320064 263996 249343 181599 -296944
832536698911534208 263980 249341 181577 -296913
832536698929748352 263997 249392 181577 -296920
832536698947962496 263964 249399 181517 -296955
832536698966176512 263976 249366 181605 -296942
832536698984390656 264081 249404 181657 -296884
832536699002604800 263993 249436 181599 -296945
832536699020818944 263969 249453 181606 -296891
832536699039033088 263995 249415 181607 -296932
832536699057247232 264022 249463 181588 -296891
832536699075461376 264045 249391 181633 -296884
832536699093675520 264736 249490 184995 -296852
832536699111889536 265049 249476 186504 -296890
832536699130103680 265115 249487 187169 -296927
832536699148317824 265260 249514 187443 -296944
832536699166531968 265253 249481 187544 -296927
832536699184746112 265304 249493 187651 -296946
832536699202960256 265263 249445 187716 -296882
832536699221174400 265262 249473 187668 -296898
832536699239388416 265238 249497 187653 -296899
832536699257602560 265234 249468 187632 -296938
832536699275816704 265260 249491 187680 -296902
832536699294030848 265255 249480 187646 -296948
832536699312244992 265255 249467 187642 -296949
832536699330459136 265209 249527 187680 -296968
