TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
830877349295559424 533780 448856 451961 182296
830877349313751808 533789 448827 451896 182287
830877349331944192 533766 448874 451918 182320
830877349350136576 533744 448860 451927 182352
830877349368328960 533732 448920 451866 182372
830877349386521344 533738 448905 451908 182305
830877349404713728 533719 448935 451974 182301
830877349422906112 533720 448995 451942 182307
830877349441098496 533692 449035 451981 182278
830877349459290880 533674 449059 452053 182265
830877349477483264 533736 449112 452164 182289
830877349495675648 533847 449193 452169 182286
830877349513868051 533894 449296 452268 182323
830877349532060672 534040 449365 452358 182347
830877349550253312 534093 449424 452438 182324
830877349568446080 534275 449566 452588 182321
830877349586638720 534385 449632 452662 182335
830877349604831360 534568 449746 452852 182372
830877349623024128 534681 449897 452933 182365
830877349641216768 534849 449970 453111 182356
830877349659409408 535008 450051 453212 182331
830877349677602048 535205 450206 453356 182325
830877349695794816 535370 450353 453527 182340
830877349713987456 535527 450521 453704 182341
830877349732180096 535654 450612 453846 182337
830877349750372864 535804 450629 453956 182333
830877349768565504 536024 450750 454109 182352
830877349786758144 536228 450987 454309 182393
830877349804950912 536249 451024 454319 182374
830877349823143552 536038 450962 454203 182347
830877349841336192 535632 450828 453875 182325
830877349859528960 535083 450552 453473 182319
830877349877721600 534524 450294 453048 182360
830877349895914240 534026 449984 452619 182343
830877349914107008 533478 449706 452200 182286
830877349932299648 533123 449522 451873 182313
830877349950492288 532762 449264 451595 182354
830877349968684928 532466 449096 451389 182360
830877349986877696 532226 448999 451291 182315
830877350005070336 532068 448914 451178 182307
830877350023262976 531876 448818 451036 182329
830877350041455744 531799 448753 451000 182351
830877350059648384 531701 448750 450922 182325
830877350077841024 531667 448753 450937 182327
830877350096033792 531573 448740 450880 182338
830877350114226432 531617 448709 450842 182396
830877350132419072 531521 448641 450786 182301
830877350150611840 531431 448531 450734 182308
830877350168804480 531364 448510 450633 182303
830877350186997120 531327 448526 450617 182333
830877350205189760 531211 448444 450571 182310
830877350223382558 531105 448438 450532 182359
830877350241575680 531152 448439 450552 182369
830877350259768832 531141 448416 450499 182309
830877350277961984 531215 448436 450592 182374
830877350296155136 531181 448492 450554 182387
830877350314348288 531191 448504 450639 182319
830877350332541440 531232 448569 450679 182377
830877350350734592 531281 448543 450627 182309
830877350368927744 531423 448659 450767 182336
830877350387120896 531509 448751 450856 182364
830877350405314048 531643 448850 450991 182337
830877350423507072 531790 448894 451106 182379
830877350441700224 531927 448936 451184 182386
830877350459893376 532042 449087 451363 182374
830877350478086528 532163 449185 451461 182352
830877350496279680 532279 449340 451557 182355
830877350514472832 532446 449359 451706 182325
830877350532665984 532501 449446 451781 182361
830877350550859136 532674 449555 451855 182379
830877350569052288 532747 449608 451897 182346
830877350587245440 532951 449671 451987 182295
830877350605438592 533113 449821 452234 182372
830877350623631744 533145 449813 452210 182309
830877350641824896 533046 449853 452188 182353
830877350660018048 532668 449648 451869 182373
830877350678211200 532054 449394 451405 182312
830877350696404352 531421 449004 450911 182282
830877350714597504 530822 448641 450475 182322
830877350732790656 530256 448324 450037 182338
830877350750983808 529793 447965 449625 182303
830877350769176832 529409 447624 449312 182310
830877350787369984 529032 447438 449117 182275
830877350805563136 528719 447282 448857 182310
830877350823756288 528542 447154 448668 182315
830877350841949440 528403 447006 448566 182329
830877350860142592 528266 446920 448481 182257
830877350878335744 528175 446803 448356 182274
830877350896528896 528081 446690 448279 182255
830877350914722074 528007 446651 448185 182279
830877350932914304 527888 446625 448104 182299
830877350951106560 527821 446512 448018 182295
830877350969298944 527720 446479 448015 182301
830877350987491200 527620 446350 447898 182340
830877351005683456 527458 446276 447829 182360
830877351023875712 527388 446195 447707 182343
830877351042068096 527276 446204 447745 182286
830877351060260352 527251 446162 447653 182267
830877351078452608 527252 446097 447604 182229
830877351096644864 527244 446076 447662 182257
830877351114837248 527238 446021 447635 182262
830877351133029504 527279 446056 447654 182291
830877351151221760 527267 446048 447745 182354
830877351169414016 527406 446065 447779 182286
830877351187606400 527425 446170 447796 182335
830877351205798656 527531 446168 447836 182279
830877351223990912 527624 446220 447961 182306
830877351242183168 527749 446295 448039 182290
830877351260375552 527859 446324 448150 182290
830877351278567808 527997 446406 448234 182343
830877351296760064 528075 446468 448361 182312
830877351314952320 528192 446550 448422 182302
830877351333144704 528276 446587 448492 182313
830877351351336960 528402 446680 448631 182360
830877351369529216 528557 446779 448746 182391
830877351387721472 528694 446835 448847 182324
830877351405913856 528911 446878 448980 182373
830877351424106112 528956 446939 449050 182321
830877351442298368 529061 446997 449146 182256
830877351460490624 529016 447094 449111 182341
830877351478683008 528723 446897 448842 182369
830877351496875264 528211 446632 448429 182336
830877351515067520 527613 446283 447987 182284
830877351533259776 526994 445836 447421 182284
830877351551452160 526410 445344 446961 182358
830877351569644416 525883 445056 446593 182331
830877351587836672 525499 444744 446242 182292
830877351606028928 525117 444462 445902 182307
830877351624221321 524903 444205 445717 182354
830877351642414080 524691 444048 445499 182308
830877351660606848 524592 443876 445409 182346
830877351678799616 524403 443792 445317 182312
830877351696992384 524354 443784 445293 182340
830877351715185152 524314 443668 445165 182334
830877351733377920 524277 443537 445128 182302
830877351751570688 524152 443475 445055 182281
830877351769763456 524033 443377 445005 182319
830877351787956224 523893 443336 444894 182237
830877351806148992 523845 443249 444821 182276
830877351824341760 523745 443200 444736 182352
830877351842534528 523605 443096 444587 182305
830877351860727296 523552 442996 444541 182359
830877351878920064 523482 442914 444508 182278
830877351897112832 523461 442872 444486 182317
830877351915305600 523444 442809 444470 182335
830877351933498368 523467 442763 444470 182338
830877351951691136 523447 442755 444467 182323
830877351969884032 523423 442813 444456 182323
830877351988076800 523603 442866 444553 182350
830877352006269568 523652 442914 444581 182326
830877352024462336 523752 442888 444667 182360
830877352042655104 523846 442862 444737 182342
830877352060847872 523841 442911 444675 182321
830877352079040640 524024 443012 444837 182323
830877352097233408 524122 443024 444927 182295
830877352115426176 524242 443081 445037 182297
830877352133618944 524281 443027 445058 182283
830877352151811712 524399 443196 445228 182284
830877352170004480 524564 443301 445282 182278
830877352188197248 524622 443312 445354 182297
830877352206390016 524743 443422 445485 182321
830877352224582784 524939 443461 445574 182279
830877352242775552 525082 443570 445704 182348
830877352260968320 524950 443543 445606 182323
830877352279161088 524660 443311 445304 182332
830877352297353856 524188 443034 444873 182255
830877352315546624 523609 442606 444398 182338
830877352333739392 522968 442197 443884 182391
830877352351932189 522393 441746 443422 182330
830877352370124672 521835 441409 443007 182354
830877352388317184 521415 441050 442603 182330
830877352406509696 521084 440744 442318 182336
830877352424702336 520754 440499 442099 182308
830877352442894848 520603 440335 441920 182323
830877352461087360 520462 440173 441782 182280
830877352479279872 520378 440033 441688 182308
830877352497472512 520378 440039 441700 182324
830877352515665024 520345 439991 441639 182379
830877352533857536 520274 439922 441575 182378
830877352552050048 520169 439838 441502 182304
830877352570242688 520090 439732 441404 182283
830877352588435200 520062 439671 441349 182334
830877352606627712 519946 439615 441266 182309
830877352624820224 519849 439448 441187 182317
830877352643012864 519831 439389 441102 182306
830877352661205376 519762 439374 441063 182378
830877352679397888 519682 439293 441090 182327
830877352697590400 519708 439245 441077 182279
830877352715783040 519762 439271 441063 182276
