TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832349673361632000 519253 412422 378126 180821
832349673379847296 519194 412409 378170 180824
832349673398062592 519247 412415 378144 180830
832349673416277760 519208 412471 378224 180858
832349673434493056 519186 412448 378173 180826
832349673452708352 519179 412419 378217 180836
832349673470923520 519134 412413 378195 180773
832349673489138816 519190 412441 378208 180872
832349673507354112 519207 412436 378152 180855
832349673525569280 519149 412396 378117 180780
832349673543784576 519239 412441 378168 180836
832349673561999872 519167 412426 378112 180822
832349673580215040 519213 412485 378163 180880
832349673598430336 519202 412441 378193 180896
832349673616645632 519228 412440 378157 180889
832349673634860928 519173 412374 378181 180875
832349673653076096 519162 412419 378131 180829
832349673671291392 519177 412441 378141 180839
832349673689506688 519229 412396 378118 180842
832349673707721856 519121 412372 378100 180832
832349673725937152 519162 412408 378140 180833
832349673744152448 519179 412495 378153 180817
832349673762367616 519143 412392 378107 180841
832349673780582912 519201 412444 378145 180889
832349673798798208 519128 412389 378102 180871
832349673817013376 519212 412440 378088 180876
832349673835228672 519230 412493 378209 180870
832349673853443968 519170 412432 378184 180840
832349673871659136 519110 412417 378136 180837
832349673889874432 519148 412486 378193 180896
832349673908089686 519137 412414 378167 180888
832349673926304384 519229 412406 378176 180855
832349673944519040 519232 412447 378197 180865
832349673962733696 519241 412421 378169 180802
832349673980948352 519234 412420 378145 180871
832349673999163008 519228 412436 378130 180891
832349674017377664 519216 412413 378070 180842
832349674035592448 519216 412405 378143 180819
832349674053807104 519187 412420 378178 180836
832349674072021760 519233 412402 378135 180900
832349674090236416 519230 412482 378166 180886
832349674108451072 519164 412448 378135 180813
832349674126665728 519145 412472 378151 180789
832349674144880384 519167 412413 378158 180840
832349674163095040 519178 412476 378117 180880
832349674181309696 519113 412405 378106 180858
832349674199524352 519179 412347 378149 180801
832349674217739136 519213 412395 378122 180868
832349674235953792 519185 412483 378125 180901
832349674254168448 519185 412486 378095 180849
832349674272383104 519148 412430 378099 180791
832349674290597760 519146 412396 378136 180811
832349674308812416 519172 412423 378146 180841
832349674327027072 519165 412448 378126 180854
832349674345241728 519151 412451 378087 180836
832349674363456384 519195 412451 378136 180813
832349674381671040 519204 412445 378112 180833
832349674399885696 519217 412428 378141 180839
832349674418100480 519177 412419 378185 180851
832349674436315136 519184 412430 378163 180885
832349674454529792 519163 412468 378201 180872
832349674472744448 519114 412385 378102 180799
832349674490959104 519139 412446 378106 180820
832349674509173760 519158 412415 378101 180786
832349674527388416 519171 412430 378124 180828
832349674545603072 519228 412472 378186 180855
832349674563817728 519224 412465 378179 180879
832349674582032384 519203 412434 378139 180851
832349674600247168 519123 412425 378111 180805
832349674618461824 519165 412410 378098 180815
832349674636676480 519199 412405 378111 180855
832349674654891136 519238 412430 378109 180849
832349674673105792 519172 412412 378106 180873
832349674691320448 519192 412472 378159 180894
832349674709535104 519139 412432 378134 180862
832349674727749760 519092 412441 378157 180880
832349674745964416 519156 412432 378161 180873
832349674764179072 519170 412437 378169 180888
832349674782393728 519171 412404 378162 180862
832349674800608512 519174 412390 378129 180871
832349674818823098 519165 412346 378158 180812
832349674837036544 519151 412300 378084 180792
832349674855250048 422897 370298 347025 180751
832349674873463680 337014 313670 306052 180748
832349674891677184 299620 289072 288330 180748
832349674909890688 283371 278494 280658 180790
832349674928104320 276236 273833 277294 180785
832349674946317824 273205 271868 275914 180807
832349674964531328 271840 270990 275252 180766
832349674982744832 271339 270607 275001 180877
832349675000958464 271021 270427 274871 180850
832349675019171968 270935 270329 274783 180808
832349675037385472 270915 270372 274845 180830
832349675055599104 270861 270330 274760 180805
832349675073812608 270856 270336 274857 180804
832349675092026112 270847 270328 274834 180809
832349675110239744 270874 270325 274846 180830
832349675128453248 270828 270309 274788 180801
832349675146666752 270828 270353 274765 180796
832349675164880384 270847 270336 274777 180826
832349675183093888 270787 270270 274769 180809
832349675201307392 270756 270275 274746 180758
832349675219521024 270822 270333 274787 180787
832349675237734528 270802 270255 274718 180798
832349675255948032 270809 270271 274738 180834
832349675274161536 270811 270258 274747 180818
832349675292375168 270850 270317 274780 180847
832349675310588672 270801 270271 274751 180739
832349675328802176 270812 270327 274805 180788
832349675347015808 270811 270257 274759 180862
832349675365229312 270839 270276 274774 180803
832349675383442816 270853 270279 274727 180778
832349675401656448 270863 270317 274768 180869
832349675419869952 270793 270314 274779 180799
832349675438083456 270760 270274 274749 180755
832349675456297088 270781 270291 274714 180796
832349675474510592 270833 270254 274758 180820
832349675492724096 270835 270239 274766 180847
832349675510937768 270840 270243 274721 180860
832349675529153152 270801 270279 274709 180785
832349675547368576 270809 270326 274746 180823
832349675565584000 270806 270238 274738 180818
832349675583799296 270747 270305 274745 180783
832349675602014720 270823 270323 274772 180855
832349675620230144 270843 270315 274800 180864
832349675638445568 270817 270267 274776 180780
832349675656660992 270839 270271 274788 180818
832349675674876288 270822 270293 274747 180854
832349675693091712 270856 270265 274758 180828
832349675711307136 270782 270257 274798 180871
832349675729522560 270839 270302 274794 180863
832349675747737984 270822 270316 274833 180795
832349675765953280 270856 270343 274840 180866
832349675784168704 270819 270204 274736 180809
832349675802384128 270788 270238 274716 180803
832349675820599552 270876 270298 274806 180867
832349675838814976 270802 270210 274710 180816
832349675857030272 270819 270235 274772 180797
832349675875245696 270795 270271 274759 180794
832349675893461120 270830 270272 274750 180798
832349675911676544 270852 270245 274757 180815
832349675929891968 270805 270288 274793 180774
832349675948107264 270783 270271 274770 180817
832349675966322688 270779 270277 274752 180792
832349675984538112 270790 270223 274695 180835
832349676002753536 270754 270213 274731 180775
832349676020968960 270779 270270 274751 180770
832349676039184256 270854 270276 274788 180847
832349676057399680 270820 270300 274738 180832
832349676075615104 270791 270227 274737 180795
832349676093830528 270770 270266 274776 180831
832349676112045952 270793 270283 274753 180830
832349676130261248 270775 270262 274764 180815
832349676148476672 270845 270322 274847 180842
832349676166692096 270825 270293 274780 180803
832349676184907520 270816 270321 274770 180824
832349676203122944 270803 270299 274775 180801
832349676221338240 270873 270316 274810 180828
832349676239553664 270865 270307 274760 180821
832349676257769088 270848 270263 274772 180832
832349676275984512 270810 270264 274825 180806
832349676294199808 270774 270209 274764 180762
832349676312415232 270795 270278 274804 180750
832349676330630656 270773 270191 274706 180782
832349676348846080 270794 270241 274774 180789
832349676367061888 270813 270242 274729 180791
832349676385277696 270828 270317 274829 180859
832349676403493376 270824 270319 274749 180846
832349676421709184 270835 270279 274763 180865
832349676439924992 270817 270297 274764 180858
832349676458140800 270861 270299 274803 180783
832349676476356480 270909 270285 274769 180889
832349676494572288 270846 270364 274806 180786
832349676512788096 270841 270282 274767 180809
832349676531003776 270831 270302 274778 180814
832349676549219584 270805 270330 274802 180808
832349676567435392 270806 270287 274768 180803
832349676585651072 270846 270285 274804 180847
832349676603866880 270843 270294 274783 180843
832349676622082688 270834 270281 274765 180836
832349676640298496 270835 270311 274758 180836
832349676658514176 270856 270235 274780 180825
832349676676729984 270852 270277 274783 180845
832349676694945792 270822 270306 274775 180831
832349676713161472 270881 270310 274808 180867
832349676731377280 270846 270304 274783 180853
832349676749593088 270848 270302 274828 180865
832349676767808896 270810 270264 274763 180841
832349676786024576 270836 270254 274751 180803
832349676804240384 270802 270259 274772 180811
832349676822456192 270857 270289 274758 180803
832349676840671872 270765 270285 274741 180815
832349676858887680 270793 270283 274720 180834
832349676877103488 294552 285218 293170 180808
832349676895319168 395076 342909 329230 180875
832349676913534976 460001 379477 354667 180896
832349676931750784 492076 397420 367409 180842
832349676949966592 506933 405725 373342 180835
832349676968182272 513640 409414 375915 180818
832349676986398080 516707 411115 377155 180862
832349677004613812 518027 411788 377635 180858
832349677022828416 518589 412140 377889 180821
832349677041043072 518908 412270 377982 180832
832349677059257728 518952 412353 378008 180760
832349677077472384 519049 412373 378074 180808
832349677095687040 519055 412351 378077 180770
832349677113901696 519131 412328 378151 180788
832349677132116480 519113 412374 378129 180803
832349677150331136 519136 412357 378105 180784
832349677168545792 519143 412407 378088 180802
832349677186760448 519206 412457 378140 180860
832349677204975104 519187 412417 378141 180826
832349677223189760 519219 412413 378165 180847
832349677241404416 519191 412370 378083 180859
832349677259619072 519143 412448 378137 180868
832349677277833728 519148 412346 378095 180796
832349677296048384 519104 412392 378031 180805
832349677314263168 519145 412372 378091 180826
832349677332477824 519181 412381 378115 180809
832349677350692480 519153 412390 378091 180820
832349677368907136 519135 412359 378118 180820
832349677387121792 519135 412384 378073 180839
832349677405336448 519177 412391 378090 180849
832349677423551104 519218 412379 378107 180818
832349677441765760 519241 412404 378109 180823
832349677459980416 519151 412412 378117 180847
832349677478195072 519156 412381 378079 180830
832349677496409728 519128 412432 378117 180799
832349677514624512 519122 412364 378095 180797
832349677532839168 519151 412483 378115 180828
832349677551053824 519116 412428 378097 180815
832349677569268480 519127 412447 378117 180859
832349677587483136 519174 412415 378102 180860
832349677605697792 519169 412384 378102 180836
832349677623912448 519093 412372 378045 180808
832349677642127104 519120 412355 378118 180779
832349677660341760 519117 412349 378090 180806
832349677678556416 519155 412383 378095 180812
832349677696771200 519190 412435 378101 180820
832349677714985856 519157 412395 378084 180874
832349677733200512 519241 412404 378126 180888
832349677751415168 519144 412364 378154 180882
832349677769629824 519173 412367 378084 180859
832349677787844480 519148 412400 378140 180830
832349677806059136 519103 412391 378126 180832
832349677824273792 519138 412414 378139 180839
832349677842488448 519116 412424 378128 180835
832349677860703220 519252 412468 378147 180880
832349677878916992 519156 412431 378078 180842
832349677897130752 519098 412376 378050 180841
832349677915344640 519116 412375 378077 180893
832349677933558400 519124 412449 378096 180871
832349677951772288 519131 412427 378124 180845
832349677969986048 519143 412430 378139 180866
832349677988199936 519187 412442 378076 180837
832349678006413696 519143 412443 378122 180825
832349678024627584 519174 412449 378145 180867
832349678042841344 519220 412446 378120 180873
832349678061055104 519152 412427 378114 180837
832349678079268992 519155 412400 378145 180857
832349678097482752 519152 412409 378127 180836
832349678115696640 519136 412394 378111 180868
832349678133910400 519121 412406 378058 180846
832349678152124288 519137 412442 378113 180834
832349678170338048 519107 412419 378123 180832
832349678188551936 519180 412396 378098 180805
832349678206765696 519141 412396 378077 180822
832349678224979584 519132 412407 378065 180881
832349678243193344 519094 412384 378079 180799
832349678261407104 519076 412397 378058 180770
832349678279620992 519115 412465 378100 180856
832349678297834752 519150 412396 378143 180769
832349678316048640 519093 412388 378123 180820
832349678334262400 519114 412394 378139 180818
832349678352476288 519171 412406 378162 180842
832349678370690048 519150 412440 378147 180871
832349678388903936 519187 412429 378169 180875
832349678407117696 519161 412415 378112 180884
832349678425331456 519163 412464 378100 180845
832349678443545344 519156 412393 378100 180849
832349678461759104 519161 412434 378137 180880
832349678479972992 519172 412466 378075 180832
832349678498186752 519140 412406 378091 180801
832349678516400640 519169 412464 378114 180823
832349678534614400 519198 412401 378133 180869
832349678552828288 519086 412375 378134 180785
832349678571042048 519152 412406 378166 180850
832349678589255808 519129 412438 378140 180897
832349678607469696 519120 412408 378122 180839
832349678625683456 519119 412434 378141 180855
832349678643897344 519143 412422 378134 180880
832349678662111104 519094 412387 378114 180872
832349678680324992 519129 412413 378131 180811
832349678698538752 519111 412446 378092 180887
832349678716752640 519157 412456 378153 180894
832349678734966400 519139 412417 378118 180894
832349678753180288 519133 412383 378107 180829
832349678771394048 519090 412371 378093 180874
832349678789607808 519149 412443 378081 180833
832349678807821722 519118 412413 378072 180848
832349678826034304 519140 412456 378116 180840
832349678844246912 519164 412475 378108 180832
832349678862459520 519116 412457 378080 180840
832349678880672128 519105 412420 378088 180849
832349678898884736 519111 412377 378131 180824
832349678917097472 519129 412406 378092 180831
832349678935310080 519098 412456 378100 180807
832349678953522688 519115 412405 378074 180857
832349678971735296 519043 412381 378068 180822
832349678989947904 519094 412424 378105 180840
832349679008160512 519054 412370 378076 180828
832349679026373120 519058 412379 378027 180866
832349679044585728 519053 412466 378076 180870
832349679062798464 519042 412403 378040 180838
832349679081011072 519078 412343 378064 180780
832349679099223680 519076 412402 378114 180808
832349679117436288 519073 412408 378109 180848
832349679135648896 519143 412415 378136 180835
832349679153861504 519078 412389 378136 180814
832349679172074112 519081 412441 378098 180837
832349679190286720 519029 412431 378128 180882
832349679208499328 519115 412388 378081 180900
832349679226712064 519089 412414 378082 180933
832349679244924672 519086 412395 378110 180860
832349679263137280 519115 412400 378117 180919
832349679281349888 519080 412394 378102 180845
832349679299562496 519070 412366 378084 180822
832349679317775104 519042 412368 378113 180865
832349679335987712 519051 412353 378082 180825
832349679354200320 519005 412349 378089 180858
832349679372412928 519012 412320 378102 180840
832349679390625664 519049 412344 378102 180891
832349679408838272 519089 412360 378164 180888
832349679427050880 519162 412451 378212 180864
832349679445263488 519107 412376 378080 180836
832349679463476096 519072 412394 378037 180797
832349679481688704 519067 412394 378108 180814
832349679499901312 519056 412301 378101 180788
832349679518113920 519110 412385 378152 180850
832349679536326656 519089 412380 378127 180808
832349679554539264 519033 412396 378089 180836
832349679572751872 519053 412385 378124 180823
832349679590964480 519071 412405 378044 180825
832349679609177088 519110 412362 378120 180867
832349679627389696 519100 412419 378092 180816
832349679645602304 519048 412328 378040 180777
832349679663814996 519126 412395 378091 180803
832349679682027520 519169 412402 378123 180855
832349679700240000 518994 412291 377999 180757
832349679718452352 519061 412320 378037 180822
832349679736664832 519095 412423 378095 180808
832349679754877184 519101 412396 378092 180788
832349679773089664 519098 412404 378072 180795
832349679791302016 519104 412387 378111 180860
832349679809514496 519080 412328 378014 180830
832349679827726976 519083 412392 378090 180825
832349679845939328 519033 412356 378088 180820
832349679864151808 519076 412332 378062 180877
832349679882364160 519050 412358 378114 180873
832349679900576640 518995 412324 378061 180840
832349679918788992 518974 412337 378059 180829
832349679937001472 518968 412317 377970 180777
832349679955213824 518974 412349 378003 180812
832349679973426304 518939 412321 378007 180851
832349679991638784 518970 412355 378071 180819
832349680009851136 518911 412334 378013 180834
832349680028063616 518979 412247 378042 180859
832349680046275968 518865 412249 378036 180791
832349680064488448 518940 412289 378038 180845
832349680082700800 518911 412340 378038 180848
832349680100913280 518952 412304 378014 180834
832349680119125760 518968 412311 377980 180842
832349680137338112 518991 412321 378051 180800
832349680155550592 518967 412359 378003 180871
832349680173762944 518964 412364 378067 180819
832349680191975424 518945 412299 378097 180843
832349680210187776 518898 412313 378050 180838
832349680228400256 518930 412308 378011 180838
832349680246612736 518925 412277 378051 180811
832349680264825088 518938 412286 378021 180817
832349680283037568 518966 412324 378023 180857
832349680301249920 518966 412321 378032 180822
832349680319462400 518914 412289 378028 180829
832349680337674752 518899 412310 378060 180863
832349680355887232 518918 412258 378072 180813
832349680374099712 518938 412233 378011 180805
832349680392312064 518927 412349 378044 180815
832349680410524544 518948 412299 378065 180796
832349680428736896 518992 412354 378106 180901
832349680446949376 518900 412332 377999 180852
832349680465161728 518864 412307 378049 180828
832349680483374208 518942 412350 378099 180852
832349680501586560 518916 412330 378090 180880
832349680519799040 518957 412363 378083 180898
832349680538011520 518908 412369 378112 180881
832349680556223872 518941 412347 378111 180865
832349680574436352 518986 412359 378105 180850
832349680592648642 518947 412344 378050 180846
832349680610862208 518940 412298 378053 180845
832349680629075712 518981 412396 378029 180851
832349680647289216 518887 412362 378045 180834
832349680665502720 518914 412283 378023 180847
832349680683716352 518907 412299 378057 180915
832349680701929856 518917 412296 378056 180871
832349680720143360 518964 412312 378022 180868
832349680738356864 518948 412319 377965 180798
832349680756570368 518976 412354 378080 180881
832349680774783872 518985 412349 378053 180823
832349680792997504 518950 412284 378015 180843
832349680811211008 518952 412291 378073 180852
832349680829424512 518925 412257 378058 180848
832349680847638016 518945 412253 378067 180858
832349680865851520 519014 412302 378125 180863
832349680884065024 518965 412265 378100 180834
832349680902278528 518836 412213 377964 180850
832349680920492160 518846 412277 378033 180853
832349680938705664 518800 412288 378053 180881
832349680956919168 518742 412231 377979 180830
832349680975132672 518743 412255 377988 180851
832349680993346176 518701 412257 377992 180841
832349681011559680 518723 412234 378007 180848
832349681029773312 518702 412192 377951 180832
832349681047986816 518680 412153 377894 180842
832349681066200320 518709 412208 377938 180842
832349681084413824 518715 412132 377934 180843
832349681102627328 518740 412184 377997 180832
832349681120840832 518754 412141 378011 180909
832349681139054464 518694 412154 377969 180834
832349681157267968 518673 412183 377968 180845
832349681175481472 518718 412217 377976 180855
832349681193694976 518712 412189 377897 180832
832349681211908480 518749 412249 378025 180836
832349681230121984 518727 412202 377947 180769
832349681248335488 518729 412192 377936 180811
832349681266549120 518729 412130 377917 180834
832349681284762624 518726 412205 377940 180889
832349681302976128 518771 412214 377959 180853
832349681321189632 518792 412217 377972 180874
832349681339403136 518831 412233 378038 180874
832349681357616640 518766 412183 377957 180854
832349681375830272 518760 412202 377914 180808
832349681394043692 518731 412147 377946 180803
832349681412257792 518665 412159 377914 180865
832349681430471936 518688 412169 377962 180835
832349681448685952 518735 412219 377966 180873
832349681466900096 518697 412203 377971 180856
832349681485114112 518648 412261 377990 180814
832349681503328256 518711 412225 377979 180792
832349681521542272 518705 412185 377940 180792
832349681539756416 518757 412215 378034 180824
832349681557970432 518752 412175 377992 180819
832349681576184576 518737 412167 377961 180773
832349681594398592 518715 412173 377982 180767
832349681612612736 518687 412182 377938 180763
832349681630826752 518756 412243 377983 180824
832349681649040896 518725 412218 377988 180829
832349681667254912 518703 412179 377937 180788
832349681685469056 518691 412214 377940 180849
832349681703683072 518722 412218 378003 180852
832349681721897216 518763 412219 377990 180849
832349681740111360 518740 412175 377991 180819
832349681758325376 518723 412219 377968 180852
832349681776539520 518678 412180 377942 180832
832349681794753536 518785 412190 378007 180916
832349681812967680 518702 412172 377918 180812
832349681831181696 518704 412156 377940 180803
832349681849395840 518711 412162 378022 180825
832349681867609856 518720 412225 378014 180868
832349681885824000 518744 412248 378031 180867
832349681904038016 518641 412176 377953 180857
832349681922252160 518646 412116 377884 180806
832349681940466176 518457 412132 377901 180850
832349681958680320 518379 412091 377814 180825
832349681976894336 518359 412029 377834 180863
832349681995108480 518363 412027 377892 180803
832349682013322496 518359 411995 377798 180828
832349682031536640 518401 412070 377846 180822
832349682049750784 518358 412068 377784 180881
832349682067964800 518409 412045 377864 180881
832349682086178944 518398 412095 377875 180823
832349682104392960 518358 412032 377841 180829
832349682122607104 518373 412070 377842 180837
832349682140821120 518421 412071 377839 180951
832349682159035264 518403 412046 377805 180865
832349682177249280 518387 412036 377792 180823
832349682195463424 518392 412036 377858 180816
832349682213677440 518376 412064 377850 180880
832349682231891584 518379 412020 377783 180864
832349682250105632 518346 412054 377878 180894
832349682268320256 518365 412005 377825 180866
832349682286534912 518317 412004 377826 180858
832349682304749440 518322 411977 377791 180791
832349682322964096 518324 412011 377790 180884
832349682341178624 518343 411968 377809 180880
832349682359393280 518389 412011 377823 180809
832349682377607936 518360 411981 377858 180836
832349682395822464 518331 411952 377811 180834
832349682414037120 518379 412036 377806 180820
832349682432251648 518339 412013 377869 180853
832349682450466304 518352 412073 377827 180835
832349682468680960 518339 411996 377761 180854
832349682486895488 518308 412004 377771 180865
832349682505110144 518294 412038 377799 180852
832349682523324672 518389 412056 377797 180892
832349682541539328 518422 412028 377849 180869
832349682559753984 518440 411988 377827 180851
832349682577968512 518370 412009 377821 180867
832349682596183168 518319 412018 377839 180876
832349682614397696 518310 411983 377827 180821
832349682632612352 518286 412019 377814 180880
832349682650827008 518355 412077 377896 180872
832349682669041536 518401 412068 377922 180906
832349682687256192 518373 412008 377833 180848
832349682705470720 518361 412010 377854 180847
832349682723685376 518386 412014 377906 180838
832349682741900032 518395 412043 377867 180880
832349682760114560 518369 412061 377821 180824
832349682778329216 518382 412046 377873 180837
832349682796543744 518359 412028 377869 180864
832349682814758400 518267 411979 377756 180774
832349682832973056 518270 411980 377784 180768
832349682851187584 518351 411977 377792 180862
832349682869402240 518333 411953 377757 180833
832349682887616768 518327 412049 377800 180808
832349682905831424 518311 411994 377759 180818
832349682924046080 518145 411879 377715 180882
832349682942260608 517940 411766 377656 180830
832349682960475264 517790 411712 377572 180818
832349682978689792 517730 411709 377579 180819
832349682996904448 517696 411656 377603 180870
832349683015119104 517725 411695 377595 180857
832349683033333632 517725 411607 377493 180773
832349683051548288 517656 411636 377498 180835
832349683069762816 517677 411698 377510 180836
832349683087977472 517619 411660 377526 180796
832349683106192128 517668 411657 377514 180830
832349683124406664 517691 411673 377556 180824
832349683142621312 517699 411706 377564 180893
832349683160835968 517649 411636 377561 180850
832349683179050624 517613 411662 377526 180869
832349683197265280 517717 411659 377621 180855
832349683215479936 517688 411625 377568 180832
832349683233694592 517741 411626 377539 180839
832349683251909376 517723 411653 377559 180809
832349683270124032 517693 411641 377516 180770
832349683288338688 517636 411661 377493 180804
832349683306553344 517698 411623 377509 180857
832349683324768000 517685 411661 377554 180799
832349683342982656 517650 411643 377518 180855
832349683361197312 517644 411709 377570 180858
832349683379411968 517744 411663 377522 180873
832349683397626624 517674 411627 377522 180905
832349683415841280 517604 411620 377471 180862
832349683434056064 517679 411677 377601 180887
832349683452270720 517694 411694 377599 180862
832349683470485376 517650 411692 377534 180834
832349683488700032 517669 411661 377537 180838
832349683506914688 517698 411646 377510 180826
832349683525129344 517656 411642 377571 180845
832349683543344000 517636 411617 377507 180853
832349683561558656 517600 411629 377519 180823
832349683579773312 517620 411627 377515 180842
832349683597987968 517661 411624 377538 180838
832349683616202624 517653 411652 377621 180856
832349683634417408 517651 411644 377569 180872
832349683652632064 517643 411743 377568 180881
832349683670846720 517652 411650 377508 180811
832349683689061376 517613 411676 377516 180819
832349683707276032 517693 411731 377532 180877
832349683725490688 517635 411651 377465 180822
832349683743705344 517713 411690 377530 180831
832349683761920000 517668 411613 377509 180843
832349683780134656 517727 411657 377534 180897
832349683798349312 517661 411640 377522 180845
832349683816564096 517676 411672 377548 180851
832349683834778752 517648 411635 377500 180826
832349683852993408 517693 411675 377528 180821
832349683871208064 517721 411710 377578 180896
832349683889422720 517682 411652 377584 180864
832349683907637376 517616 411583 377539 180831
832349683925852068 517303 411453 377420 180842
832349683944066688 516972 411291 377271 180846
832349683962281344 516737 411210 377153 180884
832349683980496000 516607 411111 377111 180884
832349683998710656 516524 411027 377052 180867
832349684016925312 516499 410968 377026 180873
832349684035139968 516394 411028 376975 180867
832349684053354752 516404 410987 377016 180875
832349684071569408 516348 411003 377019 180863
832349684089784064 516321 411057 377031 180881
832349684107998720 516354 411045 376969 180841
832349684126213376 516353 411011 376968 180900
832349684144428032 516400 411035 377002 180891
832349684162642688 516347 411016 376958 180858
832349684180857344 516315 410979 376946 180818
832349684199072000 516392 410995 376973 180876
832349684217286656 516347 410977 377014 180879
832349684235501440 516391 410986 377043 180913
832349684253716096 516388 410965 377051 180887
832349684271930752 516354 411006 376974 180856
832349684290145408 516314 410942 377021 180862
832349684308360064 516338 410960 376989 180850
832349684326574720 516317 410993 377045 180915
832349684344789376 516331 411004 377024 180875
832349684363004032 516332 410995 376958 180841
832349684381218688 516349 410974 376999 180832
832349684399433344 516277 410991 376976 180825
832349684417648000 516348 410968 376992 180872
832349684435862784 516355 410999 376996 180837
832349684454077440 516407 410965 377048 180890
832349684472292096 516410 410985 377017 180831
832349684490506752 516388 411037 377002 180855
832349684508721408 516356 410972 377023 180883
832349684526936064 516330 410969 377024 180854
832349684545150720 516364 411022 376987 180864
832349684563365376 516404 411002 377003 180889
832349684581580032 516328 410977 377014 180876
832349684599794688 516338 411002 377066 180853
832349684618009472 516309 410990 376982 180848
832349684636224128 516359 411007 376971 180831
832349684654438784 516382 410956 376997 180833
832349684672653440 516389 411024 377010 180876
832349684690868096 516331 410937 376996 180862
832349684709082752 516299 411002 377026 180906
832349684727297408 516303 410973 376992 180850
832349684745512064 516347 410997 377015 180899
832349684763726720 516230 410918 376919 180829
832349684781941376 516326 410967 377009 180818
832349684800156032 516359 410992 377071 180887
832349684818370812 516375 410998 377052 180884
832349684836585472 516367 411016 377089 180885
832349684854800128 516296 411028 377017 180823
832349684873014784 516328 410996 377041 180772
832349684891229440 516278 410952 376984 180769
832349684909444096 516280 410928 376948 180809
832349684927658752 515648 410564 376719 180812
832349684945873536 515067 410343 376450 180772
832349684964088192 514507 410003 376202 180806
832349684982302848 514144 409747 376015 180828
832349685000517504 513893 409676 375901 180868
832349685018732160 513645 409573 375826 180858
832349685036946816 513516 409535 375719 180840
832349685055161472 513399 409485 375708 180836
832349685073376128 513320 409381 375683 180802
832349685091590784 513282 409404 375660 180794
832349685109805440 513211 409375 375634 180803
832349685128020224 513233 409368 375675 180838
832349685146234880 513141 409264 375607 180797
832349685164449536 513188 409291 375662 180845
832349685182664192 513211 409321 375656 180845
832349685200878848 513202 409330 375640 180815
832349685219093504 513126 409276 375603 180800
832349685237308160 513207 409323 375637 180798
832349685255522816 513267 409279 375615 180835
832349685273737472 513220 409348 375620 180857
832349685291952128 513225 409339 375638 180812
832349685310166912 513200 409376 375639 180868
832349685328381568 513233 409370 375640 180781
832349685346596224 513242 409357 375670 180859
832349685364810880 513230 409331 375618 180869
832349685383025536 513214 409369 375644 180856
832349685401240192 513154 409314 375627 180881
832349685419454848 513208 409348 375659 180816
832349685437669504 513193 409275 375614 180857
