TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832351513420722688 163042 41099 15125 -187255
832351513438934528 163066 41125 15120 -187322
832351513457146368 163041 41112 15089 -187306
832351513475358080 163012 41141 15073 -187309
832351513493569920 163062 41144 15124 -187311
832351513511781632 163044 41135 15114 -187308
832351513529993472 163092 41101 15090 -187235
832351513548205312 163059 41128 15153 -187275
832351513566417024 163063 41160 15157 -187264
832351513584628864 163098 41156 15136 -187256
832351513602840704 163096 41155 15168 -187204
832351513621052416 163126 41174 15162 -187243
832351513639264256 163131 41198 15211 -187212
832351513657476096 163115 41182 15162 -187230
832351513675687808 163011 41182 15162 -187310
832351513693899648 163078 41169 15135 -187235
832351513712111360 163097 41198 15179 -187288
832351513730323200 163013 41188 15155 -187237
832351513748535040 163032 41174 15125 -187259
832351513766746752 163090 41235 15121 -187212
832351513784958592 163049 41185 15123 -187258
832351513803170432 163029 41103 15156 -187227
832351513821382144 163012 41075 15194 -187273
832351513839593984 163004 41080 15163 -187258
832351513857805696 163075 41132 15181 -187259
832351513876017536 163081 41123 15146 -187225
832351513894229376 163064 41077 15130 -187247
832351513912441088 163017 41121 15139 -187247
832351513930652928 163057 41106 15125 -187260
832351513948864768 163021 41122 15068 -187246
832351513967076480 162989 41159 15090 -187236
832351513985288320 162974 41130 15100 -187263
832351514003500160 162992 41114 15044 -187251
832351514021711904 163036 41099 15134 -187265
832351514039924480 163007 41143 15151 -187205
832351514058137088 163000 41161 15124 -187282
832351514076349696 163029 41047 15146 -187255
832351514094562304 162998 41066 15090 -187346
832351514112774912 163039 41039 15112 -187274
832351514130987520 163033 41063 15104 -187281
832351514149200128 163055 41115 15102 -187256
832351514167412736 163050 41125 15130 -187239
832351514185625344 163090 41087 15094 -187264
832351514203837952 163008 41097 15098 -187319
832351514222050560 163023 41138 15142 -187306
832351514240263296 163064 41105 15130 -187264
832351514258475904 163026 41126 15138 -187253
832351514276688512 163057 41160 15180 -187223
832351514294901120 163063 41141 15153 -187261
832351514313113728 163062 41097 15089 -187276
832351514331326336 163020 41095 15080 -187263
832351514349538944 163074 41108 15140 -187223
832351514367751552 163050 41106 15103 -187333
832351514385964160 163019 41113 15141 -187299
832351514404176768 163043 41121 15092 -187334
832351514422389376 163027 41114 15096 -187305
832351514440601984 163039 41135 15111 -187322
832351514458814592 163049 41179 15115 -187255
832351514477027200 163081 41146 15130 -187239
832351514495239808 163040 41189 15160 -187273
832351514513452416 163072 41141 15147 -187235
832351514531665024 163033 41144 15108 -187301
832351514549877632 163135 41137 15141 -187311
832351514568090240 163114 41201 15161 -187283
832351514586302848 163118 41163 15213 -187227
832351514604515456 163064 41128 15111 -187261
832351514622728192 163089 41147 15128 -187244
832351514640940800 163084 41118 15169 -187233
832351514659153408 163062 41108 15083 -187298
832351514677366016 163027 41083 15051 -187313
832351514695578624 163058 41084 15109 -187243
832351514713791232 163032 41069 15084 -187229
832351514732003840 163013 41125 15081 -187246
832351514750216448 163069 41122 15069 -187275
832351514768429056 163056 41155 15135 -187233
832351514786641664 162969 41079 15059 -187265
832351514804854272 163001 41067 15095 -187319
832351514823066880 162954 41015 15043 -187292
832351514841279488 162981 41050 15047 -187263
832351514859492096 162884 41020 15085 -187315
832351514877704704 162921 41030 15124 -187249
832351514895917312 162937 41041 15090 -187258
832351514914129920 162975 41070 15021 -187306
832351514932342528 162967 41064 15106 -187260
832351514950555136 162985 41010 15047 -187311
832351514968767836 162973 41114 15125 -187251
832351514986979840 163012 41124 15096 -187252
832351515005191808 163038 41077 15087 -187267
832351515023403648 163009 41039 15088 -187283
832351515041615616 163007 41036 15102 -187257
832351515059827456 163001 41067 15142 -187223
832351515078039424 162972 41089 15108 -187229
832351515096251264 163012 41064 15106 -187265
832351515114463232 163010 41072 15097 -187264
832351515132675072 163033 41108 15107 -187270
832351515150887040 162998 41025 15066 -187300
832351515169098880 163006 41069 15084 -187285
832351515187310848 163030 41108 15094 -187244
832351515205522816 162991 41094 15064 -187207
832351515223734656 163052 41118 15119 -187207
832351515241946624 163047 41107 15101 -187265
832351515260158464 163043 41099 15100 -187260
832351515278370432 163056 41072 15146 -187239
832351515296582272 163026 41077 15107 -187252
832351515314794240 163007 41055 15083 -187293
832351515333006080 163019 41076 15073 -187257
832351515351218048 163041 41117 15135 -187295
832351515369429888 163035 41123 15103 -187306
832351515387641856 163062 41151 15114 -187256
832351515405853824 162996 41088 15072 -187238
832351515424065664 162931 41072 15035 -187248
832351515442277632 162958 41047 15015 -187293
832351515460489472 162938 41078 15101 -187272
832351515478701440 162954 41088 15112 -187282
832351515496913280 163040 41091 15107 -187273
832351515515125248 162973 41088 15123 -187229
832351515533337088 162946 41033 15077 -187253
832351515551549056 162920 41056 15058 -187304
832351515569761024 162937 41064 15113 -187252
832351515587972864 162915 41075 15095 -187255
832351515606184832 162973 41090 15096 -187242
832351515624396672 162987 41086 15122 -187261
832351515642608640 163000 41121 15093 -187284
832351515660820480 162931 41108 15085 -187253
832351515679032448 162964 41134 15046 -187259
832351515697244288 162994 41109 15087 -187264
832351515715456256 163017 41116 15115 -187258
832351515733668096 162984 41066 15096 -187265
832351515751880064 162937 41081 15073 -187324
832351515770092032 162984 41116 15080 -187282
832351515788303872 162969 41081 15060 -187243
832351515806515840 162925 41044 15121 -187218
832351515824727680 162921 40964 15051 -187217
832351515842939648 162897 41005 15066 -187239
832351515861151488 162839 41066 15057 -187238
832351515879363456 162823 41035 15011 -187298
832351515897575296 162827 40989 15057 -187257
832351515915787158 162841 41009 15023 -187265
832351515933999744 162814 40936 15059 -187318
832351515952212352 162837 41037 15058 -187278
832351515970424832 162871 41027 15074 -187256
832351515988637440 162834 40961 15073 -187283
832351516006849920 162916 41020 15098 -187248
832351516025062528 162885 40981 15063 -187303
832351516043275136 162875 41004 14959 -187342
832351516061487616 162913 41010 15023 -187295
832351516079700224 162851 40955 14999 -187347
832351516097912704 162908 40977 15023 -187381
832351516116125312 162922 40979 15036 -187302
832351516134337792 162901 41015 15052 -187263
832351516152550400 162898 41012 15050 -187263
832351516170763008 162893 40977 15063 -187278
832351516188975488 162833 41004 15042 -187240
832351516207188096 162845 40993 15028 -187260
832351516225400576 162830 40964 15036 -187312
832351516243613184 162866 41055 15073 -187243
832351516261825792 162869 41011 15056 -187227
832351516280038272 162854 41050 15051 -187210
832351516298250880 162865 40994 15032 -187229
832351516316463360 162920 41065 15101 -187242
832351516334675968 162906 41023 15036 -187256
832351516352888576 162901 41057 15050 -187242
832351516371101056 162853 40976 15056 -187244
832351516389313664 162832 40991 15050 -187244
832351516407526144 162836 40997 15032 -187240
832351516425738752 162868 41006 15047 -187232
832351516443951360 162850 41047 15087 -187234
832351516462163840 162817 40990 15006 -187287
832351516480376448 162817 40958 14995 -187339
832351516498588928 162862 40985 15090 -187248
832351516516801536 162814 40975 15016 -187286
832351516535014016 162861 40938 15074 -187266
832351516553226624 162788 40943 15012 -187335
832351516571439232 162868 41004 15050 -187260
832351516589651712 162859 41004 15049 -187267
832351516607864320 162880 40976 14992 -187239
832351516626076800 162886 41060 15094 -187278
832351516644289408 162904 41089 15076 -187238
832351516662502016 162832 40981 14976 -187292
832351516680714496 162946 41020 15008 -187260
832351516698927104 162837 40947 15004 -187265
832351516717139584 162805 40916 15004 -187276
832351516735352192 162838 41030 15057 -187282
832351516753564800 162866 40971 15035 -187259
832351516771777280 162876 41046 15071 -187230
832351516789989888 162883 40978 15020 -187238
832351516808202368 162789 40958 15039 -187278
832351516826414976 162751 40941 15022 -187269
832351516844627584 162671 40952 14961 -187240
832351516862840048 162632 40906 14941 -187251
832351516881053184 162669 40922 14941 -187266
832351516899266304 162593 40884 14893 -187288
832351516917479424 162608 40814 14917 -187243
832351516935692672 162635 40849 14934 -187246
832351516953905792 162601 40837 14980 -187226
832351516972118912 162609 40869 14933 -187271
832351516990332032 162654 40792 14917 -187244
832351517008545152 162652 40815 14971 -187291
832351517026758272 162630 40815 14964 -187289
832351517044971520 162598 40831 14942 -187315
832351517063184640 162673 40821 14947 -187303
832351517081397760 162639 40827 14973 -187290
832351517099610880 162657 40785 14934 -187251
832351517117824000 162627 40834 14929 -187218
832351517136037120 162667 40889 14982 -187179
832351517154250368 162671 40882 14993 -187212
832351517172463488 162651 40898 14989 -187213
832351517190676608 162669 40839 14907 -187246
832351517208889728 162595 40884 14920 -187278
832351517227102848 162603 40865 14932 -187300
832351517245315968 162629 40858 14876 -187311
832351517263529216 162657 40828 14934 -187281
832351517281742336 162643 40926 14966 -187218
832351517299955456 162667 40923 15004 -187235
832351517318168576 162622 40927 15012 -187285
832351517336381696 162644 40837 14943 -187269
832351517354594944 162642 40900 14938 -187260
832351517372808064 162613 40862 14976 -187268
832351517391021184 162575 40898 15015 -187261
832351517409234304 162591 40860 14992 -187259
832351517427447424 162598 40887 14920 -187281
832351517445660544 162580 40836 14998 -187263
832351517463873792 162596 40837 14985 -187294
832351517482086912 162646 40924 15026 -187248
832351517500300032 162664 40901 14971 -187254
832351517518513152 162680 40888 14956 -187309
832351517536726272 162680 40887 14984 -187299
832351517554939392 162667 40830 14941 -187302
832351517573152640 162641 40835 14952 -187246
832351517591365760 162634 40868 14942 -187270
832351517609578880 162653 40851 14940 -187316
832351517627792000 162591 40821 14941 -187292
832351517646005120 162590 40818 14959 -187270
832351517664218240 162584 40886 14970 -187309
832351517682431488 162600 40878 14964 -187292
832351517700644608 162644 40876 14992 -187263
832351517718857728 162590 40877 14998 -187293
832351517737070848 162629 40878 14971 -187236
832351517755283968 162608 40841 14903 -187323
832351517773497216 162594 40856 14917 -187286
832351517791710306 162566 40810 14913 -187322
832351517809922816 162535 40800 14924 -187284
832351517828135296 162406 40743 14869 -187286
832351517846347776 162371 40725 14892 -187227
832351517864560256 162265 40653 14832 -187265
832351517882772736 162355 40661 14882 -187197
832351517900985344 162279 40632 14817 -187210
832351517919197824 162258 40634 14871 -187210
832351517937410304 162264 40595 14813 -187289
832351517955622784 162232 40643 14800 -187261
832351517973835264 162259 40633 14822 -187248
832351517992047744 162181 40712 14834 -187265
832351518010260224 162150 40649 14795 -187308
832351518028472704 162149 40668 14782 -187346
832351518046685184 162214 40661 14789 -187294
832351518064897664 162243 40668 14829 -187272
832351518083110272 162205 40647 14811 -187286
832351518101322752 162236 40669 14842 -187276
832351518119535232 162260 40631 14783 -187340
832351518137747712 162234 40638 14799 -187283
832351518155960192 162292 40673 14865 -187254
832351518174172672 162269 40655 14845 -187254
832351518192385152 162300 40716 14853 -187234
832351518210597632 162247 40634 14795 -187252
832351518228810112 162219 40660 14881 -187256
832351518247022592 162226 40668 14861 -187294
832351518265235200 162239 40649 14852 -187249
832351518283447680 162294 40682 14816 -187277
832351518301660160 162225 40663 14866 -187246
832351518319872640 162243 40683 14883 -187292
832351518338085120 162259 40613 14799 -187290
832351518356297600 162243 40625 14797 -187260
832351518374510080 162255 40623 14776 -187247
832351518392722560 162234 40596 14782 -187351
832351518410935040 162278 40628 14774 -187285
832351518429147648 162308 40690 14827 -187229
832351518447360128 162267 40654 14801 -187252
832351518465572608 162226 40622 14763 -187238
832351518483785088 162245 40618 14800 -187281
832351518501997568 162252 40617 14822 -187264
832351518520210048 162293 40623 14810 -187270
832351518538422528 162303 40617 14817 -187240
832351518556635008 162318 40614 14824 -187308
832351518574847488 162368 40674 14820 -187257
832351518593059968 162277 40630 14794 -187340
832351518611272576 162306 40651 14850 -187321
832351518629485056 162235 40697 14785 -187282
832351518647697486 162271 40634 14753 -187316
832351518665909376 162262 40637 14842 -187264
832351518684121216 162272 40670 14827 -187268
832351518702333056 162205 40640 14781 -187290
832351518720544896 162238 40716 14778 -187266
832351518738756736 162214 40617 14770 -187269
832351518756968576 162222 40620 14823 -187303
832351518775180416 162219 40698 14757 -187282
832351518793392256 162283 40631 14785 -187285
832351518811604096 162272 40673 14804 -187257
832351518829815936 162102 40558 14716 -187301
832351518848027776 161942 40419 14619 -187309
832351518866239616 161828 40353 14555 -187291
832351518884451456 161749 40333 14551 -187247
832351518902663296 161628 40247 14516 -187259
832351518920875136 161583 40231 14486 -187275
832351518939086976 161532 40246 14506 -187264
832351518957298816 161603 40242 14507 -187287
832351518975510656 161568 40236 14507 -187321
832351518993722624 161604 40333 14607 -187252
832351519011934464 161661 40327 14572 -187242
832351519030146304 161609 40257 14582 -187266
832351519048358144 161608 40235 14557 -187278
832351519066569984 161579 40252 14526 -187287
832351519084781824 161576 40284 14537 -187239
832351519102993664 161545 40238 14504 -187281
832351519121205504 161619 40241 14546 -187293
832351519139417344 161501 40255 14488 -187225
832351519157629184 161570 40224 14507 -187299
832351519175841024 161544 40177 14521 -187281
832351519194052864 161548 40213 14489 -187295
832351519212264704 161578 40206 14488 -187275
832351519230476544 161531 40238 14463 -187308
832351519248688384 161609 40246 14537 -187232
832351519266900224 161567 40216 14511 -187273
832351519285112064 161527 40191 14481 -187312
832351519303323904 161620 40270 14581 -187291
832351519321535744 161587 40212 14497 -187270
832351519339747584 161559 40240 14503 -187291
832351519357959424 161591 40196 14533 -187301
832351519376171264 161521 40270 14538 -187290
832351519394383104 161543 40233 14484 -187309
832351519412594944 161475 40254 14457 -187316
832351519430806784 161532 40211 14445 -187339
832351519449018624 161605 40278 14509 -187282
832351519467230464 161505 40258 14500 -187292
832351519485442304 161559 40268 14480 -187286
832351519503654140 161589 40268 14444 -187209
832351519521865856 161549 40213 14476 -187274
832351519540077568 161552 40216 14508 -187270
832351519558289280 161518 40174 14496 -187234
832351519576500992 161503 40154 14459 -187305
832351519594712704 161561 40184 14495 -187275
832351519612924416 161545 40153 14488 -187320
832351519631136256 161581 40180 14532 -187288
832351519649347968 161588 40142 14495 -187236
832351519667559680 161562 40225 14475 -187311
832351519685771392 161564 40236 14524 -187253
832351519703983104 161492 40156 14537 -187276
832351519722194816 161547 40219 14538 -187229
832351519740406528 161605 40259 14514 -187234
832351519758618240 161554 40224 14441 -187302
832351519776829952 161556 40238 14496 -187327
832351519795041664 161528 40230 14522 -187260
832351519813253376 161514 40238 14484 -187273
832351519831465088 161246 40117 14405 -187274
832351519849676928 160960 39894 14254 -187338
832351519867888640 160709 39711 14147 -187310
832351519886100352 160545 39625 14053 -187364
832351519904312064 160380 39513 13967 -187265
832351519922523776 160298 39487 13984 -187312
832351519940735488 160218 39512 13936 -187312
832351519958947200 160208 39376 13920 -187263
832351519977158912 160199 39417 13848 -187316
832351519995370624 160256 39405 13909 -187274
832351520013582336 160207 39421 13901 -187270
832351520031794048 160242 39437 13903 -187258
832351520050005760 160158 39421 13902 -187263
832351520068217600 160150 39455 13946 -187281
832351520086429312 160210 39418 13943 -187320
832351520104641024 160124 39426 13919 -187309
832351520122852736 160143 39412 13899 -187303
832351520141064448 160169 39389 13908 -187282
832351520159276160 160135 39407 13858 -187305
832351520177487872 160131 39415 13863 -187237
832351520195699584 160095 39417 13906 -187253
832351520213911296 160091 39485 13885 -187234
832351520232123008 160108 39414 13906 -187266
832351520250334720 160175 39467 13883 -187294
832351520268546432 160152 39468 13975 -187269
832351520286758224 160177 39466 13897 -187241
832351520304969472 160156 39434 13955 -187286
832351520323180672 160175 39458 13919 -187304
832351520341392000 160149 39408 13879 -187289
832351520359603200 160144 39429 13896 -187269
832351520377814528 160191 39440 13891 -187293
832351520396025728 160217 39436 13934 -187300
832351520414236928 160175 39340 13879 -187243
832351520432448256 160211 39469 13979 -187207
832351520450659456 160186 39340 13879 -187292
832351520468870784 160192 39473 13879 -187274
832351520487081984 160114 39424 13869 -187290
832351520505293312 160124 39450 13955 -187266
832351520523504512 160139 39395 13863 -187339
832351520541715712 160210 39410 13880 -187230
832351520559927040 160213 39486 13962 -187200
832351520578138240 160138 39386 13883 -187246
832351520596349568 160098 39367 13879 -187247
832351520614560768 160177 39439 13942 -187235
832351520632771968 160197 39462 13925 -187269
832351520650983296 160179 39437 13873 -187299
832351520669194496 160195 39539 13924 -187223
832351520687405824 160201 39467 13926 -187273
832351520705617024 160201 39433 13916 -187321
832351520723828352 160205 39407 13868 -187308
832351520742039552 160226 39459 13886 -187258
832351520760250752 160199 39446 13875 -187255
832351520778462080 160182 39429 13885 -187315
832351520796673280 160159 39417 13889 -187283
832351520814884608 160165 39404 13880 -187283
832351520833095808 160182 39493 13838 -187259
