TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832349322052901504 20844 -96476 -125726 -325811
832349322071114112 20910 -96463 -125723 -325790
832349322089326592 20895 -96455 -125671 -325814
832349322107539200 20880 -96459 -125679 -325816
832349322125751808 20906 -96415 -125666 -325799
832349322143964288 20899 -96453 -125700 -325830
832349322162176896 20871 -96428 -125626 -325832
832349322180389376 20896 -96429 -125675 -325814
832349322198601984 20902 -96477 -125711 -325848
832349322216814464 20965 -96366 -125621 -325799
832349322235027072 20948 -96421 -125661 -325812
832349322253239680 20965 -96396 -125592 -325750
832349322271452160 20915 -96416 -125653 -325796
832349322289664768 20954 -96394 -125630 -325804
832349322307877248 20862 -96432 -125610 -325779
832349322326089856 20910 -96464 -125588 -325753
832349322344302464 20974 -96406 -125638 -325775
832349322362514944 20890 -96479 -125745 -325786
832349322380727552 20944 -96395 -125651 -325829
832349322398940032 20903 -96386 -125643 -325808
832349322417152640 20875 -96445 -125652 -325786
832349322435365248 20882 -96419 -125727 -325819
832349322453577728 20831 -96503 -125733 -325817
832349322471790336 20840 -96443 -125707 -325802
832349322490002816 20813 -96468 -125732 -325849
832349322508215424 20905 -96430 -125607 -325772
832349322526428032 20898 -96437 -125672 -325863
832349322544640512 20931 -96414 -125657 -325783
832349322562853120 20908 -96443 -125668 -325780
832349322581065600 20899 -96413 -125652 -325757
832349322599278208 20857 -96441 -125676 -325834
832349322617490688 20971 -96383 -125611 -325772
832349322635703296 20929 -96443 -125703 -325836
832349322653915904 20850 -96419 -125641 -325863
832349322672128384 20893 -96460 -125675 -325848
832349322690340992 20898 -96467 -125662 -325789
832349322708553472 20859 -96432 -125636 -325817
832349322726766080 20894 -96447 -125663 -325735
832349322744978688 20912 -96426 -125664 -325814
832349322763191168 20893 -96480 -125675 -325818
832349322781403776 20965 -96430 -125643 -325781
832349322799616256 20952 -96409 -125611 -325762
832349322817828864 20945 -96397 -125576 -325757
832349322836041472 20918 -96443 -125677 -325756
832349322854253952 20925 -96465 -125708 -325807
832349322872466560 20975 -96413 -125640 -325769
832349322890679040 20954 -96392 -125682 -325753
832349322908891648 20919 -96417 -125691 -325786
832349322927104256 21014 -96398 -125629 -325740
832349322945316708 20922 -96414 -125619 -325746
832349322963530496 20895 -96421 -125617 -325794
832349322981744256 20905 -96452 -125635 -325816
832349322999958016 20894 -96427 -125664 -325801
832349323018171648 20888 -96435 -125621 -325824
832349323036385408 20844 -96415 -125648 -325774
832349323054599168 20830 -96489 -125686 -325792
832349323072812928 20898 -96500 -125676 -325843
832349323091026560 20986 -96420 -125666 -325801
832349323109240320 20948 -96444 -125639 -325814
832349323127454080 20955 -96417 -125590 -325791
832349323145667840 20984 -96443 -125630 -325780
832349323163881472 20913 -96482 -125651 -325798
832349323182095232 20853 -96486 -125691 -325784
832349323200308992 20902 -96390 -125693 -325804
832349323218522752 20914 -96457 -125673 -325796
832349323236736384 20888 -96434 -125691 -325850
832349323254950144 20930 -96423 -125629 -325834
832349323273163904 20943 -96516 -125709 -325851
832349323291377664 20937 -96479 -125708 -325811
832349323309591296 20859 -96492 -125696 -325854
832349323327805056 20890 -96508 -125683 -325838
832349323346018816 20961 -96434 -125704 -325818
832349323364232576 20912 -96426 -125661 -325778
832349323382446208 20858 -96470 -125739 -325807
832349323400659968 20851 -96413 -125753 -325809
832349323418873728 20889 -96410 -125692 -325754
832349323437087488 20910 -96499 -125665 -325823
832349323455301248 20973 -96424 -125588 -325843
832349323473514880 20870 -96387 -125662 -325816
832349323491728640 20916 -96481 -125662 -325787
832349323509942400 20886 -96403 -125691 -325757
832349323528156160 20911 -96447 -125716 -325815
832349323546369792 20918 -96382 -125711 -325778
832349323564583552 20925 -96393 -125658 -325768
832349323582797312 20870 -96460 -125658 -325774
832349323601011072 20895 -96489 -125695 -325825
832349323619224704 20950 -96437 -125683 -325762
832349323637438464 20919 -96425 -125619 -325799
832349323655652224 20891 -96501 -125704 -325812
832349323673865984 20903 -96453 -125682 -325811
832349323692079616 20868 -96420 -125682 -325777
832349323710293376 20834 -96434 -125682 -325821
832349323728507136 20930 -96372 -125666 -325799
832349323746720896 20902 -96427 -125675 -325879
832349323764934528 20921 -96419 -125687 -325780
832349323783148288 20913 -96440 -125657 -325794
832349323801362048 20946 -96416 -125658 -325806
832349323819575808 20874 -96449 -125736 -325836
832349323837789440 20933 -96393 -125664 -325803
832349323856003200 20891 -96382 -125674 -325784
832349323874216960 20893 -96430 -125702 -325812
832349323892430626 20911 -96429 -125733 -325835
832349323910644352 20981 -96391 -125635 -325782
832349323928858112 20959 -96398 -125723 -325796
832349323947071744 20940 -96380 -125699 -325800
832349323965285504 21013 -96393 -125674 -325750
832349323983499136 20931 -96447 -125653 -325792
832349324001712896 20911 -96386 -125673 -325796
832349324019926528 20922 -96363 -125655 -325707
832349324038140288 20938 -96432 -125610 -325763
832349324056353920 20893 -96430 -125666 -325807
832349324074567680 20930 -96423 -125675 -325791
832349324092781312 20880 -96476 -125671 -325853
832349324110995072 20901 -96442 -125630 -325834
832349324129208704 20960 -96480 -125632 -325775
832349324147422464 20966 -96391 -125639 -325768
832349324165636096 20907 -96400 -125644 -325802
832349324183849856 20882 -96469 -125691 -325858
832349324202063488 20908 -96402 -125646 -325813
832349324220277248 20920 -96463 -125644 -325834
832349324238490880 20862 -96420 -125621 -325804
832349324256704640 20854 -96399 -125665 -325853
832349324274918272 20906 -96387 -125623 -325737
832349324293132032 20945 -96365 -125605 -325763
832349324311345664 20955 -96338 -125629 -325751
832349324329559424 20983 -96329 -125600 -325755
832349324347773056 20942 -96416 -125618 -325797
832349324365986816 20913 -96394 -125635 -325782
832349324384200448 20930 -96414 -125621 -325770
832349324402414208 -123999 -175669 -185786 -325905
832349324420627840 -187037 -210050 -211766 -325852
832349324438841600 -214536 -224969 -223040 -325860
832349324457055232 -226425 -231414 -227927 -325812
832349324475268992 -231673 -234276 -230045 -325858
832349324493482640 -233931 -235472 -230996 -325817
832349324511696640 -234922 -235973 -231353 -325828
832349324529910656 -235245 -236201 -231462 -325798
832349324548124672 -235552 -236366 -231613 -325832
832349324566338688 -235650 -236354 -231607 -325858
832349324584552576 -235707 -236395 -231699 -325856
832349324602766592 -235699 -236428 -231711 -325805
832349324620980608 -235699 -236431 -231616 -325873
832349324639194624 -235716 -236404 -231730 -325857
832349324657408640 -235698 -236359 -231688 -325818
832349324675622656 -235645 -236404 -231667 -325809
832349324693836672 -235750 -236451 -231655 -325819
832349324712050560 -235719 -236383 -231679 -325778
832349324730264576 -235750 -236422 -231700 -325858
832349324748478592 -235702 -236397 -231690 -325786
832349324766692608 -235706 -236400 -231672 -325818
832349324784906624 -235734 -236423 -231655 -325839
832349324803120640 -235785 -236427 -231672 -325862
832349324821334528 -235749 -236424 -231672 -325873
832349324839548544 -235725 -236404 -231681 -325887
832349324857762560 -235707 -236455 -231783 -325853
832349324875976576 -235723 -236486 -231734 -325834
832349324894190592 -235735 -236473 -231691 -325815
832349324912404608 -235712 -236465 -231678 -325806
832349324930618624 -235735 -236516 -231735 -325897
832349324948832512 -235711 -236450 -231674 -325948
832349324967046528 -235685 -236450 -231678 -325891
832349324985260544 -235715 -236483 -231724 -325814
832349325003474560 -235752 -236452 -231743 -325871
832349325021688576 -235699 -236427 -231654 -325806
832349325039902592 -235747 -236446 -231694 -325847
832349325058116608 -235723 -236498 -231681 -325905
832349325076330496 -235733 -236441 -231666 -325837
832349325094544512 -235684 -236375 -231641 -325786
832349325112758528 -235647 -236403 -231629 -325753
832349325130972544 -235659 -236467 -231636 -325796
832349325149186560 -235665 -236510 -231675 -325841
832349325167400576 -235727 -236495 -231692 -325863
832349325185614464 -235712 -236425 -231645 -325821
832349325203828480 -235759 -236443 -231697 -325821
832349325222042496 -235732 -236410 -231731 -325829
832349325240256512 -235705 -236416 -231684 -325791
832349325258470528 -235668 -236418 -231662 -325819
832349325276684544 -235733 -236500 -231737 -325871
832349325294898560 -235750 -236464 -231738 -325863
832349325313112448 -235750 -236431 -231683 -325855
832349325331326464 -235745 -236457 -231715 -325865
832349325349540480 -235692 -236445 -231714 -325849
832349325367754496 -235742 -236422 -231736 -325868
832349325385968512 -235749 -236508 -231783 -325874
832349325404182488 -235697 -236423 -231685 -325845
832349325422396032 -235717 -236473 -231662 -325847
832349325440609536 -235736 -236369 -231714 -325832
832349325458822912 -235680 -236451 -231713 -325815
832349325477036416 -235748 -236509 -231772 -325883
832349325495249920 -235700 -236410 -231733 -325809
832349325513463296 -235727 -236453 -231694 -325833
832349325531676800 -235762 -236426 -231701 -325866
832349325549890304 -235698 -236417 -231706 -325882
832349325568103680 -235749 -236439 -231730 -325848
832349325586317184 -235716 -236417 -231717 -325809
832349325604530688 -235712 -236476 -231743 -325862
832349325622744064 -235761 -236476 -231754 -325829
832349325640957568 -235682 -236452 -231697 -325856
832349325659171072 -235739 -236439 -231654 -325864
832349325677384448 -235696 -236449 -231738 -325858
832349325695597952 -235699 -236448 -231709 -325835
832349325713811456 -235681 -236441 -231684 -325834
832349325732024832 -235714 -236396 -231723 -325830
832349325750238336 -235722 -236504 -231713 -325809
832349325768451840 -235740 -236475 -231684 -325831
832349325786665216 -235696 -236440 -231690 -325865
832349325804878720 -235713 -236410 -231694 -325852
832349325823092096 -235704 -236410 -231747 -325833
832349325841305600 -235714 -236497 -231748 -325862
832349325859519104 -235697 -236476 -231696 -325831
832349325877732480 -235759 -236519 -231736 -325834
832349325895945984 -235780 -236476 -231702 -325902
832349325914159488 -235713 -236439 -231712 -325822
832349325932372864 -235727 -236438 -231731 -325830
832349325950586368 -235724 -236452 -231713 -325866
832349325968799872 -235695 -236485 -231707 -325891
832349325987013248 -235732 -236448 -231732 -325834
832349326005226752 -235727 -236504 -231752 -325856
832349326023440256 -235705 -236457 -231720 -325821
832349326041653632 -235729 -236461 -231747 -325872
832349326059867136 -235716 -236446 -231723 -325818
832349326078080640 -235679 -236429 -231689 -325833
832349326096294016 -235717 -236411 -231698 -325869
832349326114507520 -235696 -236416 -231679 -325857
832349326132721024 -235699 -236445 -231717 -325854
832349326150934400 -235723 -236439 -231712 -325870
832349326169147904 -235651 -236423 -231660 -325838
832349326187361408 -235710 -236480 -231716 -325807
832349326205574784 -235697 -236409 -231728 -325798
832349326223788288 -235755 -236438 -231736 -325865
832349326242001792 -235717 -236415 -231732 -325840
832349326260215168 -235715 -236422 -231714 -325902
832349326278428580 -235668 -236417 -231674 -325843
832349326296643200 -235670 -236436 -231602 -325812
832349326314857856 -235676 -236391 -231692 -325816
832349326333072512 -235673 -236473 -231686 -325863
832349326351287168 -235696 -236448 -231708 -325859
832349326369501824 -235676 -236436 -231682 -325881
832349326387716480 -235641 -236426 -231649 -325831
832349326405931264 -235260 -236277 -230503 -325874
832349326424145920 -160367 -195227 -197836 -325749
832349326442360576 -71760 -147137 -163086 -325733
832349326460575232 -22481 -120193 -143195 -325812
832349326478789888 1139 -107255 -133573 -325786
832349326497004544 11941 -101359 -129279 -325855
832349326515219200 16860 -98680 -127286 -325860
832349326533433856 19066 -97479 -126411 -325874
832349326551648512 20021 -96923 -126040 -325857
832349326569863168 20453 -96686 -125791 -325911
832349326588077952 20670 -96578 -125779 -325865
832349326606292608 20717 -96534 -125745 -325843
832349326624507264 20757 -96513 -125743 -325868
832349326642721920 20785 -96500 -125717 -325849
832349326660936576 20844 -96468 -125662 -325854
832349326679151232 20847 -96469 -125748 -325816
832349326697365888 20806 -96454 -125732 -325850
832349326715580618 20864 -96465 -125672 -325830
832349326733794560 20840 -96472 -125725 -325866
832349326752008448 20887 -96455 -125687 -325814
832349326770222336 20854 -96461 -125686 -325852
832349326788436224 20872 -96476 -125705 -325808
832349326806650240 20876 -96470 -125696 -325842
832349326824864128 20862 -96477 -125705 -325855
832349326843078016 20895 -96486 -125703 -325833
832349326861291904 20896 -96489 -125717 -325809
832349326879505792 20854 -96428 -125725 -325825
832349326897719680 20892 -96418 -125682 -325781
832349326915933568 20861 -96505 -125751 -325792
832349326934147456 20854 -96479 -125708 -325777
832349326952361472 20948 -96424 -125720 -325790
832349326970575360 20890 -96470 -125749 -325845
832349326988789248 20834 -96408 -125697 -325839
832349327007003136 20893 -96444 -125717 -325873
832349327025217024 20857 -96425 -125716 -325862
832349327043430912 20831 -96512 -125732 -325889
832349327061644800 20857 -96466 -125714 -325866
832349327079858816 20887 -96452 -125693 -325816
832349327098072704 20877 -96539 -125720 -325832
832349327116286592 20888 -96418 -125654 -325857
832349327134500480 20852 -96502 -125675 -325858
832349327152714368 20842 -96528 -125686 -325843
832349327170928256 20833 -96509 -125712 -325847
832349327189142144 20837 -96444 -125697 -325858
832349327207356160 20913 -96450 -125671 -325806
832349327225570048 20892 -96448 -125738 -325778
832349327243783936 20891 -96446 -125670 -325809
832349327261997824 20859 -96435 -125666 -325792
832349327280211712 20906 -96428 -125714 -325860
832349327298425600 20922 -96437 -125687 -325814
832349327316639488 20887 -96443 -125660 -325796
832349327334853376 20850 -96465 -125681 -325767
832349327353067392 20880 -96464 -125745 -325818
832349327371281280 20839 -96480 -125714 -325830
832349327389495168 20885 -96443 -125740 -325846
832349327407709056 20833 -96508 -125707 -325824
832349327425922944 20834 -96454 -125678 -325807
832349327444136832 20835 -96457 -125652 -325764
832349327462350720 20840 -96438 -125700 -325796
832349327480564736 20817 -96465 -125705 -325764
832349327498778624 20783 -96464 -125686 -325778
832349327516992512 20793 -96485 -125710 -325863
832349327535206400 20838 -96484 -125766 -325864
832349327553420288 20914 -96425 -125742 -325816
832349327571634176 20830 -96486 -125729 -325860
832349327589848064 20894 -96447 -125680 -325865
832349327608062080 20841 -96443 -125729 -325866
832349327626275968 20843 -96533 -125696 -325857
832349327644489856 20847 -96496 -125748 -325841
832349327662703698 20855 -96440 -125670 -325814
832349327680917504 20856 -96420 -125719 -325792
832349327699131264 20834 -96450 -125687 -325824
832349327717345024 20841 -96519 -125737 -325849
832349327735558784 20851 -96496 -125737 -325820
832349327753772672 20851 -96465 -125682 -325830
832349327771986432 20824 -96467 -125708 -325812
832349327790200192 20868 -96461 -125686 -325828
832349327808413952 20893 -96516 -125702 -325855
832349327826627712 20829 -96482 -125680 -325855
832349327844841472 20809 -96459 -125697 -325798
832349327863055232 20834 -96442 -125695 -325819
832349327881269120 20846 -96463 -125706 -325790
832349327899482880 20793 -96480 -125740 -325799
832349327917696640 20861 -96469 -125688 -325808
832349327935910400 20848 -96457 -125647 -325792
832349327954124160 20857 -96440 -125648 -325822
832349327972337920 20842 -96452 -125703 -325772
832349327990551680 20818 -96466 -125686 -325797
832349328008765568 20879 -96408 -125670 -325772
832349328026979328 20831 -96457 -125758 -325803
832349328045193088 20890 -96431 -125680 -325775
832349328063406848 20847 -96434 -125651 -325809
832349328081620608 20828 -96530 -125703 -325848
832349328099834368 20828 -96467 -125722 -325791
832349328118048128 20881 -96436 -125719 -325825
832349328136262016 20910 -96401 -125715 -325811
832349328154475776 20851 -96494 -125704 -325817
832349328172689536 20829 -96453 -125700 -325838
832349328190903296 20869 -96520 -125731 -325780
832349328209117056 20884 -96525 -125657 -325818
832349328227330816 20902 -96444 -125696 -325826
832349328245544576 20887 -96488 -125649 -325880
832349328263758464 20896 -96453 -125659 -325843
832349328281972224 20931 -96436 -125682 -325820
832349328300185984 20889 -96467 -125693 -325851
832349328318399744 20905 -96442 -125672 -325773
832349328336613504 20913 -96441 -125691 -325795
832349328354827264 20855 -96581 -125700 -325817
832349328373041024 20828 -96450 -125704 -325823
832349328391254912 20825 -96512 -125679 -325818
832349328409468672 20855 -96464 -125695 -325837
832349328427682432 20822 -96477 -125677 -325779
832349328445896192 20777 -96537 -125770 -325798
832349328464109952 20779 -96556 -125765 -325830
832349328482323712 20805 -96499 -125678 -325825
832349328500537472 20810 -96512 -125736 -325816
832349328518751360 20807 -96484 -125770 -325840
832349328536965048 20830 -96476 -125711 -325805
832349328555177600 20805 -96499 -125726 -325832
832349328573390208 20738 -96480 -125712 -325812
832349328591602688 20707 -96525 -125828 -325839
832349328609815296 20761 -96523 -125763 -325818
832349328628027776 20805 -96522 -125758 -325835
832349328646240384 20811 -96518 -125733 -325819
832349328664452992 20776 -96448 -125733 -325772
832349328682665472 20786 -96562 -125770 -325847
832349328700878080 20773 -96542 -125782 -325856
832349328719090560 20772 -96585 -125754 -325806
832349328737303168 20799 -96528 -125704 -325797
832349328755515648 20779 -96521 -125696 -325809
832349328773728256 20766 -96519 -125734 -325812
832349328791940864 20777 -96557 -125697 -325795
832349328810153344 20722 -96523 -125682 -325780
832349328828365952 20806 -96511 -125703 -325826
832349328846578432 20733 -96534 -125719 -325855
832349328864791040 20795 -96527 -125730 -325803
832349328883003648 20720 -96496 -125733 -325835
832349328901216128 20725 -96538 -125726 -325830
832349328919428736 20776 -96570 -125749 -325863
832349328937641216 20748 -96503 -125745 -325852
832349328955853824 20742 -96517 -125726 -325817
832349328974066432 20732 -96552 -125750 -325817
832349328992278912 20769 -96563 -125738 -325836
832349329010491520 20771 -96499 -125738 -325854
832349329028704000 20844 -96547 -125711 -325823
832349329046916608 20722 -96536 -125753 -325853
832349329065129216 20821 -96501 -125756 -325865
832349329083341696 20801 -96512 -125716 -325846
832349329101554304 20758 -96537 -125732 -325821
832349329119766784 20779 -96525 -125740 -325843
832349329137979392 20790 -96532 -125739 -325874
832349329156191872 20802 -96532 -125680 -325782
832349329174404480 20845 -96492 -125680 -325792
832349329192617088 20824 -96531 -125738 -325884
832349329210829568 20788 -96517 -125728 -325814
832349329229042176 20784 -96551 -125720 -325842
832349329247254656 20827 -96574 -125693 -325806
832349329265467264 20730 -96513 -125712 -325778
832349329283679872 20756 -96549 -125734 -325761
832349329301892352 20802 -96487 -125681 -325706
832349329320104960 20754 -96555 -125739 -325791
832349329338317440 20853 -96430 -125674 -325718
832349329356530048 20793 -96466 -125773 -325774
832349329374742656 20818 -96538 -125736 -325797
832349329392955136 20767 -96495 -125732 -325802
832349329411167744 20799 -96496 -125742 -325840
832349329429380224 20783 -96551 -125733 -325824
832349329447592832 20719 -96502 -125780 -325792
832349329465805440 20656 -96607 -125794 -325872
832349329484017938 20658 -96605 -125739 -325818
832349329502231040 20639 -96551 -125774 -325794
832349329520444160 20646 -96576 -125819 -325829
832349329538657280 20713 -96560 -125773 -325756
832349329556870528 20651 -96603 -125727 -325814
832349329575083648 20682 -96555 -125754 -325714
832349329593296768 20609 -96514 -125738 -325735
832349329611509888 20617 -96580 -125716 -325771
832349329629723008 20639 -96530 -125732 -325790
832349329647936128 20619 -96581 -125784 -325839
832349329666149376 20614 -96589 -125775 -325784
832349329684362496 20667 -96574 -125744 -325808
832349329702575616 20642 -96561 -125791 -325760
832349329720788736 20646 -96571 -125776 -325777
832349329739001856 20611 -96600 -125758 -325746
832349329757214976 20616 -96576 -125767 -325815
832349329775428224 20642 -96549 -125731 -325799
832349329793641344 20645 -96594 -125749 -325817
832349329811854464 20671 -96591 -125727 -325816
832349329830067584 20653 -96535 -125759 -325807
832349329848280704 20660 -96538 -125732 -325811
832349329866493824 20700 -96616 -125785 -325779
832349329884707072 20641 -96647 -125829 -325832
832349329902920192 20587 -96662 -125773 -325833
832349329921133312 20569 -96640 -125817 -325877
832349329939346432 20594 -96581 -125773 -325835
832349329957559552 20612 -96651 -125853 -325868
832349329975772800 20595 -96610 -125881 -325798
832349329993985920 20635 -96583 -125773 -325822
832349330012199040 20616 -96570 -125767 -325837
832349330030412160 20635 -96561 -125778 -325859
832349330048625280 20625 -96590 -125831 -325847
832349330066838400 20639 -96605 -125829 -325811
832349330085051648 20668 -96596 -125835 -325834
832349330103264768 20609 -96586 -125765 -325806
832349330121477888 20591 -96605 -125759 -325865
832349330139691008 20640 -96593 -125772 -325795
832349330157904128 20615 -96640 -125828 -325811
832349330176117248 20616 -96732 -125810 -325869
832349330194330496 20662 -96619 -125749 -325774
832349330212543616 20613 -96559 -125804 -325859
832349330230756736 20641 -96548 -125760 -325788
832349330248969856 20599 -96574 -125758 -325822
832349330267182976 20620 -96615 -125804 -325822
832349330285396096 20628 -96588 -125762 -325815
832349330303609344 20645 -96577 -125759 -325803
832349330321822464 20619 -96600 -125736 -325835
832349330340035584 20596 -96567 -125795 -325807
832349330358248704 20679 -96596 -125782 -325815
832349330376461824 20652 -96562 -125781 -325860
832349330394675072 20630 -96584 -125746 -325846
832349330412888192 20590 -96625 -125827 -325851
832349330431101338 20696 -96591 -125762 -325838
832349330449314688 20620 -96630 -125776 -325758
832349330467528064 20513 -96697 -125822 -325826
832349330485741568 20437 -96714 -125871 -325778
832349330503954944 20445 -96710 -125867 -325833
832349330522168448 20428 -96744 -125898 -325763
832349330540381824 20424 -96673 -125817 -325745
832349330558595328 20395 -96715 -125805 -325801
832349330576808704 20407 -96762 -125881 -325815
832349330595022208 20356 -96719 -125845 -325833
832349330613235584 20357 -96727 -125843 -325785
832349330631449088 20424 -96754 -125863 -325765
832349330649662464 20448 -96751 -125883 -325800
832349330667875968 20326 -96765 -125886 -325857
832349330686089344 20383 -96715 -125943 -325867
832349330704302848 20410 -96767 -125867 -325843
832349330722516224 20309 -96766 -125929 -325836
832349330740729600 20352 -96686 -125877 -325853
832349330758943104 20387 -96718 -125862 -325890
832349330777156480 20328 -96745 -125903 -325859
832349330795369984 20395 -96791 -125900 -325829
832349330813583360 20410 -96778 -125852 -325834
832349330831796864 20401 -96762 -125880 -325856
832349330850010240 20349 -96803 -125835 -325852
832349330868223744 20339 -96781 -125910 -325871
832349330886437120 20364 -96731 -125815 -325833
832349330904650624 20370 -96755 -125828 -325816
832349330922864000 20381 -96699 -125817 -325811
832349330941077504 20358 -96722 -125873 -325791
832349330959290880 20408 -96739 -125882 -325783
832349330977504384 20486 -96705 -125834 -325791
832349330995717760 20420 -96726 -125845 -325789
832349331013931264 20409 -96698 -125843 -325767
832349331032144640 20404 -96782 -125896 -325823
832349331050358016 20407 -96731 -125841 -325789
832349331068571520 20399 -96772 -125890 -325851
832349331086784896 20416 -96771 -125833 -325836
832349331104998400 20418 -96781 -125850 -325852
832349331123211776 20397 -96756 -125857 -325842
832349331141425280 20415 -96738 -125880 -325814
832349331159638656 20404 -96794 -125910 -325821
832349331177852160 20449 -96727 -125858 -325771
832349331196065536 20411 -96702 -125887 -325748
832349331214279040 20425 -96758 -125897 -325855
832349331232492416 20395 -96708 -125849 -325850
832349331250705920 20395 -96728 -125913 -325845
832349331268919296 20464 -96732 -125866 -325775
832349331287132800 20407 -96828 -125939 -325838
832349331305346176 20460 -96747 -125924 -325773
832349331323559552 20393 -96743 -125947 -325822
832349331341773056 20404 -96669 -125867 -325831
832349331359986432 20400 -96778 -125849 -325786
832349331378200004 20461 -96704 -125881 -325809
832349331396412288 20358 -96693 -125900 -325816
832349331414624512 20468 -96677 -125831 -325798
832349331432836736 20426 -96793 -125885 -325804
832349331451048960 20394 -96750 -125871 -325809
832349331469261184 20231 -96870 -125948 -325826
832349331487473280 20151 -96974 -125965 -325796
832349331505685504 20059 -96995 -126078 -325885
832349331523897728 20096 -96972 -126030 -325792
832349331542109952 19995 -96955 -126019 -325836
832349331560322176 19977 -96959 -126065 -325852
832349331578534400 19994 -96943 -126041 -325772
832349331596746624 19966 -96921 -126022 -325845
832349331614958848 19961 -96943 -126022 -325825
832349331633170944 19961 -96930 -126031 -325791
832349331651383168 20003 -96930 -126016 -325852
832349331669595392 19963 -96900 -126004 -325805
832349331687807616 19998 -96901 -125962 -325781
832349331706019840 19975 -96954 -126009 -325841
