TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832429372669867392 429423 363260 344550 180909
832429372688081408 429339 363266 344528 180908
832429372706295552 429332 363263 344502 180910
832429372724509568 429363 363239 344425 180898
832429372742723712 429475 363277 344532 180870
832429372760937794 429353 363234 344452 180889
832429372779150976 429280 363166 344411 180845
832429372797364096 429430 363218 344548 180853
832429372815577216 429826 363499 344708 180884
832429372833790464 430062 363674 344769 180903
832429372852003584 430276 363730 344872 180866
832429372870216704 430558 363906 344953 180909
832429372888429824 430932 364036 345035 180906
832429372906642944 431416 364313 345272 180924
832429372924856064 431785 364618 345400 180879
832429372943069312 432097 364710 345503 180897
832429372961282432 431929 364610 345416 180881
832429372979495552 431218 364320 345201 180902
832429372997708672 430333 363767 344850 180940
832429373015921792 429495 363280 344540 180886
832429373034134912 428924 362958 344355 180926
832429373052348160 428724 362847 344278 180888
832429373070561280 428971 362992 344384 180953
832429373088774400 429331 363199 344500 180892
832429373106987520 429852 363502 344714 180900
832429373125200640 430208 363712 344856 180926
832429373143413888 430301 363794 344861 180903
832429373161627008 430472 363914 344937 180874
832429373179840128 430786 364007 345023 180894
832429373198053248 431289 364288 345123 180897
832429373216266368 431957 364667 345409 180944
832429373234479488 432136 364783 345484 180893
832429373252692736 431822 364593 345401 180922
832429373270905856 431021 364125 345074 180901
832429373289118976 430050 363621 344750 180877
832429373307332096 429348 363202 344482 180924
832429373325545216 428841 362955 344292 180879
832429373343758336 428839 362960 344344 180910
832429373361971584 429006 363061 344374 180928
832429373380184704 429286 363221 344539 180898
832429373398397780 429766 363510 344697 180887
832429373416611328 430188 363714 344825 180918
832429373434824832 430369 363798 344905 180953
832429373453038208 430761 363941 345068 180989
832429373471251712 431211 364229 345199 180916
832429373489465088 431740 364532 345350 180911
832429373507678592 432250 364802 345510 180920
832429373525891968 432228 364789 345522 180877
832429373544105472 431706 364496 345335 180886
832429373562318848 430712 363982 344998 180898
832429373580532352 429664 363364 344599 180899
832429373598745856 429048 363051 344429 180909
832429373616959232 428750 362898 344254 180883
832429373635172736 428839 362944 344342 180872
832429373653386112 429197 363168 344415 180855
832429373671599616 429669 363358 344582 180872
832429373689812992 430099 363627 344811 180900
832429373708026496 430323 363750 344860 180871
832429373726240000 430471 363852 344913 180871
832429373744453376 430692 363915 344994 180917
832429373762666880 431133 364203 345158 180911
832429373780880256 431750 364492 345345 180955
832429373799093760 432176 364777 345519 180875
832429373817307136 432029 364671 345443 180919
832429373835520640 431382 364329 345226 180881
832429373853734016 430457 363810 344894 180901
832429373871947520 429516 363306 344583 180916
832429373890161024 428993 363047 344389 180902
832429373908374400 428774 363007 344313 180919
832429373926587904 428969 363064 344370 180909
832429373944801280 429317 363211 344502 180886
832429373963014784 429642 363418 344605 180864
832429373981228160 429978 363604 344750 180880
832429373999441664 430278 363776 344863 180926
832429374017655040 430548 363855 344865 180843
832429374035868448 430915 364154 345037 180882
832429374054081280 431405 364350 345202 180927
832429374072294144 432048 364703 345430 180898
832429374090507008 432351 364774 345532 180922
832429374108719744 431968 364634 345451 180918
832429374126932608 431158 364229 345141 180833
832429374145145472 430152 363655 344806 180890
832429374163358336 429233 363205 344453 180896
832429374181571200 428774 362878 344245 180904
832429374199783936 428700 362948 344316 180856
832429374217996800 428963 363097 344401 180868
832429374236209664 429446 363211 344508 180891
832429374254422528 429891 363522 344704 180899
832429374272635264 430303 363772 344796 180915
832429374290848128 430456 363869 344903 180903
832429374309060992 430651 363983 344977 180888
832429374327273856 430967 364195 345133 180882
832429374345486720 431510 364397 345262 180898
832429374363699456 431870 364580 345370 180889
832429374381912320 432084 364734 345493 180850
832429374400125184 431727 364513 345353 180858
832429374418338048 430832 364022 344987 180884
832429374436550912 429852 363503 344634 180910
832429374454763648 429166 363117 344493 180932
832429374472976512 428901 362956 344379 180970
832429374491189376 428988 362942 344339 180928
832429374509402240 429280 363156 344451 180911
832429374527615104 429637 363351 344585 180920
832429374545827840 429910 363505 344690 180907
832429374564040704 430145 363625 344785 180842
832429374582253568 430449 363802 344882 180887
832429374600466432 430711 363977 344971 180879
832429374618679296 431250 364237 345169 180847
832429374636892032 431790 364477 345315 180886
832429374655104896 432213 364742 345422 180900
832429374673317752 432186 364805 345532 180918
832429374691530880 431620 364476 345281 180932
832429374709744000 430582 363919 344952 180903
832429374727957120 429594 363376 344555 180870
832429374746170368 428835 362977 344338 180887
832429374764383488 428701 362811 344216 180917
832429374782596608 428885 363004 344312 180915
832429374800809728 429287 363214 344512 180933
832429374819022848 429778 363439 344653 180916
832429374837235968 430119 363671 344750 180924
832429374855449216 430319 363695 344793 180922
832429374873662336 430597 363895 344905 180922
832429374891875456 431003 364107 345100 180900
832429374910088576 431450 364375 345282 180886
832429374928301696 431906 364608 345409 180841
832429374946514816 432170 364796 345529 180866
832429374964728064 431886 364616 345413 180859
832429374982941184 431203 364225 345141 180903
832429375001154304 430252 363691 344854 180897
832429375019367424 429380 363265 344535 180854
832429375037580544 428922 362993 344352 180922
832429375055793664 428867 362943 344330 180882
832429375074006912 429152 363126 344474 180899
832429375092220032 429526 363297 344602 180982
832429375110433152 429898 363499 344721 180977
832429375128646272 430175 363690 344771 180966
832429375146859392 430251 363766 344813 180907
832429375165072640 430546 363923 344902 180891
832429375183285760 430919 364130 345116 180856
832429375201498880 431479 364403 345298 180882
832429375219712000 432027 364688 345482 180886
832429375237925120 432121 364767 345521 180905
832429375256138240 431772 364547 345327 180891
832429375274351488 430999 364134 345115 180894
832429375292564608 430033 363615 344754 180864
832429375310777730 429135 363165 344415 180833
832429375328990208 428657 362898 344291 180923
832429375347202688 428594 362795 344244 180876
832429375365415040 429113 363017 344376 180926
832429375383627520 429614 363352 344558 180938
832429375401840000 430003 363552 344721 180874
832429375420052480 430272 363680 344811 180883
832429375438264832 430428 363817 344880 180947
832429375456477312 430740 363965 344965 180924
832429375474689792 431169 364176 345060 180875
832429375492902272 431688 364520 345277 180871
832429375511114624 432099 364699 345478 180879
832429375529327104 431985 364714 345509 180919
832429375547539584 431319 364322 345216 180859
832429375565751936 430529 363899 344988 180882
832429375583964416 429703 363356 344656 180901
832429375602176896 429011 363045 344409 180917
832429375620389376 428722 362872 344293 180879
832429375638601728 428920 362929 344365 180932
832429375656814208 429336 363198 344452 180911
832429375675026688 429761 363476 344652 180911
832429375693239168 430163 363681 344736 180928
832429375711451520 430353 363790 344846 180935
832429375729664000 430354 363821 344935 180911
832429375747876480 430728 364030 345020 180954
832429375766088832 431267 364290 345213 180967
832429375784301312 431899 364645 345423 180918
832429375802513792 432181 364781 345521 180932
832429375820726272 431929 364643 345433 180892
832429375838938624 431296 364238 345141 180899
832429375857151104 430307 363812 344856 180925
832429375875363584 429444 363320 344560 180859
832429375893576064 428871 363012 344323 180919
832429375911788416 428734 362898 344322 180971
832429375930000896 428870 362977 344330 180853
832429375948213304 429356 363249 344539 180914
832429375966426752 429831 363524 344739 180907
832429375984640256 430149 363715 344782 180938
832429376002853760 430385 363768 344861 180905
832429376021067392 430659 363949 344986 180892
832429376039280896 431099 364204 345119 180886
832429376057494400 431596 364494 345387 180909
832429376075707904 432125 364773 345492 180936
832429376093921536 432244 364783 345511 180924
832429376112135040 431717 364570 345351 180885
832429376130348544 430845 364067 345046 180941
832429376148562048 429847 363575 344687 180934
832429376166775680 429135 363161 344474 180920
832429376184989184 428749 362906 344316 180947
832429376203202688 428786 362968 344268 180876
832429376221416192 429021 363101 344398 180864
832429376239629824 429601 363322 344611 180930
832429376257843328 429954 363551 344718 180937
832429376276056832 430288 363688 344819 180875
832429376294270336 430444 363904 344919 180928
832429376312483968 430643 363980 344988 180930
832429376330697472 431081 364159 345042 180913
832429376348910976 431605 364434 345290 180926
832429376367124480 432118 364741 345447 180883
832429376385338112 432117 364714 345507 180894
832429376403551616 431587 364420 345253 180939
832429376421765120 430751 363924 345012 180933
832429376439978624 429743 363436 344694 180910
832429376458192128 429068 363109 344413 180880
832429376476405760 428742 362896 344300 180901
832429376494619264 428853 362948 344328 180891
832429376512832768 429143 363166 344418 180892
832429376531046272 429587 363395 344568 180882
832429376549259904 429990 363585 344692 180848
832429376567473408 430302 363697 344811 180885
832429376585687020 430602 363833 344944 180917
832429376603899648 430864 364032 345025 180903
832429376622112256 431341 364253 345175 180902
832429376640324736 431930 364635 345407 180922
832429376658537344 432242 364772 345504 180882
832429376676749952 432007 364660 345491 180885
832429376694962560 431262 364308 345183 180881
832429376713175040 430187 363684 344806 180896
832429376731387648 429348 363246 344572 180888
832429376749600256 428818 362998 344357 180935
832429376767812864 428670 362951 344344 180905
832429376786025344 428972 363042 344374 180917
832429376804237952 429370 363254 344497 180913
832429376822450560 429818 363463 344655 180892
832429376840663168 430198 363695 344859 180877
832429376858875648 430435 363826 344923 180884
832429376877088256 430575 363929 344935 180883
832429376895300864 430896 364035 345004 180894
832429376913513472 431246 364235 345158 180865
832429376931725952 431937 364609 345411 180857
832429376949938560 432179 364797 345539 180927
832429376968151168 431828 364615 345385 180896
832429376986363776 431023 364117 345095 180903
832429377004576256 430007 363604 344773 180892
832429377022788864 429387 363237 344569 180927
832429377041001472 428859 362980 344309 180898
832429377059214080 428819 362913 344265 180883
832429377077426560 429051 363093 344432 180917
832429377095639168 429467 363228 344477 180899
832429377113851776 429725 363432 344643 180898
832429377132064384 430075 363618 344783 180902
832429377150276864 430369 363812 344914 180903
832429377168489472 430685 363934 344946 180904
832429377186702080 431143 364228 345124 180975
832429377204914688 431635 364464 345268 180866
832429377223127170 432272 364840 345558 180924
832429377241341056 432198 364801 345507 180864
832429377259554944 431624 364518 345304 180889
832429377277768832 430672 363968 344944 180865
832429377295982720 429668 363364 344592 180913
832429377314196608 428922 363017 344425 180923
832429377332410496 428618 362886 344277 180949
832429377350624384 428775 362947 344342 180892
832429377368838272 429177 363145 344548 180943
832429377387052160 429719 363401 344715 180910
832429377405266048 429995 363591 344778 180952
832429377423479936 430299 363763 344845 180889
832429377441693824 430501 363823 344925 180874
832429377459907712 430785 363998 345067 180896
832429377478121600 431199 364230 345189 180877
832429377496335360 431694 364456 345342 180918
832429377514549248 432051 364642 345383 180885
832429377532763136 431892 364621 345397 180889
832429377550977024 431305 364327 345152 180889
832429377569190912 430361 363827 344854 180860
832429377587404800 429553 363345 344547 180888
832429377605618688 428942 363013 344324 180873
832429377623832576 428783 362910 344260 180886
832429377642046464 429058 363040 344359 180920
832429377660260352 429411 363244 344545 180897
832429377678474240 429761 363462 344591 180879
832429377696688128 430056 363622 344686 180891
832429377714902016 430250 363740 344813 180904
832429377733115904 430552 363858 344903 180919
832429377751329792 430981 364076 345068 180882
832429377769543680 431453 364323 345238 180867
832429377787757568 432026 364618 345376 180868
832429377805971456 432202 364754 345505 180866
832429377824185344 431969 364636 345418 180860
832429377842399232 431182 364082 345068 180888
832429377860613090 430158 363658 344776 180960
832429377878826880 429277 363147 344466 180939
832429377897040640 428673 362865 344263 180920
832429377915254528 428615 362865 344274 180893
832429377933468288 428935 363009 344391 180909
832429377951682048 429407 363254 344534 180884
832429377969895808 429845 363507 344714 180855
832429377988109696 430145 363593 344767 180891
832429378006323456 430396 363821 344878 180919
832429378024537216 430611 363953 344975 180951
832429378042751104 431039 364206 345154 180911
832429378060964864 431554 364459 345306 180866
832429378079178624 432083 364707 345498 180858
832429378097392384 432104 364681 345425 180883
832429378115606272 431556 364423 345322 180949
832429378133820032 430743 364028 345016 180916
832429378152033792 429834 363451 344647 180840
832429378170247680 429140 363126 344434 180877
832429378188461440 428546 362791 344126 180932
832429378206675200 428860 362906 344245 180935
832429378224888960 429229 363128 344409 180979
832429378243102848 429515 363338 344496 180907
832429378261316608 429878 363562 344669 180931
832429378279530368 430109 363646 344757 180921
832429378297744256 430387 363743 344842 181003
832429378315958016 430666 364001 344996 180927
832429378334171776 431096 364240 345108 180901
832429378352385536 431760 364526 345367 180925
832429378370599424 432146 364788 345468 180968
832429378388813184 431985 364637 345406 180967
832429378407026944 431402 364312 345169 180940
832429378425240832 430463 363829 344856 180913
832429378443454592 429532 363273 344527 180915
832429378461668352 428815 362911 344281 180944
832429378479882112 428568 362773 344236 180877
832429378498095964 428808 362915 344287 180853
832429378516309504 429200 363115 344475 180837
832429378534523008 429694 363363 344556 180903
832429378552736512 430069 363644 344713 180886
832429378570950016 430269 363742 344806 180915
832429378589163520 430585 363869 344947 180910
832429378607376896 430933 364039 345063 180922
832429378625590400 431313 364286 345212 180888
832429378643803904 431911 364612 345411 180918
832429378662017408 432103 364698 345495 180942
832429378680230912 431729 364478 345330 180905
832429378698444416 431016 364130 345015 180914
832429378716657920 430034 363564 344744 180881
832429378734871424 429224 363178 344451 180881
832429378753084928 428770 362898 344292 180899
832429378771298432 428625 362843 344262 180898
832429378789511936 428978 362990 344356 180890
832429378807725312 429454 363253 344550 180926
832429378825938816 429889 363541 344684 180921
832429378844152320 430191 363668 344768 180935
832429378862365824 430317 363814 344835 180935
832429378880579328 430487 363859 344863 180928
832429378898792832 430974 364115 345083 180947
832429378917006336 431537 364415 345273 180904
832429378935219840 432026 364700 345485 180935
832429378953433344 432142 364731 345545 180923
832429378971646720 431723 364495 345318 180924
832429378989860224 430864 364106 345057 180928
832429379008073728 429914 363499 344728 180930
832429379026287232 429107 363068 344413 180900
832429379044500736 428699 362811 344246 180916
832429379062714240 428730 362855 344265 180901
832429379080927744 429057 363061 344407 180902
832429379099141248 429535 363365 344594 180918
832429379117354752 429894 363553 344670 180940
832429379135568156 430241 363725 344847 180905
832429379153781376 430421 363802 344897 180915
832429379171994624 430713 363965 344964 180921
832429379190207872 431217 364235 345123 180894
832429379208421120 431781 364555 345379 180908
832429379226634240 432117 364766 345512 180834
832429379244847488 432006 364683 345481 180865
832429379263060736 431378 364361 345228 180926
832429379281273984 430404 363798 344902 180874
832429379299487232 429505 363294 344586 180889
832429379317700480 428867 362994 344328 180914
832429379335913728 428687 362822 344267 180902
832429379354126848 428920 363018 344362 180918
832429379372340096 429383 363175 344503 180885
832429379390553344 429795 363446 344655 180886
832429379408766592 430142 363644 344807 180875
832429379426979840 430276 363726 344855 180938
832429379445193088 430500 363798 344914 180932
832429379463406336 430733 364040 345040 180957
832429379481619456 431234 364280 345170 180909
832429379499832704 431875 364654 345428 180916
832429379518045952 432137 364821 345533 180910
832429379536259200 431910 364588 345448 180872
832429379554472448 431205 364176 345146 180864
832429379572685696 430314 363711 344807 180936
832429379590898944 429453 363211 344538 180889
832429379609112064 428910 362956 344344 180913
832429379627325312 428765 362859 344245 180949
832429379645538560 428909 363008 344315 180926
832429379663751808 429256 363196 344427 180902
832429379681965056 429773 363423 344597 180922
832429379700178304 430138 363657 344777 180889
832429379718391552 430328 363769 344898 180938
832429379736604672 430641 363938 344955 180996
832429379754817920 431013 364150 345099 180960
832429379773031194 431574 364386 345281 180920
832429379791242880 432161 364756 345496 180901
832429379809454592 432234 364835 345569 180940
832429379827666304 431649 364511 345341 180879
832429379845878016 430847 364034 345055 180923
832429379864089728 429886 363493 344710 180921
832429379882301440 429094 363068 344413 180922
832429379900513152 428687 362849 344270 180937
832429379918724864 428736 362840 344283 180890
832429379936936448 429051 363099 344383 180945
832429379955148160 429458 363353 344545 180900
832429379973359872 430026 363586 344727 180936
832429379991571584 430329 363709 344889 180888
832429380009783296 430456 363783 344961 180862
832429380027995008 430661 363888 344938 180917
832429380046206720 430979 364120 345078 180894
832429380064418432 431614 364406 345380 180926
832429380082630144 432056 364716 345471 180829
832429380100841856 432062 364712 345505 180894
832429380119053568 431463 364396 345304 180903
832429380137265280 430501 363892 344895 180869
832429380155476992 429707 363428 344676 180994
832429380173688704 429104 363110 344441 180939
832429380191900416 428799 362879 344257 180914
832429380210112000 428925 362960 344328 180904
832429380228323712 429220 363154 344429 180955
832429380246535424 429640 363403 344659 180936
832429380264747136 430002 363528 344700 180917
832429380282958848 430291 363797 344842 180954
832429380301170560 430465 363879 344895 180864
832429380319382272 430830 364094 345013 180933
832429380337593984 431328 364315 345183 180908
832429380355805696 431977 364634 345460 180913
832429380374017408 432268 364862 345517 180938
832429380392229120 431956 364748 345415 180950
832429380410440812 431213 364199 345119 180920
832429380428655360 430202 363649 344807 180864
832429380446869888 429328 363180 344482 180918
832429380465084288 428746 362900 344333 180940
832429380483298816 428666 362902 344283 180924
832429380501513344 428961 362981 344358 180979
832429380519727872 429355 363206 344414 180899
832429380537942272 429809 363476 344664 180917
832429380556156800 430206 363735 344821 180909
832429380574371328 430499 363871 344944 180991
832429380592585856 430655 363977 344930 180865
832429380610800256 430950 364093 345079 180932
832429380629014784 431381 364330 345217 180901
832429380647229312 431913 364568 345453 180977
832429380665443840 432079 364702 345489 180962
832429380683658240 431811 364596 345368 180953
832429380701872768 430966 364090 345091 180972
832429380720087296 429989 363523 344684 180960
832429380738301696 429179 363115 344410 180905
832429380756516224 428803 362959 344287 180879
832429380774730752 428827 363015 344290 180842
832429380792945280 429127 363074 344434 180904
832429380811159680 429549 363300 344546 180960
832429380829374208 429823 363509 344635 180915
832429380847588736 430149 363657 344747 180889
832429380865803264 430344 363727 344841 180872
832429380884017664 430638 363879 344914 180884
832429380902232192 431079 364142 345116 180892
832429380920446720 431617 364440 345281 180898
832429380938661248 432065 364669 345442 180874
832429380956875648 432118 364741 345495 180916
832429380975090176 431570 364516 345306 180921
832429380993304704 430627 363941 344950 180924
832429381011519232 429593 363374 344651 180867
832429381029733632 428901 362953 344350 180865
832429381047948106 428644 362794 344235 180907
832429381066161024 428854 362958 344313 180943
832429381084373888 429171 363066 344474 180866
832429381102586752 429733 363393 344600 180851
832429381120799488 430031 363565 344777 180913
832429381139012352 430248 363694 344809 180874
832429381157225216 430549 363861 344926 180938
832429381175438080 430884 364108 345018 180916
832429381193650944 431291 364284 345197 180965
832429381211863680 431769 364561 345341 180961
832429381230076544 432071 364695 345444 180917
832429381248289408 431876 364582 345414 180894
832429381266502272 431223 364270 345160 180851
832429381284715008 430313 363778 344843 180965
832429381302927872 429432 363285 344537 180953
832429381321140736 428836 362958 344372 180985
832429381339353600 428791 362864 344327 180948
832429381357566464 429109 363073 344357 180910
832429381375779200 429420 363303 344488 180874
832429381393992064 429824 363500 344693 180899
832429381412204928 430130 363654 344786 180888
832429381430417792 430214 363696 344732 180869
832429381448630656 430512 363832 344853 180871
832429381466843392 431010 364070 345043 180904
832429381485056256 431400 364337 345266 180899
832429381503269120 431914 364558 345366 180857
832429381521481984 432083 364740 345483 180905
832429381539694848 431851 364551 345348 180906
832429381557907584 431027 364210 345176 180889
832429381576120448 430060 363582 344734 180914
832429381594333312 429207 363176 344485 180885
832429381612546176 428604 362818 344250 180826
832429381630759040 428619 362789 344242 180858
832429381648971776 428948 362985 344322 180877
832429381667184640 429477 363318 344538 180924
832429381685397410 429876 363584 344676 180880
832429381703609984 430201 363680 344802 180931
832429381721822592 430373 363812 344938 180924
832429381740035072 430706 363966 345014 180908
832429381758247680 431187 364196 345132 180950
832429381776460288 431681 364435 345345 180924
832429381794672896 432022 364695 345478 180886
832429381812885376 431927 364671 345424 180863
832429381831097984 431449 364455 345230 180927
832429381849310592 430576 363928 344940 180859
832429381867523200 429676 363365 344625 180879
832429381885735680 429116 363067 344345 180852
832429381903948288 428752 362874 344328 180943
832429381922160896 428893 362929 344361 180931
832429381940373504 429194 363166 344421 180927
832429381958585984 429712 363387 344641 180899
832429381976798592 430023 363649 344788 180934
832429381995011200 430153 363682 344808 180869
832429382013223808 430396 363832 344876 180918
832429382031436288 430733 364033 345010 180896
832429382049648896 431298 364264 345223 180892
832429382067861504 431905 364595 345450 180891
832429382086074112 432247 364766 345562 180921
832429382104286592 432030 364685 345474 180907
832429382122499200 431379 364344 345235 180916
832429382140711808 430448 363801 344850 180926
832429382158924416 429515 363358 344569 180939
832429382177136896 428866 362985 344338 180936
832429382195349504 428636 362859 344255 180959
832429382213562112 428767 362970 344329 180982
832429382231774720 429269 363180 344438 180876
832429382249987200 429811 363469 344681 180927
832429382268199808 430141 363633 344753 180914
832429382286412416 430308 363699 344835 180932
832429382304625024 430547 363876 344904 180898
832429382322837560 431004 364164 345066 180913
832429382341049856 431477 364393 345198 180840
832429382359262208 432042 364701 345458 180928
832429382377474688 432147 364772 345506 180904
832429382395687040 431735 364560 345297 180853
832429382413899520 430933 364169 345080 180905
832429382432111872 429982 363592 344727 180909
832429382450324224 429176 363160 344467 180906
832429382468536704 428715 362892 344254 180889
832429382486749056 428735 362891 344268 180903
832429382504961408 428991 363017 344349 180911
832429382523173888 429549 363306 344520 180901
832429382541386240 429961 363591 344654 180940
832429382559598720 430163 363715 344796 180911
832429382577811072 430311 363745 344808 180879
832429382596023424 430564 363967 344937 180928
832429382614235904 430917 364140 345102 180911
832429382632448256 431482 364449 345249 180956
832429382650660736 432067 364665 345444 180953
832429382668873088 432086 364718 345483 180936
832429382687085440 431617 364432 345284 180860
832429382705297920 430720 363989 344988 180922
832429382723510272 429864 363491 344686 180944
832429382741722624 429164 363132 344430 180905
832429382759935104 428787 362891 344295 180906
832429382778147456 428778 362910 344288 180891
832429382796359936 429016 363011 344353 180871
832429382814572288 429486 363250 344549 180937
832429382832784640 429874 363470 344667 180894
832429382850997120 430135 363615 344725 180892
832429382869209472 430380 363738 344860 180868
832429382887421824 430686 363924 344967 180887
832429382905634304 431180 364242 345153 180876
832429382923846656 431792 364614 345346 180885
832429382942059136 432190 364815 345589 180922
832429382960271596 431950 364671 345450 180931
832429382978483200 431313 364243 345214 180947
832429382996694784 430296 363748 344846 180934
832429383014906496 429354 363300 344533 180894
832429383033118080 428809 362912 344307 180845
832429383051329664 428725 362928 344279 180896
832429383069541248 428918 362929 344333 180887
832429383087752960 429343 363251 344520 180922
832429383105964544 429805 363428 344653 180933
832429383124176128 430096 363602 344726 180855
832429383142387712 430277 363765 344809 180876
832429383160599424 430510 363887 344867 180925
832429383178811008 430882 364058 344999 180889
832429383197022592 431232 364228 345158 180879
832429383215234176 431938 364552 345405 180951
832429383233445888 432126 364742 345516 180916
832429383251657472 431815 364575 345384 180908
832429383269869056 431095 364182 345133 180862
832429383288080640 430128 363643 344799 180837
832429383306292352 429341 363198 344509 180896
832429383324503936 428821 363004 344334 180883
832429383342715520 428712 362916 344270 180881
832429383360927104 428905 363010 344372 180873
832429383379138816 429289 363226 344467 180896
832429383397350400 429662 363428 344620 180937
832429383415561984 430038 363650 344795 180909
832429383433773568 430359 363736 344864 180939
832429383451985280 430637 363953 344954 180916
832429383470196864 430970 364155 345052 180906
832429383488408448 431477 364398 345226 180906
832429383506620032 432035 364733 345476 180890
832429383524831744 432145 364790 345557 180866
832429383543043328 431655 364485 345334 180881
832429383561254912 430815 364034 345065 180935
832429383579466496 429775 363433 344690 180900
832429383597678176 428979 363035 344377 180921
832429383615890432 428652 362854 344278 180865
