TIMESTAMP PPG0 PPG1 PPG2 AMBIENT
832430361613874432 407736 390028 347058 180918
832430361632086528 408131 390322 347270 180935
832430361650298624 408512 390626 347426 180925
832430361668510848 408857 390761 347576 180917
832430361686722944 409026 390928 347680 180913
832430361704935040 409258 391128 347691 180928
832430361723147136 409558 391411 347893 180924
832430361741359232 410015 391613 348024 180922
832430361759571328 410430 391800 348201 180873
832430361777783424 410518 391943 348250 180906
832430361795995520 410120 391700 348051 180904
832430361814207744 409332 391164 347803 180876
832430361832419840 408484 390564 347399 180916
832430361850631936 407793 390028 347104 180923
832430361868844032 407601 389909 347011 180910
832430361887056128 407681 389971 347036 180898
832430361905268224 407973 390135 347115 180905
832430361923480320 408303 390392 347287 180924
832430361941692416 408557 390575 347399 180928
832430361959904640 408766 390728 347497 180934
832430361978116736 409052 390877 347608 180877
832430361996328832 409372 391085 347754 180864
832430362014540928 409705 391422 347906 180945
832430362032753024 410223 391778 348124 180931
832430362050965120 410578 392064 348237 180897
832430362069177216 410521 392064 348247 180879
832430362087389312 409915 391597 347973 180877
832430362105601408 409062 391006 347627 180907
832430362123813632 408231 390312 347249 180901
832430362142025728 407598 389958 347008 180936
832430362160237824 407462 389806 346989 180941
832430362178449920 407654 389935 347127 180900
832430362196662016 408016 390198 347279 180935
832430362214874112 408429 390482 347414 180931
832430362233086226 408770 390732 347585 180994
832430362251297792 408985 390892 347631 180905
832430362269509376 409270 391084 347693 180911
832430362287721088 409564 391301 347847 180860
832430362305932672 409922 391601 348057 180916
832430362324144256 410391 391931 348240 180923
832430362342355840 410501 391972 348242 180910
832430362360567552 410275 391797 348186 180972
832430362378779136 409650 391313 347825 180968
832430362396990720 408769 390768 347522 180911
832430362415202304 408075 390296 347189 180932
832430362433414016 407627 389933 347014 180933
832430362451625600 407608 389931 346977 180906
832430362469837184 407918 390109 347196 181001
832430362488048768 408212 390350 347319 180932
832430362506260480 408584 390581 347409 180863
832430362524472064 408738 390728 347529 180934
832430362542683648 408812 390809 347571 180936
832430362560895232 409090 390955 347712 180956
832430362579106944 409515 391290 347813 180926
832430362597318528 409979 391582 348021 180894
832430362615530112 410443 391962 348242 180859
832430362633741696 410552 391970 348273 180877
832430362651953408 410197 391751 348080 180893
832430362670164992 409491 391238 347826 180940
832430362688376576 408590 390580 347436 180866
832430362706588160 407793 390126 347092 180855
832430362724799872 407408 389789 346929 180885
832430362743011456 407483 389800 346943 180909
832430362761223040 407820 389994 347102 180919
832430362779434624 408297 390316 347299 180913
832430362797646336 408635 390619 347432 180882
832430362815857920 408916 390863 347573 180922
832430362834069504 409020 391038 347622 180945
832430362852281088 409344 391230 347734 180897
832430362870492806 409818 391552 347982 180954
832430362888705920 410214 391795 348137 180959
832430362906919040 410534 392075 348269 180922
832430362925132160 410361 391928 348211 180863
832430362943345408 409846 391553 348033 180957
832430362961558528 409059 390918 347591 180950
832430362979771648 408235 390347 347326 180884
832430362997984768 407770 389936 347062 180941
832430363016197888 407537 389833 346995 180904
832430363034411008 407720 389960 347066 180914
832430363052624256 408063 390226 347190 180893
832430363070837376 408504 390502 347399 180932
832430363089050496 408766 390749 347523 180928
832430363107263616 408902 390816 347561 180911
832430363125476736 408976 390918 347524 180893
832430363143689856 409315 391140 347710 180910
832430363161903104 409763 391441 347931 180882
832430363180116224 410399 391881 348189 180908
832430363198329344 410656 392124 348247 180918
832430363216542464 410429 391918 348206 180891
832430363234755584 409858 391524 347978 180902
832430363252968704 408983 390879 347599 180873
832430363271181952 408180 390308 347302 180896
832430363289395072 407649 389914 347029 180959
832430363307608192 407532 389861 347003 180926
832430363325821312 407596 389914 346997 180927
832430363344034432 408029 390226 347197 180899
832430363362247680 408507 390493 347359 180845
832430363380460800 408785 390737 347513 180911
832430363398673920 409010 390911 347592 180875
832430363416887040 409223 391042 347668 180903
832430363435100160 409633 391355 347837 180914
832430363453313280 410063 391636 348068 180909
832430363471526528 410523 391940 348264 180887
832430363489739648 410569 392060 348302 180937
832430363507952784 410116 391714 348109 180924
832430363526165504 409347 391128 347785 180907
832430363544378240 408522 390546 347380 180925
832430363562590848 407856 390078 347114 180875
832430363580803584 407487 389859 346957 180939
832430363599016192 407555 389868 347006 180930
832430363617228928 407880 390132 347095 180924
832430363635441536 408340 390419 347304 180879
832430363653654272 408724 390750 347525 180903
832430363671866880 408878 390888 347563 180879
832430363690079616 409097 390944 347655 180897
832430363708292224 409288 391077 347780 180896
832430363726504960 409637 391326 347837 180913
832430363744717568 410116 391690 348069 180898
832430363762930304 410507 391990 348279 180942
832430363781142912 410530 391927 348271 180950
832430363799355648 409975 391622 348054 180982
832430363817568384 409178 391055 347712 180934
832430363835780992 408455 390495 347426 180927
832430363853993728 407783 390068 347108 180883
832430363872206336 407496 389863 346990 180927
832430363890419072 407573 389947 346983 180924
832430363908631680 407852 390129 347141 180894
832430363926844416 408347 390366 347315 180972
832430363945057024 408640 390634 347448 180940
832430363963269760 408920 390847 347534 180916
832430363981482368 409143 390999 347622 180948
832430363999695104 409497 391243 347789 180893
832430364017907712 409961 391495 347969 180943
832430364036120448 410446 391948 348222 180934
832430364054333056 410616 392089 348302 180945
832430364072545792 410433 391918 348226 180883
832430364090758528 409712 391453 347934 180879
832430364108971136 408842 390830 347539 180973
832430364127183872 408045 390237 347256 180905
832430364145396480 407578 389857 347026 180940
832430364163609126 407476 389832 347022 180917
832430364181821568 407771 390014 347126 180939
832430364200034048 408157 390296 347225 180918
832430364218246528 408588 390630 347430 180969
832430364236459008 408859 390822 347610 180941
832430364254671488 409008 390899 347632 180938
832430364272883968 409171 390984 347661 180886
832430364291096448 409421 391195 347737 180871
832430364309308928 409854 391457 347918 180965
832430364327521536 410426 391886 348167 180968
832430364345734016 410496 391979 348199 180916
832430364363946496 410168 391688 348109 180944
832430364382158976 409472 391236 347809 180936
832430364400371456 408655 390665 347429 180938
832430364418583936 408032 390213 347221 180896
832430364436796416 407691 389943 347049 180975
832430364455008896 407666 389964 347047 180969
832430364473221376 407910 390087 347099 180952
832430364491433856 408263 390414 347312 181000
832430364509646336 408600 390606 347462 180979
832430364527858816 408846 390797 347578 180928
832430364546071296 408956 390807 347566 180876
832430364564283776 409257 391134 347771 180919
832430364582496256 409733 391393 347946 180948
832430364600708864 410167 391764 348132 180925
832430364618921344 410636 392066 348277 180883
832430364637133824 410592 392064 348291 180907
832430364655346304 410072 391694 348048 180931
832430364673558784 409240 391130 347696 180931
832430364691771264 408309 390405 347343 180886
832430364709983744 407706 390001 347091 180907
832430364728196224 407440 389802 346942 180870
832430364746408704 407562 389914 346959 180931
832430364764621184 407919 390149 347190 180935
832430364782833664 408351 390477 347339 180951
832430364801046224 408717 390709 347505 180909
832430364819257984 409023 390921 347599 180909
832430364837469696 409132 391058 347649 180855
832430364855681280 409375 391288 347770 180893
832430364873892992 409718 391506 347955 180910
832430364892104576 410166 391818 348156 180913
832430364910316288 410491 392007 348316 180933
832430364928528000 410349 391928 348236 180949
832430364946739584 409697 391488 347906 180947
832430364964951296 408891 390912 347618 180916
832430364983162880 408221 390338 347267 180956
832430365001374592 407803 390006 347025 180941
832430365019586304 407609 389892 346987 180936
832430365037797888 407759 389990 347082 180903
832430365056009600 408107 390216 347244 180906
832430365074221184 408367 390448 347330 180938
832430365092432896 408699 390724 347486 180938
832430365110644608 408909 390857 347582 180925
832430365128856192 409158 390977 347699 180893
832430365147067904 409518 391210 347871 180968
832430365165279488 409907 391587 348021 180919
832430365183491200 410475 391986 348224 180935
832430365201702784 410700 392077 348367 180911
832430365219914496 410349 391846 348218 180911
832430365238126208 409602 391354 347861 180911
832430365256337792 408715 390723 347455 180910
832430365274549504 407888 390120 347113 180888
832430365292761088 407428 389786 346937 180876
832430365310972800 407422 389772 346919 180867
832430365329184512 407752 389982 347094 180913
832430365347396096 408188 390306 347266 180921
832430365365607808 408640 390540 347472 180909
832430365383819392 408915 390812 347533 180933
832430365402031104 409118 390975 347649 180899
832430365420242816 409247 391094 347707 180858
832430365438454330 409565 391410 347861 180923
832430365456666752 410021 391646 348064 180860
832430365474879232 410381 391906 348238 180882
832430365493091584 410458 391974 348279 180881
832430365511304064 410007 391619 348062 180888
832430365529516544 409313 391070 347763 180902
832430365547729024 408495 390579 347367 180859
832430365565941376 407841 390063 347046 180882
832430365584153856 407592 389920 347030 180903
832430365602366336 407723 390012 347047 180960
832430365620578816 408006 390241 347245 180936
832430365638791168 408370 390469 347311 180898
832430365657003648 408621 390611 347456 180848
832430365675216128 408825 390770 347592 180913
832430365693428480 409060 390956 347662 180906
832430365711640960 409316 391117 347720 180905
832430365729853440 409717 391399 347902 180925
832430365748065920 410284 391799 348174 180894
832430365766278272 410627 392065 348366 180932
832430365784490752 410516 391916 348223 180854
832430365802703232 409992 391605 348030 180902
832430365820915584 409070 391072 347693 180877
832430365839128064 408265 390404 347294 180944
832430365857340544 407683 390028 347093 180909
832430365875553024 407473 389831 346976 180926
832430365893765376 407660 389947 347013 180952
832430365911977856 408016 390202 347144 180908
832430365930190336 408457 390535 347360 180948
832430365948402816 408785 390773 347549 180902
832430365966615168 409009 390887 347594 180871
832430365984827648 409313 391132 347744 180883
832430366003040128 409690 391359 347877 180953
832430366021252480 410013 391612 348036 180921
832430366039464960 410404 391930 348235 180915
832430366057677440 410577 392071 348327 180905
832430366075889892 410244 391816 348239 180940
832430366094102400 409486 391288 347865 180877
832430366112314880 408681 390716 347420 180926
832430366130527360 407967 390226 347175 180907
832430366148739840 407611 389920 347005 180923
832430366166952320 407583 389914 346995 180945
832430366185164672 407913 390172 347119 180931
832430366203377152 408277 390450 347305 180927
832430366221589632 408572 390704 347481 180950
832430366239802112 408821 390846 347557 180882
832430366258014592 408928 390870 347576 180902
832430366276227072 409162 391039 347652 180832
832430366294439552 409619 391311 347899 180952
832430366312652032 410072 391669 348080 180925
832430366330864384 410516 391991 348248 180959
832430366349076864 410565 392058 348268 180927
832430366367289344 410137 391748 348064 180887
832430366385501824 409437 391187 347747 180847
832430366403714304 408578 390615 347444 180920
832430366421926784 407829 390121 347121 180864
832430366440139264 407514 389818 346997 180888
832430366458351744 407469 389777 347001 180919
832430366476564096 407873 390118 347150 180948
832430366494776576 408283 390378 347312 180984
832430366512989056 408647 390611 347445 180941
832430366531201536 408902 390817 347635 180921
832430366549414016 409039 390940 347629 180902
832430366567626496 409403 391238 347792 180966
832430366585838976 409767 391513 347877 180939
832430366604051456 410294 391840 348171 180910
832430366622263808 410550 392090 348290 180931
832430366640476288 410404 391930 348190 180934
832430366658688768 409803 391502 347953 180884
832430366676901248 408971 390784 347590 180857
832430366695113728 408244 390298 347279 180872
832430366713326208 407746 389949 347034 180885
832430366731538606 407558 389807 346973 180922
832430366749751424 407752 389985 347065 180885
832430366767964288 408187 390178 347243 180933
832430366786177024 408550 390506 347336 180867
832430366804389888 408878 390813 347552 180947
832430366822602624 408955 390911 347620 180955
832430366840815488 409041 391030 347645 180917
832430366859028224 409266 391157 347744 180904
832430366877241088 409764 391508 347963 180918
832430366895453824 410305 391897 348238 180864
832430366913666688 410521 392049 348332 180845
832430366931879424 410357 391943 348243 180915
832430366950092288 409727 391430 347944 180891
832430366968305024 408938 390855 347598 180883
832430366986517888 408160 390366 347278 180891
832430367004730624 407632 389978 347046 180880
832430367022943488 407529 389903 346961 180859
832430367041156224 407703 389982 347065 180944
832430367059369088 408015 390197 347192 180915
832430367077581824 408422 390500 347387 180893
832430367095794688 408737 390680 347550 180952
832430367114007552 408973 390854 347658 180928
832430367132220288 409177 391041 347683 180866
832430367150433152 409598 391238 347882 180838
832430367168645888 410099 391633 348081 180896
832430367186858752 410559 391976 348274 180930
832430367205071488 410634 392069 348375 180920
832430367223284352 410098 391732 348069 180942
832430367241497088 409283 391123 347700 180958
832430367259709952 408479 390465 347346 180919
832430367277922688 407852 390021 347064 180869
832430367296135552 407527 389824 346985 180933
832430367314348288 407621 389866 346970 180941
832430367332561152 407807 390104 347111 180830
832430367350773888 408279 390351 347322 180898
832430367368986752 408689 390634 347472 180841
832430367387199528 408958 390901 347582 180873
832430367405411712 409164 391050 347687 180940
832430367423623936 409233 391128 347689 180863
832430367441836288 409580 391338 347850 180887
832430367460048512 410080 391759 348134 180935
832430367478260736 410527 391984 348231 180876
832430367496473088 410491 391937 348242 180864
832430367514685312 409972 391550 348042 180938
832430367532897664 409132 390992 347691 180903
832430367551109888 408305 390414 347366 180924
832430367569322112 407780 390038 347090 180944
832430367587534464 407564 389895 347062 180911
832430367605746688 407715 389967 347126 180948
832430367623958912 407964 390131 347190 180884
832430367642171264 408286 390375 347341 180910
832430367660383488 408654 390677 347521 180933
832430367678595712 408909 390838 347654 180899
832430367696808064 409094 390962 347685 180911
832430367715020288 409415 391164 347837 180838
832430367733232640 409835 391493 348025 180933
832430367751444864 410415 391918 348259 180885
832430367769657088 410750 392201 348460 180953
832430367787869440 410506 391996 348309 180972
832430367806081664 409747 391491 347978 180888
832430367824293888 408857 390767 347622 180879
832430367842506240 408050 390176 347212 180911
832430367860718464 407585 389888 346991 180915
832430367878930688 407521 389809 346969 180952
832430367897143040 407708 389997 347054 180945
832430367915355264 408083 390258 347249 180926
832430367933567616 408431 390467 347366 180871
832430367951779840 408808 390788 347503 180909
832430367969992064 408981 390939 347607 180876
832430367988204416 409230 391000 347724 180866
832430368006416640 409529 391291 347855 180904
832430368024628996 409938 391521 347955 180909
832430368042841344 410338 391817 348153 180870
832430368061053696 410510 391983 348245 180938
832430368079266048 410142 391734 348061 180914
832430368097478400 409441 391220 347775 180927
832430368115690752 408585 390665 347479 180916
832430368133903104 407941 390087 347136 180864
832430368152115456 407619 389966 347081 180926
832430368170327808 407680 389957 347061 180911
832430368188540160 407935 390146 347132 180918
832430368206752512 408207 390335 347260 180943
832430368224964864 408488 390526 347339 180922
832430368243177216 408778 390760 347524 180927
832430368261389696 408941 390859 347577 180882
832430368279602048 409207 391047 347717 180940
832430368297814400 409710 391407 347845 180892
832430368316026752 410212 391770 348092 180871
832430368334239104 410581 392036 348303 180924
832430368352451456 410616 391985 348251 180881
832430368370663808 410137 391688 348099 180887
832430368388876160 409233 391090 347736 180868
832430368407088512 408330 390403 347316 180860
832430368425300864 407581 389859 346991 180886
832430368443513216 407399 389699 346900 180914
832430368461725568 407544 389778 346991 180851
832430368479937920 407994 390118 347194 180902
832430368498150272 408380 390461 347336 180836
832430368516362624 408689 390669 347432 180883
832430368534574976 409019 390847 347591 180939
832430368552787328 409238 391029 347652 180889
832430368570999680 409524 391272 347775 180923
832430368589212032 409843 391460 347962 180888
832430368607424384 410297 391810 348132 180897
832430368625636736 410401 391961 348253 180842
832430368643849088 410265 391790 348127 180887
832430368662061506 409695 391420 347918 180816
832430368680274048 408877 390796 347537 180866
832430368698486528 408145 390297 347232 180894
832430368716699008 407612 389924 346943 180874
832430368734911488 407556 389854 346993 180892
832430368753123968 407748 389995 347058 180943
832430368771336448 408142 390291 347217 180976
832430368789548928 408486 390488 347381 180939
832430368807761408 408746 390676 347475 180926
832430368825974016 408864 390780 347536 180904
832430368844186496 409134 390977 347651 180920
832430368862398976 409500 391267 347797 180954
832430368880611456 410006 391606 348072 180941
832430368898823936 410459 391955 348270 180930
832430368917036416 410624 392014 348370 180926
832430368935248896 410331 391876 348215 180915
832430368953461376 409613 391346 347871 180874
832430368971673856 408756 390753 347494 180850
832430368989886336 407977 390170 347158 180902
832430369008098816 407455 389838 346940 180854
832430369026311296 407438 389735 346945 180903
832430369044523776 407833 390037 347116 180892
832430369062736256 408228 390344 347253 180925
832430369080948736 408660 390602 347439 180902
832430369099161344 408892 390827 347524 180904
832430369117373824 409115 390961 347593 180935
832430369135586304 409333 391144 347750 180885
832430369153798784 409685 391428 347967 180974
832430369172011264 410189 391823 348180 180988
832430369190223744 410528 392017 348334 180934
832430369208436224 410389 391954 348248 180942
832430369226648704 409988 391629 348061 180970
832430369244861184 409231 391048 347644 180948
832430369263073664 408506 390550 347396 180954
832430369281286144 407854 390034 347134 180907
832430369299498604 407662 389937 347007 180932
832430369317711488 407640 389907 347008 180930
832430369335924352 408021 390171 347150 180909
832430369354137216 408396 390461 347316 180932
832430369372349952 408711 390684 347482 180930
832430369390562816 408913 390842 347554 180902
832430369408775680 409014 390902 347614 180887
832430369426988544 409338 391172 347786 180885
832430369445201408 409769 391451 347940 180900
832430369463414144 410280 391829 348153 180897
832430369481627008 410634 392058 348355 180924
832430369499839872 410470 391919 348212 180867
832430369518052736 409912 391490 348004 180880
832430369536265472 409107 390890 347702 180914
832430369554478336 408241 390244 347269 180882
832430369572691200 407609 389857 347001 180876
832430369590904064 407463 389765 346924 180918
832430369609116928 407571 389848 347024 180957
832430369627329664 407953 390135 347246 180942
832430369645542528 408351 390438 347372 180918
832430369663755392 408692 390703 347501 180843
832430369681968256 408940 390940 347653 180886
832430369700181120 409224 391061 347708 180884
832430369718393856 409580 391376 347887 180934
832430369736606720 409941 391610 348063 180921
832430369754819584 410442 391967 348275 180848
832430369773032448 410548 391982 348345 180893
832430369791245312 410209 391777 348191 180905
832430369809458048 409423 391229 347810 180921
832430369827670912 408619 390597 347422 180856
832430369845883776 407964 390145 347207 180928
832430369864096640 407589 389849 346969 180851
832430369882309504 407619 389844 346978 180868
832430369900522240 407847 390036 347081 180896
832430369918735104 408301 390346 347274 180876
832430369936947910 408631 390624 347393 180915
832430369955160192 408876 390810 347523 180863
832430369973372416 409039 390876 347567 180880
832430369991584768 409242 391033 347652 180921
832430370009796992 409477 391222 347764 180852
832430370028009216 409994 391594 348020 180835
832430370046221568 410503 392019 348263 180900
832430370064433792 410499 391997 348211 180882
832430370082646144 410025 391650 348038 180932
832430370100858368 409257 391118 347692 180890
832430370119070592 408432 390531 347372 180880
832430370137282944 407863 390028 347144 180914
832430370155495168 407539 389868 347022 180837
832430370173707392 407531 389886 346979 180908
832430370191919744 407787 390053 347058 180875
832430370210131968 408195 390358 347233 180901
832430370228344192 408553 390612 347431 180890
832430370246556544 408822 390766 347557 180911
832430370264768768 409040 390944 347677 180875
832430370282981120 409385 391221 347755 180891
832430370301193344 409770 391469 347949 180913
832430370319405568 410323 391841 348186 180897
832430370337617920 410627 392063 348302 180935
832430370355830144 410431 391925 348180 180886
832430370374042368 409799 391490 347999 180932
832430370392254720 408829 390784 347517 180871
832430370410466944 408073 390232 347177 180907
832430370428679168 407566 389887 346950 180858
832430370446891520 407480 389819 346906 180867
832430370465103744 407691 389932 347040 180915
832430370483316096 408023 390236 347147 180892
832430370501528320 408501 390516 347416 180913
832430370519740544 408778 390785 347555 180866
832430370537952896 408931 390895 347559 180866
832430370556165120 409086 391007 347667 180882
832430370574377378 409360 391162 347773 180869
832430370592590464 409809 391545 347925 180860
832430370610803584 410282 391901 348098 180843
832430370629016704 410561 392110 348268 180876
832430370647229952 410327 391801 348150 180922
832430370665443072 409704 391392 347897 180908
832430370683656192 408787 390784 347518 180919
832430370701869312 408113 390302 347248 180922
832430370720082432 407695 389973 347039 180957
832430370738295552 407635 389861 346970 180896
832430370756508800 407903 390040 347093 180961
832430370774721920 408190 390178 347243 180945
832430370792935040 408516 390478 347398 180965
832430370811148160 408755 390722 347491 180955
832430370829361280 408996 390901 347655 180942
832430370847574400 409238 391055 347721 180858
832430370865787648 409626 391313 347910 180870
832430370884000768 410154 391731 348052 180817
832430370902213888 410569 392107 348286 180879
832430370920427008 410527 392075 348292 180880
832430370938640128 410159 391767 348132 180882
832430370956853248 409384 391154 347817 180893
832430370975066496 408505 390540 347377 180916
832430370993279616 407821 390045 347057 180909
832430371011492736 407427 389767 346892 180885
832430371029705856 407563 389920 346975 180896
832430371047918976 407940 390146 347133 180909
832430371066132224 408360 390412 347320 180936
832430371084345344 408708 390689 347481 180907
832430371102558464 409066 390901 347597 180923
832430371120771584 409220 390999 347654 180940
832430371138984704 409272 391175 347747 180909
832430371157197824 409642 391354 347944 180906
832430371175411072 410140 391726 348119 180941
832430371193624192 410495 391974 348238 180875
832430371211837356 410510 391933 348229 180930
832430371230049664 409974 391562 348007 180923
832430371248262016 409125 390982 347648 180930
832430371266474240 408276 390380 347305 180875
832430371284686592 407903 390024 347114 180891
832430371302898816 407630 389895 346989 180859
832430371321111168 407752 389985 347077 180857
832430371339323392 408085 390243 347190 180913
832430371357535744 408417 390466 347329 180918
832430371375747968 408567 390622 347422 180890
832430371393960320 408804 390775 347595 180881
832430371412172672 409098 390965 347713 180881
832430371430384896 409458 391191 347779 180870
832430371448597248 409877 391530 347992 180927
832430371466809472 410463 391942 348238 180949
832430371485021824 410735 392114 348309 180932
832430371503234048 410382 391961 348248 180911
832430371521446400 409692 391438 347934 180902
832430371539658624 408904 390793 347598 180907
832430371557870976 408025 390163 347170 180905
832430371576083200 407523 389809 346977 180922
832430371594295552 407494 389753 346988 180935
832430371612507904 407688 389992 347071 180934
832430371630720128 408183 390281 347238 180906
832430371648932480 408515 390590 347431 180851
832430371667144704 408809 390711 347607 180891
832430371685357056 409147 390980 347655 180883
832430371703569280 409411 391136 347759 180927
832430371721781632 409614 391365 347912 180880
832430371739993856 410009 391639 348054 180915
832430371758206208 410349 391877 348204 180897
832430371776418560 410521 392008 348236 180905
832430371794630784 410122 391721 348082 180931
832430371812843136 409385 391252 347779 180918
832430371831055360 408549 390653 347460 180923
832430371849267712 407862 390087 347189 180874
